  34.9935226  4.83825731  79.2283707  63.0332909 -45.2130394  3.91325665
 -28.4514503  26.9492474  62.5535507  13.5242233  73.3795624  31.163168
 -7.57132196  5.7385335 -13.6969185  7.58221531  5.1114769  4.59788036
  49.0113602  35.1242256  41.7234268 -62.9614639 -44.381424  1.87321246
 -25.0341263 -68.6333923  11.9309797 -76.1857986  18.3414745 -36.4832039
  43.2818184 -81.0494308  47.4623489  61.9216499  42.1009483 -45.2884483
  74.4714966 -64.1061172 -35.5280457 -27.3403893  72.6173401  58.5638885
 -13.4818563 -8.10818768  61.6806526  34.0601616  5.98431206 -8.76157188
  23.9965076  25.1514454 -76.3720169 -29.5769024  6.43140936 -14.3224516
  28.2553272  40.3611336 -67.1690521  32.7831268  38.2632866  38.0409775
 -12.9332848 -53.7470512 -4.3757925  21.2868195  0.638089478  47.5409126  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -179.97464  108.16124  106.165848 -27.5754471 -139.079651 -17.4532738
 -7.6722765 -6.78430462 -165.475998 -17.7332954  92.6545486 -71.715683
  41.580719  117.966255  87.8379211 -110.560509 -49.6523018  44.9053078
  69.7489548  150.961136 -99.5940094  1.41970396  130.920181  66.4964905
 -16.4197121  143.443085 -129.61084 -95.9814682 -43.6836777 -114.165749
 -128.923981  52.7859573  136.720428 -37.6917953  10.7561731  2.29099274
 -2.25496531  96.3815536 -11.2249479  127.306198 -17.8719444 -128.588654
  113.120705  45.3674202  178.243515 -144.448593 -122.710594 -64.7919846
  75.1417007 -27.4120369  120.864883  30.5680847 -41.9472694 -100.205444
  111.617493  35.3688507  176.851669  44.5117111 -22.3532295 -24.3397064
  114.808693 -170.281296 -92.9208221 -21.2127533  46.1027527  173.849731
 -52.9144058 -9.96036148 -0.839059353 -77.5153351 -68.0481033 -178.086517
  125.908516 -80.5039368 -83.1104431 -116.541084 -131.660187  134.368958
 -129.452606  34.0942459 -96.9926987  1.37790442 -88.0644073  121.851616
  9.85716057 -114.949158  118.642563  50.2459488 -80.0941391 -162.58374
 -127.541771 -79.0195389  131.333221 -138.120728 -89.5930786 -93.110054
 -34.7242851  108.933044  22.430542  163.430237 -107.701836  138.35141
  58.1137276  121.259407  155.125916 -111.438087  165.725266  116.414505
 -105.666138  63.1595001  170.740814 -118.834343 -28.5116787 -176.719833
  106.557381  105.459846  142.392517 -160.874313  158.323639  122.973015
  156.073349 -105.197029 -76.8878784  177.137955  62.7819939 -178.072067
  165.660522  134.135391 -128.718689  125.048492 -43.0972214  126.33812
  135.375717  152.881058  82.6369934  24.9973297  3.12561035 -97.3725052
  177.045258  108.769821  88.4546204  81.5092392 -109.264244 -97.8860016
 -32.727253 -16.1307182  140.915878 -143.138611  170.890488 -84.9363327
 -84.1732864 -170.753113  2.86775351 -164.49498 -72.5364151  130.729126
  174.672775  168.119095 -76.5333557 -47.5464363 -65.0190887  54.3490219
 -101.523621  106.79393  58.5908165 -61.3494682  13.3770351 -78.0962372
  4.90947247 -62.0359001 -163.419342  45.1538506 -4.71226597 -127.340622
  141.854691  55.5508232  41.9386139  136.268661 -168.88118  135.140961
 -13.266592 -11.5604706  149.482574 -36.1728401 -100.58461 -91.363327
 -52.5916824 -19.1735249 -46.6427879 -92.9555817  152.567032  5.61804771
  14.6197338 -13.9609089 -11.6173763 -163.105896  154.019196 -85.2894745
  36.5932503  2.72978067 -10.1070356  155.332794  125.262573 -56.3797874
 -117.030708 -149.714035  67.910614  175.019882  48.8569717  4.99448776
 -16.0475922 -138.795456 -173.373779  26.4533405 -86.1348267 -133.02713
  6.21987104  137.353806  74.0640945 -36.7366943 -113.199608 -138.963669
 -64.6958466  93.672287 -121.727272 -11.3388453  171.273331 -103.563072
  96.5775681 -85.0505829 -65.7244415 -107.540642 -88.6652069 -45.8703995
 -162.309814 -171.690826 -160.302841 -38.0758362  87.3211823 -43.9954071
 -139.414902 -83.9816513 -18.6474152 -33.7412682 -94.7086411 -0.144731998
 -163.032745  111.935387 -152.947098 -157.169357  17.8177853 -171.644135
  135.757584  70.8976898 -25.6509304 -135.178482 -51.2552986 -98.5590439
 -56.9120674 -11.0743151  170.889633  161.09906  174.640686 -104.51799
 -175.187225  125.305832 -53.0359535  66.118042  47.8860779  85.33461
  57.371376  26.7063904  113.405151 -28.1091957  124.904892  10.5769806
  0.555131435 -17.8477306  127.99514  41.4826584  89.1977158 -89.4889755
  160.100021 -101.459579 -173.022064 -110.248978 -45.7321129  82.4578857
 -145.510986 -28.0484066 -37.7739258  117.619156  61.6608734 -121.427666
  14.5429592  26.7237282  47.5963135 -24.2896881  13.6756821 -101.246689
 -33.096077 -43.2590408  20.0096664 -49.5546799  122.783867 -73.0011902
 -17.3958416 -34.5090752  110.088264  152.951813  90.2472992 -179.757782
  77.0204468  100.283035 -33.8330536 -148.066971  135.203629  138.932159
  55.7190933  109.600815  172.219421 -103.437889 -101.896713  134.572266
 -24.1397839 -38.8788223 -46.9177589  176.462936  60.8253975 -160.792755
  54.7822533  48.4466591 -106.129471 -165.989136  34.7805061 -75.5793304
 -28.4287109  2.09349632 -100.750282 -27.6271496 -69.0177536 -47.7792206
  19.3415375 -81.674942  5.23011446 -29.7528973  102.614449 -14.6664047
 -76.6715546  135.681427 -1.20995522 -15.7938976 -72.002739 -50.0572739
  29.6187553 -12.7618542  138.881027 -105.738846 -19.1820107 -45.1740341
 -29.7851257  42.60112  126.413887  60.4222946 -65.5035477  110.803619
 -18.0563087 -61.0829544 -20.0569572  79.7213058 -163.072433 -131.968781
  88.8181152 -74.4633484 -85.3923416 -164.39743 -7.85610437  3.72854948
  22.0966377  89.3803864  154.231522  142.406357  169.69931  62.4879379
 -163.228912  0.164043903 -47.6732292 -169.102341  101.334778 -69.6407471
 -14.4596281  7.02228069 -103.351395  163.203079  75.6833572  98.9810638
 -61.2906342 -80.8460846  154.950531 -125.28817 -97.4122696  91.6545563
  117.160797  0.916907787  83.171608  100.923347  87.2299423 -164.605576
  67.7282867  148.484329 -39.2319756 -95.6106949 -18.2655754  132.428513
 -157.138443  145.3414  78.0653687  146.057953 -173.651276 -20.3125076
 -145.563812 -75.7013397 -44.1749725  6.73182964  57.2039642 -115.842552
  83.8503799  129.5495 -4.43697453 -159.619278  60.0584564  72.394455
  176.459824  90.8230286 -127.550392  0.455868244 -120.479797 -161.253937
  166.468597  142.522324 -21.2932415  131.49176 -168.56279 -78.2647095
  51.6615334 -129.441742 -148.870438  90.5476608  109.469208 -37.3404579
  1.98150873 -92.7726822  44.542202  68.1430206 -72.978447 -161.894241
 -22.4660225 -143.964081  42.8393631 -136.974106 -22.2202568 -39.1143532
  108.972313 -142.640839 -162.637283  86.4151077  47.2725601  28.2222462
 -113.377182 -17.8604546  115.93589 -5.86249352  20.1374035  47.0743332
 -33.4830894 -64.3088989  54.1702805  54.7476425 -178.685623  84.5278625
 -115.485283  175.598282 -96.6362915  121.785057 -74.4278641  75.4230347
  3.29815149 -66.9142456  4.40043211  26.6521873 -127.525856  171.837204
  116.169044 -85.7858963  23.6806011  87.8639755  58.6147842  84.8287201
 -49.3322487  167.773438 -9.77012825 -131.651093  172.990738 -12.0159101
 -28.2073326  17.3187447  8.63943863 -177.792908 -179.869675  57.1602783
 -119.119148 -121.488045 -58.4873581 -112.366623  72.0774384  174.100769
  117.434814  155.439102 -73.0684509 -41.4336472 -157.854004 -108.954712
 -59.2263489  8.6685133  28.5693665 -128.236145  77.1847687 -157.294266
 -16.725729  98.0518646 -95.8173294 -28.2093182  145.076248  85.7121124
 -134.09726 -0.621585846  8.43891621 -112.675674  19.7132072  111.942039
 -106.917236  69.0515594 -173.906693  179.019592 -122.20092  46.3740005
 -175.222519  51.4388237 -102.866211  156.658951  3.07645082  50.9796104
 -42.495945  108.643845  175.903519 -144.004684  117.346642  151.959656
 -72.8297119  163.57962 -58.162159 -65.6206818  15.1849289  134.319534
  135.565994 -114.237251 -118.573143 -170.294327 -77.9532852  83.4194717
 -160.317673 -139.314636  156.759277 -122.376236 -155.077362  25.1463318
  144.061401 -147.303375 -86.4996338  81.3228378  175.514679 -21.7226105
  102.459137 -118.501144  12.2043085  48.7340012 -29.5700874 -83.6649551
  68.9141006 -8.63997459 -49.3358765 -51.5649223  117.128075  49.8784447
  60.9091682  99.9581223  83.4978104 -45.6970634 -78.438797 -32.5141144
 -11.7000427 -104.216278  33.4551926  142.868698  135.817917  79.9978027
  170.077774  109.46595  3.35525036 -17.1184273 -178.970795 -174.901474
  67.6410446 -107.224152 -40.135376 -127.854187  175.043839  138.548691
 -60.4519386  138.014694  101.133789 -38.7355843 -164.894028 -82.0076141
 -53.1318779  84.3669128  146.621597  27.0041161 -17.5162849 -64.9726257
  20.9385262  100.388428 -56.9395523  87.3731766 -44.687706 -33.8396492
 -162.069748  134.145538 -134.521759  4.00940895  57.3785439  84.7411346
 -65.2662277 -14.4544563 -156.363403 -110.328392 -112.549484  54.0550079
 -91.1849365  95.9678726  79.6755524  33.2214966  42.4538536 -139.712006
  47.6834946  179.999832  62.8376999 -119.065582 -33.6205902 -84.5151825
 -114.978012  82.5507126  146.417969  177.47934  166.713684 -101.986549
 -176.656219  44.7478294  139.088226 -68.9027939  164.526978 -84.5112381
 -19.0628357 -63.5515518 -69.3170319  31.1139889 -101.69957 -1.25702262
 -138.262253 -48.3272057 -40.8627014 -90.7065582  179.013138 -120.066208
  124.861275  97.5031281 -79.884758  154.659393 -76.1972885 -81.0512085
 -177.852432  164.015091  170.852615 -137.318848  76.4355545  146.323151
 -137.322769 -89.0404053  92.401825  61.1544952 -60.9807854 -107.997002
 -128.788254  106.290451 -13.3587313 -61.9123154 -2.06377745  117.315742
 -110.744102 -2.92304993  31.2320499  101.690079 -154.774994  147.832031
  139.470657  120.217896 -61.2094574 -7.98007584  161.404221  11.9231272
 -4.05941582 -89.7365341  62.8390274 -102.690704  171.196045 -101.155853
  19.1466599 -61.283123 -90.8741302 -91.5201492  176.691788  42.0023003
 -16.7458038 -164.51976 -147.206223  33.0452232  37.8711395  110.394211
  55.0321503  82.8152847  47.9487152 -42.0838051  59.2962189  30.9794064
  160.495026  57.3103294  107.504395 -60.5066109 -78.9526978 -149.201355  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  185.300201  270.283264  103.321358  226.158478 -46.2468605  221.441666
  123.967537  378.596893  215.648849 -36.711174  324.128632  124.061943
  277.832947  130.955765  165.389282  122.106613  459.127258  97.629921
  390.379303 -8.87430763  147.801453  467.159607  389.374847  117.874641
  233.498001 -76.5439682  61.3956871  408.30481  183.914124  276.519989
  196.819519  329.12384  41.5102081  85.7382507  90.7431717 -88.791748
  218.320358  323.416351 -144.341202  226.893494  203.77655  283.435638
  422.620392  177.262543  25.7772751  302.15155  263.937317  145.143036
  214.447021  229.240448  160.428314  97.9604034  455.204803  184.071014
  22.9259129  192.52182  260.478912  117.418861  220.621841  259.761871
  54.0904922  287.578613  165.883514  218.920792  349.87912  70.4801483
  382.374908 -170.970261  162.319351  257.950775  154.650314  159.372269
  378.716675  192.779892  104.969261  332.282227  293.189911  428.381927
  230.832993 -10.7660627  181.88298  443.598419  196.695953  49.2664452
  169.729309  33.1881142  39.3557663 -33.3079338  69.5781631  275.042877
  192.719223  58.2254448  227.330688  254.547318  157.104294  407.861359
  276.948486  246.569687  37.5816574  86.743187  257.241882  329.707703
  209.620026  387.091797  257.157135  79.3511581  240.830154  27.4974518
  218.202469  125.000877  279.426941  248.004562  109.765892  228.416916
  154.630371  309.860107  26.3560753 -10.4931965  285.89566  386.947418
  57.0213699  210.805756  255.448105  109.910599  94.3792419  320.717438
  242.766647  394.786285  276.130432  123.624229  310.403473  417.406342
  438.556122 -23.3355732  135.173279  208.720581 -11.7878752  397.706512
  209.354813  110.169022  414.170349  187.475082  231.255447  427.622498
 -14.5244112 -76.1845093 -83.1341476  74.8842926  305.080078  240.433411
  226.339874  275.799652  105.248917  0.724211037  103.318985  402.058594
  112.9972  27.6023903  272.665405  34.3781815  105.613708  390.958252
  240.886642  123.84317  309.116241  301.916443  47.1927872  341.877136
  214.189774  250.649979  252.950562  151.55014 -157.319641  52.646183
  248.915344  100.893181  178.380951 -117.059433  184.432922  414.302582
  176.471725  328.274872  52.9849167  70.2364578  436.424408  192.399841
  458.117981  61.1858902  375.647797  148.191544  106.991234  477.73941
 -58.3396072  262.422821  160.772705  260.966553  185.570831  346.704498
  334.596344  207.218643  62.0535355  4.96113634  113.074532  485.451385
  164.287323  64.6603851  63.7357063  196.433334  48.9701614  95.4299774
  177.789368  382.414764  176.479553  234.189468  137.118942 -31.1898842
  384.262604  305.488312  212.599304  301.342133  352.381409  210.343842
  296.008606  424.783081  199.936081  166.615433  208.040741  364.13504
  97.0198898  108.31945  229.173828  144.013992  108.494186  176.489136
 -10.7205868 -110.053864  255.947464  187.26004  306.046326  302.443298
  339.287964  218.813675  234.803192  299.175568  44.7622871  379.680145
  289.685486  42.3790741 -18.3852005  61.9582748  282.222565  179.040375
  180.315704  43.8866653  329.194  141.672577  137.918427  282.095398
  343.430817 -178.818314  326.77536  293.961914  160.426376  56.349369
  312.867615  164.25769  378.812134  48.1928177  126.166145  56.7874413
  109.522385  172.372192  143.021378  305.568024  372.477783  316.563751
 -6.72218323  200.927704  237.028854 -34.2394638  227.96962  416.373901
  5.58831358  238.257126  283.598328  207.854492  358.157227  328.095978
  270.911926  58.421772  219.484039  385.541351  71.7470474  184.393768
  237.233795  36.0907097  138.688477 -18.6290512  114.480766  272.896332
  230.882095  280.532562  16.7174797  162.63829  378.546417  91.4920883
  74.4415817  243.879364  329.54599  187.829788  209.878067  145.804886
  190.227371  77.0505371  321.984131  126.147667  418.282532  423.423035
  419.778137  18.7511711  252.82338  168.34111  184.900421  252.0327
 -16.2576447  355.125  232.915039  58.4997139  72.4346924  263.35144
  187.628098 -23.4380035  304.910889  243.671722  14.8478632  99.591629
  220.33786  238.835541  111.805267  185.207916  120.874718  219.214233
  241.861557  179.037979  98.3356628  70.4391861  294.462769  258.41507
  228.132065  196.422318  99.506485  190.695145  162.794907  298.717224
  117.523079  261.596008 -81.8425522  53.3372002  286.918823  348.920319
  362.867157  110.483948  37.2614784  61.7092247  274.404022  28.5731163
 -105.371407  6.17989159  199.24408  85.7276535  137.914062 -3.50019479
  356.925049  260.411865  105.611412  220.58078  319.628265 -107.422134
  38.2724533  162.611877  33.6870041  114.947472  226.223984  435.183075
 -4.27728224  190.681183  155.442596  298.92627 -25.0872288  173.920303
 -126.044098  273.136993  207.392197  146.446976  250.30014  237.365417
