  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809  93.8250809
  93.8250809  94.3737946  94.3039856  94.2340164  94.1639023  94.0936584
  94.0233231  93.9529037  93.882431  93.8119125  93.7413864  93.6708679
  93.6003723  93.5299301  93.4595566  93.3892746  93.3191071  93.2490692
  93.1791916  93.1094971  93.0399933  92.9707108  92.9016724  92.8328934
  92.7643967  92.6962051  92.628334  92.5608139  92.4936523  92.4268875
  92.3605194  92.2945786  92.2290878  92.1658401  92.1075897  92.0498352
  91.9926147  91.9359283  91.8797989  91.8242416  91.7692795  91.71492
  91.6611938  91.6080933  91.5556564  91.5038986  91.4528198  91.4024429
  91.3527908  91.3038712  91.2556992  91.2082977  91.1616669  91.1158295
  91.0708008  91.0265884  90.9832077  90.9406815  90.8990097  90.8582077
  90.8182907  90.779274  90.7411652  90.7039795  90.667717  90.6324005
  90.5980377  90.5646439  90.5322189  90.5007782  90.4703293  90.4408798
  90.4124451  90.3850327  90.3586426  90.3332977  90.3089981  90.2857437
  90.2635422  90.2424164  90.2223663  90.2033844  90.1854858  90.1686783
  90.1529694  90.1383591  90.1248474  90.1124496  90.1011581  90.0909805
  90.0819244  90.0739899  90.1377258  90.2025757  90.2685013  90.3355026
  90.4035339  90.4725952  90.5426483  90.6136932  90.6856918  90.7586288
  90.8324738  90.9072113  90.9828262  91.0592804  91.1365585  91.2146378
  91.2934952  91.3731003  91.4534302  91.5344696  91.6161804  91.6985474
  91.7815475  91.8651428  91.9493179  92.03405  92.1193085  92.2050629
  92.2912903  92.3779678  92.465065  92.5525589  92.6404266  92.7286301
  92.8171463  92.9059525  92.9950256  93.0843277  93.1738358  93.2635269
  93.353363  93.4433289  93.5333939  93.6235275  93.7136993  93.803894
  93.8940735  93.9842072  94.0742798  94.1642609  94.2541122  94.3438263
  94.4333496  94.5226822  94.6117706  94.7006149  94.7891617  94.8774033
  94.9653091  95.0528412  95.1399841  95.2267075  95.3129883  95.3146667
  95.2511063  95.1870956  95.1226501  95.0578003  94.9925461  94.926918
  94.860939  94.7946243  94.7279968  94.6610718  94.5938721  94.5264282
  94.4587479  94.3908539  94.3227692  94.2545166  94.1861115  94.1175766
  94.0489349  93.9802094  93.9114151  93.8425751  93.7737122  93.7048416
  93.635994  93.5671844  93.498436  93.4297638  93.3611984  93.2927475
  93.2244415  93.1563034  93.0883408  93.0205917  92.9530716  92.885788
  92.818779  92.7520523  92.6856384  92.619545  92.5538025  92.4884338
  92.4234467  92.3588638  92.2947159  92.2310104  92.1677704  92.1050186
  92.0427704  91.981041  91.9198608  91.8592377  91.7991943  91.7397461
  91.6809235  91.6227264  91.5651779  91.5196762  91.5037613  91.4885254
  91.4739914  91.460144  91.4470062  91.4345703  91.4228439  91.4118271
  91.4015274  91.3919449  91.3830872  91.3749542  91.3675537  91.3608704
  91.3549271  91.3497162  91.3452377  91.3414993  91.3384933  91.3362274
  91.3347015  91.3339157  91.3338623  91.3345566  91.3359909  91.3381577
  91.3410645  91.3447189  91.3490982  91.3542099  91.3600616  91.3666458
  91.3739548  91.3819962  91.3907623  91.4002457  91.4104538  91.4213791
  91.4330063  91.4453506  91.4584045  91.4721603  91.4866028  91.5017471
  91.5175781  91.5340958  91.5512848  91.5691528  91.5876846  91.6068878
  91.6267395  91.6472397  91.6683884  91.6901779  91.7125931  91.7356339
  91.7592926  91.7835617  91.8466644  91.910347  91.9745941  92.0393906
  92.1047058  92.1705246  92.2368317  92.3036041  92.3708191  92.4384537
  92.5064926  92.574913  92.6436996  92.712822  92.7822647  92.852005
  92.9220276  92.9923019  93.0628128  93.1335297  93.2044449  93.275528
  93.3467636  93.4181137  93.4895782  93.5611267  93.6327286  93.7043762
  93.7760391  93.847702  93.9193344  93.990921  94.062439  94.1338654
  94.2051773  94.2763596  94.3473816  94.4182205  94.4888687  94.559288
  94.6294708  94.6993866  94.7690201  94.8383484  94.9073486  94.9759979
  95.044281  95.1121674  95.1796494  95.2466965  95.3132935  95.379425
  95.4450607  95.5101852  95.5747681  95.6388092  95.7022781  95.7651596
  95.8274231  95.8890686  95.950058  96.0103836  96.0700302  96.0630951
  96.0047607  95.9457321  95.8860474  95.8257141  95.7647476  95.7031784
  95.6410141  95.5782776  95.5149918  95.4511719  95.3868408  95.3220139
  95.2567139  95.1909485  95.1247635  95.0581512  94.9911499  94.9237747
  94.8560486  94.7879868  94.7196121  94.6509476  94.582016  94.512825
  94.4434128  94.3737946  95.0895081  94.960289  94.8295288  94.6972809
  94.5635757  94.4284515  94.2919617  94.1541367  94.0150146  93.8746567
  93.7330856  93.5903549  93.4465027  93.3015823  93.1556244  93.0086823
  92.8607864  92.7120056  92.5623703  92.4119263  92.2607117  92.1087875
  91.956192  91.8029785  91.6491852  91.4948578  91.3400497  91.1847992
  91.0291672  90.8731918  90.7169113  90.5736618  90.5235672  90.4178772
  90.3595886  90.2997055  90.2382736  90.175293  90.1107864  90.0447769
  89.9772873  89.9083252  89.8379211  89.766098  89.6928787  89.6182709
  89.5423126  89.4650269  89.3864288  89.3065414  89.2254028  89.1430206
  89.0594254  88.9746552  88.88871  88.8016434  88.7134705  88.6242142
  88.5338974  88.4425583  88.3502274  88.2569199  88.1626663  88.0675049
  87.9714584  87.8745499  87.776825  87.6782913  87.5790024  87.4789734
  87.3782349  87.276825  87.1747665  87.0720978  86.9688416  86.865036
  86.760704  86.6558914  86.550621  86.4957199  86.457756  86.4219513
  86.3883362  86.3569031  86.3276596  86.3006287  86.2758179  86.2532196
  86.2328568  86.2147293  86.1988373  86.3263397  86.4560547  86.5879288
  86.7219315  86.858017  86.9961472  87.1362762  87.2783661  87.4223709
  87.5682526  87.71595  87.8654327  88.016655  88.1695709  88.3225327
  88.4666901  88.613121  88.7617798  88.9126129  89.0655899  89.2206497
  89.3777542  89.53685  89.6978912  89.8608322  90.0256195  90.1921997
  90.3605347  90.5305634  90.7022324  90.8754959  91.0503006  91.226593
  91.4043121  91.5834122  91.7638397  91.9455414  92.1284485  92.3125229
  92.4977036  92.6839294  92.8711395  93.059288  93.2483215  93.4381714
  93.6287766  93.8200912  94.0120621  94.1991043  94.3790512  94.5587463
  94.7381516  94.9171982  95.0958481  95.2740326  95.4516983  95.6287994
  95.805275  95.9810715  96.1561432  96.3304367  96.503891  96.6764526
  96.6798019  96.552681  96.4246597  96.2957764  96.1660538  96.035553
  95.9043045  95.7723465  95.6397171  95.5064697  95.3726273  95.2382355
  95.1482468  95.0674057  94.9838333  94.8975754  94.8086395  94.7170715
  94.622879  94.5261002  94.4267654  94.324913  94.2205505  94.1137314
  94.0044785  93.8928299  93.7788162  93.662468  93.5438232  93.4229279
  93.2998047  93.1744919  93.0470428  92.9174728  92.7858505  92.6521835
  92.5165405  92.3789368  92.2394333  92.0980682  91.9548874  91.8099213
  91.6632233  91.5148315  91.3648071  91.2131729  91.0599899  90.905304
  90.7491608  90.5915985  90.4326706  90.272438  90.1109314  89.948204
  89.7843094  89.6192932  89.4532166  89.2841187  89.1740036  89.13871
  89.2794342  89.3160019  89.3507843  89.3837738  89.4149551  89.4443207
  89.4718704  89.4975815  89.5214539  89.5434799  89.563652  89.5819702
  89.5984116  89.6129913  89.6257019  89.636528  89.6454697  89.6525269
  89.6577072  89.6609955  89.6623917  89.6619034  89.659523  89.6552582
  89.6491013  89.6410599  89.6311417  89.6193466  89.6056671  89.5901184
  89.5727005  89.553421  89.5322876  89.5093079  89.4844818  89.4578247
  89.4293365  89.3990326  89.3669128  89.3330002  89.2972946  89.2598114
  89.2205658  89.1795578  89.1368103  89.1534195  89.1891403  89.2262039
  89.2645874  89.3042831  89.3452835  89.3875732  89.4311295  89.4759521
  89.5220261  89.5693359  89.6178589  89.744072  89.8714523  89.9999542
  90.1295471  90.2601776  90.3918228  90.524437  90.6579742  90.7924042
  90.9276733  91.0637589  91.200592  91.3381577  91.4764023  91.6140976
  91.7446899  91.8763733  92.0091019  92.1428375  92.2775345  92.4131699
  92.549675  92.687027  92.8251801  92.9640961  93.1037216  93.2440262
  93.384964  93.5264893  93.6685562  93.8111267  93.9541626  94.0976105
  94.2414322  94.3855896  94.5300293  94.6747131  94.8195877  94.9646149
  95.1097641  95.2549667  95.4001999  95.5454102  95.6905518  95.8355865
  95.9804688  96.1251526  96.2695923  96.409668  96.5437622  96.6769485
  96.8092041  96.9404678  97.0707169  97.1998978  97.32798  97.4549179
  97.5806808  97.7052231  97.8285141  97.9505081  98.0711746  98.1904678
  98.1766052  98.0599213  97.941864  97.8224869  97.7018127  97.5798874
  97.456749  97.3324203  97.206955  97.0803833  96.9527435  96.8240814
  96.7164612  96.6126022  96.5067139  96.3988113  96.2889481  96.1771469
  96.0634384  95.9478607  95.830452  95.7112427  95.590271  95.4675751
  95.3431931  95.2171555  95.0895081  97.3650894  97.1712952  96.9752121
  96.776886  96.5763779  96.3737488  96.1690674  95.9623871  95.8706055
  95.9950638  96.1135712  96.2260818  96.3325806  96.4330292  96.5273972
  96.6156464  96.6977692  96.7737198  96.8434906  96.9070511  96.9643936
  97.0154877  97.060318  97.0988846  97.1311722  97.1571579  97.1768494
  97.1902313  97.1972961  97.1980591  97.1924973  97.1806259  97.1055527
  96.8797302  96.6476822  96.4095078  96.1652527  95.9150085  95.6588364
  95.3968201  95.1290512  94.8555908  94.5765305  94.2919617  94.0019531
  93.706604  93.4060059  93.1002426  92.7894135  92.4736023  92.152916
  91.8274384  91.4972839  91.1625443  90.8233032  90.4796982  90.1792603
  90.0454025  89.9099655  89.7729874  89.6345215  89.4945908  89.3532562
  89.2105484  89.0665131  88.921196  88.7746429  88.6268921  88.4779968
  88.3279953  88.1769333  88.0248566  87.8075638  87.5523911  87.2978897
  87.044136  86.7911987  86.5391541  86.2880936  86.0380783  85.7891846
  85.5414963  85.2950821  85.0500107  84.806366  84.5642166  84.3236389
  84.0847092  83.8474808  83.6120453  83.3784714  83.4664459  83.5563278
  83.6480865  83.7416916  83.8371201  83.9343338  84.0333099  84.1340103
  84.2364273  84.3404999  84.4462128  84.5535355  84.6624374  84.7728729
  84.884819  84.9982376  85.1130981  85.2293625  85.3470001  85.4659729
  85.5862427  85.7898712  86.0284805  86.2699966  86.5143661  86.7614975
  87.0113144  87.2637634  87.5187378  87.7761841  88.0360184  88.2981567
  88.5625229  88.8290329  89.0976181  89.3681793  89.6406479  89.9149475
  90.190979  90.4686584  90.7479172  91.0286636  91.2221375  91.4024734
  91.5857468  91.7719116  91.960907  92.1526718  92.3471527  92.5442886
  92.7440262  92.9462967  93.1510468  93.3582077  93.5677261  93.7795258
  93.9935532  94.2097397  94.4280243  94.6483307  94.8706055  95.09478
  95.3207779  95.507515  95.6643829  95.8229065  95.9830246  96.1446991
  96.3078766  96.4725037  96.6385422  96.8059311  96.9746246  97.1445694
  97.3157196  97.4880142  97.6614151  97.8358612  98.0112991  98.1876755
  98.3649368  98.5430374  98.4179001  98.2689056  98.116127  97.9596176
  97.799408  97.6355515  97.4681091  97.2971115  97.1226349  96.9447174
  96.7634048  96.5787735  96.3908615  96.1997375  96.0054474  95.7904968
  95.5397186  95.2865906  95.0311966  94.7735901  94.5138702  94.2521057
  93.9883804  93.7227707  93.4553604  93.1862335  92.915451  92.6431198
  92.3693085  92.0941086  91.8175888  91.5398407  91.2609558  90.9810104
  90.7000885  90.4182816  90.1356659  89.8523331  89.5683594  89.4032593
  89.5409088  89.678009  89.8145447  89.9504547  90.0857086  90.2202606
  90.3540726  90.4870987  90.6193085  90.7506485  90.8810883  91.0105896
  91.1391068  91.2666092  91.3930511  91.5184021  91.6426086  91.7656555
  91.8874893  92.0080795  92.1273804  92.245369  92.3620071  92.4511032
  92.4446945  92.435463  92.4234009  92.4085236  92.3908234  92.3703156
  92.3470001  92.3208923  92.2919922  92.2603073  92.225853  92.1886368
  92.148674  92.1059723  92.0605392  91.8934479  91.6552429  91.4171982
  91.17939  90.9419022  90.7047806  90.4681244  90.231987  89.9964447
  89.7615738  89.5274353  89.2941055  89.0616531  88.8301544  88.5996704
  88.3702774  88.1420441  87.9150314  87.6893158  87.8203735  87.9527512
  88.0864105  88.2213211  88.3574295  88.4947052  88.6330948  88.7725677
  88.9130707  89.0545731  89.1970291  89.3403854  89.4846115  89.6296539
  89.7754822  89.9220428  90.0692902  90.2171783  90.3656769  90.5147247
  90.6642838  90.8536758  91.0596542  91.2668457  91.4751663  91.6845627
  91.8949661  92.1063232  92.3185577  92.5316086  92.7454147  92.9599075
  93.1750336  93.3907089  93.6068802  93.8234863  94.040451  94.2577057
  94.4752045  94.6928635  94.9106216  95.128418  95.3671646  95.60923
  95.8507156  96.0915527  96.3316727  96.5709915  96.8094482  97.0469589
  97.2834549  97.5188751  97.7531433  97.9861832  98.217926  98.4483032
  98.6772537  98.9046936  99.1305695  99.3547974  99.5773239  99.7980652
  100.016975  100.081558  100.026901  99.9703217  99.91185  99.8515015
  99.7892838  99.7252274  99.6593475  99.5916595  99.5221939  99.4509583
  99.3779907  99.303299  99.2269135  99.1488495  99.0691376  98.9878006
  98.9048615  98.8203506  98.6523895  98.4763031  98.2975159  98.1160889
  97.9320755  97.7455368  97.5565186  97.3650894  98.6280823  98.4636841
  98.299614  98.1359177  98.2440414  98.3909378  98.541069  98.6943893
  98.8508682  99.0104446  99.1730804  99.3387146  99.5072937  99.6787872
  99.8531342  100.030281  100.210167  100.392754  100.577972  100.76577
  100.956108  101.148911  101.344124  101.541687  101.741539  101.943634
  102.147903  102.354286  102.562714  102.773125  102.985474  103.197174
  103.40509  103.135185  102.777222  102.413322  102.043587  101.668144
  101.287079  100.900528  100.508614  100.111435  99.7091141  99.3017807
  98.8895416  98.4725342  98.0508881  97.6247177  97.1941528  96.7593231
  96.3203659  95.8774033  95.4305801  94.9800186  94.5258484  94.0682297
  93.6072693  93.1431274  92.6759415  92.2058334  91.7329712  91.2899246
  90.85923  90.4257355  89.9895782  89.5508881  89.1833191  88.8175659
  88.4502563  88.0815125  87.7114334  87.3401489  86.9677429  86.5943527
  86.2200699  85.8450241  85.4693146  85.0930557  84.716362  84.3746109
  84.0428696  83.7127151  83.3842773  83.0576248  82.732872  82.4101028
  82.0894318  81.7709427  81.4547348  81.1408997  80.8295441  80.946846
  81.0666733  81.189003  81.3137894  81.4409943  81.5705872  81.7025223
  81.8367691  81.9732666  82.1119995  82.2529068  82.3959579  82.5410995
  82.6883011  82.8381805  82.9990921  83.1613388  83.3248596  83.4896164
  83.6555557  83.8226318  83.9907837  84.1599655  84.3301392  84.501236
  84.6732101  84.8460236  85.0196075  85.1939087  85.3688965  85.6174927
  85.8876114  86.1572266  86.3606262  86.545723  86.7292786  86.9112396
  87.0915451  87.2701416  87.4469833  87.6220016  87.795166  87.9664001
  88.1356735  88.3029327  88.4681091  88.6311798  88.7920761  89.0015259
  89.2642975  89.5305252  89.8001251  90.0730362  90.3491516  90.6284027
  90.9106979  91.1959534  91.4840927  91.7750168  92.0686493  92.3648911
  92.6636658  92.9648743  93.2137833  93.4228897  93.6341934  93.8476257
  94.0631332  94.280632  94.5000763  94.7213821  94.9444962  95.1693497
  95.3958664  95.6239853  95.8449478  96.0650787  96.287056  96.5108185
  96.7363052  96.9634323  97.1921539  97.4223862  97.6540604  97.8871078
  98.1214676  98.3570557  98.5938187  98.6053467  98.4758301  98.350441
  98.2292099  98.112175  97.7903519  97.4433136  97.0984879  96.7559891
  96.4159088  96.0783539  95.7434387  95.4112396  95.0818634  94.7554245
  94.4319992  94.111702  93.7946091  93.4808426  93.1704712  92.8636017
  92.560318  92.2607269  91.9648972  91.6729279  91.3849106  91.1009293
  90.8210678  90.5454102  90.2740326  90.0070267  89.7444687  89.5034103
  89.4400482  89.7988739  90.0209656  90.2404709  90.4573288  90.6714706
  90.8828354  91.091362  91.2969818  91.4996414  91.6992722  91.8958206
  92.0892334  92.2794342  92.4663773  92.6500092  92.8302765  93.0071106
  93.1804733  93.3503113  93.5165634  93.6791916  93.8381271  93.9933548
  94.1447983  94.2924347  94.4361954  94.5760574  94.7119751  94.5394745
  94.2241287  93.9091873  93.5947418  93.2808838  92.9790268  92.6785736
  92.3790894  92.0806732  91.7833939  91.4873657  91.1926498  90.8993607
  90.6075745  90.3173752  90.0288467  89.7420883  89.4571762  89.1486206
  88.834671  88.5215988  88.2095261  87.8985214  87.5886841  87.2801132
  86.9729004  86.6671295  86.3629074  86.0603104  85.7594376  85.9341431
  86.110611  86.2887878  86.4686203  86.6500549  86.8330307  87.0175018
  87.2034073  87.390686  87.5792923  87.769165  87.9602509  88.1524811
  88.3458176  88.5430603  88.7798462  89.0150604  89.2486191  89.4804611
  89.7105255  89.9387207  90.1650009  90.3892822  90.6115112  90.8316116
  91.0495148  91.2651596  91.4784927  91.6894302  91.8979187  92.0462112
  92.1753616  92.3026581  92.5866776  92.9113464  93.235939  93.5603561
  93.8845062  94.2082825  94.5316086  94.8543701  95.1764679  95.497818
  95.8183212  96.1378784  96.4563904  96.7737732  97.08992  97.4062576
  97.7228317  98.0380554  98.3518372  98.6640854  98.9747086  99.2835999
  99.5906754  99.8958435  100.199013  100.500084  100.798981  101.095604
  101.38987  101.681671  101.767769  101.694893  101.619469  101.541512
  101.46106  101.378128  101.29274  101.204926  101.1147  101.022118  100.92717
  100.82991  100.697113  100.553261  100.408951  100.264236  100.119148
  99.973732  99.8280411  99.6821136  99.5359955  99.3897171  99.2433395
  99.0969009  98.9504395  98.7927628  98.6280823  97.8482208  97.6428452
  97.4378738  97.2333679  97.0293961  96.826004  96.6232681  96.4212418
  96.219986  96.0195618  96.1453552  96.3523407  96.5630112  96.777298
  96.9951477  97.2164993  97.4371567  97.6161499  97.7992325  97.986351
  98.1774368  98.3724442  98.5713196  98.7739944  98.9804077  99.190506
  99.404213  99.6214828  99.8422394  100.066414  100.293953  100.52478
  100.680336  100.63974  100.602325  100.568092  100.537064  100.509247
  100.48465  100.463272  100.445129  100.430229  100.418556  100.410141
  100.404968  100.403046  100.404373  100.408943  100.152557  99.6092453
  99.0607834  98.5073242  97.949028  97.3860855  96.818634  96.2941971
  95.7803497  95.2620773  94.7395325  94.2128677  93.6822357  93.1478043
  92.6097336  92.0681686  91.5232925  90.9752579  90.4242172  89.8703461
  89.3138046  88.7547684  88.1933899  87.7035141  87.2382278  86.7717133
  86.3040848  85.835495  85.3660889  84.8959961  84.4253616  83.9543228
  83.4830246  83.0116119  82.6608963  82.6054306  82.54142  82.4688721
  82.3878098  82.2982559  82.2002563  82.0938187  81.978981  81.8251724
  81.6630554  81.4926758  81.3140869  81.1273346  80.9324799  80.7295761
  80.518692  80.299881  80.1730804  80.3649521  80.5587692  80.7544861
  80.9520416  81.1513672  81.352417  81.5551224  81.7594299  81.965271
  82.1725922  82.3813171  82.5914001  82.8027725  83.0443573  83.3833923
  83.7225037  84.0615845  84.4005432  84.7392654  85.077652  85.4156189
  85.7530441  86.0898514  86.4259186  86.7611542  87.095459  87.4287262
  87.7608719  88.0917816  88.3848953  88.6035538  88.8198853  89.0338135
  89.2452927  89.4542542  89.6606293  89.864357  90.0653839  90.263649
  90.4590836  90.6516418  90.8412628  91.0278778  91.1670761  91.2141571
  91.2613144  91.3085327  91.3558044  91.4031067  91.4504318  91.4977722
  91.545105  91.5924149  91.6781311  91.7933655  91.9085083  92.0235214
  92.1383591  92.2529984  92.3674088  92.4815445  92.6370544  92.9020309
  93.1696472  93.4398117  93.7124634  93.9874954  94.2648392  94.5444107
  94.8261261  95.1098938  95.3956528  95.6832886  95.5754318  95.3886642
  95.2067871  95.0298538  94.8579102  94.6910172  94.529213  94.3725586
  94.2210922  94.0748596  93.9339066  93.7982788  93.6680069  93.5431366
  93.4237061  93.3097458  92.9508972  92.5358353  92.1243134  91.7164307
  91.3123245  90.9121246  90.543808  90.4850235  90.4250488  90.3639145
  90.3016281  90.2382202  90.1736984  90.1080856  90.0414047  89.973671
  89.9049072  89.8351364  89.7643738  89.6926422  89.619957  89.5463562
  89.5944748  89.9530945  90.3106689  90.667099  91.0222855  91.3761215
  91.7284927  92.0793076  92.4284439  92.7758179  93.121315  93.4648285
  93.8062668  94.1455154  94.4824905  94.8170776  95.0974426  95.3184052
  95.5350266  95.7472534  95.9550018  96.1582336  96.3568726  96.1054993
  95.7110062  95.3163147  94.9215393  94.5267944  94.1321869  93.7378616
  93.3439178  92.95047  92.5576401  92.1655426  91.7743073  91.3840408
  90.9948502  90.6068573  90.220192  89.8463211  89.4781265  89.1116943
  88.7471313  88.3845596  88.0240707  87.6657867  87.3098068  86.9562531
  86.6052094  86.2567825  85.9799118  85.874176  85.7663193  85.6563873
  85.5444031  85.4304047  85.3144226  85.1964951  85.0766678  85.3499908
  85.6213608  85.890686  86.1578827  86.4228821  86.685585  86.9459381
  87.2038574  87.4592514  87.724762  88.0291138  88.3319321  88.6331482
  88.9326553  89.2303696  89.5262146  89.8200836  90.1118927  90.4015656
  90.6890106  90.9741364  91.2568665  91.5371094  91.7918854  91.9679489
  92.1420441  92.3141479  92.4841919  92.6521301  92.8179169  92.9814987
  93.1428223  93.3018417  93.458519  93.6128006  93.7646332  93.9139862
  94.0608063  94.2050476  94.4347229  94.8379745  95.2404099  95.6418991
  96.0423203  96.4415741  96.8395233  97.2360611  97.6310501  98.0243988
  98.4159622  98.8056412  99.1933289  99.5788803  99.9381943  100.246956
  100.555008  100.862236  101.168571  101.4739  101.778145  102.081223
  102.383026  102.683472  102.714584  102.538033  102.360062  102.18074
  102.000122  101.818245  101.635178  101.450966  101.26825  101.091324
  100.913612  100.735176  100.556061  100.376335  100.19603  100.015213
  99.8339539  99.6522675  99.470253  99.2879257  99.0855942  98.8790588
  98.6725693  98.4661789  98.2599487  98.0539474  97.8482208  98.5119324
  98.3220062  98.1260452  97.924118  97.7162704  97.5025711  97.2830811
  97.057869  96.8595963  96.7343292  96.6021805  96.4631958  96.317421
  96.1648865  96.2919159  96.4431534  96.5894165  96.7306824  96.8668976
  96.9980164  97.1240158  97.2448502  97.3604889  97.4708939  97.5760269
  97.6758652  97.7703705  97.8595276  97.943306  98.0216675  98.0946121
  98.1307373  97.8815231  97.7800369  97.7004166  97.6262131  97.5574722
  97.4942017  97.4364243  97.3841476  97.3373947  97.2961731  97.2605057
  97.2303925  97.2058487  97.186882  97.1734848  97.1656799  97.1634598
  97.1668243  97.1757812  97.2549515  97.3728561  97.4957047  97.6234665
  97.7561035  97.6864853  97.0676651  96.4450226  95.8187408  95.1890182
  94.5560226  93.91996  93.2809906  92.6393356  91.995163  91.3486557
  90.7000275  90.0494385  89.39711  88.7432175  88.0879593  87.660141
  87.3875046  87.2590179  87.3994751  87.5355377  87.6671524  87.7943039
  87.7844543  87.7487183  87.7026825  87.6463776  87.5798111  87.503006
  87.4159927  87.318779  87.2114105  87.0939178  86.9663239  86.8286743
  86.644104  86.449585  86.2451782  86.0309372  85.8069305  85.5732193
  85.3298798  85.076973  84.8145905  84.5427933  84.2616653  83.9713058
  83.6717682  83.3631668  83.0455856  82.6559067  82.2527924  81.8453827
  81.4337769  81.2241592  81.3695602  81.7455521  82.1830902  82.6175613
  83.0488434  83.4768066  83.9013214  84.3222656  84.7395096  85.1529541
  85.5624466  85.9678955  86.3691559  86.7661209  87.1586838  87.5467072
  87.9300919  88.3087234  88.6824951  89.0512848  89.4149857  89.7734909
  89.8222504  89.8064117  89.8764114  89.9478531  90.0207214  90.0949936
  90.156723  90.2124634  90.2683792  90.3244629  90.3806839  90.4370346
