Justimano	0.00225	nome
Justiniana	0.00451	nome
Justiniano	0.00901	nome
Jutta	0.00676	nome
Juvelina	0.00451	nome
Juvenal	0.04280	nome
Juvenália	0.00225	nome
Juventina	0.00225	nome
Juvina	0.00225	nome
Juvinal	0.00225	nome
Kadir	0.00451	nome
Kadyrovna	0.00225	nome
Kaka	0.00225	nome
Kalombo	0.00225	nome
Kalvina	0.00451	nome
Kalvins	0.00225	nome
Kâmia	0.00225	nome
Karen	0.00225	nome
Karie	0.00225	nome
Karim	0.00676	nome
Karina	0.01802	nome
Karine	0.00676	nome
Karla	0.00225	nome
Karolina	0.00225	nome
Kassoma	0.00225	nome
Kate	0.00451	nome
Katea	0.00225	nome
Katharina	0.00901	nome
Kathia	0.00225	nome
Katia	0.01352	nome
Kátia	0.01577	nome
Katila	0.00225	nome
Katiza	0.00225	nome
Katja	0.00225	nome
Katya	0.00225	nome
Kátya	0.00225	nome
Kelechi	0.00225	nome
Kelley	0.00225	nome
Kercadio	0.00451	nome
Ketan	0.00225	nome
Kevin	0.00451	nome
Khadidiatou	0.00225	nome
Kingwell	0.00225	nome
Klara	0.00225	nome
Kleinubing	0.00225	nome
Kleinübing	0.00225	nome
Koekemoer	0.00225	nome
Kort	0.00225	nome
Kristin	0.00225	nome
Kuis	0.00225	nome
Labrusco	0.00225	nome
Ladislau	0.00901	nome
Laércio	0.00225	nome
Lai	0.00225	nome
Laissone	0.00451	nome
Laje	0.00225	nome
Lana	0.00225	nome
Landa	0.00225	nome
Landelina	0.00451	nome
Larissa	0.00225	nome
Lasalete	0.00451	nome
La-Salete	0.00901	nome
Lá-Salete	0.00225	nome
Lá-Salette	0.00225	nome
Lassalete	0.01577	nome
Lassalette	0.00225	nome
Lassina	0.00225	nome
Lata	0.00225	nome
Laudalina	0.00225	nome
Laudelina	0.00451	nome
Laudemira	0.00451	nome
Laudenina	0.00225	nome
Laura	0.78620	nome
Laureana	0.00451	nome
Laurence	0.00225	nome
Laurent	0.00225	nome
Laureta	0.00225	nome
Laurete	0.00225	nome
Lauriana	0.00225	nome
Laurinda	0.46631	nome
Laurindo	0.05632	nome
Laurinha	0.00225	nome
Laurino	0.00225	nome
Lauro	0.00901	nome
Laussena	0.00225	nome
Lavacca	0.00225	nome
Lavínia	0.00451	nome
Lea	0.00676	nome
Leandra	0.01352	nome
Lecundino	0.00225	nome
Leda	0.00225	nome
Lee	0.00451	nome
Leena	0.00225	nome
Leila	0.01352	nome
Leins	0.00225	nome
Leirinha	0.00225	nome
Leit	0.00225	nome
Leize	0.00225	nome
Lelia	0.00676	nome
Lélia	0.00225	nome
Lelio	0.00225	nome
Lélio	0.00451	nome
Lelita	0.00225	nome
Lello	0.00225	nome
Lelo	0.00225	nome
Lemparate	0.00225	nome
Lena	0.00225	nome
Lenabel	0.00225	nome
Lenardo	0.00225	nome
Lenda	0.00225	nome
Lenea	0.00451	nome
Lénea	0.00451	nome
Lenia	0.00225	nome
Lénia	0.01126	nome
Lenira	0.00225	nome
Leobino	0.00225	nome
Leocadia	0.00451	nome
Leocádia	0.02253	nome
Leokadija	0.00225	nome
Leolinda	0.00225	nome
Leonarda	0.00901	nome
Leôncio	0.00225	nome
Leoneza	0.00225	nome
Leong	0.00225	nome
Leonia	0.00225	nome
Leónia	0.00225	nome
Leonida	0.01802	nome
Leónida	0.00676	nome
Leonidia	0.00225	nome
Leonídia	0.00676	nome
Leonídio	0.00451	nome
Leonie	0.00225	nome
Leonila	0.00225	nome
Leonilda	0.01577	nome
Leonilde	0.06758	nome
Leonildo	0.00225	nome
Leontina	0.05181	nome
Leopoldine	0.00225	nome
Leopoldino	0.00676	nome
Leopolodina	0.00225	nome
Leornado	0.00225	nome
Leotilde	0.00225	nome
Leovegilda	0.00225	nome
Leovigildo	0.00225	nome
Leria	0.00225	nome
Leslie	0.00225	nome
Lesuíno	0.00225	nome
Leticia	0.01126	nome
Letícia	0.02253	nome
Levi	0.02027	nome
Levindo	0.00225	nome
Lia	0.05857	nome
Liana	0.00901	nome
Liane	0.00225	nome
Liao	0.00225	nome
Liasse	0.00225	nome
Libânia	0.04505	nome
Libela	0.00225	nome
Liberata	0.00451	nome
Liberdade	0.00901	nome
Liberia	0.00225	nome
Libéria	0.00676	nome
Liberio	0.00225	nome
Libério	0.00225	nome
Liberta	0.00676	nome
Libertário	0.00225	nome
Liberto	0.00451	nome
Libia	0.00225	nome
Libração	0.00225	nome
Lici	0.00225	nome
Licinia	0.00901	nome
Licínia	0.04280	nome
Lícinia	0.00225	nome
Licinio	0.00901	nome
Licínio	0.06308	nome
Lícinio	0.00225	nome
Lício	0.00225	nome
Lida	0.00225	nome
Lidia	0.10588	nome
Lídia	0.32439	nome
Lidiane	0.00225	nome
Lidina	0.00225	nome
Lídio	0.00451	nome
Liduina	0.00451	nome
Lienhard	0.00225	nome
Liete	0.00225	nome
Lifte	0.00225	nome
Ligea	0.00225	nome
Lígea	0.00225	nome
Ligia	0.06533	nome
Lígia	0.22302	nome
Ligório	0.00225	nome
Lilia	0.02027	nome
Lília	0.06533	nome
Liliana	0.72537	nome
Liliane	0.00225	nome
Lilieta	0.00225	nome
Liliete	0.00676	nome
Lilita	0.00451	nome
Lillian	0.00451	nome
Lilliane	0.00225	nome
Limbo	0.00225	nome
Lincoln	0.00225	nome
Linda	0.01802	nome
Lindabela	0.00225	nome
Lindalva	0.00451	nome
Lindalve	0.00225	nome
Lindaura	0.00225	nome
Lindinalva	0.00225	nome
Lindolfo	0.00451	nome
Lindomar	0.00225	nome
Lindorfo	0.00676	nome
Lineu	0.00451	nome
Lio	0.00451	nome
Lionel	0.00451	nome
Lisa	0.03830	nome
Lisandra	0.00676	nome
Lisandro	0.00225	nome
Lisbeth	0.00225	nome
Lisdalia	0.00451	nome
Lisdália	0.00451	nome
Liseta	0.04731	nome
Lisete	0.13742	nome
Lisett	0.00225	nome
Lisia	0.00225	nome
Lisínia	0.00225	nome
Lisuarte	0.00225	nome
Lito	0.00451	nome
Liu	0.00901	nome
Livia	0.00225	nome
Lívia	0.01802	nome
Livio	0.00225	nome
Lívio	0.00676	nome
Livones	0.00225	nome
Livração	0.00225	nome
Liza	0.00451	nome
Lizete	0.00901	nome
Lizette	0.00451	nome
Lluís	0.00225	nome
Locilia	0.00225	nome
Loduvina	0.00451	nome
Lola	0.00451	nome
Lolita	0.00451	nome
Lombardia	0.00225	nome
Longuinhos	0.00225	nome
Lora	0.00225	nome
Lorena	0.01352	nome
Loreta	0.00225	nome
Louise	0.00901	nome
Lourival	0.00225	nome
Loy	0.00225	nome
Lubélia	0.01126	nome
Luca	0.00225	nome
Lúcea	0.00225	nome
Lucelinda	0.00451	nome
Lucendria	0.00225	nome
Lucete	0.00225	nome
Luci	0.00451	nome
Lucí	0.00225	nome
Lucia	0.03154	nome
Lùcia	0.00225	nome
Luciana	0.13516	nome
Lúciana	0.02703	nome
Lucianna	0.00225	nome
Lúciano	0.01352	nome
Lucidio	0.00225	nome
Lucie	0.00225	nome
Luciene	0.00451	nome
Lucienne	0.00225	nome
Lucila	0.00225	nome
Lucilena	0.00225	nome
Lucília	0.38972	nome
Lucilina	0.00451	nome
Lucílio	0.01126	nome
Lucimar	0.00225	nome
Lucina	0.00451	nome
Lucindo	0.00901	nome
Lucínio	0.00451	nome
Lucíolo	0.00225	nome
Lucrécia	0.02027	nome
Lucrécio	0.00225	nome
Lucy	0.00676	nome
Lucybel	0.00225	nome
Ludes	0.00225	nome
Ludgero	0.03604	nome
Ludmila	0.00901	nome
Ludovic	0.00225	nome
Ludovica	0.00225	nome
Ludovina	0.12840	nome
Luedes	0.00225	nome
Luí	0.00225	nome
Lúis	0.01126	nome
Luìsa	0.00225	nome
Luísibel	0.00225	nome
Luísilda	0.00225	nome
Luíz	0.00676	nome
Luiza	0.02027	nome
Luíza	0.00225	nome
Luize	0.00225	nome
Lumena	0.00225	nome
Lupicino	0.00225	nome
Lurde	0.00225	nome
lurdes	0.00451	nome
Lureto	0.00451	nome
Lu¸s	0.00225	nome
Lusbela	0.00225	nome
Lusbélia	0.00225	nome
Lusitana	0.00225	nome
Lussevikueno	0.00451	nome
Lutília	0.00225	nome
Luvodina	0.00225	nome
Luvunga	0.00225	nome
Luzía	0.00225	nome
Ly	0.00225	nome
Lydis	0.00225	nome
Lygia	0.00225	nome
Lynaes	0.00225	nome
Lynda	0.00225	nome
Mª	0.00225	nome
Maargarida	0.00225	nome
Mabilda	0.00451	nome
Mabilde	0.01126	nome
Mabilia	0.00225	nome
Mabília	0.00451	nome
Maceira	0.00225	nome
Maceiro	0.00225	nome
Macella	0.00225	nome
Macénio	0.00225	nome
madalena	0.00225	nome
Madel	0.00225	nome
Madelena	0.00225	nome
Maetinho	0.00225	nome
Mafalda	0.32664	nome
Magali	0.00676	nome
Magalí	0.00225	nome
Magarida	0.00225	nome
Magda	0.15318	nome
Magdalena	0.00225	nome
Mageste	0.00225	nome
Maggie	0.00225	nome
Maggiore	0.00225	nome
Magnolia	0.00225	nome
Magnólia	0.00676	nome
Maguida	0.00225	nome
Mahana	0.00225	nome
Maherzia	0.00225	nome
Mahomede	0.00225	nome
Maik	0.00225	nome
Maira	0.00451	nome
Maisa	0.00451	nome
Maísa	0.00225	nome
Malam	0.00225	nome
Malberta	0.00225	nome
Malhao	0.00225	nome
Mália	0.00225	nome
Malvina	0.00451	nome
Mamad	0.00225	nome
Mamadu	0.00225	nome
Manafa	0.00451	nome
Manalt	0.00225	nome
Manauel	0.00451	nome
Manhanhe	0.00225	nome
Mansos	0.00225	nome
Mansur	0.00225	nome
Manual	0.00451	nome
Manue	0.00451	nome
Manuek	0.00225	nome
manuel	0.00451	nome
Ma<nuel	0.00225	nome
manuela	0.00225	nome
Manuelina	0.00225	nome
Manuell	0.00225	nome
Manulel	0.00225	nome
Manurl	0.00225	nome
Manyela	0.00225	nome
Manzi	0.00225	nome
Mara	0.06983	nome
Maragrida	0.00225	nome
Marai	0.00901	nome
Maraia	0.00225	nome
Marangaze	0.00225	nome
Marbino	0.00225	nome
Marc	0.00225	nome
Marcel	0.00225	nome
Marcia	0.03604	nome
Marcial	0.01126	nome
Marciana	0.00225	nome
Marcilia	0.00225	nome
Marcília	0.00225	nome
Marcílio	0.00225	nome
Marcímio	0.00225	nome
Marcio	0.01352	nome
Márcio	0.07659	nome
Marco	0.66680	nome
Marcolina	0.00225	nome
Marcus	0.00225	nome
Marder	0.00225	nome
Mareia	0.00225	nome
Maresol	0.00225	nome
Margaret	0.00676	nome
Margareta	0.00225	nome
Margarete	0.01352	nome
Margareth	0.00676	nome
Margarette	0.00225	nome
M,Argarida	0.00225	nome
Margaride	0.00225	nome
Margariga	0.00225	nome
Margarita	0.01802	nome
Margery	0.00225	nome
Margrit	0.00225	nome
Mari	0.00225	nome
María	0.00225	nome
Mária	0.00451	nome
Mariagorete	0.00225	nome
Mariam	0.00225	nome
Marianela	0.00901	nome
Marias	0.00451	nome
Mariasilva	0.00225	nome
Mariat	0.00225	nome
Mariateresa	0.00225	nome
Maribel	0.02253	nome
Maribelta	0.00225	nome
Maribete	0.00225	nome
Mariela	0.00901	nome
Marie-Luíse	0.00225	nome
Mariema	0.00225	nome
Marie-Noëlle	0.00225	nome
Marieta	0.02929	nome
Mariete	0.00676	nome
Marie-Thérèse	0.00225	nome
Marilda	0.00901	nome
Marilde	0.00225	nome
Marilena	0.00225	nome
Marilene	0.01126	nome
Marilenes	0.00225	nome
Marilia	0.06983	nome
Marília	0.37846	nome
Marilina	0.00451	nome
Marilinda	0.00676	nome
Mariline	0.00225	nome
Marilio	0.00225	nome
Marílio	0.00451	nome
Marilisa	0.00451	nome
Marilyne	0.00225	nome
Marin	0.00225	nome
Marina	0.62175	nome
Marinda	0.00225	nome
Marinela	0.02027	nome
Marinette	0.00225	nome
Marineuza	0.00225	nome
Marino	0.02027	nome
Mario	0.00225	nome
Mário	2.12881	nome
Marioa	0.00225	nome
Marion	0.00225	nome
Mários	0.00225	nome
Marisa	0.89433	nome
Marise	0.01352	nome
Marisela	0.00676	nome
Marisia	0.00225	nome
Marísia	0.00225	nome
Marisol	0.01126	nome
Maristela	0.00225	nome
Marivalda	0.00225	nome
Mariza	0.01577	nome
Marizia	0.00225	nome
Marízia	0.00225	nome
Marjan	0.00225	nome
Mark	0.00451	nome
Markus	0.00225	nome
Marla	0.01577	nome
Marlaine	0.00225	nome
Marlene	0.34692	nome
Marléne	0.00451	nome
Marleni	0.00225	nome
Marli	0.00451	nome
Marline	0.00225	nome
Marlis	0.00225	nome
Marlita	0.00225	nome
Marlon	0.00225	nome
Maroa	0.00225	nome
Marria	0.00451	nome
Marti	0.00225	nome
Martim	0.01352	nome
Martinadória	0.00225	nome
Martine	0.01577	nome
Martínez	0.00225	nome
Martínia	0.00225	nome
Martiniana	0.00225	nome
Martíns	0.00225	nome
Martorell	0.00225	nome
Mary	0.01802	nome
Maryangela	0.00225	nome
Marybel	0.00225	nome
Marylena	0.00225	nome
Marylene	0.00225	nome
Masnuel	0.00225	nome
Massoxi	0.00225	nome
Mate	0.00225	nome
Mathias	0.00225	nome
Mathilde	0.00451	nome
Mátrio	0.00225	nome
Mauela	0.00451	nome
Maujate	0.00225	nome
Maura	0.00676	nome
Maurice	0.00225	nome
Mauricia	0.00225	nome
Maurícia	0.01126	nome
Maurine	0.00225	nome
Mauro	0.04280	nome
Mavilda	0.00676	nome
Mavilde	0.02478	nome
Mavíldia	0.00451	nome
Mavilio	0.00225	nome
Max	0.00225	nome
Maxima	0.00225	nome
Maximiana	0.00225	nome
Maximiliano	0.00225	nome
Maximina	0.02478	nome
Mayamba	0.00225	nome
Mazuorka	0.00225	nome
M'Baye	0.00225	nome
Mecia	0.00225	nome
Mécia	0.00451	nome
Medela	0.00451	nome
Medonça	0.00225	nome
Melania	0.00451	nome
Melânia	0.00225	nome
Melanie	0.00451	nome
Mélanie	0.00676	nome
Melhano	0.00225	nome
Mélisa	0.00225	nome
Melissa	0.00901	nome
Mem	0.00225	nome
Menência	0.00225	nome
Menilde	0.00225	nome
Menina	0.00225	nome
Merceano	0.00225	nome
MerCêdes	0.00225	nome
Mercia	0.00225	nome
Mércia	0.00451	nome
Merciana	0.00225	nome
Mereciano	0.00225	nome
Merete	0.00225	nome
Mergarida	0.00225	nome
Meria	0.00225	nome
Mericia	0.00451	nome
Merícia	0.00451	nome
Merilda	0.00225	nome
Metódio	0.00225	nome
Meyre	0.00225	nome
Miana	0.00225	nome
Mica	0.00225	nome
Micaela	0.09011	nome
Michael	0.01577	nome
Michaela	0.00225	nome
Michaelangelo	0.00225	nome
Michel	0.01352	nome
Michelle	0.02027	nome
Midra	0.00225	nome
M;Iguel	0.00225	nome
Miguela	0.00451	nome
Miguelangel	0.00225	nome
Mihuel	0.00225	nome
Mike	0.00225	nome
Milagros	0.00225	nome
Milaine	0.00225	nome
Milan	0.00225	nome
Mildred	0.00225	nome
Mildrete	0.00225	nome
Milena	0.01577	nome
Milene	0.01577	nome
Miles	0.00225	nome
Milharó	0.00225	nome
Mills	0.00225	nome
Milton	0.02703	nome
Mimi	0.00225	nome
Minervina	0.00676	nome
Minoo	0.00225	nome
Minor	0.00225	nome
Miosete	0.00225	nome
Miquelina	0.08560	nome
Míquelina	0.00225	nome
Miracel	0.00225	nome
Miraldina	0.00225	nome
Mirandolina	0.00225	nome
Mirco	0.00225	nome
Mírea	0.00225	nome
Mireya	0.00225	nome
Miriam	0.05407	nome
Miriame	0.00225	nome
Mirian	0.00676	nome
Mirieme	0.00225	nome
Mirita	0.00676	nome
Mirna	0.00225	nome
Mirta	0.00225	nome
Mirtha	0.00225	nome
Mirtilia	0.00225	nome
Mirtó	0.00225	nome
Miryam	0.00451	nome
Mixão	0.00225	nome
Mkaria	0.00225	nome
Mm	0.00225	nome
Mnaria	0.00225	nome
Mnauel	0.00676	nome
Mnuel	0.00225	nome
Mnulle	0.00225	nome
Mo	0.00225	nome
Mohamed	0.00225	nome
Moínhos	0.00225	nome
Mongeon	0.00225	nome
Monia	0.00676	nome
Mónia	0.00451	nome
Mònica	0.00225	nome
Monika	0.00676	nome
Monique	0.00901	nome
Monsasnto	0.00225	nome
Montada	0.00225	nome
Mopreira	0.00225	nome
Morau	0.00225	nome
Morel	0.00225	nome
Morena	0.00225	nome
Moretti	0.00225	nome
Moriz	0.00225	nome
Mósca	0.00225	nome
Mosqueira	0.00225	nome
Mouradi	0.00225	nome
Mria	0.01352	nome
Mtc	0.00225	nome
Muhongo	0.00451	nome
Muila	0.00225	nome
Mulele	0.00225	nome
Mulombe	0.00225	nome
Muniz	0.00225	nome
Munuel	0.00225	nome
Muriel	0.00451	nome
Murilo	0.00225	nome
Mussá	0.00225	nome
Mussagy	0.00225	nome
Mutango	0.00451	nome
Mykola	0.00225	nome
Mylene	0.00225	nome
Myriam	0.00225	nome
Myrian	0.00225	nome
N'	0.00225	nome
Nabor	0.00225	nome
Nacília	0.00225	nome
Nacor	0.00225	nome
Nactividade	0.00225	nome
Nadea	0.00225	nome
Nádea	0.00225	nome
Nadeia	0.00225	nome
Nadejda	0.00225	nome
Nadgeida	0.00225	nome
Nadia	0.01352	nome
Nádia	0.04505	nome
Nadina	0.00225	nome
Nadine	0.00676	nome
Nadir	0.01577	nome
Nadja	0.00225	nome
Nadulska	0.00225	nome
Nair	0.07884	nome
Naír	0.00451	nome
Nakaliva	0.00225	nome
Naluzombo	0.00225	nome
Nanci	0.00451	nome
Nancy	0.02929	nome
Nanibety	0.00225	nome
Napoleao	0.00451	nome
Napoleão	0.00901	nome
Narcisa	0.04055	nome
Naria	0.00451	nome
Narimi	0.00225	nome
Narsélio	0.00225	nome
Nascimento,	0.00225	nome
Nasetti	0.00225	nome
Nassoma	0.00225	nome
Natacha	0.04956	nome
Natália	0.91009	nome
Nátalia	0.00451	nome
Natalie	0.00451	nome
Natalina	0.04731	nome
Natalino	0.00901	nome
Nataliya	0.00225	nome
Natanael	0.00225	nome
Natasha	0.00225	nome
Natercia	0.04055	nome
Natércia	0.15769	nome
Nathalie	0.02027	nome
Nautamlal	0.00676	nome
Nautília	0.00225	nome
Naylet	0.00225	nome
Naylin	0.00225	nome
Nazanin	0.00225	nome
Nazarett	0.00225	nome
N'Dginga	0.00225	nome
Ndores	0.00225	nome
Neal	0.00225	nome
Neera	0.00225	nome
Nei	0.00225	nome
Neida	0.00451	nome
Neide	0.00901	nome
Neila	0.00225	nome
Neli	0.00676	nome
Nelia	0.01577	nome
Nélia	0.06533	nome
Nelida	0.00225	nome
Nélio	0.02253	nome
Nelita	0.00225	nome
Nelly	0.00676	nome
Nelma	0.02478	nome
Nelmira	0.00225	nome
Nelon	0.00225	nome
Nelosn	0.00225	nome
Nelsa	0.00225	nome
Nelso	0.00451	nome
Nélson	0.04055	nome
Nemésio	0.00225	nome
Nenes	0.00225	nome
Neomisia	0.00225	nome
Neomísia	0.00225	nome
Nereyda	0.00225	nome
Nerie	0.00225	nome
Nerina	0.00225	nome
Neusa	0.04731	nome
Neuza	0.02478	nome
Névea	0.00225	nome
Névia	0.00225	nome
Newbery	0.00225	nome
Newma	0.00225	nome
Nia	0.00225	nome
Niassa	0.00225	nome
Nicanôr	0.00225	nome
Nice	0.00451	nome
Nicélia	0.00225	nome
Nícia	0.00225	nome
Nicolae	0.00225	nome
Nicolas	0.00451	nome
Nicole	0.00901	nome
Nicoleta	0.00225	nome
Nicolino	0.00225	nome
Nidia	0.00901	nome
Nídia	0.04505	nome
Nidio	0.00225	nome
Nídio	0.00901	nome
Nieves	0.00451	nome
Nigilica	0.00225	nome
Nila	0.00225	nome
Nilda	0.00676	nome
Nilesh	0.00225	nome
Nília	0.00225	nome
Nilra	0.00225	nome
Nilsa	0.00225	nome
Nilse	0.00225	nome
Nilton	0.00901	nome
Nilza	0.02253	nome
Nino	0.00225	nome
Nisalda	0.00225	nome
Nísia	0.00225	nome
Niso	0.00225	nome
Nivalda	0.00225	nome
Nivaldo	0.00225	nome
Nívea	0.00451	nome
Nivéria	0.00225	nome
Nívia	0.00225	nome
Nivío	0.00225	nome
Noberto	0.00225	nome
Noe	0.00225	nome
Noel	0.02703	nome
Noela	0.00225	nome
Noelia	0.00225	nome
Noélia	0.03379	nome
Noëlla	0.00225	nome
Nöelle	0.00225	nome
Noemi	0.00225	nome
Noemia	0.02703	nome
Noémia	0.21626	nome
Nolita	0.00225	nome
Nomélia	0.00225	nome
Norberta	0.01577	nome
Norbeta	0.00225	nome
Norbinda	0.00225	nome
Normando	0.00676	nome
Normélia	0.00225	nome
Norvinda	0.00676	nome
Nouzalter	0.00225	nome
Ntónio	0.00225	nome
Núbia	0.00225	nome
Numitor	0.00225	nome
Nuna	0.01577	nome
Nunilo	0.00225	nome
Nuri	0.00225	nome
N'Zinga	0.00451	nome
Nzoji	0.00225	nome
Octacílio	0.00225	nome
Octávia	0.00901	nome
Octaviano	0.00676	nome
Odália	0.00451	nome
Odaline	0.00225	nome
Odeta	0.00676	nome
Odete	0.63076	nome
Odette	0.00451	nome
Odila	0.00225	nome
Odile	0.00225	nome
Odilia	0.00901	nome
Odília	0.04731	nome
Odílio	0.00225	nome
Odones	0.00225	nome
Odorico	0.00225	nome
Oedipo	0.00225	nome
Ofelia	0.01352	nome
Ofélia	0.03830	nome
Oímpia	0.00225	nome
Olanda	0.00225	nome
Olávia	0.00225	nome
Olávio	0.00225	nome
Olavo	0.02703	nome
Oldemiro	0.00451	nome
Olegário	0.01126	nome
Olema	0.00451	nome
Olga	0.62625	nome
Olídia	0.00225	nome
Olimi	0.00225	nome
Olimpia	0.01802	nome
Olímpia	0.09236	nome
Olimpio	0.01802	nome
Olindina	0.01802	nome
Olindo	0.01126	nome
Oliveiros	0.00451	nome
Oliver	0.00225	nome
Olivério	0.00901	nome
Olivete	0.00225	nome
Olivia	0.09236	nome
Olivía	0.00451	nome
Olívia	0.37846	nome
Olivier	0.00901	nome
Olivina	0.00225	nome
Olivio	0.00451	nome
Olívio	0.00451	nome
Omaira	0.00225	nome
Ondina	0.10362	nome
Ondína	0.00225	nome
Oneida	0.00225	nome
Onélia	0.00225	nome
Oníria	0.00225	nome
Onorato	0.00225	nome
Opara	0.00225	nome
Oreana	0.00225	nome
Orência	0.00225	nome
Orestes	0.00225	nome
Oriana	0.00676	nome
Orinda	0.01577	nome
Orindina	0.00225	nome
Orisía	0.00225	nome
Oriza	0.00225	nome
Orlanda	0.10588	nome
Orlandina	0.01126	nome
Orlandino	0.00225	nome
Orlando	0.49334	nome
Orlete	0.00451	nome
Orlindo	0.00901	nome
Orminda	0.00451	nome
Ornai	0.00225	nome
Orquidea	0.01577	nome
Orquídea	0.03379	nome
Orquidia	0.00225	nome
Orquídia	0.00676	nome
Orsini	0.00225	nome
Orsinia	0.00225	nome
Ortélia	0.00451	nome
Ortelina	0.00225	nome
Ortelinda	0.00451	nome
osa	0.00225	nome
Oscarina	0.01126	nome
Ose	0.00225	nome
Oskar	0.00225	nome
Ossman	0.00225	nome
Osvalda	0.00451	nome
Osvaldo	0.09912	nome
Oswaldo	0.00451	nome
Otão	0.00225	nome
Otavio	0.00225	nome
Otelia	0.00225	nome
Otelina	0.00225	nome
Otelinda	0.00901	nome
Otelindo	0.00225	nome
Otelo	0.00676	nome
Otíla	0.00225	nome
Otilde	0.00225	nome
Otilia	0.05857	nome
Otília	0.18697	nome
Otilio	0.00225	nome
Otílio	0.00225	nome
Ottone	0.00225	nome
Overlande	0.00225	nome
Oviedo	0.00225	nome
Pablo	0.00225	nome
Pabulo	0.00225	nome
Palmer	0.00225	nome
Palmira	0.39648	nome
Paloma	0.00225	nome
Pambo	0.00225	nome
Pamela	0.00676	nome
Panda	0.00225	nome
Pane	0.00225	nome
Paola	0.00225	nome
Papa	0.00225	nome
Papis	0.00225	nome
Papne	0.00225	nome
Paraire	0.00225	nome
Parcidio	0.00225	nome
Parisete	0.00225	nome
Parmentier	0.00225	nome
Paroleira	0.00225	nome
Pascal	0.00676	nome
Pascale	0.00225	nome
Pasquale	0.00225	nome
Passareira	0.00225	nome
Pastura	0.00225	nome
Patrica	0.00225	nome
Patrice	0.00225	nome
Patrícia	1.89453	nome
Patrick	0.00901	nome
Patrique	0.00225	nome
Patrizia	0.00225	nome
Patrocinia	0.00676	nome
Patrocínia	0.02253	nome
Paulaflor	0.00225	nome
Paulal	0.00225	nome
Paulete	0.00451	nome
Paulette	0.00225	nome
Paulina	0.06758	nome
Pauline	0.00225	nome
Paulini	0.00225	nome
Paulita	0.00225	nome
Paulus	0.00225	nome
Pedr0	0.00225	nome
Pedrina	0.00225	nome
Pedroalmeida	0.00225	nome
Pedrro	0.00225	nome
Peggy	0.00225	nome
Pegui	0.00225	nome
Penedones	0.00225	nome
Penélope	0.00225	nome
Pensava	0.00225	nome
Pepulim	0.00225	nome
Pequi	0.00225	nome
Percina	0.00225	nome
Pereido	0.00225	nome
pereira	0.00225	nome
Pereiras	0.00225	nome
Perfeita	0.00676	nome
Pernil	0.00225	nome
Pero	0.00225	nome
Perpetua	0.00901	nome
Perquilhas	0.00225	nome
Petar	0.00225	nome
Petronila	0.00225	nome
Pezzi	0.00225	nome
Pfister	0.00225	nome
Philip	0.00225	nome
Philippe	0.00901	nome
Phillimore	0.00225	nome
Phillip	0.00451	nome
Phillipa	0.00225	nome
Pia	0.00676	nome
Piadade	0.00225	nome
Pierre	0.00451	nome
Pignateli	0.00225	nome
Pilia	0.00225	nome
Pirescaetano	0.00225	nome
Pitorra	0.00225	nome
Placida	0.00225	nome
Plágio	0.00225	nome
Plinio	0.00451	nome
Plínio	0.00901	nome
Podgorzak	0.00451	nome
Poisson	0.00225	nome
Pojo	0.00225	nome
Poliana	0.00225	nome
Polinice	0.00225	nome
Popat	0.00225	nome
Pórcia	0.00225	nome
Porcina	0.00451	nome
Porfíria	0.00451	nome
Portasio	0.00225	nome
Possidónino	0.00225	nome
Postiço	0.00225	nome
Poujeaux	0.00451	nome
Poupado	0.00225	nome
Poupilha	0.00225	nome
Preciosa	0.07209	nome
Prescinda	0.00225	nome
Principelina	0.00225	nome
Priscila	0.01126	nome
Profetina	0.00225	nome
Ptricia	0.00225	nome
Puati	0.00225	nome
Pucarinho	0.00225	nome
Pujol	0.00225	nome
Pulga	0.00225	nome
Pullen	0.00451	nome
Pulquéria	0.00225	nome
Pureza	0.03604	nome
Purificacão	0.00225	nome
Purificacion	0.00225	nome
Puspussen	0.00225	nome
Puspussene	0.00225	nome
Putnik	0.00225	nome
Quast	0.00225	nome
Quecuta	0.00225	nome
Quélia	0.00225	nome
Quessia	0.00225	nome
Quevor	0.00225	nome
Quintina	0.00225	nome
Quiteria	0.00225	nome
Quoniam	0.00225	nome
Rachas	0.00451	nome
Rafaat	0.00225	nome
Rafaela	0.05857	nome
Raffaele	0.00451	nome
Rahamane	0.00225	nome
Raicar	0.00451	nome
Raimão	0.00225	nome
Raimo	0.00225	nome
Raimunda	0.00451	nome
Rainerio	0.00225	nome
Rainério	0.00225	nome
Râmoa	0.00225	nome
Ramona	0.00225	nome
Randolfo	0.00225	nome
Raque	0.00225	nome
Raquelinda	0.00225	nome
Rascao	0.00225	nome
Raul	0.11714	nome
Raúl	0.29961	nome
Raulina	0.00225	nome
Raúlinda	0.00225	nome
Raulino	0.00225	nome
Raymond	0.00225	nome
Razac	0.00225	nome
Razak	0.00225	nome
Recuero	0.00451	nome
Redentor	0.00225	nome
Redinha	0.00225	nome
Regiane	0.00225	nome
Regina	0.45730	nome
Reginaldo	0.00225	nome
Regine	0.00225	nome
Regos	0.00225	nome
Reigosa	0.00225	nome
Reinhold	0.00225	nome
Remi	0.00451	nome
Remião	0.00225	nome
Remígio	0.00451	nome
Renata	0.11038	nome
Reno	0.00225	nome
Retílio	0.00225	nome
