A _	0.00441501103752759
A L	0.00441501103752759
B E	0.00441501103752759
T O	0.00441501103752759
W A	0.00441501103752759
_ G	0.00423105224429728
_ L	0.00423105224429728
_ P	0.00423105224429728
L _	0.00423105224429728
A I	0.00404709345106696
N O	0.00404709345106696
S A	0.00404709345106696
U _	0.00404709345106696
_ E	0.00386313465783664
_ U	0.00386313465783664
C O	0.00386313465783664
E P	0.00386313465783664
I D	0.00386313465783664
M _	0.00386313465783664
O W	0.00386313465783664
T E	0.00386313465783664
H O	0.00367917586460633
I M	0.00367917586460633
S E	0.00367917586460633
E E	0.00349521707137601
L L	0.00349521707137601
O M	0.00349521707137601
T I	0.00349521707137601
U T	0.00349521707137601
W _	0.00349521707137601
F O	0.0033112582781457
K E	0.0033112582781457
G O	0.00312729948491538
I _	0.00312729948491538
N T	0.00312729948491538

3-GRAMS (total count: 5435)
FIRST N-GRAM: K N O
 LAST N-GRAM: G E _
---------------------------
_ T H	0.0182152713891444
T H E	0.013247470101196
H E _	0.0121435142594296
N G _	0.00735970561177553
I N G	0.00717571297148114
A S _	0.00699172033118675
_ A N	0.00662373505059798
N D _	0.00643974241030359
A N D	0.00607175712971481
E D _	0.00607175712971481
O N _	0.00551977920883165
_ I N	0.00515179392824287
_ W H	0.00496780128794848
_ Y O	0.00496780128794848
A T _	0.00496780128794848
Y O U	0.00496780128794848
I N _	0.00459981600735971
M E _	0.00459981600735971
_ A _	0.00441582336706532
_ B E	0.00441582336706532
_ I T	0.00441582336706532
_ O F	0.00441582336706532
_ S C	0.00441582336706532
C R O	0.00441582336706532
G E _	0.00441582336706532
R O O	0.00441582336706532
_ H A	0.00423183072677093
H A T	0.00423183072677093
O F _	0.00423183072677093
S C R	0.00423183072677093
_ W A	0.00404783808647654
D _ S	0.00404783808647654
N _ T	0.00404783808647654
O G E	0.00404783808647654
O O G	0.00404783808647654
O U _	0.00404783808647654
R E _	0.00404783808647654
_ H I	0.00386384544618215
I T _	0.00386384544618215
T O _	0.00386384544618215
_ C O	0.00367985280588776
_ H E	0.00367985280588776
_ S A	0.00367985280588776
_ T O	0.00367985280588776
D _ T	0.00367985280588776
E _ C	0.00367985280588776
E R _	0.00367985280588776
L E _	0.00349586016559338
I D _	0.00331186752529899
I S _	0.00331186752529899
T H A	0.00331186752529899
_ G O	0.0031278748850046
_ I _	0.0031278748850046
_ M E	0.0031278748850046
E _ T	0.0031278748850046
E _ W	0.0031278748850046
H I S	0.0031278748850046
U T _	0.0031278748850046
V E _	0.0031278748850046
_ C H	0.00294388224471021
_ O N	0.00294388224471021
E _ I	0.00294388224471021
E _ S	0.00294388224471021
R Y _	0.00294388224471021
S _ T	0.00294388224471021
T _ H	0.00294388224471021
_ D O	0.00275988960441582
_ N E	0.00275988960441582
_ R E	0.00275988960441582
M A S	0.00275988960441582
A I D	0.00257589696412144
C L E	0.00257589696412144
E _ A	0.00257589696412144
I S T	0.00257589696412144
L D _	0.00257589696412144
S _ A	0.00257589696412144
S A I	0.00257589696412144
W A S	0.00257589696412144
_ F O	0.00239190432382705
_ W I	0.00239190432382705
C H R	0.00239190432382705
D _ A	0.00239190432382705
E _ M	0.00239190432382705
E N _	0.00239190432382705
F O R	0.00239190432382705
H O U	0.00239190432382705
H R I	0.00239190432382705
L L _	0.00239190432382705
L Y _	0.00239190432382705
R I S	0.00239190432382705
S T M	0.00239190432382705
T _ T	0.00239190432382705
T _ W	0.00239190432382705
T M A	0.00239190432382705
_ B U	0.00220791168353266
_ C A	0.00220791168353266
A V E	0.00220791168353266
O D _	0.00220791168353266
O U R	0.00220791168353266
V E R	0.00220791168353266

4-GRAMS (total count: 5434)
FIRST N-GRAM: K N O W
 LAST N-GRAM: O G E _
---------------------------
_ T H E	0.0125138019874862
T H E _	0.00938535149061465
I N G _	0.00662495399337505
_ A N D	0.00533676849466323
A N D _	0.00533676849466323
_ Y O U	0.00496871549503128
_ O F _	0.00423260949576739
_ S C R	0.00423260949576739
H A T _	0.00423260949576739
_ I N _	0.00404858299595142
C R O O	0.00404858299595142
O G E _	0.00404858299595142
O O G E	0.00404858299595142
R O O G	0.00404858299595142
S C R O	0.00404858299595142
Y O U _	0.00404858299595142
_ I T _	0.00386455649613544
_ T O _	0.0034965034965035
_ T H A	0.00312845049687155
H I S _	0.00312845049687155
N _ T H	0.00294442399705558
_ H E _	0.0027603974972396
T H A T	0.0027603974972396
_ H I S	0.00257637099742363
_ S A I	0.00257637099742363
_ W A S	0.00257637099742363
A I D _	0.00257637099742363
D _ S C	0.00257637099742363
S A I D	0.00257637099742363
W A S _	0.00257637099742363
_ C H R	0.00239234449760766
C H R I	0.00239234449760766
D _ T H	0.00239234449760766
E _ T H	0.00239234449760766
H R I S	0.00239234449760766
I S T M	0.00239234449760766
M A S _	0.00239234449760766
R I S T	0.00239234449760766
S T M A	0.00239234449760766
T M A S	0.00239234449760766
H E _ C	0.00220831799779168
_ B E _	0.00202429149797571
_ N E P	0.00202429149797571
A V E _	0.00202429149797571
E D _ T	0.00202429149797571
E P H E	0.00202429149797571
H E W _	0.00202429149797571
N E P H	0.00202429149797571
P H E W	0.00202429149797571
T _ T H	0.00202429149797571
_ B U T	0.00184026499815974
_ G O O	0.00184026499815974
_ H A V	0.00184026499815974
_ W I T	0.00184026499815974
B U T _	0.00184026499815974
G O O D	0.00184026499815974
I D _ S	0.00184026499815974
O O D _	0.00184026499815974
O U L D	0.00184026499815974
T _ H A	0.00184026499815974
W I T H	0.00184026499815974
_ M E R	0.00165623849834376
_ T I M	0.00165623849834376
_ U N C	0.00165623849834376
C L E _	0.00165623849834376
E _ C O	0.00165623849834376
G E _ S	0.00165623849834376
I M E _	0.00165623849834376
N C L E	0.00165623849834376
O N _ T	0.00165623849834376
O U G H	0.00165623849834376
S _ T H	0.00165623849834376
T I M E	0.00165623849834376
U L D _	0.00165623849834376
U N C L	0.00165623849834376
_ C O U	0.00147221199852779
_ F O R	0.00147221199852779
_ N O T	0.00147221199852779
_ W H A	0.00147221199852779
A S _ T	0.00147221199852779
E _ Y O	0.00147221199852779
E R R Y	0.00147221199852779
E V E R	0.00147221199852779
F _ T H	0.00147221199852779
G H T _	0.00147221199852779
H A V E	0.00147221199852779
I N _ T	0.00147221199852779
M E R R	0.00147221199852779
O N _ H	0.00147221199852779
O N E _	0.00147221199852779
R R Y _	0.00147221199852779
T H I N	0.00147221199852779
W H A T	0.00147221199852779
_ A S _	0.00128818549871181
_ C O M	0.00128818549871181
_ D O N	0.00128818549871181
_ E V E	0.00128818549871181
_ H I M	0.00128818549871181
_ K E E	0.00128818549871181
_ O N _	0.00128818549871181

5-GRAMS (total count: 5433)
FIRST N-GRAM: K N O W _
 LAST N-GRAM: O O G E _
---------------------------
_ T H E _	0.0093870789618995
_ A N D _	0.00533775078225658
_ S C R O	0.00404932817964292
_ Y O U _	0.00404932817964292
C R O O G	0.00404932817964292
O O G E _	0.00404932817964292
R O O G E	0.00404932817964292
S C R O O	0.00404932817964292
_ T H A T	0.00276090557702927
T H A T _	0.00276090557702927
_ H I S _	0.00257684520522731
_ S A I D	0.00257684520522731
_ W A S _	0.00257684520522731
D _ S C R	0.00257684520522731
S A I D _	0.00257684520522731
_ C H R I	0.00239278483342536
C H R I S	0.00239278483342536
H R I S T	0.00239278483342536
I S T M A	0.00239278483342536
N _ T H E	0.00239278483342536
R I S T M	0.00239278483342536
S T M A S	0.00239278483342536
T M A S _	0.00239278483342536
_ N E P H	0.00202466408982146
E P H E W	0.00202466408982146
N E P H E	0.00202466408982146
P H E W _	0.00202466408982146
_ B U T _	0.00184060371801951
_ G O O D	0.00184060371801951
_ W I T H	0.00184060371801951
D _ T H E	0.00184060371801951
G O O D _	0.00184060371801951
I D _ S C	0.00184060371801951
T H E _ C	0.00184060371801951
_ T I M E	0.00165654334621756
_ U N C L	0.00165654334621756
A I D _ S	0.00165654334621756
N C L E _	0.00165654334621756
O U L D _	0.00165654334621756
T I M E _	0.00165654334621756
U N C L E	0.00165654334621756
_ H A V E	0.00147248297441561
_ I N _ T	0.00147248297441561
_ M E R R	0.00147248297441561
_ W H A T	0.00147248297441561
E _ Y O U	0.00147248297441561
E D _ T H	0.00147248297441561
E R R Y _	0.00147248297441561
H A V E _	0.00147248297441561
I N _ T H	0.00147248297441561
M E R R Y	0.00147248297441561
O G E _ S	0.00147248297441561
W H A T _	0.00147248297441561
_ F O R _	0.00128842260261366
_ K E E P	0.00128842260261366
_ O F _ T	0.00128842260261366
_ U P O N	0.00128842260261366
E _ T H E	0.00128842260261366
F _ T H E	0.00128842260261366
K E E P _	0.00128842260261366
O U G H _	0.00128842260261366
R Y _ C H	0.00128842260261366
T _ T H E	0.00128842260261366
T H I N G	0.00128842260261366
U P O N _	0.00128842260261366
W I T H _	0.00128842260261366
_ E V E R	0.00110436223081171
_ N O T _	0.00110436223081171
_ T H E I	0.00110436223081171
A S _ T H	0.00110436223081171
G _ T H E	0.00110436223081171
G E _ S _	0.00110436223081171
H E I R _	0.00110436223081171
H I N G _	0.00110436223081171
I G H T _	0.00110436223081171
I N G _ O	0.00110436223081171
O F _ T H	0.00110436223081171
R R Y _ C	0.00110436223081171
S _ N E P	0.00110436223081171
T _ H E _	0.00110436223081171
T H E _ N	0.00110436223081171
T H E I R	0.00110436223081171
V E R Y _	0.00110436223081171
Y _ C H R	0.00110436223081171
_ A L L _	0.000920301859009755
_ C L E R	0.000920301859009755
_ D O N _	0.000920301859009755
_ F R O M	0.000920301859009755
_ H A D _	0.000920301859009755
_ H I M _	0.000920301859009755
_ I T _ H	0.000920301859009755
_ I T _ W	0.000920301859009755
_ W H Y _	0.000920301859009755
_ W O U L	0.000920301859009755
_ Y O U R	0.000920301859009755
A N D _ W	0.000920301859009755
A V E _ Y	0.000920301859009755
C L E R K	0.000920301859009755
D O N _ T	0.000920301859009755
E _ A N D	0.000920301859009755

6-GRAMS (total count: 5432)
FIRST N-GRAM: K N O W _ H
 LAST N-GRAM: R O O G E _
---------------------------
_ S C R O O	0.0040500736377025
C R O O G E	0.0040500736377025
R O O G E _	0.0040500736377025
S C R O O G	0.0040500736377025
_ T H A T _	0.00276141384388807
_ S A I D _	0.00257731958762887
D _ S C R O	0.00257731958762887
_ C H R I S	0.00239322533136966
C H R I S T	0.00239322533136966
H R I S T M	0.00239322533136966
I S T M A S	0.00239322533136966
R I S T M A	0.00239322533136966
S T M A S _	0.00239322533136966
_ N E P H E	0.00202503681885125
E P H E W _	0.00202503681885125
N E P H E W	0.00202503681885125
_ G O O D _	0.00184094256259205
_ T H E _ C	0.00184094256259205
I D _ S C R	0.00184094256259205
N _ T H E _	0.00184094256259205
_ T I M E _	0.00165684830633284
_ U N C L E	0.00165684830633284
A I D _ S C	0.00165684830633284
S A I D _ S	0.00165684830633284
U N C L E _	0.00165684830633284
_ H A V E _	0.00147275405007364
_ I N _ T H	0.00147275405007364
_ M E R R Y	0.00147275405007364
_ W H A T _	0.00147275405007364
D _ T H E _	0.00147275405007364
E _ Y O U _	0.00147275405007364
M E R R Y _	0.00147275405007364
O O G E _ S	0.00147275405007364
_ K E E P _	0.00128865979381443
_ U P O N _	0.00128865979381443
_ W I T H _	0.00128865979381443
E D _ T H E	0.00128865979381443
I N _ T H E	0.00128865979381443
T _ T H E _	0.00128865979381443
_ O F _ T H	0.00110456553755523
_ T H E _ N	0.00110456553755523
_ T H E I R	0.00110456553755523
E R R Y _ C	0.00110456553755523
F _ T H E _	0.00110456553755523
O F _ T H E	0.00110456553755523
O G E _ S _	0.00110456553755523
R R Y _ C H	0.00110456553755523
R Y _ C H R	0.00110456553755523
S _ N E P H	0.00110456553755523
T H E I R _	0.00110456553755523
T H I N G _	0.00110456553755523
Y _ C H R I	0.00110456553755523
_ A N D _ W	0.000920471281296024
_ C L E R K	0.000920471281296024
_ D O N _ T	0.000920471281296024
_ F R O M _	0.000920471281296024
_ I T _ H A	0.000920471281296024
_ W O U L D	0.000920471281296024
_ Y O U _ T	0.000920471281296024
A V E _ Y O	0.000920471281296024
C L E R K _	0.000920471281296024
D O N _ T _	0.000920471281296024
E _ A N D _	0.000920471281296024
E _ T H E _	0.000920471281296024
E _ W A S _	0.000920471281296024
G O O D _ A	0.000920471281296024
N _ H I S _	0.000920471281296024
S _ A N D _	0.000920471281296024
T _ W A S _	0.000920471281296024
T H A T _ H	0.000920471281296024
T H E _ N E	0.000920471281296024
T H O U G H	0.000920471281296024
V E _ Y O U	0.000920471281296024
W O U L D _	0.000920471281296024
Y _ A N D _	0.000920471281296024
_ A _ T I M	0.000736377025036819
_ A N D _ H	0.000736377025036819
_ A N D _ T	0.000736377025036819
_ C A M E _	0.000736377025036819
_ C O M E _	0.000736377025036819
_ E V E R Y	0.000736377025036819
_ I T _ W A	0.000736377025036819
_ R E T U R	0.000736377025036819
_ S _ N E P	0.000736377025036819
_ T H E _ F	0.000736377025036819
_ T H O U G	0.000736377025036819
_ T O _ B E	0.000736377025036819
_ W E R E _	0.000736377025036819
_ W H E N _	0.000736377025036819
_ Y O U R _	0.000736377025036819
A _ T I M E	0.000736377025036819
A S _ T H E	0.000736377025036819
A T _ H E _	0.000736377025036819
A T I O N _	0.000736377025036819
E _ C L E R	0.000736377025036819
E _ N E P H	0.000736377025036819
E _ S _ N E	0.000736377025036819
E E P _ I T	0.000736377025036819
E T U R N E	0.000736377025036819
G _ T H E I	0.000736377025036819

7-GRAMS (total count: 5431)
FIRST N-GRAM: K N O W _ H I
 LAST N-GRAM: C R O O G E _
---------------------------
_ S C R O O G	0.00405081937028172
C R O O G E _	0.00405081937028172
S C R O O G E	0.00405081937028172
D _ S C R O O	0.00257779414472473
_ C H R I S T	0.00239366599153011
C H R I S T M	0.00239366599153011
H R I S T M A	0.00239366599153011
I S T M A S _	0.00239366599153011
R I S T M A S	0.00239366599153011
_ N E P H E W	0.00202540968514086
N E P H E W _	0.00202540968514086
I D _ S C R O	0.00184128153194623
_ S A I D _ S	0.00165715337875161
_ U N C L E _	0.00165715337875161
A I D _ S C R	0.00165715337875161
S A I D _ S C	0.00165715337875161
_ M E R R Y _	0.00147302522555699
R O O G E _ S	0.00147302522555699
_ I N _ T H E	0.00128889707236236
E D _ T H E _	0.00128889707236236
I N _ T H E _	0.00128889707236236
_ O F _ T H E	0.00110476891916774
_ T H E I R _	0.00110476891916774
E R R Y _ C H	0.00110476891916774
M E R R Y _ C	0.00110476891916774
O F _ T H E _	0.00110476891916774
O O G E _ S _	0.00110476891916774
R R Y _ C H R	0.00110476891916774
R Y _ C H R I	0.00110476891916774
S _ N E P H E	0.00110476891916774
Y _ C H R I S	0.00110476891916774
_ C L E R K _	0.000920640765973117
_ D O N _ T _	0.000920640765973117
_ G O O D _ A	0.000920640765973117
_ T H A T _ H	0.000920640765973117
_ T H E _ N E	0.000920640765973117
_ W O U L D _	0.000920640765973117
A V E _ Y O U	0.000920640765973117
E _ Y O U _ T	0.000920640765973117
V E _ Y O U _	0.000920640765973117
_ A _ T I M E	0.000736512612778494
_ H A V E _ Y	0.000736512612778494
_ I T _ H A S	0.000736512612778494
_ I T _ W A S	0.000736512612778494
_ K E E P _ I	0.000736512612778494
_ R E T U R N	0.000736512612778494
_ S _ N E P H	0.000736512612778494
_ T H A T _ I	0.000736512612778494
_ T H E _ C L	0.000736512612778494
_ T H O U G H	0.000736512612778494
_ T O _ B E _	0.000736512612778494
_ W H A T _ R	0.000736512612778494
_ Y O U _ T O	0.000736512612778494
A _ T I M E _	0.000736512612778494
A S _ T H E _	0.000736512612778494
D _ T H E _ N	0.000736512612778494
E _ C L E R K	0.000736512612778494
E _ N E P H E	0.000736512612778494
E _ S _ N E P	0.000736512612778494
E T U R N E D	0.000736512612778494
G _ T H E I R	0.000736512612778494
G E _ S _ N E	0.000736512612778494
G H T _ H A V	0.000736512612778494
H A T _ H E _	0.000736512612778494
H A V E _ Y O	0.000736512612778494
H E _ C L E R	0.000736512612778494
H E _ N E P H	0.000736512612778494
H T _ H A V E	0.000736512612778494
I G H T _ H A	0.000736512612778494
I N G _ I N _	0.000736512612778494
I T _ H A S _	0.000736512612778494
I T _ W A S _	0.000736512612778494
K E E P _ I T	0.000736512612778494
N E D _ T H E	0.000736512612778494
O G E _ S _ N	0.000736512612778494
O U _ T O _ B	0.000736512612778494
R E T U R N E	0.000736512612778494
R N E D _ T H	0.000736512612778494
T _ H A V E _	0.000736512612778494
T _ T H E _ C	0.000736512612778494
T H A T _ H E	0.000736512612778494
T H E _ C L E	0.000736512612778494
T H E _ N E P	0.000736512612778494
T U R N E D _	0.000736512612778494
U _ T O _ B E	0.000736512612778494
U R N E D _ T	0.000736512612778494
Y O U _ T O _	0.000736512612778494
_ A F T E R N	0.00055238445958387
_ E V E R Y _	0.00055238445958387
_ H U M B U G	0.00055238445958387
_ L E T _ M E	0.00055238445958387
_ M I G H T _	0.00055238445958387
_ O F _ S C R	0.00055238445958387
_ R E A S O N	0.00055238445958387
_ S A I D _ T	0.00055238445958387
_ T H E _ C O	0.00055238445958387
_ T I M E _ F	0.00055238445958387
_ U P O N _ T	0.00055238445958387
_ W A S _ T H	0.00055238445958387
_ W H I C H _	0.00055238445958387

8-GRAMS (total count: 5430)
FIRST N-GRAM: K N O W _ H I M
 LAST N-GRAM: S C R O O G E _
---------------------------
_ S C R O O G E	0.00405156537753223
S C R O O G E _	0.00405156537753223
D _ S C R O O G	0.00257826887661142
_ C H R I S T M	0.00239410681399632
C H R I S T M A	0.00239410681399632
H R I S T M A S	0.00239410681399632
R I S T M A S _	0.00239410681399632
_ N E P H E W _	0.00202578268876611
I D _ S C R O O	0.00184162062615101
_ S A I D _ S C	0.00165745856353591
A I D _ S C R O	0.00165745856353591
S A I D _ S C R	0.00165745856353591
C R O O G E _ S	0.00147329650092081
_ I N _ T H E _	0.00128913443830571
_ M E R R Y _ C	0.00110497237569061
_ O F _ T H E _	0.00110497237569061
E R R Y _ C H R	0.00110497237569061
M E R R Y _ C H	0.00110497237569061
R O O G E _ S _	0.00110497237569061
R R Y _ C H R I	0.00110497237569061
R Y _ C H R I S	0.00110497237569061
S _ N E P H E W	0.00110497237569061
Y _ C H R I S T	0.00110497237569061
A V E _ Y O U _	0.000920810313075506
_ A _ T I M E _	0.000736648250460405
_ H A V E _ Y O	0.000736648250460405
_ I T _ H A S _	0.000736648250460405
_ I T _ W A S _	0.000736648250460405
_ K E E P _ I T	0.000736648250460405
_ R E T U R N E	0.000736648250460405
_ S _ N E P H E	0.000736648250460405
_ T H A T _ H E	0.000736648250460405
_ T H E _ C L E	0.000736648250460405
_ T H E _ N E P	0.000736648250460405
_ Y O U _ T O _	0.000736648250460405
D _ T H E _ N E	0.000736648250460405
E _ C L E R K _	0.000736648250460405
E _ N E P H E W	0.000736648250460405
E _ S _ N E P H	0.000736648250460405
E _ Y O U _ T O	0.000736648250460405
E T U R N E D _	0.000736648250460405
G _ T H E I R _	0.000736648250460405
G E _ S _ N E P	0.000736648250460405
G H T _ H A V E	0.000736648250460405
H A V E _ Y O U	0.000736648250460405
H E _ C L E R K	0.000736648250460405
H E _ N E P H E	0.000736648250460405
H T _ H A V E _	0.000736648250460405
I G H T _ H A V	0.000736648250460405
N E D _ T H E _	0.000736648250460405
O G E _ S _ N E	0.000736648250460405
O O G E _ S _ N	0.000736648250460405
O U _ T O _ B E	0.000736648250460405
R E T U R N E D	0.000736648250460405
R N E D _ T H E	0.000736648250460405
T H A T _ H E _	0.000736648250460405
T H E _ C L E R	0.000736648250460405
T H E _ N E P H	0.000736648250460405
T U R N E D _ T	0.000736648250460405
U _ T O _ B E _	0.000736648250460405
U R N E D _ T H	0.000736648250460405
V E _ Y O U _ T	0.000736648250460405
Y O U _ T O _ B	0.000736648250460405
_ A F T E R N O	0.000552486187845304
_ G O O D _ A F	0.000552486187845304
_ H U M B U G _	0.000552486187845304
_ L E T _ M E _	0.000552486187845304
_ O F _ S C R O	0.000552486187845304
_ R E A S O N _	0.000552486187845304
_ S A I D _ T H	0.000552486187845304
_ T H A T _ I T	0.000552486187845304
_ T I M E _ F O	0.000552486187845304
_ T O _ B E _ M	0.000552486187845304
_ U N C L E _ S	0.000552486187845304
_ U P O N _ T H	0.000552486187845304
_ W A S _ T H E	0.000552486187845304
_ Y O U _ D O N	0.000552486187845304
_ Y O U _ R E _	0.000552486187845304
A _ T I M E _ F	0.000552486187845304
A F T E R N O O	0.000552486187845304
A S _ W H A T _	0.000552486187845304
C R O O G E _ H	0.000552486187845304
D _ A F T E R N	0.000552486187845304
E _ I T _ W A S	0.000552486187845304
E _ M E R R Y _	0.000552486187845304
E _ U N C L E _	0.000552486187845304
E D _ S C R O O	0.000552486187845304
E D _ T H E _ N	0.000552486187845304
E P H E W _ W H	0.000552486187845304
F _ S C R O O G	0.000552486187845304
F T E R N O O N	0.000552486187845304
G _ I N _ T H E	0.000552486187845304
G O O D _ A F T	0.000552486187845304
H A T _ H E _ W	0.000552486187845304
I M E _ F O R _	0.000552486187845304
I N G _ I N _ T	0.000552486187845304
I N G _ Y O U R	0.000552486187845304
K E E P _ I T _	0.000552486187845304
N _ S A I D _ S	0.000552486187845304
N E P H E W _ W	0.000552486187845304

9-GRAMS (total count: 5429)
FIRST N-GRAM: K N O W _ H I M _
 LAST N-GRAM: _ S C R O O G E _
---------------------------
_ S C R O O G E _	0.00405231165960582
D _ S C R O O G E	0.00257874378338552
_ C H R I S T M A	0.00239454779885798
C H R I S T M A S	0.00239454779885798
H R I S T M A S _	0.00239454779885798
I D _ S C R O O G	0.00184195984527537
_ S A I D _ S C R	0.00165776386074784
A I D _ S C R O O	0.00165776386074784
S A I D _ S C R O	0.00165776386074784
S C R O O G E _ S	0.0014735678762203
_ M E R R Y _ C H	0.00110517590716522
C R O O G E _ S _	0.00110517590716522
E R R Y _ C H R I	0.00110517590716522
M E R R Y _ C H R	0.00110517590716522
R R Y _ C H R I S	0.00110517590716522
R Y _ C H R I S T	0.00110517590716522
S _ N E P H E W _	0.00110517590716522
Y _ C H R I S T M	0.00110517590716522
_ H A V E _ Y O U	0.000736783938110149
_ R E T U R N E D	0.000736783938110149
_ S _ N E P H E W	0.000736783938110149
_ T H A T _ H E _	0.000736783938110149
_ T H E _ C L E R	0.000736783938110149
_ T H E _ N E P H	0.000736783938110149
_ Y O U _ T O _ B	0.000736783938110149
A V E _ Y O U _ T	0.000736783938110149
D _ T H E _ N E P	0.000736783938110149
E _ N E P H E W _	0.000736783938110149
E _ S _ N E P H E	0.000736783938110149
E _ Y O U _ T O _	0.000736783938110149
E T U R N E D _ T	0.000736783938110149
G E _ S _ N E P H	0.000736783938110149
G H T _ H A V E _	0.000736783938110149
H A V E _ Y O U _	0.000736783938110149
H E _ C L E R K _	0.000736783938110149
H E _ N E P H E W	0.000736783938110149
I G H T _ H A V E	0.000736783938110149
O G E _ S _ N E P	0.000736783938110149
O O G E _ S _ N E	0.000736783938110149
O U _ T O _ B E _	0.000736783938110149
R E T U R N E D _	0.000736783938110149
R N E D _ T H E _	0.000736783938110149
R O O G E _ S _ N	0.000736783938110149
T H E _ C L E R K	0.000736783938110149
T H E _ N E P H E	0.000736783938110149
T U R N E D _ T H	0.000736783938110149
U R N E D _ T H E	0.000736783938110149
V E _ Y O U _ T O	0.000736783938110149
Y O U _ T O _ B E	0.000736783938110149
_ A _ T I M E _ F	0.000552587953582612
_ A F T E R N O O	0.000552587953582612
_ G O O D _ A F T	0.000552587953582612
_ K E E P _ I T _	0.000552587953582612
_ N E P H E W _ W	0.000552587953582612
_ O F _ S C R O O	0.000552587953582612
_ T H A T _ I T _	0.000552587953582612
_ T I M E _ F O R	0.000552587953582612
_ U P O N _ T H E	0.000552587953582612
_ W A S _ T H E _	0.000552587953582612
_ Y O U _ D O N _	0.000552587953582612
A _ T I M E _ F O	0.000552587953582612
A F T E R N O O N	0.000552587953582612
D _ A F T E R N O	0.000552587953582612
E _ I T _ W A S _	0.000552587953582612
E D _ S C R O O G	0.000552587953582612
E D _ T H E _ N E	0.000552587953582612
F _ S C R O O G E	0.000552587953582612
F T E R N O O N _	0.000552587953582612
G _ I N _ T H E _	0.000552587953582612
G O O D _ A F T E	0.000552587953582612
I N G _ I N _ T H	0.000552587953582612
N _ S A I D _ S C	0.000552587953582612
N E P H E W _ W H	0.000552587953582612
N G _ I N _ T H E	0.000552587953582612
O D _ A F T E R N	0.000552587953582612
O F _ S C R O O G	0.000552587953582612
O O D _ A F T E R	0.000552587953582612
O U _ D O N _ T _	0.000552587953582612
S C R O O G E _ H	0.000552587953582612
T H A T _ H E _ W	0.000552587953582612
T I M E _ F O R _	0.000552587953582612
U _ T O _ B E _ M	0.000552587953582612
Y O U _ D O N _ T	0.000552587953582612
_ A _ M E R R Y _	0.000368391969055075
_ A M _ S U R E _	0.000368391969055075
_ A N D _ W A S _	0.000368391969055075
_ A N O T H E R _	0.000368391969055075
_ A P A R T _ F R	0.000368391969055075
_ A S _ I F _ T H	0.000368391969055075
_ B E _ M E R R Y	0.000368391969055075
_ B E C A U S E _	0.000368391969055075
_ B U T _ Y O U _	0.000368391969055075
_ C O U N T I N G	0.000368391969055075
_ D O N _ T _ B E	0.000368391969055075
_ F E L L _ I N _	0.000368391969055075
_ F R O M _ Y O U	0.000368391969055075
_ G O O D _ A N D	0.000368391969055075
_ H E _ C O U L D	0.000368391969055075
_ H E _ W O U L D	0.000368391969055075
