-1	nuas	0	13
-1	delegacias	0	19
-1	tranqüilidade	0	54
-1	crônicas	0	36
-1	juarez	0	10
-1	ociosa	0	10
-1	rezende	0	22
-1	antivírus	0	12
-1	ofertados	0	10
-1	jamil	0	11
-1	cenoura	0	13
-1	edinho	0	15
-1	betinho	0	10
-1	hepatite	0	14
-1	lucio	0	17
-1	arcade	0	10
-1	rio-são	0	11
-1	darcy	0	17
-1	platéia	0	96
-1	telão	0	15
-1	edemar	0	131
-1	uísque	0	20
-1	consoles	0	13
-1	priorizar	0	19
-1	esquentar	0	13
-1	df	0	82
-1	mdl	0	16
-1	greenpeace	0	13
-1	ideli	0	20
-1	uenf	0	14
-1	coletar	0	11
-1	biquíni	0	16
-1	gênio	0	23
-1	skol	0	12
-1	diretórios	0	22
-1	cobos	0	13
-1	samcil	0	22
-1	heleno	0	20
-1	converteu	0	10
-1	desembarcou	0	26
-1	garotos	0	30
-1	registro	0	190
-1	direcionamento	0	13
-1	collection	0	11
-1	garotinho	0	42
-1	aquecido	0	10
-1	directv	0	21
-1	levemente	0	17
-1	amro	0	13
-1	cítricos	0	10
-1	xinhua	0	10
-1	andinos	0	14
-1	esportivo	0	34
-1	jean-luc	0	13
-1	sobrepeso	0	10
-1	stálin	0	10
-1	márcio	0	160
-1	anatel	0	80
-1	cotidiana	0	20
-1	buemba	0	64
-1	bndes	0	276
-1	demandas	0	42
-1	anglo	0	10
-1	bebês	0	28
-1	grama	0	26
-1	qaeda	0	57
-1	ceticismo	0	10
-1	costin	0	12
-1	afetado	0	24
-1	incas	0	11
-1	kbytes	0	10
-1	baixada	0	107
-1	kubitschek	0	12
-1	ufrj	0	36
-1	juniors	0	40
-1	cariello	0	17
-1	futema	0	11
-1	goiano	0	10
-1	antônio	0	240
-1	book	0	11
-1	tranqüilo	0	55
-1	corra	0	11
-1	rótulos	0	11
-1	ótimas	0	10
-1	frear	0	23
-1	tartaruga	0	11
-1	videogames	0	16
-1	abramo	0	19
-1	hobson	0	11
-1	christofoletti	0	19
-1	chevrolet	0	21
-1	hits	0	25
-1	trilhão	0	25
-1	cotas	0	124
-1	chilenos	0	25
-1	infestação	0	13
-1	investigadas	0	19
-1	tatto	0	42
-1	patrus	0	31
-1	rn	0	24
-1	padilha	0	17
-1	lateral-esquerdo	0	17
-1	pl	0	53
-1	virando	0	20
-1	vgbl	0	11
-1	arteplex	0	10
-1	nestlé	0	17
-1	campi	0	15
-1	transgênica	0	14
-1	participarão	0	12
-1	hidrelétrica	0	10
-1	graduação	0	56
-1	picadeiro	0	12
-1	arquiteto	0	83
-1	contato	0	181
-1	permanecia	0	12
-1	dylon	0	15
-1	biênio	0	11
-1	atividades	0	296
-1	velloso	0	34
-1	agüentar	0	10
-1	esquerdista	0	21
-1	unip	0	18
-1	pleito	0	129
-1	refletiu	0	12
-1	vazão	0	16
-1	mazurek	0	12
-1	polo	0	11
-1	abrigará	0	10
-1	término	0	54
-1	pontos-de-venda	0	10
-1	prosecco	0	12
-1	camex	0	10
-1	puc	0	42
-1	cnt	0	11
-1	caminhão	0	82
-1	knesset	0	12
-1	videoclipes	0	10
-1	casagrande	0	36
-1	junqueira	0	12
-1	vice-prefeito	0	63
-1	itu	0	13
-1	réveillon	0	135
-1	presépios	0	10
-1	spencer	0	14
-1	arafat	0	60
-1	econômico	0	398
-1	magrão	0	31
-1	sujeira	0	12
-1	galiléia	0	10
-1	equivocado	0	16
-1	córnea	0	12
-1	scliar	0	30
-1	registraram	0	35
-1	estouro	0	10
-1	sinatra	0	11
-1	desembargadora	0	13
-1	ex-assessor	0	24
-1	hawtin	0	31
-1	câncer	0	114
-1	bilhões	0	1177
-1	williamson	0	16
-1	aprimorar	0	14
-1	mena	0	28
-1	maisonnave	0	22
-1	erdogan	0	15
-1	this	0	11
-1	vestibulares	0	16
-1	canoa	0	26
-1	amistoso	0	23
-1	códex	0	12
-1	acionista	0	16
-1	rachid	0	22
-1	nara	0	12
-1	exatos	0	12
-1	bid	0	21
-1	guaribas	0	12
-1	cazuza	0	18
-1	cpis	0	15
-1	rodoanel	0	25
-1	ibpt	0	17
-1	santospar	0	45
-1	espetacular	0	28
-1	tcheca	0	12
-1	mam	0	28
-1	grafite	0	47
-1	escravidão	0	37
-1	garçom	0	11
-1	conpresp	0	13
-1	acrescente	0	15
-1	pastore	0	10
-1	cômico	0	10
-1	diretora	0	145
-1	direção	0	435
-1	diretório	0	42
-1	gtech	0	21
-1	kroll	0	38
-1	ipiranga	0	31
-1	micros	0	27
-1	márvio	0	27
-1	liqüidação	0	13
-1	gaúchos	0	20
-1	suwwan	0	23
-1	waldomiro	0	73
-1	vasp	0	81
-1	godard	0	40
-1	modernistas	0	10
-1	fenômeno	0	107
-1	seqüestrado	0	14
-1	remessas	0	38
-1	tiroteios	0	12
-1	aegypti	0	16
-1	pt-pr	0	26
-1	armênia	0	10
-1	alagoas	0	28
-1	ex-gerente	0	11
-1	especuladores	0	12
-1	transação	0	28
-1	kobayashi	0	19
-1	hyatt	0	10
-1	junior	0	24
-1	madri	0	46
-1	rondônia	0	28
-1	oca	0	42
-1	tranqüila	0	31
-1	fanning	0	11
-1	pinochet	0	190
-1	cotistas	0	30
-1	south	0	10
-1	recrutas	0	14
-1	atividade	0	302
-1	piva	0	34
-1	takara	0	21
-1	atrações	0	53
-1	vulcânica	0	11
-1	lutz	0	18
-1	lisura	0	19
-1	novaes	0	30
-1	importado	0	19
-1	pampulha	0	20
-1	credicard	0	26
-1	criticava	0	11
-1	bonde	0	10
-1	collier	0	12
-1	morou	0	12
-1	bailarina	0	16
-1	bem-sucedidas	0	13
-1	reeleger	0	14
-1	artilheiro	0	76
-1	sucuri	0	14
-1	majoritariamente	0	19
-1	farani	0	15
-1	consumismo	0	12
-1	vilela	0	17
-1	treinamento	0	119
-1	raio-x	0	21
-1	noturna	0	23
-1	gêmeos	0	16
-1	agüenta	0	11
-1	josimar	0	17
-1	erroneamente	0	24
-1	discursivas	0	10
-1	raimundo	0	14
-1	figer	0	11
-1	irã	0	85
-1	articuladores	0	11
-1	ingênuo	0	14
-1	rio-santos	0	26
-1	acostamento	0	11
-1	preparo	0	41
-1	palatnik	0	25
-1	entreatos	0	16
-1	tailandês	0	16
-1	honduras	0	14
-1	rd	0	382
-1	frustrar	0	10
-1	hurtmold	0	12
-1	incômodo	0	15
-1	oxfam	0	10
-1	abin	0	93
-1	bielschowsky	0	22
-1	rubens	0	53
-1	seqüestradores	0	44
-1	boca-de-urna	0	15
-1	heringer	0	10
-1	gilson	0	14
-1	cachaça	0	31
-1	clonados	0	11
-1	revisar	0	24
-1	psol	0	17
-1	córrego	0	15
-1	guaracy	0	14
-1	garoa	0	11
-1	hermann	0	17
-1	afetiva	0	16
-1	bordas	0	10
-1	liberação	0	140
-1	flu	0	10
-1	renomado	0	13
-1	organograma	0	11
-1	deivid	0	53
-1	destinação	0	18
-1	jucá	0	65
-1	zetti	0	15
-1	esporte	0	230
-1	submarino	0	17
-1	indireto	0	11
-1	interclubes	0	27
-1	casem	0	41
-1	autônomo	0	13
-1	chaimovich	0	11
-1	clóvis	0	40
-1	alagamento	0	38
-1	atua	0	89
-1	pnae	0	11
-1	ccsp	0	15
-1	alfie	0	14
-1	fabiano	0	69
-1	tatuagem	0	13
-1	mi	0	117
-1	taleban	0	24
-1	coibir	0	13
-1	fator	0	161
-1	freqüentadores	0	24
-1	delimitar	0	10
-1	islã	0	11
-1	justificativa	0	62
-1	passarelli	0	17
-1	apucarana	0	10
-1	macroeconômica	0	37
-1	acionistas	0	38
-1	ibovespa	0	24
-1	secretária-executiva	0	12
-1	carandiru	0	22
-1	deposto	0	20
-1	crêem	0	18
-1	evaldo	0	15
-1	quadras	0	22
-1	enxergar	0	24
-1	uvas	0	18
-1	cge	0	13
-1	cerimônia	0	119
-1	solms	0	11
-1	mauá	0	48
-1	senna	0	34
-1	luma	0	12
-1	rpm	0	12
-1	academias	0	17
-1	gilat	0	16
-1	tocantins	0	27
-1	interurbanos	0	22
-1	comentarista	0	11
-1	saques	0	27
-1	retribui	0	17
-1	botou	0	10
-1	fed	0	34
-1	balco	0	21
-1	procid	0	12
-1	parreira	0	33
-1	haitiano	0	17
-1	belluzzo	0	10
-1	pachauri	0	14
-1	baiano	0	97
-1	coletivo	0	71
-1	gallo	0	12
-1	passira	0	19
-1	bornhausen	0	19
-1	trens	0	30
-1	furlan	0	177
-1	coletivas	0	32
-1	gnv	0	10
-1	uruguaios	0	12
-1	martel	0	29
-1	repasse	0	72
-1	aécio	0	57
-1	noturno	0	25
-1	ação	0	885
-1	atração	0	95
-1	colônia	0	16
-1	acirramento	0	13
-1	cvc	0	12
-1	hoffmann	0	10
-1	tobias	0	13
-1	loyola	0	10
-1	yanukovich	0	115
-1	barbalho	0	21
-1	zagueiros	0	35
-1	estupro	0	45
-1	acatou	0	11
-1	plantão	0	24
-1	gsi	0	12
-1	respaldo	0	30
-1	atrativos	0	18
-1	tênis	0	123
-1	agropecuária	0	45
-1	elétrica	0	88
-1	tiradentes	0	16
-1	cassio	0	15
-1	schröder	0	27
-1	sbt	0	56
-1	scott	0	19
-1	tite	0	149
-1	chiamarelli	0	12
-1	alca	0	27
-1	judaicos	0	19
-1	megainvest	0	12
-1	hopkins	0	11
-1	zagallo	0	34
-1	hypólito	0	15
-1	paraíba	0	30
-1	estresse	0	37
-1	gêmeas	0	14
-1	unaí	0	15
-1	pound	0	12
-1	malan	0	18
-1	líbero	0	10
-1	angioni	0	22
-1	zimbábue	0	13
-1	godofredo	0	13
-1	majoritário	0	14
-1	néstor	0	50
-1	julia	0	58
-1	dutra	0	78
-1	palocci	0	402
-1	iasser	0	29
-1	infrações	0	23
-1	vilma	0	10
-1	funarte	0	10
-1	favre	0	22
-1	taboão	0	12
-1	esportivos	0	17
-1	schivartche	0	21
-1	faturamento	0	122
-1	descaso	0	13
-1	femininos	0	13
-1	galos	0	21
-1	glub	0	11
-1	experimentos	0	14
-1	basquete	0	37
-1	tucuruí	0	11
-1	carpinteyro	0	10
-1	pães	0	12
-1	vuitton	0	11
-1	atos	0	86
-1	contatar	0	10
-1	trabalharia	0	10
-1	registrados	0	86
-1	biscoito	0	12
-1	fipe	0	31
-1	rp	0	18
-1	européia	0	275
-1	freud	0	28
-1	barghouti	0	48
-1	sylvia	0	15
-1	tortorello	0	30
-1	bolsa-escola	0	11
-1	wanderley	0	34
-1	bilhão	0	240
-1	luizianne	0	10
-1	superfaturamento	0	14
-1	meyer	0	12
-1	acionário	0	32
-1	correções	0	11
-1	cop	0	43
-1	acarajé	0	10
-1	rivero	0	19
-1	folhateen	0	49
-1	ativismo	0	17
-1	historiografia	0	11
-1	roe	0	12
-1	segundona	0	21
-1	sontag	0	59
-1	grifes	0	15
-1	kalil	0	23
-1	metrô	0	134
-1	escanteio	0	11
-1	recém-lançado	0	16
-1	reajustado	0	11
-1	lindberg	0	11
-1	aduaneira	0	60
-1	dataprev	0	34
-1	ambev	0	30
-1	dioxina	0	18
-1	taipé	0	14
-1	tirolesa	0	11
-1	supõe	0	13
-1	infarto	0	12
-1	desafeto	0	22
-1	anbid	0	15
-1	mânica	0	11
-1	ohtake	0	20
-1	quadrinhos	0	64
-1	jair	0	25
-1	guinada	0	13
-1	chancelaria	0	23
-1	cantoras	0	10
-1	correto	0	76
-1	djs	0	54
-1	irrigação	0	11
-1	prega	0	15
-1	lanche	0	11
-1	seqüestros	0	26
-1	cptec	0	14
-1	geladeiras	0	19
-1	elétricos	0	15
-1	parabenizo	0	10
-1	lilya	0	12
-1	estrategista	0	12
-1	arquibancadas	0	23
-1	citibank	0	19
-1	quadrilhas	0	26
-1	daiane	0	54
-1	singer	0	14
-1	chance	0	220
-1	metropass	0	12
-1	greenhalgh	0	69
-1	estevam	0	58
-1	olinda	0	18
-1	brasilconnects	0	20
-1	cavalheiro	0	10
-1	check-up	0	10
-1	klein	0	30
-1	naify	0	16
-1	ear	0	13
-1	sutil	0	22
-1	adotou	0	41
-1	germinal	0	14
-1	paulistanas	0	15
-1	virgens	0	14
-1	bündchen	0	10
-1	ney	0	60
-1	cortinas	0	17
-1	subprefeituras	0	26
-1	procópio	0	12
-1	aluísio	0	10
-1	assembléias	0	21
-1	computação	0	18
-1	picerni	0	15
-1	ingr	0	72
-1	simionato	0	10
-1	armação	0	19
-1	sonegação	0	55
-1	isola	0	16
-1	merenda	0	12
-1	magliano	0	14
-1	desnutrição	0	48
-1	pesquisados	0	21
-1	registrar	0	78
-1	fraus	0	10
-1	amazônica	0	14
-1	filé	0	22
-1	direcionado	0	16
-1	cancela	0	12
-1	leonid	0	20
-1	promotoria	0	66
-1	hqs	0	38
-1	eleonora	0	11
-1	eli	0	12
-1	palestinas	0	27
-1	coquetel	0	23
-1	traudl	0	10
-1	pancadas	0	12
-1	listadas	0	14
-1	kia	0	131
-1	nazista	0	18
-1	roberts	0	14
-1	secovi-sp	0	11
-1	ibge	0	430
-1	phuket	0	30
-1	mídias	0	11
-1	escalação	0	37
-1	punk	0	24
-1	meteorologista	0	10
-1	scheidt	0	25
-1	kin	0	11
-1	pesquisadas	0	11
-1	frascos	0	10
-1	autorais	0	22
-1	cob	0	33
-1	cômodo	0	15
-1	polonês	0	19
-1	max	0	25
-1	prêmios	0	74
-1	direto	0	159
-1	insônia	0	44
-1	fgc	0	26
-1	inciso	0	11
-1	mg	0	174
-1	emprestou	0	10
-1	billi	0	14
-1	natalini	0	16
-1	uerj	0	36
-1	carentes	0	60
-1	ppps	0	99
-1	kieling	0	16
-1	descartados	0	10
-1	erasmo	0	15
-1	noiva	0	22
-1	ligia	0	17
-1	proteção	0	180
-1	parasita	0	12
-1	travesti	0	12
-1	prenderam	0	15
-1	z	0	14
-1	nintendo	0	31
-1	neschling	0	11
-1	celebrex	0	11
-1	lajolo	0	10
-1	atuando	0	32
-1	incor	0	118
-1	marabá	0	22
-1	zumbi	0	13
-1	majoritária	0	28
-1	surfista	0	10
-1	verdugo	0	17
-1	olimpíada	0	64
-1	causador	0	12
-1	delegacia	0	121
-1	guarnieri	0	22
-1	wainer	0	11
-1	beats	0	14
-1	prince	0	11
-1	lights	0	12
-1	montgomery	0	14
-1	hóspede	0	15
-1	entrevistadas	0	11
-1	capes	0	17
-1	cbc	0	11
-1	volcker	0	11
-1	young	0	12
-1	dawkins	0	54
-1	seleciona	0	12
-1	ítalo	0	10
-1	gaucher	0	10
-1	ato	0	137
-1	casadas	0	12
-1	mcdonald	0	18
-1	maionese	0	13
-1	bacana	0	16
-1	nerino	0	23
-1	dieese	0	24
-1	luzio	0	13
-1	consultorias	0	13
-1	vanderlei	0	195
-1	atual	0	771
-1	sarney	0	147
-1	extração	0	28
-1	liberados	0	51
-1	piauí	0	41
-1	canadenses	0	19
-1	semi-aberto	0	29
-1	tucano	0	195
-1	leister	0	12
-1	acostumado	0	22
-1	litorâneas	0	13
-1	aclimação	0	11
-1	acionou	0	18
-1	cavernas	0	10
-1	eller	0	12
-1	trocadas	0	13
-1	cênicas	0	12
-1	fundeb	0	10
-1	wada	0	14
-1	faroeste	0	11
-1	rastreador	0	13
-1	pesquisadores	0	147
-1	franquia	0	18
-1	mps	0	28
-1	tse	0	40
-1	prêmio	0	289
-1	aristide	0	34
-1	registros	0	88
-1	ceu	0	19
-1	infração	0	19
-1	td	0	10
-1	gouvêa	0	29
-1	confira	0	55
-1	reproduzido	0	14
-1	selecionar	0	28
-1	mpf	0	18
-1	coletiva	0	92
-1	gastronômico	0	15
-1	revertida	0	17
-1	bass	0	14
-1	células-tronco	0	41
-1	once	0	34
-1	gois	0	34
-1	procon-sp	0	20
-1	hipertrofia	0	10
-1	hunter	0	11
-1	sato	0	13
-1	brigam	0	15
-1	noir	0	11
-1	descartado	0	10
-1	wendel	0	10
-1	ex-prefeito	0	147
-1	diplomação	0	28
-1	itamaraty	0	108
-1	osmar	0	32
-1	ossadas	0	14
-1	siderúrgico	0	10
-1	mineiro	0	80
-1	setor	0	932
-1	osasco	0	58
-1	homenagens	0	11
-1	verbete	0	10
-1	fumaça	0	37
-1	fubá	0	10
-1	edílson	0	15
-1	indenizações	0	49
-1	sincero	0	10
-1	reajustes	0	70
-1	ebulição	0	10
-1	confiável	0	13
-1	mantiqueira	0	15
-1	glauber	0	37
-1	inflacionário	0	16
-1	questionamentos	0	19
-1	thiago	0	84
-1	lottenberg	0	33
-1	lotado	0	16
-1	torcidas	0	15
-1	tai	0	15
-1	glauco	0	15
-1	ada	0	15
-1	objetivos	0	120
-1	suplicy	0	248
-1	flagrado	0	11
-1	conab	0	14
-1	aids	0	139
-1	semifinal	0	15
-1	déficits	0	32
-1	acampamentos	0	16
-1	repassado	0	13
-1	linkin	0	18
-1	placebo	0	12
-1	metamorfose	0	10
-1	godoy	0	14
-1	bussinger	0	13
-1	telefônico	0	13
-1	raposa	0	11
-1	inserções	0	11
-1	rosane	0	15
-1	oxigênio	0	18
-1	assentamento	0	19
-1	lançará	0	12
-1	lavigne	0	14
-1	leblon	0	17
-1	inca	0	13
-1	catia	0	32
-1	bilheterias	0	10
-1	sinalizou	0	22
-1	projetados	0	14
-1	dualib	0	107
-1	cbb	0	16
-1	igp-di	0	19
-1	raciais	0	12
-1	gimenez	0	12
-1	jundiaí	0	13
-1	aeronave	0	15
-1	biografismo	0	14
-1	garimpo	0	10
-1	diretas	0	21
-1	gravadoras	0	34
-1	demônios	0	16
-1	flagrados	0	12
-1	calote	0	27
-1	canadense	0	52
-1	insumos	0	29
-1	twist	0	13
-1	arquibancada	0	26
-1	gestante	0	11
-1	européias	0	39
-1	cosac	0	17
-1	ufmg	0	13
-1	xuxa	0	60
-1	pênalti	0	50
-1	apoiando	0	14
-1	salieri	0	16
-1	deliberativo	0	23
-1	cgu	0	17
-1	sonhadores	0	33
-1	gestões	0	13
-1	ágora	0	12
-1	idéia	0	644
-1	sinfonia	0	14
-1	borba	0	17
-1	chefe-de-gabinete	0	11
-1	tàpies	0	13
-1	pouquinho	0	23
-1	mapuche	0	15
-1	boxe	0	26
-1	cacá	0	12
-1	anteprojeto	0	10
-1	rubem	0	53
-1	liberada	0	34
-1	rolando	0	12
-1	incorreta	0	11
-1	clt	0	13
-1	moody	0	15
-1	jilmar	0	13
-1	cumulativo	0	11
-1	folhinha	0	21
-1	wma	0	11
-1	caráter	0	128
-1	amaury	0	13
-1	mda	0	24
-1	achando	0	29
-1	dissertação	0	16
-1	juvenal	0	21
-1	esteróide	0	12
-1	carceragem	0	22
-1	killers	0	10
-1	gravadora	0	71
-1	retornou	0	15
-1	cinturão	0	18
-1	jaraguá	0	12
-1	faturou	0	22
-1	gargalo	0	20
-1	controles	0	20
-1	oliva	0	10
-1	latinos	0	20
-1	esportiva	0	41
-1	américas	0	28
-1	incra	0	96
-1	bagdá	0	114
-1	anvisa	0	78
-1	canoas	0	19
-1	diadema	0	12
-1	cirurgião	0	10
-1	motta	0	35
-1	pefelistas	0	12
-1	credenciamento	0	13
-1	planilha	0	25
-1	ombudsman	0	19
-1	eugênio	0	10
-1	drum	0	13
-1	clichês	0	13
-1	leitora	0	39
-1	afinado	0	15
-1	terremotos	0	26
-1	verduras	0	16
-1	visor	0	32
-1	despreparados	0	10
-1	hospedagem	0	41
-1	peles	0	12
-1	premiê	0	226
-1	apelações	0	22
-1	eletronuclear	0	11
-1	sptrans	0	20
-1	garantidor	0	10
-1	econômicos	0	150
-1	otto	0	20
-1	mauricio	0	22
-1	licitações	0	71
-1	celpa	0	10
-1	suítes	0	16
-1	tardelli	0	22
-1	andina	0	10
-1	paranaenses	0	22
-1	giselle	0	11
-1	nuzman	0	31
-1	edukators	0	11
-1	tampouco	0	40
-1	chateaubriand	0	10
-1	indexador	0	11
-1	curtir	0	11
-1	seqüestrada	0	16
-1	radioativas	0	24
-1	miocárdica	0	10
-1	freqüentar	0	20
-1	boi	0	22
-1	orestes	0	27
-1	xp	0	41
-1	ibirapuera	0	120
-1	vunesp	0	31
-1	rousseff	0	15
-1	petraglia	0	17
-1	carbamazepina	0	10
-1	desapropriação	0	10
-1	turvo	0	14
-1	ramadan	0	13
-1	norah	0	22
-1	correta	0	68
-1	efetivos	0	10
-1	lane	0	16
-1	kojo	0	19
-1	baianos	0	19
-1	pmdb-rr	0	25
-1	tornozelo	0	13
-1	britto	0	24
-1	prorrogada	0	11
-1	bielsa	0	24
-1	karimov	0	10
-1	ex-premiê	0	14
-1	silvia	0	15
-1	afetou	0	15
-1	filadélfia	0	17
-1	uva	0	33
-1	picolino	0	11
-1	dp	0	66
-1	espaciais	0	33
-1	injeção	0	14
-1	batizado	0	29
-1	murdoch	0	11
-1	agronegócio	0	46
-1	sulamérica	0	12
-1	corsalette	0	22
-1	provocará	0	10
-1	denise	0	23
-1	quadrilha	0	192
-1	conrado	0	34
-1	esportivas	0	15
-1	adotaram	0	20
-1	ranier	0	40
-1	seqüestrar	0	10
-1	riggs	0	14
-1	atualmente	0	265
-1	polegada	0	18
-1	colecionador	0	11
-1	gonzalo	0	10
-1	antiinflamatório	0	17
-1	conurbadas	0	12
-1	hisayasu	0	16
-1	kaká	0	36
-1	uti	0	35
-1	brasfort	0	14
-1	conseqüências	0	80
-1	saadi	0	11
-1	fabiana	0	21
-1	anuência	0	11
-1	incômodos	0	10
-1	narco-salas	0	17
-1	enxurrada	0	13
-1	afeto	0	39
-1	ufpr	0	11
-1	vidigal	0	42
-1	simplificadas	0	14
-1	agrônomo	0	11
-1	atuaram	0	21
-1	sebrae-sp	0	13
-1	adilson	0	10
-1	sogra	0	16
-1	lilian	0	24
-1	operou	0	10
-1	bem-humorada	0	10
-1	estréias	0	13
-1	paulo-guaru	0	14
-1	gratuidade	0	14
-1	gaerco	0	13
-1	protecionistas	0	10
-1	superávit	0	199
-1	vietnã	0	27
-1	fiocca	0	15
-1	contaminada	0	13
-1	interação	0	24
-1	amendoim	0	12
-1	clarice	0	33
-1	arraes	0	10
-1	bergamo@folhasp.com.br	0	32
-1	bernardinho	0	13
-1	maremoto	0	74
-1	táticas	0	12
-1	sutis	0	10
-1	saito	0	19
-1	couvert	0	11
-1	lona	0	19
-1	ediouro	0	20
-1	huck	0	18
-1	mantega	0	153
-1	estourou	0	13
-1	pitada	0	10
-1	vj	0	13
-1	aloizio	0	53
-1	d-edge	0	28
-1	controvérsias	0	12
-1	cerimônias	0	11
-1	datafolha	0	76
-1	nathalia	0	14
-1	fanfics	0	23
-1	afetará	0	13
-1	conosco	0	17
-1	cnen	0	60
-1	armar	0	17
-1	seriado	0	24
-1	iptu	0	17
-1	efetiva	0	29
-1	soltura	0	15
-1	inadimplentes	0	10
-1	orçamentário	0	22
-1	mezanino	0	12
-1	mariana	0	70
-1	muniz	0	27
-1	capivara	0	17
-1	faúndes	0	51
-1	álvares	0	19
-1	banheiro	0	61
-1	camisetas	0	16
-1	it	0	33
-1	ações	0	777
-1	eliane	0	25
-1	free-lance	0	307
-1	macunaíma	0	10
-1	veda	0	11
-1	locomover	0	14
-1	amapá	0	15
-1	presídios	0	17
-1	atuou	0	71
-1	bonsucesso	0	17
-1	lca	0	23
-1	bendito	0	10
-1	mindlin	0	15
-1	karbala	0	16
-1	tomadores	0	11
-1	bem-humorado	0	16
-1	atores	0	142
-1	kossivas	0	10
-1	congonhas	0	25
-1	acadêmica	0	28
-1	articulações	0	13
-1	egeland	0	11
-1	estoques	0	48
-1	lori	0	11
-1	cef	0	20
-1	sportv	0	19
-1	nagatomi	0	10
-1	brecheret	0	11
-1	seqüestro	0	100
-1	juninho	0	11
-1	salinas	0	18
-1	bobagem	0	19
-1	checar	0	16
-1	punta	0	30
-1	gullar	0	22
-1	schwartsman	0	11
-1	agüentou	0	10
-1	â	0	63
-1	sesi	0	13
-1	super-heróis	0	15
-1	zatoichi	0	13
-1	death	0	10
-1	interditadas	0	11
-1	gramados	0	20
-1	moravam	0	10
-1	joorabchian	0	65
-1	srur	0	17
-1	naproxeno	0	13
-1	hedge	0	18
-1	sharapova	0	13
-1	felisburgo	0	21
-1	conseqüência	0	99
-1	homossexualismo	0	13
-1	arrastões	0	21
-1	portinari	0	16
-1	imbuhy	0	22
-1	wet	0	10
-1	imprecisão	0	10
-1	engler	0	12
-1	zoneamento	0	10
-1	desdobramentos	0	22
-1	psdb-mt	0	24
-1	heitor	0	28
-1	dona-de-casa	0	25
-1	não-financeiras	0	21
-1	brooklin	0	11
-1	etna	0	10
-1	gerald	0	15
-1	gases-estufa	0	32
-1	hippie	0	10
-1	chances	0	148
-1	ruocco	0	12
-1	toledo	0	45
-1	br	0	84
-1	quênia	0	12
-1	hummes	0	10
-1	enxerga	0	16
-1	andréa	0	27
-1	obino	0	29
-1	abacaxi	0	14
-1	caraguatatuba	0	20
-1	buergel	0	20
-1	trios	0	10
-1	sáb	0	89
-1	ouros	0	23
-1	planejada	0	17
-1	rebello	0	14
-1	pronto-socorro	0	18
-1	macarrão	0	17
-1	sinônimo	0	19
-1	cutrale	0	12
-1	pf	0	355
-1	exatamente	0	162
-1	kléber	0	16
-1	cardiomiopatia	0	31
-1	penitenciário	0	16
-1	onipresente	0	10
-1	dianni	0	14
-1	lavinas	0	10
-1	masp	0	17
-1	arcar	0	20
-1	recomposição	0	19
-1	kiko	0	10
-1	corintiano	0	77
-1	projetou	0	13
-1	seletiva	0	12
-1	gushiken	0	51
-1	naves	0	10
-1	alagamentos	0	14
-1	santista	0	151
-1	fenômenos	0	11
-1	jequitinhonha	0	16
-1	cassado	0	23
-1	nirvana	0	30
-1	selecionados	0	35
-1	msi	0	250
-1	antônia	0	11
-1	galpão	0	22
-1	gastando	0	14
-1	elétricas	0	14
-1	galdieri	0	12
-1	anchieta	0	30
-1	curi	0	24
-1	edimar	0	34
-1	bergamo	0	20
-1	analítica	0	11
-1	odilon	0	10
-1	vencidas	0	10
-1	banpará	0	19
-1	concordata	0	38
-1	vazou	0	10
-1	chateado	0	15
-1	reflete	0	85
-1	bevilacqua	0	18
-1	chamie	0	12
-1	embutido	0	12
-1	contatou	0	10
-1	entorpecentes	0	12
-1	alencastro	0	14
-1	polinésia	0	18
-1	plantio	0	33
-1	centavo	0	13
-1	rivaldo	0	15
-1	gero	0	10
-1	moema	0	30
-1	complementação	0	12
-1	contreras	0	13
-1	rescisória	0	17
-1	zafalon	0	12
-1	risco-país	0	67
-1	bortolotto	0	11
-1	xico	0	15
-1	itagiba	0	24
-1	semi-árido	0	24
-1	maierovitch	0	11
-1	exceto	0	68
-1	goleiros	0	15
-1	ótimos	0	16
-1	varig	0	217
-1	ulysses	0	11
-1	lendo	0	30
-1	gbytes	0	40
-1	idéias	0	118
-1	osm	0	10
-1	refis	0	20
-1	fortalecido	0	10
-1	cine	0	26
-1	tectônicas	0	10
-1	geddel	0	18
-1	eletroeletrônicos	0	28
-1	manaus	0	117
-1	funai	0	14
-1	vazamentos	0	12
-1	entorno	0	33
-1	iguatemi	0	30
-1	precisariam	0	14
-1	escalou	0	12
-1	efetivamente	0	45
-1	enumera	0	11
-1	crusius	0	12
-1	votorantim	0	16
-1	nesi	0	14
-1	homossexual	0	27
-1	criciúma	0	85
-1	zelador	0	10
-1	dobrou	0	24
-1	aposentadoria	0	55
-1	estréia	0	167
-1	rodovias	0	87
-1	fósforo	0	15
-1	montadora	0	16
-1	mpixels	0	27
-1	afetam	0	16
-1	gravados	0	12
-1	cassada	0	15
-1	frustrante	0	12
-1	rarará	0	96
-1	kleber	0	23
-1	monitorar	0	26
-1	roddick	0	17
-1	prover	0	13
-1	afro-brasil	0	10
-1	faenza	0	11
-1	superintendentes	0	10
-1	milênio	0	12
-1	montadoras	0	21
-1	aposentada	0	14
-1	mantra	0	11
-1	castillo	0	10
-1	armênios	0	10
-1	confaz	0	10
-1	movimentam	0	10
-1	internação	0	19
-1	visitação	0	24
