#Data generated from the parameter file: param1.txt
#Total number of data points in this file: 200
#Prior class probabilities for this data: 0.34 0.33 0.33
c3 12.4071910734537 19.3467060055056 
c12 15.5739204542603 11.6209583748612 
b34 15.2649499097016 16.0506533728989 
a57 12.5409030537133 14.1550317566792 
c8 18.7138485447762 7.07885584711798 
a11 2.20123031077055 9.37940756696693 
a24 21.7839756643744 16.9040724801506 
c17 11.1008361330988 22.4655326716182 
a36 18.1706470517844 16.0705915017601 
a6 13.7800847253247 14.1901743876703 
c15 18.5459665851558 5.34060876913554 
a42 12.9129596161443 13.6121015429721 
c33 12.1224716204091 20.116065371847 
a29 17.3672111259036 15.751352982868 
c14 15.4441253515913 15.659998688795 
b11 17.1047448382087 20.7192585046715 
c19 11.9947509097398 20.9487868367317 
a16 10.1948872679919 13.2695659139205 
b52 15.595552310226 16.094664958395 
a1 23.263304943264 18.6772225808801 
b50 15.5253698338141 15.8937733216638 
c5 15.5207779810309 13.345399486923 
