0,752e4bb4-7eaa-4674-9035-34ec2e4ce4d7,eouxexnd6vjtusa2tj3bojtsnh,E4H9PpAqDstJWkEjcnUyGYH,EdS5LtH6qZ0kDU07C5M5NH
0,4495a81e-7faa-4a8d-8468-a158c15c01bd,eisk2qht7vkunqrukcwgblqa3n,E2vHnucASNvbPJvRyhu7vaN,ERJWoHn-qqNhGihWMFcAbN
0,658f771f-c044-4952-9fd4-f4e66bf4c6c0,emwhxoh6aiskst7kpjztl6tdma,E3qoHfbRT1yFhndcX1h8awA,EZY93H8BElSn9T05mv0xsA
0,2839125f-b39a-4288-ab5f-6f20795e47e1,efa4rex5ttiuivnpw6idzlzd6b,E28GZ7TYLLkoUkM9LCt5BbB,EKDkSX7OaKIq19vIHleR-B
0,228ac1b0-d095-4b29-8b90-18f3627fd7c9,eekfmdmgqswzjroibr43cp7l4j,Ey3u5hC7B264vgA8EMDD5_J,EIorBsNCVspi5AY82J_18J
0,52ee84eb-e79d-4646-97bc-ff3a26802d1a,eklxij27htvsgs66p6orgqawrk,E3Ka4Wvxs6Sw2Kmvr4vCbzK,EUu6E6-edZGl7z_OiaALRK
0,e4dc5d66-c4dd-47cb-952d-01282f07b3e4,e4tof2zwe3v6lsuwqckbpa6z6e,E7QN5LGaJfdHVjjMcRfVEDE,E5NxdZsTdfLlS0BKC8Hs-E
0,27313f02-d8f4-49b1-914a-d9ed6fdd6dcf,ee4yt6awy6snrsffnt3lp3vw4p,E26bZcpM1Sp8JHrEwgAFM5P,EJzE_Atj0mxkUrZ7W_dbcP
0,08cfb084-a8a9-4348-af44-d6d0c7733bbf,ebdh3bbfive2iv5cnnughom53p,EFJGZ51JWcUdVEA3hGNgS_P,ECM-whKipNIr0TW0MdzO7P
0,57c7da54-1539-4765-a109-0f28ac7a85f0,ek7d5uvavhf3fueeq6kfmpkc7a,E3TSRBzbCGj9bmN59HMtt6A,EV8faVBU5dloQkPKKx6hfA
0,e60e0374-329d-4d66-9690-f917ecca0c1a,e4yhag5bstxlgs2ipsf7mzigbk,E7SJScHrx3YHKaKUt9NGw2K,E5g4DdDKd1mlpD5F-zKDBK
0,4c782a1d-25f7-40f8-b1b5-f3bbe9dc17b3,ejr4cuhjf64hywg27ho7j3ql3d,E395s66wSdVABPePJT3iEvD,ETHgqHSX3D4sbXzu-ncF7D
0,ad96a546-5867-49f9-99d6-4d3959b0dcfa,evwlkkrsym6pzthle2okzwdopk,E5rgA6h43w7fgDzvac2HDYK,ErZalRlhnn5mdZNOVmw3PK
0,ec0597b0-e715-4ba9-8da9-3878cb32ac04,e5qczpmhhcw5jrwutq6glgkwae,E7bz2q2BCLgHNK9yX8xzzBE,E7AWXsOcVupjak4eMsyrAE
0,36f209a4-b2bf-485e-aa82-780d2652546e,eg3zatjfsx6c6vkbhqdjgkjkgo,E2YA9uqVxxG8sxGRHx5Mq7O,ENvIJpLK_heqoJ4DSZSVGO
0,7eaf705d-dd58-4286-b38c-1847e5de0dc1,ep2xxaxo5laugwogbqr7f3yg4b,E4YZuAtwGwWxQtdEZPFiwDB,Efq9wXd1YKGs4wYR-XeDcB
0,3d84f4fb-8791-43ad-8476-1c7f168df164,ehwcpj64hse5nqr3by7ywrxywe,E2iprR4zbA7hLhYu42KQtDE,EPYT0-4eROthHYcfxaN8WE
0,defe3fd2-cc3b-426d-b582-f4f6c1d03790,e337d7uwmhmtnwwbpj5wb2a3za,E7Eqr4o1BPnQNZB1HCx6oJA,E3v4_0sw7JttYL09sHQN5A
0,e4e223ea-71e6-4eb5-93c8-6aebd3f7e188,e4trch2tr43vvspegv26t67qyi,E7QQCUtEidVb6aC1fXgdyZI,E5OIj6nHm61k8hq69P34YI
0,52089b0f-6f86-4a57-9d77-1151384213aa,ekiejwd3pq2sxtv3rcujyiij2k,E3J7Y87A4WFHb7VUj7nmCdK,EUgibD2-GpXnXcRUThCE6K
0,bda0c079-1e46-4dd8-b503-f0bafa886fa6,exwqma6i6i3oywub7box2rbx2g,E6JhhfY6mKCWsPW5sBXFE1G,EvaDAeR5G3YtQPwuvqIb6G
0,08e01123-3eab-4f85-be3e-f64d1da39a2d,ebdqbciz6vp4fxy7pmti5uoncn,EFQHmN8Arqc8WYqr1uyRK_N,ECOARIz6r-Fvj72TR2jmiN
0,2556ca83-dcf7-4fab-9217-fd5eadd67de0,eevlmva64675lsil72xvn2z66a,E23b8vPafvu1P1Fy89NohoA,EJVbKg9z3-rkhf9Xq3WfeA
0,deb0c115-d7d7-4333-b2be-d0b98c64d38c,e32ymcfox24ztwk7nbommmtjym,E7EMMf2kXzkzsUejMBpe3RM,E3rDBFdfXMzsr7QuYxk04M
0,d30142cf-65b5-4f42-8f23-51fcbe1e08e2,e2mauft3fwx2cr4rvd7f6dyeoc,E6uPajCeGZkp4Yg7nfsPU9C,E0wFCz2W19CjyNR_L4eCOC
0,3a6f0c17-a0a5-4e13-98bd-58002bec81d0,ehjxqyf5auxqttc6vqabl5sa5a,E2dpTMJsQ1HJNW3SL2FTcgA,EOm8MF6Cl4TmL1YACvsgdA
0,9ffb77bb-b9d8-4eb0-9b99-91e5a101cd6b,et75xpo5z3dvqtomzdznbahgwl,E5Ubd6GQ87KXAUEJ5HXDYqL,En_t3u7nY6wm5mR5aEBzWL
0,c67b09d8-bd1f-4524-ba2a-3111bea478d8,eyz5qtwf5d5jexivdcen6ur4ni,E6Z4sBFNh92wQ9gGA2ujoiI,ExnsJ2L0fUkuioxEb6keNI
0,51708fac-de69-4c1d-aec5-5093ab2c42f2,ekfyi7lg6nha5v3cvbe5lfrbpc,E3H9e7YtZ2FEC6phTgvE4vC,EUXCPrN5pwdrsVQk6ssQvC
0,3e15c7fc-c72e-41f7-b750-2871fe994673,ehyk4p7ghfypxw5icq4p6tfdhd,E2jk6UDDm6QoymEQomvN2rD,EPhXH_McuH3t1Aocf6ZRnD
0,52c916a5-06d2-4f8b-8ba0-2d93024b12cd,eklernjig2l4lroqc3eycjmjmn,E3KLJPXEHozzjuVXTeLRk7N,EUskWpQbS-Li6AtkwJLEsN
0,f125a83b-4e5a-4288-b8ba-e8b09c1b4876,e6es2qo2oliuixc5orme4dnehg,E7kJPgZwVStV5FnFLtTCg6G,E8SWoO05aKIuLrosJwbSHG
0,a9b8047f-2089-4faa-b89a-e902d4f5a12c,evg4ai7zarh5kxcnosawu6wqsm,E5kPyARgKL8mgn1NoxTDNZM,EqbgEfyCJ-quJrpAtT1oSM
0,ec97207d-eb4a-4a65-b8d5-4e9be22ed946,e5slsa7pljktfxdku5g7cf3mug,E7cuY2QeEwjSpmPKahtJW7G,E7JcgfetKpluNVOm-Iu2UG
0,0a1f2978-e334-4f15-bea9-9c47fc3ac588,ebipss6hdgtyvx2uzyr74hlcyi,EHRbkr5pi4Umfw2AfxjGs_I,ECh8peOM08VvqmcR_w6xYI
0,1bc42576-d6ff-4817-b7dc-130abadbaf38,edpcck5ww76axw7obgcv23oxti,En4CPAq9mj2xzK75r6Vvi_I,EG8Qldtb_gXt9wTCrrbrzI
0,770cab5f-b162-4e09-bff2-06c5ee9c870b,eo4gkwx5rmlqjx7zanrpotsdql,E4LBG4s7wrEyRGKoVRH367L,EdwyrX7Fi4Jv_IGxe6chwL
0,4ead3979-97a1-4404-be1e-a5f29b22c8a0,ej2wts6mxufaexypkl4u3eleka,E3CfbjYSEqzdaaekDCdti5A,ETq05eZehQEvh6l8psiyKA
0,e2346b77-3ced-4aba-9f73-36e1792630c4,e4i2gw5z45wv2t5ztnylzeyyme,E7L4726SQSkXGToZUaF4smE,E4jRrdzztq6n3M24XkmMME
0,3ce8ce9d-bdfe-480c-9aa3-2685326309e6,ehtum5hn572amtkrsnbjsmme6g,E2hqSsHVF1AYdeq33nouRXG,EPOjOnb3-gMmqMmhTJjCeG
0,26a39313-4b85-4d30-a89b-06fd3c436f43,ee2rzge2lqxjqvcnqn7j4inxud,E25hUnaVDM65LBwocMJfUwD,EJqOTE0uF0wqJsG_TxDb0D
0,18a410c3-7e98-418e-8df6-126f3591ca06,edcsbbq36tamorx3be3zvshfag,Egz4SZFU8gSWgPhmwY4sh_G,EGKQQw36YGOjfYSbzWRygG
0,e8b09545-d5fd-4c05-ae9a-13ee0885c1c1,e5cyjkrov7xafv2nbh3qiqxa4b,E7WaSJXajXSRoQiLwyvk6fB,E6LCVRdX9wFrpoT7giFwcB
0,4836c406-097e-4a10-b180-385540faefbb,eja3mibqjp2qqwgadqvka7lx3l,E32BN5zykfXFBTSX237Ck2L,ESDbEBgl-oQsYA4VUD677L
0,7bd1e58e-1ff7-48d8-ad46-daaa47f66689,eppi6ldq766gyvvdnvksh6ztij,E4TvE1zCsabQshGyeheWG7J,Ee9Hljh_3jYrUbaqkf2ZoJ
0,8e280bc2-8e22-42bc-9c01-0cc511412243,eryuaxquoeiv4tqaqzririered,E4yfxHp6qC8z9XaGU72Uy1D,EjigLwo4iK8nAEMxRFBIkD
0,2a160a97-04d7-40c1-9c8f-b753a7d0826b,efilavfye24gbtsh3ou5h2cbgl,E2BHuRf9tSMpqZbo5opfaVL,EKhYKlwTXDBnI-3U6fQgmL
0,6f5657ff-e121-4cb2-aa97-0d61c54c0a43,en5lfp77behfsvklq2yofjqfed,E47fRyJXbEuMU58giWJMx7D,Eb1ZX_-EhyyqpcNYcVMCkD
0,cfe0e74b-9a2d-4cf7-bda1-001b5c2db618,ez7qoos42fxhxxwqqag24fw3bi,E6pKLtVJ1E2fPEZLW7JauEI,Ez-DnS5otz3vaEAG1wtthI
0,eb349f49-dfe7-4468-947a-51370eff7a73,e5m2j6so745disr5fcnyo755hd,E7afD15t3hdZegj2s5QURLD,E6zSfSd_nRolHpRNw7_enD
0,c70859be-4141-439b-ad7f-a05cfdbc8d2a,ey4eftpsbie43vv72axh5xsgsk,E6ZxpLrMFwhmnX9HJ9EgKTK,ExwhZvkFBObrX-gXP28jSK
0,fc1b6e52-20ea-4276-bb33-33683f36c7f9,e7qnw4ura5itwxmztg2b7g3d7j,E845tZGLoycow3ncTau5QAJ,E_BtuUiDqJ2uzMzaD82x_J
0,3e698dff-8706-45cf-9d6b-1581991302e7,ehzuy374hazoptvvrlamzcmboh,E2kGtkcW7NtUjqitaupfiMH,EPmmN_4cGXPnWsVgZkTAuH
0,90a7b6bc-46dd-487a-a9b8-b34817647c51,esct3npcg3wd2vg4lgsaxmr6fb,E53j7nMQez1spSNFvTPUySB,EkKe2vEbdh6qbizSBdkfFB
0,8e529b04-b752-4f23-9e6e-63cfd880b3ba,erzjjwbfxklzdtzxght6yqcz3k,E4ywbnA7YdGiAURCqTAAUJK,EjlKbBLdS8jnm5jz9iAs7K
0,db7de5ff-1f35-4b49-b192-d0ec01437ad8,e3n66l7y7gw2jwgjnb3abin5ni,E79AKP3QVm8erAYRUBvfPJI,E233l_x81tJsZLQ7AFDetI
0,26169077-c07a-42e9-8406-049b46615517,eeylja56apixjqqdajg2gmfkrh,E24oe4MTRNvuV8iBovByNGH,EJhaQd8B6LphAYEm0ZhVRH
0,00c3da09-fc76-4ce9-abcc-489c4654785c,eadb5ucp4o3hjvpgerhcgkr4fm,E12F16tAnwSro3Py7BQ1oaM,EAMPaCfx2zpq8xInEZUeFM
0,1799cb3e-6fd3-44db-8c20-79c598821c66,ec6m4wptp2ng3rqqhtrmyqiogg,EfJAnzGK52E9fKtRs7yEd_G,EF5nLPm_TTbjCB5xZiCHGG
0,9ad4001a-c2a2-4af8-9bc1-21cea0103b57,etlkaagwcukxytpasdtvaca5vh,E5LEYPfGndx5Pnid5TkHALH,EmtQAGsKir4m8EhzqAQO1H
0,2d334496-bc0a-49dd-b985-c1568425a8a1,efuzujfv4bko5xgc4cvueewukb,E2GLzWJ7ErYdHX7omYBf45B,ELTNElrwKnduYXBVoQlqKB
0,6a1aae8f-f39d-4a2e-a345-8dd15d5cfac4,enink5d7ttwrouncy3uk5lt5me,E3yAvffG9S5SYtjsZubAV1E,Eahquj_Odouo0WN0V1c-sE
0,575cf867-840a-4c4c-b0b2-5507b7e7e5b0,ek5opqz4eblcmwczfkb5x47s3a,E3Sm8AAeCrJ2Lb46ep1wc6A,EV1z4Z4QKxMsLJVB7fn5bA
0,3376d84a-3281-498c-ada0-9060b83360ba,egn3nqsrsqgmmvwqjayfygnqlk,E2SWXDDLEoDziudZpSHuQNK,EM3bYSjKBmMraCQYLgzYLK
0,18820d3b-44f3-424f-ac7d-0b5bd7c8bb67,edcba2o2e6mspvr6qww6xzc5wh,EgmZAzDrtGFma5dhqZ27w_H,EGIINO0TzJPrH0LW9fIu2H
0,7f8c6c93-207c-4faf-8200-de9d32907fc7,ep6ggzezapt5pqian5hjssb74h,E4Zy9BsC6wZCgVmGAinp7DH,Ef4xskyB8-vggDenTKQf8H
0,3107d2a9-091e-482c-ba21-2875edff2638,eged5fkijd2bmxiqsq5pn74tdi,E2NZUeyvVwXuekkuhPZQhxI,EMQfSqQkegsuiEode3_JjI
0,335521ae-a10c-4eb1-9aaa-688cbf5ccd69,egnksdlvbbtvrtkvgrdf7ltgwj,E2SJ8MG7ZEV2X7dNKRSTZ7J,EM1UhrqEM6xmqpojL9czWJ
0,6f7d9727-2f50-4980-b900-61cff7726b91,en56zojzpkcmaxeagdt7xojvzb,E47urpWAqS95t4dww5YqMSB,Eb32XJy9QmAuQBhz_dya5B
0,1c46a25c-8442-4df2-ae0a-0e45d12cfd5a,edrdkexeeilpsvyfa4rorft6vk,EntAkEtaaMXy58bEm5QYL_K,EHEaiXIRC3yrgoORdEs_VK
0,4ff72265-c86d-429b-98e1-c3e2d76b7158,ej73sezoinuu3tdq4hywxnnyvi,E3EktKugPvQQYHD5swbzPeI,ET_ciZchtKbmOHD4tdrcVI
0,c57eed00-220c-4635-a91d-5d0ddb52de64,eyv7o2abcbrrvveov2do3klpge,E6XUBSGBTGWY6bJrR2EwGHE,ExX7tACIMY1qR1dDdtS3mE
0,b72cee91-7828-4a41-93ad-8e431b14429f,ew4wo5elyfcsbsowy4qy3crbjp,E68ESHX6JMSk4VTWrMSGJkP,EtyzukXgopBk62OQxsUQpP
0,9b9c59de-614a-480b-b2d2-1ce45a2533f3,etooftxtbjkalwljbzzc2euz7d,E5MWCRTYWoPKjWUSpnAs9GD,Em5xZ3mFKgLstIc5FolM_D
0,5609067d-87e0-490f-b127-e8d27ed6ad27,ekyeqm7mh4cipwet6rut622wsh,E3Qc9bA23k8iVVY4MqjDX7H,EVgkGfYfgkPsSfo0n7WrSH
0,b7822394-6d22-4ee8-85a0-2f68eaa10fc4,ew6bchfdnelxiqwqc62hkueh4e,E68mm8szyEc2o7kABbvnhqE,Et4IjlG0i7ohaAvaOqhD8E
0,cc4bcc3f-aeb5-4850-980a-2eb44ef740bc,ezrf4yp5owwcqtafc5nco65alm,E6iWBetWBDRNYppPVNd7bGM,EzEvMP661hQmAoutE73QLM
0,33b0d713-5bc3-40fe-b44c-185abdd8a9b1,egoynoe23ymh6wrgbqwv53cu3b,E2Ssqq9mAxxYtNPbjSYbtWB,EM7DXE1vDD-tEwYWr3YqbB
0,91884407-9391-42d6-a674-da9e7a09c894,esgeeib4tsewwuz2nvht2bheje,E559frPQXuQaQGtibaTwbWE,EkYhEB5ORLWpnTannoJyJE
0,fbc4536a-b698-4f0b-bef8-2863572b9ac8,e7pcfg2vwtdylx34cqy2xfonmi,E83XsEb2cWzcyysbLn6yDVI,E-8RTaraY8LvvgoY1crmsI
0,779fd103-a9fd-4c3c-86cd-4a3154f4ed7d,eo6p5ca5j7xb4q3guumku6twxn,E4M7Mef1ZvLGEroVjtuAgnN,Ed5_RA6n9w8hs1KMVT07XN
0,99ebac7e-4da1-4d2e-8232-6d85efab1467,ethv2y7snuhjoqizg3bppvmkgh,E5Jm8YXJCT56r6ZV2HASMsH,Emeusfk2h0ugjJthe-rFGH
0,97baaa16-7f1d-49a7-8c8d-cae764177d06,es65kuft7dwnhrsg4vz3ec56qg,E5FCtGZ7MQYHchiN4d6GgwG,El7qqFn8dmnjI3K52QXfQG
0,2ebc02ac-60da-4fbf-8149-bb15df711fee,ef26aflda3l57qfe3wfo7oep6o,E2JqNs82Qt5UaypKrt4QsfO,ELrwCrGDa-_gUm7Fd9xH-O
0,8b006775-f845-4576-96f6-fcd5ec192d08,ermago5pyivlws33pzvpmdewqi,E4tZ38SM8AdMjwX4L3QqSFI,EiwBndfhFV2lvb81ewZLQI
0,89e4d094-deeb-44b2-99e5-a71a4029e7a3,erhsnbfg65nfsths2ogsafht2d,E4rknDaC4y6unY9h67VjfPD,EieTQlN7rSymeWnGkAp56D
0,9b78c106-2422-4a76-a2fd-dd0adb28a86c,etn4mcbreektwul652cw3fcugm,E5MH7Pr9ageLyPK2M9ZWAhM,Em3jBBiQip2ov3dCtsoqGM
0,d6e2914f-830c-4ffd-bfe7-2d6c4087f25a,e23rjct4dbt75x7ts23caq7zfk,E71gkn9euKU9bZGc5C1pqzK,E1uKRT4MM_9v-ctbECH8lK
0,c07fd793-cd3a-4e67-ba05-030ef29c7523,eyb75pe6nhlthxicqgdxstr2sd,E6PMwpuu5oHC9Hh9rUHLNMD,EwH_Xk8065nugUDDvKcdSD
0,1832a3fa-cb95-4b9b-aea5-207b11a42ebb,edazkh6wlsw43v2ssa6yruqxll,EgGMuah76jX4VYAy8aPx6_L,EGDKj-suVubrqUgexGkLrL
0,7c235438-cf5f-453c-b396-0cb667cc1b86,epqrviogpl5j4wolaznthzqnyg,E4USANzZnaoef8coTTdmTdG,EfCNUOM9fU8s5YMtmfMG4G
0,08dd8259-94e4-4648-898b-074160fd6fe6,ebdoyewmu4rsirgfqoqla7vx6g,EFPME8AgfFn62UeVR5GeZ_G,ECN2CWZTkZIiYsHQWD9b-G
0,0f0c4d67-80f0-4879-9ce6-bdc77de8f8cc,eb4ge2z4a6cdztttl3r355d4mm,ERREmKDDrfj85GAKDez5R_M,EDwxNZ4Dwh5nOa9x33o-MM
0,e4e4899c-f894-425b-9b70-47d529dec2f5,e4tsithhysqs3tnyepvjj33bpf,E7QR5bctniqCoQJYqX2bmgF,E5OSJnPiUJbm3BH1SnewvF
0,210d814b-e713-4415-9df6-93fa498bfd97,eeegycs7hcnavtx3jh6sjrp6zh,EvdjjzsiaPvjjA62Ao616_H,EIQ2BS-cTQVnfaT-kmL_ZH
0,261be396-49af-4bf1-8457-ed7085154c93,eeyn6hfsjv67rqrl624efcvgjd,E24qbbW3gCVSFuXH52vH8UD,EJhvjlkmvvxhFftcIUVTJD
0,2b149fa4-5a49-4815-81af-5c904e981caa,efmkj7jc2jgavqgxvzecotaokk,E2CuVpo1jHDAfXwYhgGDW1K,EKxSfpFpJgVga9ckE6YHKK
0,3c6f03a5-99f3-43f0-985f-9eb022bcd899,ehrxqhjmz6m7qtbpz5mbcxtmjj,E2h4fuYHNY4BwxPWBGXArCJ,EPG8DpZnzPwmF-esCK82JJ
0,916b218f-fb6f-4a49-a805-c248c4f66414,esfvsdd73n6sjvac4esge6zsbe,E54xxcya7gFKVVyq8Rbe9EE,EkWshj_tvpJqAXCSMT2ZBE
0,a076603c-d93f-4f28-bc5f-ffa91a90afbe,eub3gapgzh7zixrp77ki2scx3o,E5VNoqQyhDQxQySa2Yey9tO,EoHZgPNk_8ovF__qRqQr7O
0,c8fd865b-b227-4335-8bd9-e681ae1940fa,ezd6ymw5se4zvrpm6nanodfapk,E6d94mVA3edBUuw5qL5bx2K,EyP2GW7InM1i9nmga4ZQPK
0,72c5eaf7-a730-4899-beec-c04361a9fa4c,eolc6v55hgcezx3wmaq3bvh5em,E4DEnvr41b7LVpuSuArgAfM,EcsXq96cwiZvuzAQ2Gp-kM
0,0730395b-ae10-4ea9-bc64-30548c737967,ea4ydsw5ocdvjxrsdavemon4wh,ECfXgJEziU7PMkCqamAzy_H,EBzA5W64Q6pvGQwVIxzeWH
0,65dceced-e9c5-4d51-ac95-0e9bf3e18d24,emxooz3pjyxkrvskq5g7t4ggse,E3rHmLCku3JtnpFBZPNKzyE,EZdzs7enF1RrJUOm_PhjSE
0,834f2b31-d1f8-402f-81ec-76cb334a4522,eqnhswmor7abpqhwhnsztjjcsc,E4g55a7Xfybyc3gDDf4dLVC,Eg08rMdH4Avgex2yzNKRSC
0,152f37a1-7e7f-4335-be8a-9d65f6ccdd1a,ecuxtpil6p4zvx2fj2zpwztork,EbNm2SsLQt2GYL9vdMos6_K,EFS83oX5_M1voqdZfbM3RK
0,f9a6b4de-553e-4483-a874-8bac46b3aff4,e7gtljxsvhzedvb2ixlcgwox7e,E7z6kQiYfwL61MoJWHYFX4E,E-aa03lU-SDqHSLrEazr_E
0,51250c3e-fa0f-46ba-82a6-9ca89ed92eb7,ekesqypx2b5v2qktjzke63exlh,E3GfsxZooXWburiv5MfwytH,EUSUMPvoPa6gqacqJ7ZLrH
0,de4b864b-48cc-4725-8f32-ce0b17c303cd,e3zfyms2izrzfr4zm4cyxymb4n,E7Di9ADY52uuYuebCk4egjN,E3kuGS0jMcljzLOCxfDA8N
0,3f5e1137-0b7e-4cd0-b476-ff03a159d761,eh5pbcnylp3gqwr3p6a5blhlwb,E2mpnSNzGf6U3FZAq54z7XB,EP14RNwt-zQtHb_A6FZ12B
0,32799ca4-65e0-455c-8eb1-893fb48b9c74,egj4zzjdf4bk4r2yysp5uroohe,E2QuRahupzUWSZEfZj8uD8E,EMnmcpGXgVcjrGJP7SLnHE
0,1e654297-596b-40d9-ae14-fd19c3b9c132,edzsuff2znmgzvykp2godxhatc,ErKf2xJxhua7hHsh4HrP4_C,EHmVCl1lrDZrhT9GcO5wTC
0,026e495f-743c-494c-a263-cfec640c11e4,eajxesx3uhskmujr473debqi6e,E4wmsmvAdvg4CwJsoC4jP_E,EAm5JX3Q8lMomPP7GQMEeE
0,405eef9b-4fab-46a9-82a0-c63baa7883c2,eibpo7g2pvnvjqkqmmo5kpcb4c,E2oTDbFojZKdr4cfUyNZ5mC,EQF7vm0-rapgqDGO6p4g8C
0,a04c5ecf-f327-49af-a643-6e6563569260,eubgf5t7te6npuzbw4zldk2jga,E5V7NAFpCtiV3V6Gyofj6DA,EoExez_MnmvpkNuZWNWkmA
0,8a18ba1d-1fd2-4d3f-8b85-8286cc007410,erimluhi72lj7rocyfbwmab2ba,E4s5s8WfjEikw1LyWq7xunA,Eihi6HR_S0_i4WChswAdBA
0,9b88c354-cf71-462a-b857-9db35c4a6bda,etoemgvgpofrkxblz3m24jjv5k,E5MNzkXWXgTFVMKDPEbdDNK,Em4jDVM9xYquFeds1xKa9K
0,4bcea251-948f-46ec-92aa-76be08a8ad13,ejphkeumur5xmskvhnpqivcwrd,E381YEGx8BWufSZicAFhZJD,ES86iUZSPbskqp2vgiorRD
0,61aad8ea-8892-4e0d-8f20-5c0105075ea2,emgvnr2uislqnr4qfyaifa5pkc,E3jUu1RQkxCT4BL2kgr5owC,EYarY6oiS4NjyBcAQUHXqC
0,d964af02-a2b2-46af-8661-68e07d345d54,e3fsk6avcwjvpqzqwryd5grove,E75kpUMfys5iSVfNQ9X5oAE,E2WSvAqKyavhmFo4H00XVE
0,9bf92333-979d-4c23-b587-0fcbcbb00a77,etp4sgm4xtxbdwwdq7s6lwafhh,E5N6JtPuQAH7MbDrZYrzWzH,Em_kjM5edwjtYcPy8uwCnH
0,009db4c8-4c0f-457f-9ba1-0badf934d064,eaco3jscmb5l7toqqxlpzgtige,E1zyjWWhG1GPgAQfKBZNM_E,EAJ20yEwPV_m6ELrfk00GE
0,395a7abe-1f9b-4362-b87d-cd345af8adb3,ehfnhvpq7tm3cxb642nc27cw3d,E2c4nACj4myCJSBxNUwLUJD,EOVp6vh-bNiuH3NNFr4rbD
0,9842d21f-7c4d-4459-ad96-300a18d9adf3,etbbneh34jvczvwldacqy3gw7d,E5G4wVz7D9aVXBeXEVAnriD,EmELSH3xNRZrZYwChjZrfD
0,373cc398-7bce-4d7d-8571-5b0cb3e53c80,eg46mhgd3z3l5qvyvwdft4u6ia,E2YddHVqA2g6SWeyUJDmwDA,ENzzDmHvO19hXFbDLPlPIA
0,4723328e-8032-4da3-b228-7eccb523ab9f,ei4rtfduaglndwiuh5tfveovzp,E2zS4D3maFGgMz8PejVC5eP,ERyMyjoAy2jsih-zLUjq5P
