postal_code     lat     lon     city    state
11414	+40.658825	-73.843820	HOWARD BEACH	NY
11415	+40.707133	-73.829247	KEW GARDENS	NY
11416	+40.684546	-73.850708	OZONE PARK	NY
11417	+40.675056	-73.844315	OZONE PARK	NY
11418	+40.698566	-73.831270	RICHMOND HILL	NY
11419	+40.686769	-73.822979	SOUTH RICHMOND HILL	NY
11420	+40.674432	-73.819013	SOUTH OZONE PARK	NY
11421	+40.691917	-73.856660	WOODHAVEN	NY
11422	+40.659418	-73.736866	ROSEDALE	NY
11423	+40.716888	-73.766897	HOLLIS	NY
11424	+40.651378	-73.870779	JAMAICA	NY
11425	+40.651378	-73.870779	JAMAICA	NY
11426	+40.736798	-73.723176	BELLEROSE	NY
11427	+40.729293	-73.749811	QUEENS VILLAGE	NY
11428	+40.720639	-73.742099	QUEENS VILLAGE	NY
11429	+40.710076	-73.740151	QUEENS VILLAGE	NY
11430	+40.655246	-73.797769	JAMAICA	NY
11432	+40.714531	-73.794435	JAMAICA	NY
11433	+40.696533	-73.786776	JAMAICA	NY
11434	+40.674583	-73.781560	JAMAICA	NY
11435	+40.700229	-73.797278	JAMAICA	NY
11436	+40.675283	-73.800696	JAMAICA	NY
11439	+40.722008	-73.790822	JAMAICA	NY
11451	+40.651378	-73.870779	JAMAICA	NY
11484	+40.651378	-73.870779	JAMAICA	NY
11499	+40.651378	-73.870779	JAMAICA	NY
11501	+40.735901	-73.638061	MINEOLA	NY
11507	+40.754757	-73.601772	ALBERTSON	NY
11509	+40.588854	-73.727090	ATLANTIC BEACH	NY
11510	+40.654626	-73.608972	BALDWIN	NY
11514	+40.744350	-73.608422	CARLE PLACE	NY
11516	+40.626453	-73.725825	CEDARHURST	NY
11518	+40.640387	-73.668224	EAST ROCKAWAY	NY
11520	+40.651251	-73.585222	FREEPORT	NY
11530	+40.726801	-73.639723	GARDEN CITY	NY
11535	+40.754757	-73.601772	GARDEN CITY	NY
11536	+40.754757	-73.601772	GARDEN CITY	NY
11542	+40.754757	-73.601772	GLEN COVE	NY
11545	+40.754757	-73.601772	GLEN HEAD	NY
11548	+40.754757	-73.601772	GREENVALE	NY
11549	+40.754757	-73.601772	HEMPSTEAD	NY
11550	+40.700201	-73.620872	HEMPSTEAD	NY
11552	+40.690251	-73.653023	WEST HEMPSTEAD	NY
11553	+40.705868	-73.591421	UNIONDALE	NY
11554	+40.721350	-73.558770	EAST MEADOW	NY
11555	+40.754757	-73.601772	UNIONDALE	NY
11556	+40.754757	-73.601772	UNIONDALE	NY
11557	+40.638803	-73.693274	HEWLETT	NY
11558	+40.606953	-73.654724	ISLAND PARK	NY
11559	+40.615435	-73.726420	LAWRENCE	NY
11560	+40.754757	-73.601772	LOCUST VALLEY	NY
11561	+40.589139	-73.642323	LONG BEACH	NY
11563	+40.657602	-73.672574	LYNBROOK	NY
11564	+40.754757	-73.601772	LYNBROOK	NY
11565	+40.674652	-73.673324	MALVERNE	NY
11566	+40.668501	-73.553628	MERRICK	NY
11568	+40.754757	-73.601772	OLD WESTBURY	NY
11570	+40.667352	-73.638523	ROCKVILLE CENTRE	NY
11572	+40.635252	-73.636923	OCEANSIDE	NY
11575	+40.680451	-73.590071	ROOSEVELT	NY
11576	+40.656802	-73.622523	ROSLYN	NY
11577	+40.754757	-73.601772	ROSLYN HEIGHTS	NY
11579	+40.754757	-73.601772	SEA CLIFF	NY
11580	+40.676052	-73.697828	VALLEY STREAM	NY
11581	+40.652253	-73.711775	VALLEY STREAM	NY
11583	+40.754757	-73.601772	VALLEY STREAM	NY
11588	+40.754757	-73.601772	UNIONDALE	NY
11590	+40.745050	-73.571521	WESTBURY	NY
11592	+40.621753	-73.632673	ROCKVILLE CENTRE	NY
11593	+40.754757	-73.601772	WESTBURY	NY
11594	+40.754757	-73.601772	WESTBURY	NY
11595	+40.754757	-73.601772	WESTBURY	NY
11596	+40.754757	-73.601772	WILLISTON PARK	NY
11597	+40.754757	-73.601772	WESTBURY	NY
11598	+40.633103	-73.712025	WOODMERE	NY
11599	+40.607574	-73.742691	GARDEN CITY	NY
11691	+40.601475	-73.761910	FAR ROCKAWAY	NY
11692	+40.592300	-73.793273	ARVERNE	NY
11693	+40.598460	-73.814270	FAR ROCKAWAY	NY
11694	+40.576610	-73.842760	ROCKAWAY PARK	NY
11696	+40.651378	-73.870779	INWOOD	NY
11697	+40.559365	-73.906713	BREEZY POINT	NY
11701	+40.686249	-73.411866	AMITYVILLE	NY
11702	+40.664150	-73.340984	BABYLON	NY
11703	+40.732348	-73.325363	NORTH BABYLON	NY
11704	+40.709098	-73.356164	WEST BABYLON	NY
11705	+40.748364	-73.057026	BAYPORT	NY
11706	+40.705138	-73.243004	BAY SHORE	NY
11708	+40.922326	-72.637078	AMITYVILLE	NY
11709	+40.754757	-73.601772	BAYVILLE	NY
11710	+40.672900	-73.536520	BELLMORE	NY
11713	+40.922326	-72.637078	BELLPORT	NY
11714	+40.728449	-73.495369	BETHPAGE	NY
11715	+40.756730	-73.043481	BLUE POINT	NY
11716	+40.769020	-73.113366	BOHEMIA	NY
11717	+40.780882	-73.250336	BRENTWOOD	NY
11718	+40.715424	-73.260912	BRIGHTWATERS	NY
11719	+40.922326	-72.637078	BROOKHAVEN	NY
11720	+40.922326	-72.637078	CENTEREACH	NY
11721	+40.893197	-73.370462	CENTERPORT	NY
11722	+40.781930	-73.196148	CENTRAL ISLIP	NY
11724	+40.860098	-73.442315	COLD SPRING HARBOR	NY
11725	+40.842247	-73.280935	COMMACK	NY
11726	+40.680220	-73.394762	COPIAGUE	NY
11727	+40.922326	-72.637078	CORAM	NY
11729	+40.762574	-73.323061	DEER PARK	NY
11730	+40.724146	-73.175926	EAST ISLIP	NY
11731	+40.856997	-73.314561	EAST NORTHPORT	NY
11732	+40.754757	-73.601772	EAST NORWICH	NY
11733	+40.922326	-72.637078	EAST SETAUKET	NY
11735	+40.754757	-73.601772	FARMINGDALE	NY
11736	+40.754757	-73.601772	FARMINGDALE	NY
11737	+40.754757	-73.601772	FARMINGDALE	NY
11738	+40.922326	-72.637078	FARMINGVILLE	NY
11740	+40.866948	-73.362512	GREENLAWN	NY
11741	+40.787910	-73.066689	HOLBROOK	NY
11742	+40.798994	-73.048985	HOLTSVILLE	NY
11743	+40.867647	-73.410218	HUNTINGTON	NY
11745	+40.922326	-72.637078	SMITHTOWN	NY
11746	+40.814348	-73.363363	HUNTINGTON STATION	NY
11747	+40.787248	-73.405573	MELVILLE	NY
11749	+40.922326	-72.637078	ISLANDIA	NY
11750	+40.922326	-72.637078	HUNTINGTON STATION	NY
11751	+40.728130	-73.217871	ISLIP	NY
11752	+40.757226	-73.182854	ISLIP TERRACE	NY
11753	+40.754757	-73.601772	JERICHO	NY
11754	+40.803230	-73.304850	KINGS PARK	NY
11755	+40.851850	-73.129003	LAKE GROVE	NY
11756	+40.722800	-73.515819	LEVITTOWN	NY
11757	+40.688799	-73.376475	LINDENHURST	NY
11758	+40.754757	-73.601772	MASSAPEQUA	NY
11762	+40.754757	-73.601772	MASSAPEQUA PARK	NY
11763	+40.922326	-72.637078	MEDFORD	NY
11764	+40.922326	-72.637078	MILLER PLACE	NY
11765	+40.754757	-73.601772	MILL NECK	NY
11766	+40.922326	-72.637078	MOUNT SINAI	NY
11767	+40.846678	-73.146763	NESCONSET	NY
11768	+40.914289	-73.332680	NORTHPORT	NY
11769	+40.738322	-73.131797	OAKDALE	NY
11771	+40.754757	-73.601772	OYSTER BAY	NY
11772	+40.922326	-72.637078	PATCHOGUE	NY
11773	+40.754757	-73.601772	SYOSSET	NY
11774	+40.754757	-73.601772	FARMINGDALE	NY
11775	+40.922326	-72.637078	MELVILLE	NY
11776	+40.922326	-72.637078	PORT JEFFERSON STATION	NY
11777	+40.922326	-72.637078	PORT JEFFERSON	NY
11778	+40.922326	-72.637078	ROCKY POINT	NY
11779	+40.808322	-73.130469	RONKONKOMA	NY
11780	+40.889314	-73.174435	SAINT JAMES	NY
11782	+40.745866	-73.085858	SAYVILLE	NY
11783	+40.683897	-73.496169	SEAFORD	NY
11784	+40.922326	-72.637078	SELDEN	NY
11786	+40.922326	-72.637078	SHOREHAM	NY
11787	+40.856793	-73.208278	SMITHTOWN	NY
11788	+40.819074	-73.212200	HAUPPAUGE	NY
11789	+40.922326	-72.637078	SOUND BEACH	NY
11790	+40.901290	-73.182803	STONY BROOK	NY
11791	+40.754757	-73.601772	SYOSSET	NY
11792	+40.922326	-72.637078	WADING RIVER	NY
11793	+40.678150	-73.509519	WANTAGH	NY
11794	+40.922326	-72.637078	STONY BROOK	NY
11795	+40.699825	-73.290905	WEST ISLIP	NY
11796	+40.732304	-73.100020	WEST SAYVILLE	NY
11797	+40.754757	-73.601772	WOODBURY	NY
11798	+40.734170	-73.351354	WYANDANCH	NY
11801	+40.754757	-73.601772	HICKSVILLE	NY
11803	+40.754757	-73.601772	PLAINVIEW	NY
11804	+40.754757	-73.601772	OLD BETHPAGE	NY
11815	+40.754757	-73.601772	HICKSVILLE	NY
11819	+40.754757	-73.601772	HICKSVILLE	NY
11853	+40.754757	-73.601772	JERICHO	NY
11854	+40.754757	-73.601772	HICKSVILLE	NY
11855	+40.754757	-73.601772	HICKSVILLE	NY
11901	+40.922326	-72.637078	RIVERHEAD	NY
11933	+40.922326	-72.637078	CALVERTON	NY
11934	+40.922326	-72.637078	CENTER MORICHES	NY
11935	+40.922326	-72.637078	CUTCHOGUE	NY
11937	+40.922326	-72.637078	EAST HAMPTON	NY
11939	+40.922326	-72.637078	EAST MARION	NY
11940	+40.922326	-72.637078	EAST MORICHES	NY
11941	+40.922326	-72.637078	EASTPORT	NY
11942	+40.922326	-72.637078	EAST QUOGUE	NY
11944	+40.922326	-72.637078	GREENPORT	NY
11946	+40.922326	-72.637078	HAMPTON BAYS	NY
11948	+40.922326	-72.637078	LAUREL	NY
11949	+40.922326	-72.637078	MANORVILLE	NY
11950	+40.922326	-72.637078	MASTIC	NY
11951	+40.922326	-72.637078	MASTIC BEACH	NY
11952	+40.922326	-72.637078	MATTITUCK	NY
11953	+40.922326	-72.637078	MIDDLE ISLAND	NY
11954	+40.922326	-72.637078	MONTAUK	NY
11955	+40.922326	-72.637078	MORICHES	NY
11957	+40.922326	-72.637078	ORIENT	NY
11958	+40.922326	-72.637078	PECONIC	NY
11961	+40.922326	-72.637078	RIDGE	NY
11963	+40.922326	-72.637078	SAG HARBOR	NY
11967	+40.922326	-72.637078	SHIRLEY	NY
11968	+40.922326	-72.637078	SOUTHAMPTON	NY
11971	+40.922326	-72.637078	SOUTHOLD	NY
11976	+40.922326	-72.637078	WATER MILL	NY
11977	+40.922326	-72.637078	WESTHAMPTON	NY
11978	+40.922326	-72.637078	WESTHAMPTON BEACH	NY
11980	+40.922326	-72.637078	YAPHANK	NY
12007	+42.482455	-73.936671	ALCOVE	NY
12008	+42.859176	-73.902117	ALPLAUS	NY
12009	+42.688731	-74.030596	ALTAMONT	NY
12010	+42.906298	-74.229042	AMSTERDAM	NY
12015	+42.280040	-73.837035	ATHENS	NY
12017	+42.309805	-73.565617	AUSTERLITZ	NY
12018	+42.670645	-73.551420	AVERILL PARK	NY
12019	+42.934416	-73.848971	BALLSTON LAKE	NY
12020	+42.983588	-73.882538	BALLSTON SPA	NY
12022	+42.670510	-73.357825	BERLIN	NY
12023	+42.602236	-74.154615	BERNE	NY
12024	+42.494981	-73.510676	BRAINARD	NY
12025	+43.082793	-74.160753	BROADALBIN	NY
12027	+42.923676	-73.911768	BURNT HILLS	NY
12028	+42.851332	-73.454055	BUSKIRK	NY
12029	+42.357057	-73.448944	CANAAN	NY
12031	+42.592287	-74.438129	CARLISLE	NY
12032	+43.155660	-74.494888	CAROGA LAKE	NY
12033	+42.589158	-73.565925	CASTLETON ON HUDSON	NY
12035	+42.721081	-74.382064	CENTRAL BRIDGE	NY
12036	+42.541025	-74.655395	CHARLOTTEVILLE	NY
12037	+42.335777	-73.528651	CHATHAM	NY
12041	+42.561988	-73.957345	CLARKSVILLE	NY
12042	+42.411207	-73.927573	CLIMAX	NY
12043	+42.665376	-74.518840	COBLESKILL	NY
12046	+42.492791	-73.928403	COEYMANS HOLLOW	NY
12047	+42.647039	-73.739349	COHOES	NY
12051	+42.355924	-73.847967	COXSACKIE	NY
12052	+42.670318	-73.549377	CROPSEYVILLE	NY
12053	+42.777880	-74.197936	DELANSON	NY
12054	+42.605467	-73.875700	DELMAR	NY
12055	+42.614852	-73.970812	DORMANSVILLE	NY
12056	+42.770065	-74.085963	DUANESBURG	NY
12057	+42.980783	-73.352206	EAGLE BRIDGE	NY
12058	+42.352969	-73.905306	EARLTON	NY
12059	+42.618248	-74.028108	EAST BERNE	NY
12060	+42.419964	-73.512815	EAST CHATHAM	NY
12061	+42.570352	-73.655682	EAST GREENBUSH	NY
12062	+42.537218	-73.503877	EAST NASSAU	NY
12063	+42.563685	-73.627428	EAST SCHODACK	NY
12064	+42.632058	-74.667368	EAST WORCESTER	NY
12065	+42.850576	-73.792524	CLIFTON PARK	NY
12066	+42.801547	-74.342884	ESPERANCE	NY
12067	+42.555446	-73.913714	FEURA BUSH	NY
12068	+42.940975	-74.391459	FONDA	NY
12070	+42.969738	-74.292476	FORT JOHNSON	NY
12071	+42.592287	-74.438129	FULTONHAM	NY
12072	+42.877533	-74.404477	FULTONVILLE	NY
12074	+43.082925	-74.043981	GALWAY	NY
12075	+42.366064	-73.589731	GHENT	NY
12076	+42.411096	-74.427506	GILBOA	NY
12077	+42.595704	-73.787766	GLENMONT	NY
12078	+43.114958	-74.344328	GLOVERSVILLE	NY
12083	+42.382594	-73.951259	GREENVILLE	NY
12084	+42.703519	-73.960324	GUILDERLAND	NY
12085	+42.694777	-73.905271	GUILDERLAND CENTER	NY
12086	+42.969505	-74.155559	HAGAMAN	NY
12087	+42.411114	-73.881515	HANNACROIX	NY
12090	+42.735310	-73.437943	HOOSICK FALLS	NY
12092	+42.712176	-74.349066	HOWES CAVE	NY
12093	+42.458932	-74.580562	JEFFERSON	NY
12094	+42.879946	-73.486840	JOHNSONVILLE	NY
12095	+43.090543	-74.355438	JOHNSTOWN	NY
12106	+42.385231	-73.704442	KINDERHOOK	NY
12108	+43.667618	-74.456913	LAKE PLEASANT	NY
12110	+42.752928	-73.779714	LATHAM	NY
12111	+42.614852	-73.970812	LATHAM	NY
12115	+42.473718	-73.567330	MALDEN BRIDGE	NY
12116	+42.551473	-74.913829	MARYLAND	NY
12117	+43.132167	-74.248494	MAYFIELD	NY
12118	+43.033189	-73.897322	MECHANICVILLE	NY
12120	+42.478906	-74.147178	MEDUSA	NY
12121	+42.712948	-73.601722	MELROSE	NY
12122	+42.560533	-74.295505	MIDDLEBURGH	NY
12123	+42.565736	-73.629023	NASSAU	NY
12125	+42.466748	-73.567189	NEW LEBANON	NY
12130	+42.439983	-73.666343	NIVERVILLE	NY
12131	+42.592287	-74.438129	NORTH BLENHEIM	NY
12134	+43.176121	-74.248627	NORTHVILLE	NY
12136	+42.434992	-73.561172	OLD CHATHAM	NY
12137	+42.838578	-74.131734	PATTERSONVILLE	NY
12138	+42.685947	-73.390627	PETERSBURG	NY
12139	+43.428386	-74.526485	PISECO	NY
12140	+42.686757	-73.527434	POESTENKILL	NY
12143	+42.493642	-73.858352	RAVENA	NY
12144	+42.621627	-73.596089	RENSSELAER	NY
12147	+42.500258	-74.160591	RENSSELAERVILLE	NY
12148	+42.841619	-73.847016	REXFORD	NY
12149	+42.609418	-74.594655	RICHMONDVILLE	NY
12150	+42.869961	-74.050083	ROTTERDAM JUNCTION	NY
12151	+42.924726	-73.785914	ROUND LAKE	NY
12153	+42.635503	-73.479705	SAND LAKE	NY
12154	+42.904445	-73.615618	SCHAGHTICOKE	NY
12155	+42.605453	-74.820584	SCHENEVUS	NY
12156	+42.491469	-73.723935	SCHODACK LANDING	NY
12157	+42.655569	-74.337322	SCHOHARIE	NY
12158	+42.529746	-73.840579	SELKIRK	NY
12159	+42.644278	-73.876338	SLINGERLANDS	NY
12160	+42.756876	-74.317361	SLOANSVILLE	NY
12164	+43.667618	-74.456913	SPECULATOR	NY
12165	+42.331057	-73.529774	SPENCERTOWN	NY
12166	+42.842006	-74.446000	SPRAKERS	NY
12167	+42.413508	-74.619390	STAMFORD	NY
12168	+42.635930	-73.408789	STEPHENTOWN	NY
12169	+42.585511	-73.415444	STEPHENTOWN	NY
12170	+43.001932	-73.660897	STILLWATER	NY
12173	+42.399271	-73.622327	STUYVESANT	NY
12175	+42.535029	-74.545250	SUMMIT	NY
12176	+42.385117	-73.958671	SURPRISE	NY
12179	+42.711440	-73.525561	TROY	NY
12180	+42.673701	-73.608792	TROY	NY
12182	+42.685792	-73.652374	TROY	NY
12183	+42.745994	-73.694263	TROY	NY
12184	+42.398503	-73.626548	VALATIE	NY
12185	+42.856307	-73.500679	VALLEY FALLS	NY
12186	+42.620654	-73.980441	VOORHEESVILLE	NY
12187	+42.592287	-74.438129	WARNERVILLE	NY
12188	+42.845579	-73.702433	WATERFORD	NY
12189	+42.736277	-73.720318	WATERVLIET	NY
12190	+43.667618	-74.456913	WELLS	NY
12192	+42.397703	-73.834836	WEST COXSACKIE	NY
12193	+42.521722	-74.039610	WESTERLO	NY
12194	+42.572934	-74.514163	WEST FULTON	NY
12196	+42.603715	-73.561566	WEST SAND LAKE	NY
12197	+42.606993	-74.732401	WORCESTER	NY
12198	+42.676167	-73.606194	WYNANTSKILL	NY
12202	+42.636371	-73.763564	ALBANY	NY
12203	+42.700345	-73.857496	ALBANY	NY
12204	+42.682978	-73.770714	ALBANY	NY
12205	+42.719799	-73.820666	ALBANY	NY
12206	+42.675779	-73.793065	ALBANY	NY
12207	+42.656029	-73.750764	ALBANY	NY
12208	+42.654658	-73.805866	ALBANY	NY
12209	+42.677953	-73.910190	ALBANY	NY
12210	+42.683079	-73.758115	ALBANY	NY
12211	+42.712973	-73.773868	ALBANY	NY
12214	+42.614852	-73.970812	ALBANY	NY
12222	+42.692909	-73.838035	ALBANY	NY
12223	+42.614852	-73.970812	ALBANY	NY
12226	+42.614852	-73.970812	ALBANY	NY
12227	+42.614852	-73.970812	ALBANY	NY
12228	+42.614852	-73.970812	ALBANY	NY
12229	+42.614852	-73.970812	ALBANY	NY
12230	+42.614852	-73.970812	ALBANY	NY
12231	+42.614852	-73.970812	ALBANY	NY
12232	+42.614852	-73.970812	ALBANY	NY
12233	+42.614852	-73.970812	ALBANY	NY
12234	+42.614852	-73.970812	ALBANY	NY
12235	+42.614852	-73.970812	ALBANY	NY
12236	+42.614852	-73.970812	ALBANY	NY
12237	+42.614852	-73.970812	ALBANY	NY
12238	+42.614852	-73.970812	ALBANY	NY
12239	+42.614852	-73.970812	ALBANY	NY
12240	+42.614852	-73.970812	ALBANY	NY
12241	+42.614852	-73.970812	ALBANY	NY
12242	+42.614852	-73.970812	ALBANY	NY
12243	+42.614852	-73.970812	ALBANY	NY
12244	+42.614852	-73.970812	ALBANY	NY
12245	+42.614852	-73.970812	ALBANY	NY
12246	+42.647079	-73.750314	ALBANY	NY
12247	+42.614852	-73.970812	ALBANY	NY
12248	+42.614852	-73.970812	ALBANY	NY
12249	+42.614852	-73.970812	ALBANY	NY
12250	+42.614852	-73.970812	ALBANY	NY
12252	+42.614852	-73.970812	ALBANY	NY
12255	+42.614852	-73.970812	ALBANY	NY
12256	+42.614852	-73.970812	ALBANY	NY
12257	+42.614852	-73.970812	ALBANY	NY
12260	+42.614852	-73.970812	ALBANY	NY
12261	+42.614852	-73.970812	ALBANY	NY
12262	+42.614852	-73.970812	ALBANY	NY
12288	+42.614852	-73.970812	ALBANY	NY
12302	+42.880035	-73.991321	SCHENECTADY	NY
12303	+42.782276	-73.944818	SCHENECTADY	NY
12304	+42.788176	-73.899917	SCHENECTADY	NY
12305	+42.812776	-73.943368	SCHENECTADY	NY
12306	+42.816438	-74.052713	SCHENECTADY	NY
12307	+42.805376	-73.934868	SCHENECTADY	NY
12308	+42.835926	-73.920467	SCHENECTADY	NY
12309	+42.809077	-73.869316	SCHENECTADY	NY
12345	+42.833261	-74.058015	SCHENECTADY	NY
12401	+41.969730	-74.066780	KINGSTON	NY
12404	+41.949147	-74.130688	ACCORD	NY
12405	+42.315975	-74.065515	ACRA	NY
12406	+42.141725	-74.572054	ARKVILLE	NY
12407	+42.332859	-74.367866	ASHLAND	NY
12409	+42.054666	-74.192451	BEARSVILLE	NY
12410	+42.073965	-74.453033	BIG INDIAN	NY
12411	+41.875232	-74.043557	BLOOMINGTON	NY
12412	+41.998413	-74.265437	BOICEVILLE	NY
12413	+42.301789	-74.029434	CAIRO	NY
12414	+42.258459	-74.021968	CATSKILL	NY
12416	+42.095023	-74.271661	CHICHESTER	NY
12418	+42.368277	-74.179384	CORNWALLVILLE	NY
12419	+41.856903	-74.111235	COTTEKILL	NY
12421	+42.235727	-74.569690	DENVER	NY
12422	+42.307188	-74.200237	DURHAM	NY
12423	+42.377483	-74.123477	EAST DURHAM	NY
12424	+42.280410	-74.155490	EAST JEWETT	NY
12427	+42.169082	-74.129580	ELKA PARK	NY
12428	+41.897181	-74.253996	ELLENVILLE	NY
12430	+42.177175	-74.547279	FLEISCHMANNS	NY
12431	+42.336112	-74.024147	FREEHOLD	NY
12433	+42.008413	-74.147995	GLENFORD	NY
12434	+42.320684	-74.459223	GRAND GORGE	NY
12435	+41.727613	-74.515647	GREENFIELD PARK	NY
12439	+42.293905	-74.185279	HENSONVILLE	NY
12440	+41.872233	-74.146678	HIGH FALLS	NY
12442	+42.233275	-74.241582	HUNTER	NY
12443	+41.853723	-74.115476	HURLEY	NY
12444	+42.264524	-74.295888	JEWETT	NY
12446	+41.884748	-74.232063	KERHONKSON	NY
12448	+42.083209	-74.191963	LAKE HILL	NY
12449	+41.883711	-74.182479	LAKE KATRINE	NY
12450	+42.208809	-74.163793	LANESVILLE	NY
12451	+42.304064	-73.930812	LEEDS	NY
12454	+42.282466	-74.160193	MAPLECREST	NY
12455	+42.185189	-74.617819	MARGARETVILLE	NY
12456	+42.037136	-73.992829	MOUNT MARION	NY
12457	+41.874300	-74.168979	MOUNT TREMPER	NY
12458	+41.801370	-74.420108	NAPANOCH	NY
12460	+42.409721	-74.192105	OAK HILL	NY
12461	+41.875001	-74.273362	OLIVEBRIDGE	NY
12463	+42.197886	-74.009950	PALENVILLE	NY
12464	+42.019668	-74.228732	PHOENICIA	NY
12465	+42.136293	-74.473639	PINE HILL	NY
12466	+41.894812	-73.976653	PORT EWEN	NY
12468	+42.286917	-74.385762	PRATTSVILLE	NY
12469	+42.464687	-74.213992	PRESTON HOLLOW	NY
12470	+42.282915	-74.018409	PURLING	NY
12472	+41.873367	-74.074621	ROSENDALE	NY
12473	+42.276462	-74.044432	ROUND TOP	NY
12474	+42.295703	-74.563088	ROXBURY	NY
12477	+41.996982	-74.202816	SAUGERTIES	NY
12480	+41.911181	-74.407894	SHANDAKEN	NY
12481	+41.970903	-74.218443	SHOKAN	NY
12482	+42.267617	-73.986354	SOUTH CAIRO	NY
12484	+41.846274	-74.207310	STONE RIDGE	NY
12485	+42.195922	-74.137242	TANNERSVILLE	NY
12486	+41.837953	-74.232241	TILLSON	NY
12487	+41.857076	-74.017907	ULSTER PARK	NY
12491	+41.983752	-74.124371	WEST HURLEY	NY
12492	+42.206787	-74.375508	WEST KILL	NY
12494	+41.972572	-74.267623	WEST SHOKAN	NY
12495	+42.046885	-74.203575	WILLOW	NY
12496	+42.320273	-74.231589	WINDHAM	NY
12498	+41.883076	-74.169764	WOODSTOCK	NY
12501	+41.826491	-73.710901	AMENIA	NY
12502	+42.067399	-73.657698	ANCRAM	NY
12503	+42.043039	-73.587575	ANCRAMDALE	NY
12507	+42.000547	-73.919899	BARRYTOWN	NY
12508	+41.712677	-73.773082	BEACON	NY
12513	+42.206862	-73.694642	CLAVERACK	NY
12514	+41.867364	-73.777256	CLINTON CORNERS	NY
12515	+41.682335	-74.057990	CLINTONDALE	NY
12516	+42.099322	-73.576102	COPAKE	NY
12517	+42.130934	-73.548337	COPAKE FALLS	NY
12518	+41.348593	-74.135167	CORNWALL	NY
12520	+41.431474	-74.132883	CORNWALL ON HUDSON	NY
12521	+42.190488	-73.644650	CRARYVILLE	NY
12522	+41.800316	-73.687324	DOVER PLAINS	NY
12523	+42.119528	-73.697297	ELIZAVILLE	NY
12524	+41.618980	-73.847308	FISHKILL	NY
12525	+41.677151	-74.173870	GARDINER	NY
12526	+42.121298	-73.792924	GERMANTOWN	NY
12528	+41.720945	-74.009481	HIGHLAND	NY
12529	+42.193270	-73.550028	HILLSDALE	NY
12531	+41.549045	-73.670325	HOLMES	NY
12533	+41.748948	-73.766191	HOPEWELL JUNCTION	NY
12534	+42.184313	-73.742997	HUDSON	NY
12538	+41.813468	-73.814913	HYDE PARK	NY
12540	+41.633029	-73.743183	LAGRANGEVILLE	NY
12542	+41.612647	-74.002802	MARLBORO	NY
12543	+41.357625	-74.230587	MAYBROOK	NY
12545	+41.832012	-73.637175	MILLBROOK	NY
12546	+41.938460	-73.546336	MILLERTON	NY
12547	+41.644832	-74.068056	MILTON	NY
12548	+41.672278	-74.103276	MODENA	NY
12549	+41.405901	-74.255717	MONTGOMERY	NY
12550	+41.385370	-74.185363	NEWBURGH	NY
12553	+41.413667	-74.311974	NEW WINDSOR	NY
12561	+41.746380	-74.109241	NEW PALTZ	NY
12563	+41.485285	-73.595066	PATTERSON	NY
12564	+41.663759	-73.590491	PAWLING	NY
12566	+41.405485	-74.219343	PINE BUSH	NY
12567	+41.952681	-73.636330	PINE PLAINS	NY
12569	+41.825708	-73.783655	PLEASANT VALLEY	NY
12570	+41.646389	-73.650107	POUGHQUAG	NY
12571	+41.808427	-73.786847	RED HOOK	NY
12572	+41.836548	-73.760423	RHINEBECK	NY
12575	+41.507550	-74.156394	ROCK TAVERN	NY
12577	+41.437176	-74.121804	SALISBURY MILLS	NY
12578	+41.812460	-73.786647	SALT POINT	NY
12580	+41.881636	-73.724550	STAATSBURG	NY
12581	+41.913511	-73.695442	STANFORDVILLE	NY
12582	+41.554509	-73.726670	STORMVILLE	NY
12583	+41.909683	-73.749214	TIVOLI	NY
12585	+41.716145	-73.690109	VERBANK	NY
12586	+41.406785	-74.267310	WALDEN	NY
12589	+41.631653	-74.154472	WALLKILL	NY
12590	+41.736948	-73.741141	WAPPINGERS FALLS	NY
12592	+41.802285	-73.560425	WASSAIC	NY
12594	+41.672789	-73.584346	WINGDALE	NY
12601	+41.695839	-73.896164	POUGHKEEPSIE	NY
12603	+41.690707	-73.862074	POUGHKEEPSIE	NY
12604	+41.759905	-73.743714	POUGHKEEPSIE	NY
12701	+41.686944	-74.677156	MONTICELLO	NY
12719	+41.486186	-74.915176	BARRYVILLE	NY
12720	+41.661466	-74.911474	BETHEL	NY
12721	+41.638680	-74.721754	BLOOMINGBURG	NY
12723	+41.775202	-75.018070	CALLICOON	NY
12725	+41.899285	-74.588020	CLARYVILLE	NY
12726	+41.691959	-74.974074	COCHECTON	NY
12727	+41.719016	-74.755373	COCHECTON CENTER	NY
12729	+41.403723	-74.425265	CUDDEBACKVILLE	NY
12732	+41.517426	-74.845788	ELDRED	NY
12733	+41.647052	-74.537252	FALLSBURG	NY
12734	+41.734858	-74.734508	FERNDALE	NY
12736	+41.878194	-75.034258	FREMONT CENTER	NY
12737	+41.547309	-74.820881	GLEN SPEY	NY
12738	+41.656753	-74.568565	GLEN WILD	NY
12739	+41.450914	-74.601097	GODEFFROY	NY
12740	+41.818383	-74.748053	GRAHAMSVILLE	NY
12741	+41.839135	-75.053420	HANKINS	NY
12742	+41.710156	-74.715360	HARRIS	NY
12743	+41.531346	-74.849136	HIGHLAND LAKE	NY
12745	+41.762944	-75.030592	HORTONVILLE	NY
