name_id,name_en
"nerikiri [gula-gula tradisional Jepang yang terdiri dari cangkang kacang manis yang mengandung selai kacang manis]","nerikiri [traditional Japanese confectionery consisting of a soft sugared bean-based shell containing sweet bean jam]"
"rempah-rempah bubuk","powdered spices"
"bubuk untuk membuat es krim","powders for making ice cream"
"praline (permen)",pralines
"makan siang pra-paket yang terdiri terutama dari nasi, dan juga termasuk daging, ikan atau sayuran","pre-packaged lunches consisting primarily of rice, and also including meat, fish or vegetables"
"sediaan krim kocok yang kental","preparations for stiffening whipped cream"
"sediaan malt barley untuk digunakan dalam membuat minuman","preparations of malted barley for use in making beverages"
"minuman sediaan berbahan dasar kakao","prepared cocoa-based beverages"
"sediaan minuman kakao","prepared cocoa beverages"
"minuman sediaan berbahan dasar kopi","prepared coffee-based beverages"
"sediaan minuman kopi","prepared coffee beverages"
"makanan disiapkan terutama terdiri dari pasta atau nasi","prepared meals consisting primarily of pasta or rice"
"Sediaan pasta","prepared pasta"
"Sediaan hidangan pasta","prepared pasta dishes"
"es krim tanpa-susu","non-dairy ice cream"
"permen karet tanpa obat","non-medicated chewing gums"
"tablet hisap tanpa obat [gula-gula]","non-medicated lozenges [confectionery]"
"permen gula tanpa obat","non-medicated sugar candies"
"gula gula non-obat","non-medicated sugar confectionery"
"makanan siap saji berbahan dasar mie","noodle-based prepared meals"
Mie,noodles
"mie yang mengandung larva serangga","noodles containing insect larvae"
"sushi norimaki","norimaki sushi"
"nougat bar","nougat bars"
"kue nougat","nougat cakes"
"permen nougat","nougat candies"
"nurungji [kerak nasi hangus]","nurungji [scorched rice crust]"
"tepung kacang","nut flours"
"kue gandum",oatcakes
"kue gandum","oat cookies"
"serpihan Oat","oat flakes"
havermut,oatmeal
"kue gandum","oatmeal cookies"
"bubur gandum","oat porridge"
"gandum, diolah","oats, processed"
"okonomiyaki [pancake gurih Jepang]","okonomiyaki [Japanese savory pancakes]"
"onigiri [bola nasi]","onigiri [rice balls]"
"biskuit bawang","onion biscuits"
"garam bawang","onion salt"
"teh oolong [teh Cina]","oolong tea [Chinese tea]"
"orecchiette (pasta)",orecchiette
"oregano, dikeringkan","oregano, dried"
"sirup maple organik","organic maple syrups"
"paket makanan yang terdiri dari pasta atau nasi","packaged meals consisting primarily of pasta or rice"
"paella (Hidangan Soanyol)",paella
"pajeon [panekuk bawang hijau]","pajeon [green onion pancakes]"
"pajeon [Panekuk gaya Korea yang dibuat dengan bawang hijau]","pajeon [Korean-style pancakes made with green onions]"
"gula aren","palm sugar"
"cuka palem","palm vinegar"
"adonan panekuk","pancake batter mixes"
"campuran panekuk","pancake mixes"
panekuk,pancakes
"sirup panekuk","pancake syrup"
"pasta penyedap pandan","pandan flavoring paste"
"perasa pandan untuk keperluan kuliner","pandan flavourings for culinary purposes"
"roti singkong [roti keju]","pan de yuca [cheese bread]"
"pane carasau [roti datar]","pane carasau [flatbread]"
"Panettone (roti manis)","panettone (Sweet Bread)"
"panna cotta (hidangan penutup)","panna cotta"
"paprika [bumbu]","paprika [spice]"
"parfaits (hidangan penutup)",parfaits
"peterseli, kering","parsley, dried"
Pasta,pasta
"Sediaan makanan berbahan dasar pasta","pasta-based prepared meals"
"pasta yang mengandung larva serangga","pasta containing insect larvae"
"hidangan pasta","pasta dishes"
"pasta untuk sup","pasta for soups"
"saus pasta","pasta sauce"
"lembar pasta untuk lasagna atau cannelloni","pasta sheets for lasagna or cannelloni"
"kulit pasta","pasta shells"
"Pai isi daging",pasties
"pastila [gula-gula]","pastila [confectionery]"
"pastilles [gula-gula]","pastilles [confectionery]"
"kue pastry",pastries
"Adonan Pastri","pastry dough"
"campuran pastry","pastry mixes"
"kulit kue","pastry shells"
"wasabi siap saji","prepared wasabi"
"jahe yang diawetkan [bumbu]","preserved ginger [condiment]"
"pretzel [roti berbentuk simpul]","pretzel [knot-shaped bread]"
"kue pretzel",pretzels
"makanan ringan berbahan dasar sereal probiotik","probiotic cereal-based snack bars"
"makanan ringan berbahan dasar coklat probiotik","probiotic chocolate-based snack bars"
"makanan ringan berbahan dasar granola probiotik","probiotic granola-based snack bars"
"biji bayam olahan","processed amaranth grains"
"biji-bijian cannihua olahan","processed cannihua grains"
"bawang putih olahan untuk digunakan sebagai bumbu","processed garlic for use as seasoning"
"ginseng olahan untuk digunakan sebagai ramuan, rempah-rempah atau penyedap untuk makanan atau minuman","processed ginseng for use as an herb, spice or flavoring for food or beverages"
"biji-bijian olahan","processed grains"
"bumbu olahan [bumbu]","processed herbs [seasonings]"
"biji kiwicha olahan","processed kiwicha grains"
"popcorn olahan","processed popcorn"
"bawang merah olahan untuk digunakan sebagai bumbu","processed shallots for use as seasoning"
"biji-bijian olahan","processed whole grains"
propolis*,propolis*
"propolis [lem lebah] untuk makanan manusia","propolis [bee glue] for human consumption"
puding,puddings
"bola keju gembung [camilan jagung]","puffed cheese balls [corn snacks]"
"Keju gembung [camilan jagung]","puffed cheese curls [corn snacks]"
"camilan jagung gembung","puffed corn snacks"
"nasi gembung","puffed rice"
"adonan puff pastry (roti)","puff pastry dough"
"kulit pastry puff (roti)","puff pastry shells"
"tepung kacang kacangan","pulse flour"
"pai labu","pumpkin pies"
"quesadillas [roti isi]","quesadillas [filled tortillas]"
"Cuka quince (buah)","quince vinegar"
"tepung quinoa","quinoa flour"
"quinoa, diolah","quinoa, processed"
"ramen [hidangan berbasis mie Jepang]","ramen [Japanese noodle-based dish]"
"mie ramen","ramen noodles"
"kue tar raspberry","raspberry tarts"
"cuka raspberry","raspberry vinegar"
"madu mentah [pemanis alami]","raw honey [natural sweetener]"
"gula mentah","raw sugar"
"sereal siap saji","ready-to-eat cereals"
"permen ginseng merah","red ginseng candy"
"minuman jus ginseng merah menjadi teh ginseng","red ginseng juice beverages being ginseng tea"
"teh ginseng merah","red ginseng tea"
"bubuk anggur merah untuk digunakan sebagai bumbu","red wine powder for use as a seasoning"
"rhubarb crumble (hidangan)","rhubarb crumble"
"rhubarb pies (roti pai)","rhubarb pies"
Beras,rice
"makanan siap saji berbahan dasar beras","rice-based prepared meals"
"hidangan penutup puding berbahan dasar nasi","rice-based pudding dessert"
"makanan ringan berbahan dasar beras","rice-based snack food"
"kue beras","rice cakes"
"kue beras","rice cookies"
"kerupuk nasi","rice crackers"
"kue beras","rice dumplings"
"tepung beras","rice flour"
pai,"pâtés en croûte"
"patjuk [bubur kacang merah]","patjuk [red bean porridge]"
"peach cobbler (kue)","peach cobbler"
"kue persik","peach tarts"
Rempeyek,"peanut brittle"
"keripik kacang (gula-gula)","peanut butter chips [confectionery]"
"Biskuit selai kacang","peanut butter cookies"
"pearl barley (biji gandum)","pearl barley"
"tart pear","pear tarts"
"pecan logs (permen)","pecan logs"
"pelmeni [pangsit diisi dengan daging]","pelmeni [dumplings stuffed with meat]"
"penne (pasta)",penne
lada,pepper
"permen peppermint","peppermint sweets"
"teh peppermint","peppermint tea"
"saus lada","pepper sauces"
"paprika [bumbu]","peppers [seasonings]"
"bubuk biji perilla untuk keperluan kuliner","perilla seed powder for culinary purposes"
"cuka kesemek","persimmon vinegar"
"pesto [saus]","pesto [sauce]"
"biskuit mentega kecil","petit-beurre biscuits"
"petits fours [kue]","petits fours [cakes]"
"piadina [roti datar]","piadina [flatbread]"
"acar jahe [bumbu]","pickled ginger [condiment]"
"Saus Pico de Gallo","Pico de Gallo sauce"
pai,pies
"kulit pie","pie shells"
"lada [bumbu]","pimiento [condiment]"
"potongan kecil nanas","pineapple fritters"
"roti pita","pita bread"
"Bahan dasar pizza","pizza bases"
"pinggiran pizza","pizza crust"
"adonan pizza","pizza dough"
pizza,pizzas
"Saus Pizza","pizza sauce"
"tepung tanpa rasa","plain flour"
"kue prem","plum cakes"
"prem chutney (saus)","plum chutney"
"molase delima","pomegranate molasses"
"cuka delima","pomegranate vinegar"
"brondong jagung",popcorn
"poppadums (hidangan India)",poppadums
"bubur gandum","porridge oats"
"tepung kentang *","potato flour*"
"tepung kentang untuk makanan","potato starch for food"
"bunga rampai",potpies
"pai daging unggas dan daging buruan","poultry and game meat pies"
"gula tebu bubuk","powdered cane sugar"
"bawang putih bubuk","powdered garlic"
"jahe bubuk untuk digunakan sebagai bumbu","powdered ginger for use as a spice"
"jambalaya [sajian nasi Creole pedas dengan campuran ikan dan daging seperti udang, ayam, ham, dan sosis pedas]","jambalaya [spicy Creole rice dish with a mixture of fish and meat such as shrimp, chicken, ham and spicy sausage]"
"Roti bun dengan selai","jam buns"
"Serbuk garut Jepang untuk keperluan kuliner","Japanese arrowroot powder for culinary purposes"
"Teh hijau jepang","Japanese green tea"
"Mie jepang","Japanese noodles"
"teh melati","jasmine tea"
"kacang jeli","jelly beans"
"teh kangzhuan [teh Cina fermentasi]","kangzhuan tea [fermented Chinese tea]"
kasha,kasha
"kasutera [kue bolu Jepang]","kasutera [Japanese sponge cakes]"
"saus tomat","ketchup [sauce]"
"ketel jagung [popcorn]","kettle corn [popcorn]"
"kimchijeon [pancake sayuran fermentasi]","kimchijeon [fermented vegetable pancakes]"
"tepung kiwicha","kiwicha flour"
"kiwicha, diolah","kiwicha, processed"
"cuka buah Kiwi","kiwifruit vinegar"
"cuka buah kiwi","kiwi fruit vinegar"
"kue bola",knödel
"koji [beras malt fermentasi]","koji [fermented malted rice]"
"kombu-cha [Teh Jepang yang terbuat dari rumput laut]","kombu-cha [Japanese tea made from seaweed]"
"teh kombucha","kombucha tea"
"cuka kombucha","kombucha vinegar"
"Mie Korea","Korean noodles"
Lasagna,lasagna
ragi,leaven
"perasa lemon, selain minyak esensial, untuk makanan atau minuman","lemon flavorings, other than essential oils, for food or beverages"
"perasa lemon, selain minyak esensial, untuk bahan makanan","lemon flavorings, other than essential oils, for foodstuffs"
"pai lemon meringue","lemon meringue pies"
"kue tar lemon","lemon tarts"
"teh bunga jeruk nipis","lime blossom tea"
"teh jeruk nipis","lime tea"
"minuman cokelat","liqueur chocolates"
"gula cair","liquid sugar"
"liquorice [gula-gula]","liquorice [confectionery]"
"lolipop [gula-gula]","lollipops [confectionery]"
"lo mein (hidangan)","lo mein"
"lomper [roti pipih berbasis kentang]","lomper [potato-based flatbread]"
"roti rendah garam","low-salt bread"
makaroni,macaroni
"makaroni salad","macaroni salads"
"makaroni dengan keju","macaroni with cheese"
"makaroni [kue kering]","macaroons [pastry]"
"makanan ringan berbasis jagung","maize-based snack food"
"sushi maki","maki sushi"
"biskuit malt","malt biscuits"
"gandum malt disiapkan untuk keperluan kuliner","malted barley prepared for culinary purposes"
"ekstrak malt untuk makanan","malt extract for food"
"ekstrak malt untuk digunakan sebagai penyedap makanan","malt extracts for use as food flavorings"
"ekstrak malt digunakan sebagai perasa untuk makanan dan minuman","malt extracts used as flavorings for food and beverages"
"malt untuk konsumsi manusia","malt for human consumption"
maltosa,maltose
"maltosa untuk makanan","maltose for food"
"cuka malt","malt vinegar"
"mandu [Bakpao ala Korea]","mandu [Korean-style dumplings]"
"chutney mangga","mango chutney"
"madu Manuka","Manuka honey"
"saus barbekyu maple","maple barbecue sauce"
"mentega maple","maple butter"
"krim maple","maple creams"
"gula maple","maple sugar"
"adonan wafer","wafer dough"
"Garam rumput laut",-
"custard [makanan penutup panggang]","custards [baked desserts]"
"makanan beku terutama terdiri dari pasta","frozen meals consisting primarily of pasta"
"menir untuk makanan manusia","groats for human food"
"chow-chow [bumbu]","chow-chow [condiment]"
"saus cranberry [bumbu]","cranberry sauce [condiment]"
"pasta jahe [bumbu]","ginger paste [condiment]"
"Bumbu Kanji Rumbi",-
"esensi yang dapat dimakan untuk bahan makanan selain minyak esensial","edible essences for foodstuffs other than essential oils"
"perasa, selain minyak esensial, untuk sup","flavorings, other than essential oils, for soups"
"pasta kering","dried pasta"
"Hasil produksi Madu",-
"Madu untuk Makanan manusia",-
"Makanan berbahan dasar madu",-
"Saffron (rempah-rempah)","saffron [seasoning]"
"makanan pengganti berbahan dasar coklat dalam bentuk batangan (non-medis)","chocolate-based meal replacement bars"
"makanan pengganti berbahan dasar sereal dalam bentuk batangan (non-medis)","cereal-based meal replacement bars"
"bahan dasar kakao untuk produk manisan","cocoa-based ingredients for confectionery products"
"gandum hancur","crushed oats"
"kue untuk makanan ringan","snack cakes"
"sawi putih [pengganti kopi]","chicory [coffee substitute]"
"gula-gula untuk dekorasi pohon Natal","confectionery for decorating Christmas trees"
"kerupuk kepiting",-
"jagung giling","Maize milled"
"biji rami untuk tujuan kuliner [bumbu]","flaxseed for culinary purposes [seasoning]"
"Hamburger sandwiches","Hamburger sandwiches"
"Makanan siap saji berbasi beras","Rice-based prepared meals"
"karak beras",-
"Kerupuk Gendar",-
"jagung panggang","Maize roasted"
"sereal gandum","wheat cereal"
Brem,-
saus,sauces
"daun stevia (pengganti gula)",-
"minuman dengan bahan dasar coklat","Beverages with a chocolate base"
"minuman dengan bahan dasar kakao","Beverages with a cocoa base"
"minuman dengan bahan dasar kopi","Beverages with a coffee base"
"Makanan ringan berbahan dasar sereal","Cereal based snack food"
"Thyme kering untuk digunakan sebagai bumbu","Dried Thyme for use as seasoning"
"Arang aktif untuk makanan","Aktifated Charcoal for food"
"Beras shirataki","Shirataki rice"
"Mie shirataki","Shirataki Noodles"
"adonan crepe","crepe batter"
"adonan untuk membuat crepes","batter for making crepes"
"bahan makanan untuk adonan roti dan kue","food ingredients for bread and cake dough"
"Tepung jagung","Maize flour"
"kue widaran / bidaran","widaran cake / bidaran"
"Seduhan dari rempah-rempah",-
"kue stik bawang","onion stick cake"
"kue jinten / kue biji ketapang","Cumin Cake / Ketapang Seed Cake"
"kue pai",pie
risol,-
"kue potong","cut cake"
"kue sus",Eclairs
"Pengental untuk tahu",-
"dodol garut",-
"saus jamur","mushroom sauce"
"Bumbu rendang",-
"Bumbu Gulai",-
"Ketumbar Bubuk (Bumbu)",-
"lada bubuk (bumbu)",-
"saus untuk es krim","sauces for ice cream"
"kerupuk ikan",-
"kerupuk udang","prawn crackers"
misoa,-
pastel,pastel
"gochujang [pasta cabai fermentasi]","gochujang [fermented hot pepper paste]"
Klapertaart,-
sohun,sohun
kwetiau,kwetiau
"perasa vanila untuk keperluan kuliner","vanilla flavorings for culinary purposes"
"permen yang diperkaya kalsium","calcium fortified candy [confectionery]"
"es krim","ice cream bars"
"tepung oca","oca flour"
"tepung yang mengembang sendiri","self-rising flour"
"tepung kuat (dari gandum keras)","strong flour"
"tepung jagung untuk keperluan kuliner","cornstarch for culinary purposes"
"tepung berbasis larva serangga","insect larvae based flour"
"Makanan yang mengandung tepung",-
"Adonan makanan yang mengandung tepung",-
cakwe/cakue,"cakwe / cakue"
"Kedelai bubuk untuk digunakan sebagai makanan","Powdered soy beans for use as foods"
"Bumbu siap saji","ready-made seasoning"
"permen rasa buah-buahan",-
"Kerupuk Jengkol",-
"Penyedap rasa selain minyak essensial untuk minuman",-
"Bahan pengental untuk memasak makanan",-
"Campuran Bumbu beraroma untuk Makanan",-
"Jawawut yang dihancurkan",-
"Jawawut yang dikupas",-
"Tepung Jawawut","Barley meals"
"Kepingan jagung","Maize flakes"
biskuit,biscuit
"merica (bumbu)",-
"kapulaga (bumbu)",-
"cengkeh (bumbu)",-
"pala (bumbu)",-
"cabe jamu (bumbu)",-
Tauco,Tauco
"gula merah","brown sugar"
"gula kristal putih","white sugar"
"gula tebu pasir","granulated cane sugar"
"roti goreng","fried bread"
"Jus jahe [minuman]","ginger juice [beverage]"
"Bumbu instan bubuk","powder instant seasoning"
pilus,-
"Es (air yang dibekukan)","ice [frozen water]"
"Sediaan sereal","cereal preparations"
"mie tepung",-
"kue bulan","moon cakes"
"kue almond","almond cakes"
"roti gulung","bread rolls"
"mie soba instan","instant soba noodles"
"Mie italia","Italian noodles"
"Kue Bugis Betawi","Bugis Betawi Cake (traditional cake)"
"Kue Cincin","Ring Cake (traditional cake)"
"Kue Combro","Combro Cake (traditional cake)"
"Kue Cucur","Cucur Cakes"
"Kue Dange","Dange Cake (traditional cake)"
"Kue Gagatas","Gagatas Cake (traditional cake)"
"Kue Gemblong","Gemblong Cake (traditional cake)"
"Kue Gulung","Roll Cake"
"Kue Kelen","Kelen Cake (traditional cake)"
"Kue Klepon","Klepon Cake (traditional cake)"
"Kue Lampu Lampu","Lamps Cake (traditional cake)"
"Kue Lapis Sagu","Sago Layer Cake (traditional cake)"
"Kue Lepet","Lepet Cake (traditional cake)"
"Kue Lumpang",-
"Kue Onde","Onde Cake (traditional cake)"
"Kue Paso","Paso Cake (traditional cake)"
"Kue Pia Saronde","Pia Saronde Cake (traditional cake)"
"Kue Putu","Putu Cake (traditional cake)"
"Kue Sabongi","Sabongi Cake (traditional cake)"
"Kue Satu",-
"roti naan","naan bread"
"pandoro [roti ragi manis]","pandoro [sweet yeast bread]"
"adonan roti","shortbread dough"
petis,-
"sopapillas [kue kering goreng]","sopapillas [fried pastries]"
"remah roti",breadcrumbs
"roti dibumbui dengan rempah-rempah","bread flavored with spices"
"stik roti",breadsticks
"chapati [roti tidak beragi]","chapati [unleavened flatbread]"
"Roti ciabatta","Ciabatta Bread (traditional bread)"
takoyaki,takoyaki
Ravioli,ravioli
"chestnut panggang dilapisi dengan sirup [kembang gula]","roasted chestnuts coated with syrup [confectionery]"
Bakpao,-
"Teh Jepang yang terbuat dari bubuk kombu [kelp]","Japanese tea made from powdered kombu [kelp]"
"tepung bumbu",-
"tepung tapioka",-
"kue nastar","nastar cake"
"kue putri salju","Putri Salju Cake (traditional cake)"
"kue kastangel","Kastangel cake"
"madu mongso",-
"kue basah",-
"kue lekker","Lekker Cake (traditional cake)"
"kue muffin","muffin cakes"
"Kue Tenteng","Tenteng Cake (traditional cake)"
"Mie Titi",-
"Kue Dadar Jiwo","Jiwo pancakes (traditional cake)"
"Kue Engkak Medok","Engkak Medok Cake (traditional cake)"
"Kue Getas","Getas Cake (traditional cake)"
"Kue Kecalo","Kecalo Cake (traditional cake)"
"Kue Kubang Boyo","Kubang Boyo Cake (traditional cake)"
"Kue Lapis Kojo","Kojo Layer Cake (traditional cake)"
"Kue Lumpang","Lumpang Cake (traditional cake)"
"Kue Muso","Muso Cake (traditional cake)"
"Kue Padamaran","Padamaran Cake (traditional cake)"
"Kue Putri Kandis","Putri Kandis Cake (traditional cake)"
"Kue Rintak","Rintak Cake (traditional cake)"
"Kue Sie Itek","Sie Itek Cake (traditional cake)"
"Kue Srikaya","Srikaya  Cake (traditional cake)"
"Mie Celor",-
"Mie Jalak Sabang",-
"Mie Lendir",-
"Mie Sagu",-
"Mie Terbang",-
rengginang,-
"Bumbu serba guna","all-purpose seasoning"
"kue kecipir (cipiran)","winged cake"
"bahan pengganti kopi","coffee substitutes"
"Makanan penutup beku berupa air es dengan rasa","Frozen desserts in the nature of flavored water ice"
"minuman kopi espresso dicampur dengan susu","Flat white"
"minuman kopi espresso yang dicampur dengan air panas","Long black"
"minuman kopi espresso dengan tambahan sirup jeruk","Citron latte"
"minuman dari campuran espresso, es krim dan brownies",Brogatto
"Minuman kopi espresso dicampur dengan susu dan bubuk coklat",Mocha
"msg (penyedap rasa)",-
"bumbu sop",-
"Roti kopi","Coffee Bread"
"Roti pastry","Pastry Bread"
"Teh Tarik",-
"Teh latte","tea latte"
"Matcha / teh hijau dari jepang [minuman]",-
"Matcha latte / teh hijau dari jepang latte",-
"Ocha / teh jepang",-
"Chai masala / minuman teh yang dicampur rempah",-
"Teh serai",-
"Teh rosela",-
"teh hijau bubuk","powdered green tea"
"Saus ayam","Chicken dipping sauces"
"Pasta cabai dalam minyak","Chili paste in oil"
"Pasta kari merah","Red curry paste"
"Pasta kari hijau","Green curry paste"
"Pasta kari masman","Masman curry paste"
"Saus kari panang","Panang curry sauces"
"Saus sayuran asam","Sour vegetable sauces"
"Saus kari kuning asam","Sour yellow curry sauces"
"Saus tom-yum","Tom-yum sauces"
Kecap,"Soy sauces"
"Minuman kopi espresso dicampur dengan susu 90 ml","Piccolo "
"minuman kopi espresso dicampur dengan susu 150 ml",Cappuccino
"minuman kopi espresso dicampur dengan susu 180 ml",Latte
"bumbu rawon",-
"bumbu opor",-
"bumbu nasi goreng",-
"bumbu semur",-
kari,curry
"mi dari tepung beras","rice-flour noodle"
"bumbu pasta",paste
"bumbu pasta nasi ayam","chicken rice paste"
"bumbu pasta laksa","laksa paste"
"bumbu pasta kari","curry paste"
"roti oriental","oriental bread"
"Nasi dalam kemasan",-
"Roti asin","Salted bread"
"Tepung dan sediaan-sediaan yang terbuat dari gandum",-
"Keripik sereal","Cereal chips"
"nasi bakar",-
"kopi rempah",-
"produk-produk berbahan dasar cokelat","chocolate based products  "
"cokelat-cokelat susu, kacang atau buah","Dairy, nuts or fruit chocolates"
"olesan berbahan dasar cokelat dengan atau tanpa kacang ","Chocolate-based spreads with or without nuts"
"permen cokelat yang mengandung pralin ","Chocolate confectionery containing pralines"
"pralin terbuat dari cokelat cokelat dengan rasa mint di tengahnya","Pralines made of chocolate Chocolates with mint flavoured centres"
"permen cokelat yang memiliki rasa pralin","Chocolate confectionery having a praline flavour"
"Cokelat dalam bentuk pralin","Chocolates in the form of pralines"
"batangan berbahan dasar cokelat","Chocolate-based bars"
"bahan makanan mengandung cokelat","Foodstuffs containing chocolate"
"makanan siap santap berbentuk batangan berbahan dasar cokelat","Chocolate-based ready to-eat food bars"
"Makanan berbentuk batangan yang mengandung sereal, berprotein dan berenergi ","Protein, energy and cereal bars"
"Produk-produk kakao ","Cocoa products"
"bubuk kakao instan  ","Instant cocoa powder"
"perasa kopi","coffee flavourings"
"perasa sirup untuk digunakan dalam kopi espreso dan/atau cafucino","Flavouring syrups for use in coffee espresso and/or cappuccino"
"biji kopi yang dilapisi cokelat","Chocolate-covered coffee beans"
"minuman berbahan dasar kopi atau kakao dengan atau tanpa susu","coffee or cocoa based beverages with or without milk"
"minuman yang terbuat dari cokelat","beverages made from chocolate"
"sediaan-sediaan untuk minuman cokelat ","chocolate drink preparations"
"minuman-minuman berperisa cokelat","drinks flavoured with chocolate"
"gula-gula tidak mengandung obat","non-medicated confectionery"
"hiasan kue yang dapat dimakan","edible cake decorations"
"permen buah yang lembut","soft fruit candy"
"Kue semprong","Semprong Cake (traditional cake)"
"Roti kering","Dry bread"
"Kecap kedelai",-
"Tepung kentucky",-
"Tepung peyek",-
"Kopi durian",-
"Roti kue-kue semprit","Breads and cakes"
"Puding kering",-
"Kue Coklat Mente ( Cookies )","Butter Chocolate Cake ( Cookies )"
"Kue Lidah Kucing","Lidah Kucing Cake (traditional cake)"
"Kue Semprit keju","Semprit Keju Cake (traditional cake)"
"Kue Strawberry","Strawberry Cake"
"Kue Choco Chip","Choco Chip Cake"
"Kue Semprit keju spesial","Semprit Keju Special Cake (traditional cake)"
"pralin terbuat dari cokelat","Pralines made of chocolate"
"Kopi giling dan biji kopi utuh (yang belum diolah)","Ground and whole bean coffee"
"Bahan campuran minuman berbahan dasar kopi","Coffee-based beverage mix"
"Kerupuk bawang",-
"stik balado",-
"kerupuk cumi",-
"mie sayur",-
"mie telur",-
"Minuman teh dengan atau tanpa susu","Tea beverages with or without milk"
"Minuman barbahan dasar teh termasuk teh hitam -, teh hijau-, dan minuman berbahan dasar teh oolong","Tea-based beverages including black tea-, green tea-, and oolong tea- based beverages"
permen,Candies
"bumbu rujak",-
"Kecap manis",-
"Kecap asin",-
"Minuman kopi dengan atau tanpa susu","Coffee beverages with or without milk"
"Minuman kokoa dengan atau tanpa susu","Cocoa beverages with or without milk"
"kue semprit","syringe cake"
Kue-kue,-
"Biskuit Gabin (Kue tradisional)","Gabin Biscuits (Traditional cake)"
"Bubuk untuk membuat roti","Powder for making bread"
"Makanan dengan bahan dasar terigu; makanan dengan bahan dasar sagu; makanan dengan bahan dasar tapioka; makanan dengan bahan dasar beras; makanan dengan bahan dasar jagung; macaroni; mie; kerupuk; kue kering.",-
"Makanan berbahan dasar tepung",-
"Minuman coklat dengan atau tanpa susu","Chocolate beverages with or without milk"
"lem lebah",-
"Tong tjiu pia",-
"Pengental Tahu","Tofu thickener"
"timus beku",-
"pangsit beku",-
"minuman es berbahan dasar kopi","ice beverages with a coffee base"
Klappertaart,Klappertaart
Cendol,-
"Kopi yang tidak disangrai",-
"flapjacks [kue wajan]","flapjacks [griddle cakes]"
"kue kering beku","frozen pastries"
"kue bebas gluten","gluten-free cakes"
"Kue Akar Kelapa","Coconut Root Cake (traditional cake)"
"kue pai","cookie pies"
"isi berbahan dasar custard untuk kue dan pai","custard-based fillings for cakes and pies"
"kue filo","filo pastries"
"Kue kering Perancis","French pastries"
"Pepe (Kue Manis)","Pepe (Sweet Cake)"
"pasta segar","fresh pasta"
"pasta kari","curry paste"
"pasta wasabi","wasabi paste"
"roti bebas gluten","gluten-free bread"
"adonan kue beku","frozen cookie dough"
"kue buah","fruit pastries"
"kue es","iced cakes"
"pasta kari","curry pasta"
"Serabi Jakarta",-
"bubuk bawang putih","garlic powder"
"bungkus pangsit","dumpling wrappers"
"adonan kue","cookie dough"
"Jelai kupas","husked barley"
Lempok,-
Dodol,-
"Roti tawar manis","Sweet white bread"
"es podeng",-
"Bumbu untuk sup","Flavorings for soup"
"nasi babat",-
churros,churros
adonan,dough
"adonan yang mengandung serangga","dough containing insects"
