name_id,name_en
"generator medan magnet selain untuk penggunaan medis","magnetic field generators other than for medical use"
"alat pembersih kepala magnetik","magnetic head cleaning apparatus"
"penyelenggara pribadi yang terkomputerisasi","computerized personal organizers"
"jam waktu terkomputerisasi dengan pengenalan sidik jari","computerized time clocks with fingerprint recognition"
"penganalisa mesin kendaraan terkomputerisasi","computerized vehicle engine analyzers"
"keyboard komputer","computer keyboards"
"keypad komputer","computer keypads"
"perangkat memori komputer","computer memory devices"
"frame monitor komputer","computer monitor frames"
"monitor komputer","computer monitors"
"motherboard komputer","computer motherboards"
"motherboard komputer dan motherboard","computer motherboards and daughterboards"
"adapter jaringan komputer","computer network adapters"
"perangkat keras penyimpanan komputer [NAS] yang terhubung dengan jaringan","computer network-attached storage [NAS] hardware"
"hub jaringan komputer","computer network hubs"
"hub, sakelar, dan router jaringan komputer","computer network hubs, switches and routers"
"router jaringan komputer","computer network routers"
"server jaringan komputer","computer network servers"
"sakelar jaringan komputer","computer network switches"
"program pengoperasian komputer","computer operating programs"
"program pengoperasian komputer, direkam","computer operating programs, recorded"
"perangkat lunak pengoperasian komputer","computer operating software"
"sistem operasi komputer","computer operating systems"
"perangkat lunak sistem operasi komputer","computer operating system software"
"port paralel komputer","computer parallel ports"
"label magnetik","magnetic labels"
"kunci magnetik","magnetic locks"
"alat magnetic resonance imaging [MRI], bukan untuk tujuan medis","magnetic resonance imaging [MRI] apparatus, not for medical purposes"
"analisa kuantum resonansi magnetik","magnetic resonance quantum analyzers"
"pemisah magnetik untuk penggunaan ilmiah","magnetic separators for scientific use"
"pembaca strip magnetik","magnetic stripe readers"
"penghapus pita magnetik","magnetic tape erasers"
"pita magnetik","magnetic tapes"
"unit pita magnetik untuk komputer","magnetic tape units for computers"
"kartu telepon magnetik","magnetic telephone cards"
"kabel magnet","magnetic wires"
magnet,magnets
"magnet untuk keperluan industri","magnets for industrial purposes"
"kacamata pembesar","magnifying eyeglasses"
"kacamata pembesar [optik]","magnifying glasses [optics]"
"lensa pembesar","magnifying lenses"
"penguasa yang membesar","magnifying rulers"
"pengisi daya listrik","mains chargers"
"manipulator untuk operasi jarak jauh dari lengan robot","manipulators for the remote operation of robotic arms"
"alat telegraf manual","manual telegraph apparatus"
"kompas laut","marine compasses"
"pencari kedalaman laut","marine depth finders"
"radio laut","marine radios"
"radar patroli maritim","maritime patrol radars"
"menandai pelampung","marking buoys"
"menandai gauges [bengkel tukang kayu]","marking gauges [joinery]"
"mask aligners","mask aligners"
"masker untuk perlindungan terhadap debu","masks for protection against dust"
"masker untuk snorkeling","masks for snorkelling"
"pengukur cincin induk","master ring gauges"
"tiang-tiang untuk antena nirkabel","masts for wireless aerials"
"Bahan untuk listrik utama [kawat, kabel]","Materials for electricity mains [wires, cables]"
"instrumen pengujian material","material testing instruments"
"instrumen dan mesin uji material","material testing instruments and machines"
"tanda-tanda, bercahaya","signs, luminous"
"chip silikon","silicon chips"
"wafer silikon","silicon wafers"
"wafer silikon untuk sirkuit terpadu","silicon wafers for integrated circuits"
"Kartu SIM","SIM cards"
"perangkat lunak simulasi","simulation software"
"perangkat lunak simulasi untuk tujuan hiburan","simulation software for entertainment purposes"
"perangkat lunak simulasi untuk tujuan pelatihan","simulation software for training purposes"
"perangkat lunak simulasi untuk digunakan dalam komputer digital","simulation software for use in digital computers"
"simulator untuk kemudi dan kontrol kendaraan","simulators for the steering and control of vehicles"
"peralatan interpretasi simultan","simultaneous interpretation equipment"
"sistem interpretasi simultan","simultaneous interpretation systems"
"peralatan komunikasi radio saluran tunggal untuk stasiun tetap","single-channel radio communication apparatus for fixed stations"
"wafer silikon kristal tunggal","single-crystal silicon wafers"
"sirene untuk kendaraan","sirens for vehicles"
"helm skateboard","skateboarding helmets"
"kacamata ski","ski goggles"
"helm ski","ski helmets"
"topeng selam kulit","skin diving masks"
microfiche,microfiche
"pembaca mikrofilm","microfilm readers"
"sekrup mikrometer untuk instrumen optik","micrometer screws for optical instruments"
"kabel mikrofon","microphone cables"
mikrofon,microphones
"mikrofon untuk perangkat komunikasi","microphones for communication devices"
"mikrofon untuk peralatan telekomunikasi","microphones for telecommunication apparatus"
"dudukan mikrofon","microphone stands"
"pembaca lempeng mikro","microplate readers"
Mikroprosesor,microprocessors
"kondensor mikroskop","microscope condensers"
"lampu mikroskop","microscope lamps"
mikroskop,microscopes
"mikroskop untuk operasi","microscopes for operations"
"slide mikroskop","microscope slides"
"slide mikroskop untuk penggunaan laboratorium","microscope slides for laboratory use"
mikrotom,microtomes
"antena microwave","microwave antennas"
"meter millivolt","millivolt meters"
"alat pendeteksi ranjau","mine detecting apparatus"
"kabel listrik berisolasi mineral","mineral insulated electric cables"
"unit penyimpanan hard disk drive miniatur","miniature hard disk drive storage units"
"cermin untuk memeriksa pekerjaan","mirrors for inspecting work"
"mirror [optik]","mirrors [optics]"
"penerima data seluler","mobile data receivers"
"dudukan ponsel untuk kendaraan","mobile phone holders for vehicles"
"radio seluler","mobile radios"
"ponsel [perangkat telekomunikasi]","mobiles [telecommunication devices]"
"perangkat telekomunikasi seluler","mobile telecommunications devices"
"handset telekomunikasi seluler","mobile telecommunications handsets"
"peralatan telepon seluler dengan sistem faksimili bawaan","mobile telephone apparatus with built-in facsimile systems"
"kabel modem","modem cables"
modem,modems
"telepon modular","modular phones"
"smartphone modular","modular smartphones"
"meter kelembaban","moisture meters"
"mesin hitung dan penyortiran uang","money counting and sorting machines"
"alat pemantauan untuk perangkat yang mendukung Internet of Things [IoT]","monitoring apparatus for Internet of Things [IoT] enabled devices"
"alat pemantauan, selain untuk keperluan medis","monitoring apparatus, other than for medical purposes"
"monitor [perangkat keras komputer]","monitors [computer hardware]"
"monitor [program komputer]","monitors [computer programs]"
"scanner genggam","hand-held scanners"
"perangkat handsfree untuk telepon seluler","hands-free devices for cellular phones"
"headset handsfree untuk telepon seluler","hands-free headsets for cellular phones"
"pemegang hands-free untuk telepon seluler","hands-free holders for cellular phones"
"kit hands-free untuk ponsel","hands-free kits for cellular phones"
"kit hands-free untuk telepon","hands-free kits for telephones"
"mikrofon handsfree untuk ponsel","hands-free microphones for cellular phones"
"timbangan gantung untuk menimbang ikan","hanging scales for weighing fish"
"hard disk untuk komputer","hard disks for computers"
"alat analisis kelembaban kulit, bukan untuk keperluan medis","skin moisture analyzers, not for medical purposes"
"sarung  untuk laptop","sleeves for laptops"
"kaliper geser","slide calipers"
"film slide, terbuka","slide film, exposed"
"proyektor geser","slide projectors"
slide-aturan,slide-rules
"bevel geser","sliding bevels"
"kotak geser [alat ukur]","sliding squares [measuring instruments]"
"indikator kemiringan","slope indicators"
"pembaca kartu pintar","smart card readers"
"kacamata pintar",smartglasses
"ponsel pintar",smartphones
"smartphone dalam bentuk arloji","smartphones in the shape of a watch"
"cincin pintar","smart rings"
"jam tangan pintar",smartwatches
"jam tangan pintar menggabungkan fungsi permainan elektronik","smartwatches incorporating electronic game functions"
"smartwatches menggabungkan fungsi telekomunikasi","smartwatches incorporating telecommunication functions"
"gelang pintar yang mengkomunikasikan data ke perangkat elektronik lainnya","smart wristbands that communicate data to other electronic devices"
"gelang pintar yang mengkomunikasikan data ke telepon pintar","smart wristbands that communicate data to smartphones"
"alarm asap","smoke alarms"
"penguji alarm asap","smoke alarm testers"
"pasang pengukur","snap gauges"
snorkeling,snorkels
"helm snowboarding","snowboarding helmets"
"kacamata salju","snow goggles"
"helm softball","softball helmets"
"perangkat lunak",software
"perangkat lunak dan aplikasi untuk perangkat seluler","software and applications for mobile devices"
"aplikasi perangkat lunak [aplikasi] untuk perangkat yang mendukung Internet of Things [IoT]","software applications [apps] for Internet of Things [IoT] enabled devices"
"aplikasi perangkat lunak untuk perangkat seluler untuk memantau dan mengelola informasi medis pasien","software applications for mobile devices for monitoring and managing patient medical information"
"aplikasi perangkat lunak untuk digunakan dengan perangkat seluler untuk memantau dan mengelola informasi medis pasien","software applications for use with mobile devices for monitoring and managing patient medical information"
"perangkat lunak untuk telepon komputer","software for computer telephony"
"perangkat lunak untuk membuat, memfasilitasi, dan mengelola akses jarak jauh ke dan komunikasi dengan jaringan area lokal dan jaringan global","software for creating, facilitating, and managing remote access to and communication with local area networks and global networks"
"perangkat lunak untuk diagnostik dan pemecahan masalah","software for diagnostics and troubleshooting"
"bingkai kacamata berlensa","monocle frames"
"monopod untuk kamera","monopods for cameras"
motherboard,motherboards
"kamera yang diaktifkan gerak","motion-activated cameras"
"detektor gerak","motion detectors"
"layar gambar bergerak","motion picture screens"
"sensor gerak","motion sensors"
"sensor gerak untuk permainan komputer dan video","motion sensors for computer and video games"
"sensor gerak untuk lampu keamanan","motion sensors for security lights"
"mounting bracket disesuaikan untuk monitor komputer","mounting brackets adapted for computer monitors"
"rak pemasangan disesuaikan untuk perangkat keras komputer","mounting racks adapted for computer hardware"
"rak pemasangan disesuaikan untuk perangkat keras telekomunikasi","mounting racks adapted for telecommunications hardware"
"mouse [periferal komputer]","mouse [computer peripheral]"
"alas mouse","mouse pads"
"penjaga mulut untuk olahraga","mouth guards for sports"
"Pemutar MP3","MP3 players"
"prosesor suara multichannel","multichannel sound processors"
"perangkat lunak analisis wicara","speech analytics software"
"perangkat lunak pengenalan suara","speech recognition software"
"indikator kecepatan","speed indicators"
"alat pengukur kecepatan","speed measuring apparatus"
"alat pengukur kecepatan [fotografi]","speed measuring apparatus [photography]"
"meter kecepatan","speed meters"
"speedometer untuk kendaraan","speedometers for vehicles"
"penguji speedometer","speedometer testers"
spherometer,spherometers
"tingkat semangat","spirit levels"
"ukuran roh","spirit measures"
"gulungan untuk kamera","spools for cameras"
"gulungan [fotografi]","spools [photography]"
"kacamata olahraga","sports eyewear"
"simulator pelatihan olahraga","sports training simulators"
"peluit olahraga","sports whistles"
"Sistem alat pemadam api secara otomatis untuk perlindungan dari api","sprinkler systems for fire protection"
"Mistar bujur sangkar untuk mengukur","square rulers for measuring"
"Alat ukur berbentuk siku atau kotak untuk mengukur","squares for measuring"
"rompi penusuk","stab vests"
"regulator pencahayaan panggung","stage lighting regulators"
"dudukan disesuaikan untuk laptop","stands adapted for laptops"
"dudukan disesuaikan untuk komputer tablet","stands adapted for tablet computers"
"dudukan diadaptasi untuk PC tablet","stands adapted for tablet PCs"
"dudukan untuk peralatan fotografi","stands for photographic apparatus"
"singkatan untuk digunakan dengan mikroskop yang beroperasi","stands for use with operating microscopes"
"starter untuk lampu listrik","starters for electric lights"
"perangsang statis","static exciters"
"regulator tegangan statis","static voltage regulators"
"alat kemudi, otomatis, untuk kendaraan","steering apparatus, automatic, for vehicles"
"transformator step-down","step-down transformers"
"transformator step-up","step-up transformers"
"amplifier stereo","stereo amplifiers"
"headphone stereo","stereo headphones"
stereomikroskop,stereomicroscopes
"alat stereoskopik","stereoscopic apparatus"
"hard drive untuk komputer","hard drives for computers"
"perangkat keras untuk pemrosesan data","hardware for data processing"
"Kabel HDTV","HDTV cables"
"kaset pembersih kepala untuk perekam kaset audio","head cleaning tapes for audio cassette recorders"
"kaset pembersih kepala untuk perekam video","head cleaning tapes for video recorders"
"kaset pembersih kepala [perekaman]","head cleaning tapes [recording]"
"tutup kepala menjadi helm pelindung","headgear being protective helmets"
"penjaga kepala untuk tinju","head guards for boxing"
"penjaga kepala untuk karate","head guards for karate"
"penjaga kepala untuk olahraga","head guards for sports"
"display augmented reality yang dipasang di kepala","head-mounted augmented reality displays"
"display holografik yang dipasang di kepala","head-mounted holographic displays"
"peralatan tampilan video yang dipasang di kepala","head-mounted video display apparatus"
headphone,headphones
"headphone dengan radio built-in","headphones with built-in radio"
headset,headsets
"headset untuk telepon seluler","headsets for cellular phones"
"headset untuk telepon","headsets for telephones"
"headset untuk game realitas virtual","headsets for virtual reality games"
"display kepala-up untuk kendaraan bermotor","heads-up displays for motor vehicles"
"detektor panas","heat detectors"
"meter pemanas","heating meters"
"aparatus pengatur panas","heat regulating apparatus"
"pengatur panas","heat regulators"
"heat sink untuk digunakan di komputer","heat sinks for use in computers"
"alat ukur tinggi badan","height measuring instruments"
"peralatan heliografi","heliographic apparatus"
heliograf,heliographs
"kamera helm","helmet cameras"
"lampu keamanan helm [lampu keamanan berkedip]","helmet safety lights [flashing safety lights]"
"helm untuk hoki es","helmets for ice hockey"
"helm untuk pengendara sepeda motor","helmets for motorcyclists"
"penanda hemline","hemline markers"
"sistem stereo hi-fi","hi-fi stereo systems"
"Aktuator elektro-mekanis akurasi tinggi","high accuracy electro-mechanical actuators"
"televisi definisi tinggi","high-definition televisions"
"sistem suara kesetiaan tinggi","high fidelity sound systems"
"aparatus frekuensi tinggi","high-frequency apparatus"
"generator frekuensi tinggi selain untuk penggunaan medis","high frequency generators other than for medical use"
"catu daya switching frekuensi tinggi","high-frequency switching power supplies"
"manometer tekanan tinggi","high-pressure manometers"
"catu daya tegangan tinggi","high-voltage power supplies"
"transformator tegangan tinggi","high-voltage transformers"
"flare jalan raya, tidak meledak atau kembang api","highway flares, not explosive or pyrotechnical"
"kerucut keamanan jalan raya","highway safety cones"
"engsel untuk bingkai kacamata","hinges for eyeglass frames"
"pemegang dan kasing untuk compact disc dan DVD","holders and cases for compact discs and DVDs"
"pencari jangkauan untuk kamera","range finders for cameras"
"pencari jarak untuk golf","range finders for golf"
"pembaca [peralatan pemrosesan data]","readers [data processing equipment]"
"botol reagen untuk penggunaan laboratorium","reagent bottles for laboratory use"
"sistem stereo","stereo systems"
"tuner stereo","stereo tuners"
"mikroskop stereo stereo","stereo zoom microscopes"
"tongkat komputer","stick computers"
"stills untuk percobaan laboratorium","stills for laboratory experiments"
"dompet penyimpanan disesuaikan untuk compact disc","storage wallets adapted for compact discs"
"straightedges [alat ukur]","straightedges [measuring instruments]"
"pengukur regangan","strain gauges"
"tali untuk kacamata hitam","straps for sunglasses"
"unit flash strobo","strobe flash units"
stroboskop,stroboscopes
"studio flash strobo","studio strobe flash"
subwoofer,subwoofers
"baju zirah","suits of armor"
sulfitometer,sulfitometers
"kacamata hitam untuk binatang","sunglasses for animals"
"kacamata hitam untuk hewan peliharaan","sunglasses for pets"
"bantalan hidung sunglass","sunglass nose pads"
superkomputer,supercomputers
"komputer super",superminicomputers
"sabuk dukungan untuk pekerja","support belts for workers"
"mesin dan instrumen pengujian kekasaran permukaan","surface roughness testing machines and instruments"
"pelindung gelombang","surge protectors"
"perangkat periferal komputer","computer peripheral devices"
"periferal dan aksesori komputer","computer peripherals and accessories"
"kartu plug-in komputer","computer plug-in cards"
"program komputer disimpan dalam bentuk digital","computer programmes stored in digital form"
"program komputer dan perangkat lunak komputer untuk perdagangan efek elektronik","computer programs and computer software for electronic trading of securities"
"program dan perangkat lunak komputer","computer programs and software"
"program komputer dan perangkat lunak untuk pemrosesan gambar","computer programs and software for image processing"
"program komputer dan perangkat lunak untuk pemrosesan gambar yang digunakan untuk telepon seluler","computer programs and software for image processing used for cellular phones"
"program komputer, dapat diunduh","computer programs, downloadable"
"program komputer untuk mengakses dan menggunakan Internet","computer programs for accessing and using the Internet"
"program komputer untuk menghubungkan jarak jauh ke komputer atau jaringan komputer","computer programs for connecting remotely to computers or computer networks"
"kamera spion untuk kendaraan","rearview cameras for vehicles"
"rebreathers untuk menyelam","rebreathers for diving"
"menerima antena untuk siaran satelit","receiving antennas for satellite broadcast"
"baterai yang dapat diisi ulang","rechargeable batteries"
"baterai listrik isi ulang","rechargeable electric batteries"
"Media yang direkam dan dapat diunduh; perangkat lunak aplikasi komputer yang dapat diunduh untuk telepon seluler yang memungkinkan pelanggan untuk mencari melalui basis data online di bidang pakaian, sepatu, aksesoris, jam tangan, mainan, dan kartu untuk perdagangan, dan untuk membeli barang-barang konsumen dan melihat informasi produk; perangkat lunak komputer yang dapat diunduh; perangkat lunak komputer, direkam; perangkat lunak yang dapat diunduh yang bersifat aplikasi seluler yang memungkinkan pengguna untuk mencari, menemukan, meneliti, menganalisa, membandingkan, menjual, dan membeli barang dan jasa melalui Internet, jaringan komunikasi komputer global, dan jaringan telekomunikasi nirkabel.","recorded and downloadable media"
"compact disc yang direkam","recorded compact discs"
"perangkat lunak anti-virus komputer yang direkam","recorded computer anti-virus software"
"program game komputer yang direkam","recorded computer game programs"
"perangkat lunak game komputer yang direkam untuk perjudian","recorded computer gaming software for gambling"
"media yang direkam","recorded media"
"program yang direkam untuk permainan genggam dengan layar kristal cair","recorded programs for hand-held games with liquid crystal displays"
"rekaman video dan kaset","recorded videodiscs and tapes"
"pemutar rekaman","record players"
"rekam pemain yang menggabungkan pemutar CD","record players incorporating a compact disc player"
"merekam alat dan instrumen bermain","record playing apparatus and instruments"
"rekam turntable","record turntables"
"penyearah [listrik]","rectifiers [electricity]"
"memperbaiki tabung","rectifier tubes"
"array berlebihan dari pengontrol disk [RAID] independen","redundant array of independent disks [RAID] controllers"
"pakaian reflektif dan pakaian untuk pencegahan kecelakaan","reflective apparel and clothing for the prevention of accidents"
"reflektor untuk teleskop","reflectors for telescopes"
"reflektor untuk sinyal lalu lintas","reflectors for traffic signals"
"reflektor untuk digunakan dalam fotografi","reflectors for use in photography"
refraktometer,refractometers
refraktor,refractors
"magnet kulkas","refrigerator magnets"
"alat pengatur, listrik","regulating apparatus, electric"
"regulator untuk digunakan dalam scuba diving","regulators for use in scuba diving"
"relay untuk stasiun radio dan televisi","relays for radio and television stations"
"alat kendali jarak jauh *","remote control apparatus*"
"alat kontrol jarak jauh untuk kompresor","remote control apparatus for compressors"
"alat kontrol jarak jauh untuk membuka dan menutup pintu","remote control apparatus for opening and closing doors"
"alat kontrol jarak jauh untuk membuka dan menutup pintu kendaraan","remote control apparatus for opening and closing vehicle doors"
"alat kontrol jarak jauh untuk pompa vakum","remote control apparatus for vacuum pumps"
"penerima kendali jarak jauh","remote control receivers"
"Pengendali jarak jauh","remote controls"
"kontrol jarak jauh untuk mengoperasikan sistem alarm","remote controls for operating alarm systems"
"kontrol jarak jauh untuk mengoperasikan alarm kendaraan","remote controls for operating vehicle alarms"
"kendali jarak jauh untuk proyektor","remote controls for projectors"
"kontrol jarak jauh untuk radio","remote controls for radios"
"kontrol jarak jauh untuk stereo","remote controls for stereos"
"kontrol jarak jauh untuk televisi","remote controls for televisions"
"alat telemetering kendali jarak jauh","remote control telemetering apparatus"
"pemancar kontrol jarak jauh","remote control transmitters"
"strip spike yang dapat digunakan dari jarak jauh digunakan untuk menghentikan mobil dengan menusuk ban","remotely deployable spike strips used to stop cars by puncturing tires"
"sensor suhu jarak jauh","remote temperature sensors"
"instrumen matematika","mathematical instruments"
ukuran,measures
"alat dan instrumen untuk mengukur dan mengendalikan","measuring and control apparatus and instruments"
"mengukur dan mengendalikan perangkat untuk teknologi pendingin udara","measuring and control devices for air-conditioning technology"
"mesin dan instrument pengukuran dan pengujian","measuring and testing machines and instruments"
"program komputer untuk menghubungkan ke komputer jarak jauh dan jaringan komputer","computer programs for connecting to remote computers and computer networks"
"program komputer untuk pemrosesan data","computer programs for data processing"
"program komputer untuk manajemen dokumen","computer programs for document management"
"program komputer untuk mengedit gambar, suara dan video","computer programs for editing images, sound and video"
"program komputer untuk perdagangan mata uang elektronik","computer programs for electronic trading of currency"
"program komputer untuk perdagangan elektronik mata uang virtual","computer programs for electronic trading of virtual currency"
"program komputer untuk mengaktifkan akses atau kontrol masuk","computer programs for enabling access or entrance control"
"program komputer untuk menghasilkan musik","computer programs for generating music"
"program komputer untuk perangkat yang mendukung Internet of Things [IoT]","computer programs for Internet of Things [IoT] enabled devices"
"program komputer untuk memproses file musik digital","computer programs for processing digital music files"
"program komputer untuk manajemen proyek","computer programs for project management"
"program komputer untuk mencari konten dari jauh di komputer dan jaringan komputer","computer programs for searching remotely for content on computers and computer networks"
"program komputer untuk digunakan dalam telekomunikasi","computer programs for use in telecommunications"
"program komputer untuk desain antarmuka pengguna","computer programs for user interface design"
"program komputer untuk menggunakan Internet dan World Wide Web","computer programs for using the Internet and the World Wide Web"
"program komputer untuk video dan permainan komputer","computer programs for video and computer games"
"program komputer, direkam","computer programs, recorded"
"program komputer yang digunakan untuk sistem cash register elektronik","computer programs used for electronic cash register systems"
komputer,computers
"filter layar komputer","computer screen filters"
"layar komputer","computer screens"
"perangkat lunak screen saver komputer","computer screen saver software"
"perangkat lunak screen saver komputer, direkam atau diunduh","computer screen saver software, recorded or downloadable"
"perangkat lunak mesin pencari komputer","computer search engine software"
"port serial komputer","computer serial ports"
"server komputer","computer servers"
"komputer untuk digunakan dalam manajemen data","computers for use in data management"
"perangkat lunak komputer","computer software"
"perangkat lunak komputer dan peralatan telekomunikasi, termasuk modem, untuk memungkinkan koneksi ke database dan Internet","computer software and telecommunications apparatus, including modems, to enable connection to databases and the Internet"
"perangkat lunak komputer dan peralatan telekomunikasi, termasuk modem, untuk memungkinkan koneksi ke database, jaringan komputer dan Internet","computer software and telecommunications apparatus, including modems, to enable connection to databases, computer networks and the Internet"
"perangkat lunak komputer dan peralatan telekomunikasi, termasuk modem, untuk memungkinkan koneksi ke basis data, jaringan komputer, jaringan komputer global dan Internet","computer software and telecommunications apparatus, including modems, to enable connection to databases, computer networks, global computer networks and the Internet"
"alat ukur","measuring apparatus"
"alat ukur dan instrumen","measuring apparatus and instruments"
"mengukur ember","measuring buckets"
"gelas ukur","measuring cups"
"alat pengukur, listrik","measuring devices, electric"
"gelas ukur","measuring glassware"
"gelas ukur","measuring jugs"
"batang pengukur","measuring rods"
"mengukur penguasa","measuring rulers"
"aturan pengukuran","measuring rules"
