name_id,name_en
"tempat tidur yang terbuat dari kertas daur ulang untuk hewan kecil","bedding made of recycled paper for small animals"
"bit, segar","beet, fresh"
"beri, segar","berries, fresh"
"buah pinang, segar","betel nuts, fresh"
"minuman untuk anjing","beverages for dogs"
"minuman untuk hewan peliharaan","beverages for pets"
"makanan burung","bird food"
"biji burung","bird seed"
"blackcurrant, segar","black currants, fresh"
"terompet hitam [jamur], segar","black trumpets [mushrooms], fresh"
"jeruk darah, segar","blood oranges, fresh"
"blueberry, segar","blueberries, fresh"
"kerang biru, hidup","blue mussels, live"
"boletes [jamur], segar","boletes [mushrooms], fresh"
"boysenberry, segar","boysenberries, fresh"
dedak,bran
"lentil, segar","lentils, fresh"
"selada, segar","lettuce, fresh"
"jeruk nipis untuk mencari makan hewan","lime for animal forage"
"limau, segar","limes, fresh"
"biji rami untuk pakan hewan","linseed for animal consumption"
"makanan biji rami untuk pakan hewan","linseed meal for animal consumption"
"sampah binatang","litter for animals"
"sampah untuk hewan peliharaan","litter for domestic animals"
"sampah untuk hewan kecil","litter for small animals"
"hewan hidup","live animals"
"Karang akuarium, hidup","live aquarium coral"
"umpan hidup","live bait"
"Kepompong lebah, hidup","live bee pupae"
"burung hidup","live birds"
"pohon Natal hidup","live Christmas trees"
"ikan cod hidup","live codfishes"
"karang hidup","live coral"
"bebek hidup","live ducks"
"belut hidup","live eels"
"pakis hidup","live ferns"
"ikan hidup untuk makanan manusia","live fish for human consumption"
"raspberry, segar","raspberries, fresh"
"produk pertanian, akuakultur, hortikultura dan kehutanan mentah dan belum diolah","raw and unprocessed agricultural, aquacultural, horticultural and forestry products"
"biji-bijian mentah dan belum diolah","raw and unprocessed grains"
"biji-bijian dan biji mentah dan belum diolah","raw and unprocessed grains and seeds"
"biji yang masih mentah dan belum diolah","raw and unprocessed seeds"
"Kulit kayu mentah","raw barks"
"sereal mentah","raw cereals"
"buah mentah, belum diolah","raw fruit, unprocessed"
"biji mentah","raw seeds"
"sayuran mentah, belum diproses","raw vegetables, unprocessed"
"kacang merah, segar","red kidney beans, fresh"
"residu setelah proses distilasi","residue in a still after distillation"
"Rhubarb (tanaman), segar","rhubarb, fresh"
"dedak padi untuk pakan hewan","rice bran for animal consumption"
"Beras untuk pakan ternak","rice meal for forage"
"beras, belum diolah (gabah)","rice, unprocessed"
"rocotos, segar","rocotos, fresh"
"akar untuk pakan hewan","roots for animal consumption"
"batang bawah untuk cangkok pohon","rootstocks for tree-grafting"
"semak mawar","rose bushes"
"rosemary, segar","rosemary, fresh"
mawar,roses
"gabus kasar","rough cork"
"biji gandum hitam","rye seed"
"sage (tanaman), segar","sage, fresh"
"salmon (ikan), hidup","salmon, live"
"garam untuk ternak","salt for cattle"
"salt licks (garam jilatan)","salt licks"
"kertas pasir [sampah] untuk hewan peliharaan","sanded paper [litter] for pets"
"lembaran kertas yang diampelas untuk kotak kotoran hewan peliharaan","sanded paper sheets for pet litter boxes"
"pohon sansho [lada Jepang]","sansho [Japanese pepper] trees"
"satsumas (tanaman), segar","satsumas, fresh"
"ikan hidup, selain untuk makanan manusia","live fish, other than for human consumption"
"kambing hidup","live goats"
"live gosari [pakis]","live gosari [ferns]"
"serangga hidup","live insects"
"hewan laboratorium hidup","live laboratory animals"
"mamalia hidup","live mammals"
"Tempat bertengger burung, hidup","live perches"
"Plaices (ikan), hidup","live plaices"
"tanaman hidup digunakan sebagai pemandangan akuarium","live plants used as aquarium landscapes"
"rootstocks hidup","live rootstocks"
"Silver carps (ikan), hidup","live silver carps"
ternak,livestock
"lobster, hidup","lobsters, live"
"kacang belalang, mentah","locust beans, raw"
"loganberry, segar","loganberries, fresh"
"loquats, segar","loquats, fresh"
"Leci, segar","lychees, fresh"
"Maca, belum diolah","maca, unprocessed"
jagung,maize
"kue jagung untuk ternak","maize cake for cattle"
malt,malt
"malt untuk diseduh","malt for brewing"
"malt untuk pembuatan bir dan penyulingan","malt for brewing and distilling"
"malt untuk penyulingan","malt for distilling"
"malt [biji-bijian yang belum diolah] untuk diseduh dan disuling","malt [unprocessed grain] for brewing and distilling"
"jeruk mandarin, segar","mandarin oranges, fresh"
"manggis, segar","mangosteens, fresh"
"sumsum, segar","marrows, fresh"
"Lembutan pakan ternak untuk menggemukkan","mash for fattening livestock"
"makanan untuk hewan","meal for animals"
"hewan di kebun binatang","menagerie animals"
"microgreens, segar","microgreens, fresh"
"bahan makanan berbahan dasar susu untuk hewan","milk-based foodstuffs for animals"
"jamur susu, segar","milk mushrooms, fresh"
"pengganti susu untuk hewan","milk substitutes for animals"
"garam mineral untuk ternak","mineral salts for cattle"
"mint, segar","mint, fresh"
"Campuran pakan ternak","mixed animal feed"
"mulberry, segar","mulberries, fresh"
"jamur, segar","mushrooms, fresh"
"jamur (bibit) untuk pembiakan","mushroom spawn for propagation"
"spora jamur untuk keperluan pertanian","mushroom spores for agricultural purposes"
"kerang, hidup","mussels, live"
"miselium untuk keperluan pertanian","mycelium for agricultural purposes"
"daun bawang, segar","scallions, fresh"
"batang atas untuk cangkok pohon","scions for tree-grafting"
"Bass (ikan laut khas Jepang), hidup","sea bass, live"
"ikan air tawar, hidup","sea bream, live"
"teripang, hidup","sea-cucumbers, live"
"benih benih untuk keperluan botani","seed germ for botanical purposes"
"campuran biji untuk satwa liar","seed mixtures for wildlife"
benih-benih,seeds
"benih untuk keperluan pertanian","seeds for agricultural purposes"
"benih untuk menanam pohon apel","seeds for growing apple trees"
"biji untuk menanam bunga","seeds for growing flowers"
"biji untuk menanam buah","seeds for growing fruits"
"benih untuk menanam buah dan sayuran","seeds for growing fruits and vegetables"
"benih untuk tumbuh herbal","seeds for growing herbs"
"benih untuk menanam tanaman","seeds for growing plants"
"biji untuk menanam pohon urushi","seeds for growing urushi trees"
"benih untuk menanam sayuran","seeds for growing vegetables"
"benih untuk keperluan hortikultura","seeds for horticultural purposes"
"benih untuk hidroponik","seeds for hydroponics"
"benih untuk ditanam","seeds for planting"
"benih untuk disemai","seeds for sowing"
"bawang merah, segar","shallots, fresh"
"domba [ternak]","sheep [livestock]"
"kerang, hidup","shellfish, live"
"jamur shiitake, segar","shiitake mushrooms, fresh"
"kerang berleher pendek, hidup","short-necked clams, live"
"udang, hidup","shrimps, live"
"semak belukar",shrubs
"tumbuk dedak untuk konsumsi hewan","bran mash for animal consumption"
"Kacang brazil, segar","Brazil nuts, fresh"
"Hasil peternakan","bred stock"
"burung peternak","breeder birds"
"udang air asin untuk digunakan sebagai makanan ikan","brine shrimp for use as fish food"
"kecambah brussel, segar","brussels sprouts, fresh"
"gandum, tidak diolah","buckwheat, unprocessed"
"umbi, bibit dan benih untuk ditanam","bulbs, seedlings and seeds for planting"
"kupu-kupu, hidup","butterflies, live"
"produk sampingan dari pengolahan sereal, untuk konsumsi hewan","by-products of the processing of cereals, for animal consumption"
"kubis, segar","cabbage, fresh"
"kue residu kedelai dan sereal untuk konsumsi hewan","cakes of soy and cereal residue for animal consumption"
"cañihua, tidak diproses","cañihua, unprocessed"
"makanan kaleng untuk kucing","canned foodstuffs for cats"
"makanan kaleng untuk anjing","canned foodstuffs for dogs"
"karper, hidup","carp, live"
"singkong, segar","cassava, fresh"
"akar singkong, segar","cassava roots, fresh"
"makanan kucing","cat food"
catmint,catmint
kucing,cats
"makanan kucing, bisa dimakan","cat treats, edible"
"biji sereal, tidak diolah","cereal seeds, unprocessed"
"chanterelles [jamur], segar","chanterelles [mushrooms], fresh"
"ceri, segar","cherries, fresh"
"chervil, segar","chervil, fresh"
"chestnut, segar","chestnuts, fresh"
"biji chia, tidak diolah","chia seeds, unprocessed"
"buncis, segar","chickpeas, fresh"
"sawi putih, segar","chicory, fresh"
"cabai, segar","chilies, fresh"
"lokio, segar","chives, fresh"
"jerami cincang untuk tempat tidur hewan","chopped straw for animal bedding"
"Pohon Natal*","Christmas trees*"
"buah jeruk, segar","citrus fruit, fresh"
"kerang, hidup","clams, live"
"clementine, segar","clementines, fresh"
"cloudberry, segar","cloudberries, fresh"
"biji kakao, mentah","cocoa beans, raw"
"tepung kelapa untuk konsumsi hewan","coconut meal for animal consumption"
kelapa,coconuts
"kelapa, segar","coconuts, fresh"
"Batok kelapa","coconut shell"
"kepompong untuk produksi telur","cocoons for egg production"
"kepompong untuk pembiakan ulat sutera","cocoons for silkworm breeding"
umbi,corms
"sekam jagung, kering, untuk dekorasi","corn husks, dried, for decoration"
"jagung, belum diolah","corn, unprocessed"
"korsase bunga alami","corsages of natural flowers"
"kepiting, hidup","crabs, live"
"cranberry, segar","cranberries, fresh"
"crawfish, hidup","crawfish, live"
"udang karang, hidup","crayfish, live"
"bibit tanaman","crop seeds"
"krustasea, hidup","crustaceans, live"
"Potongan pohon natal","cut Christmas trees"
"Bunga potong","cut flowers"
"tulang sotong untuk burung","cuttle bone for birds"
"sotong, hidup","cuttlefish, live"
"kurma, segar","dates, fresh"
"tulang kunyah yang dapat dicerna untuk anjing","digestible chewing bones for dogs"
"limbah penyulingan untuk konsumsi hewan","distillery waste for animal consumption"
"biskuit anjing","dog biscuits"
"makanan anjing","dog food"
"Padi-padian (benih)",-
"Buah Namnam",-
"Pelet (Makanan Ternak)",-
