name_id,name_en
"kaleng minyak untuk pelumas mesin [tangan alat]","oil cans for lubricating machinery [hand implements]"
"kunci pas filter oli","oil filter wrenches"
"Pisau untuk pencampur cat","palette knives"
"gunting kertas","paper shears"
"setrika pengupas","paring irons"
"Besi pemotong kuku binatang (alat tangan)","paring irons [hand tools]"
"pengupas pisau","paring knives"
"pasta pemotong, tangan-dioperasikan","pasta cutters, hand-operated"
"alat pedikur","pedicure implements"
"alat pedikur","pedicure tools"
"pisau lipat",penknives
"Alat untuk menumbuk [perkakas tangan]","pestles for pounding [hand tools]"
"croppers foto","photograph croppers"
beliung,pickaxes
"Palu pemahat",pickhammers
"memilih kepala","pick heads"
"Alat kecil dengan ujung runcing (alat tangan)","picks [hand tools]"
"Gunting Kain Zig-Zag / Gerigi","pinking shears"
"Alat Penitik yang di pukul","pin punches"
"pemotong pipa, tangan-dioperasikan","pipe cutters, hand-operated"
"gergaji pit","pit saws"
"pemotong pizza","pizza cutters"
"pemotong pizza, non-listrik","pizza cutters, non-electric"
"Besi ketam","plane irons"
"Alat Ketam","planers [hand tools]"
Ketam,planes
"sendok garpu plastik","plastic cutlery"
"garpu plastik","plastic forks"
"pisau plastik","plastic knives"
"sendok plastik","plastic spoons"
Tang,pliers
"tang untuk hewan menguliti","pliers for skinning animals"
"ular pipa, tangan-dioperasikan","plumbing snakes, hand-operated"
"pisau saku","pocket knives"
"gunting saku","pocket shears"
"polishing setrika [kaca alat]","polishing irons [glazing tools]"
"penggali pasca lubang, tangan-dioperasikan","post hole diggers, hand-operated"
"pengupas kentang, non-listrik","potato peelers, non-electric"
"gunting unggas","poultry scissors"
"gunting unggas","poultry shears"
"besi pelamur [alat-alat tangan]","priming irons [hand tools]"
"pemangkasan pisau","pruning knives"
"pemangkasan gergaji [alat-alat tangan]","pruning saws [hand tools]"
"gunting kebun","pruning shears"
"pisau labu","pumpkin knives"
"pukulan alat-alat tangan menjadi","punches being hand tools"
"pukulan [tangan alat]","punches [hand tools]"
"dies meninju","punching dies"
"pukulan tang [alat-alat tangan]","punch pliers [hand tools]"
"Cincin pukulan [krakeling]","punch rings [knuckle dusters]"
"Ketam sponeng","rabbeting planes"
"garu alat-alat tangan menjadi","rakes being hand tools"
"garu [perkakas tangan]","rakes [hand tools]"
"Alat pelantak (alat tangan)","rams [hand tools]"
"Kikir [perkakas tangan]","rasps [hand tools]"
"pegangan ratchet","ratchet handles"
"alat ratchet tangan untuk instalasi dan penghapusan alpine ski dan snowboard balap gerbang","ratchet hand tools for the installation and removal of alpine ski and snowboard racing gates"
"Pal (perkakas tangan)","ratchets [hand tools]"
"kunci pas ratchet [perkakas tangan]","ratchet wrenches [hand tools]"
silet,"razor blades"
"Kotak pisau silet","razor cases"
"pisau cukur","razor knives"
"pisau cukur",razors
"pisau cukur, listrik","razors, electric"
"pisau cukur, non-listrik","razors, non-electric"
"Kulit pengasah pisau cukur","razor strops"
reamers,reamers
"Gagang alat pelebar lubang","reamer sockets"
"sendok beras [alat-alat tangan]","rice scoops [hand tools]"
"riveters [tangan alat]","riveters [hand tools]"
"Palu pengeling (alat tangan)","riveting hammers [hand tools]"
"Klem untuk tukang kayu atau pembuat kaleng","clamps for carpenters or coopers"
"palu cakar","claw hammers"
"Pisau pemotong daging",cleavers
"gunting, tangan dioperasikan","clippers, hand-operated"
"sendok batubara [alat-alat tangan]","coal scoops [hand tools]"
"sendok kopi [alat-alat tangan]","coffee scoops [hand tools]"
"sendok kopi","coffee spoons"
"alat makan daur ulang","compostable cutlery"
"garpu daur ulang","compostable forks"
"pisau daur ulang","compostable knives"
"sendok daur ulang","compostable spoons"
"wadah disesuaikan untuk pisau cukur","containers adapted for razor blades"
"aparatur tato kosmetik","cosmetic tattooing apparatus"
"mesin tato kosmetik","cosmetic tattooing machines"
"Pengeriting rambut","crimping irons"
Linggis,"crow bars"
"keriting besi, non-listrik","curling irons, non-electric"
"bius kutikula","cuticle pushers"
"gunting kutikula","cuticle scissors"
"Peralatan makan",cutlery*
"sendok garpu, garpu dan sendok","cutlery, forks and spoons"
"Batang pemotong [perkakas tangan]","cutter bars [hand tools]"
"Alat pemotong (pisau)",cutters*
"pemotongan panduan untuk digunakan dengan alat-alat tangan dioperasikan","cutting guides for use with hand-operated tools"
"Tang potong","cutting pliers"
"alat pemotong [alat-alat tangan]","cutting tools [hand tools]"
belati,daggers
"Alat untuk menghilangkan bulu, listrik dan bukan listrik","depilation appliances, electric and non-electric"
"peralatan pencabutan, listrik dan non-listrik, untuk perawatan kosmetik alis","depilation appliances, electric and non-electric, for the cosmetic care of eyebrows"
"peralatan pencabutan untuk perawatan kosmetik alis","depilation appliances for the cosmetic care of eyebrows"
"garpu makanan penutup","dessert forks"
"pisau makanan penutup","dessert knives"
"sendok dessert","dessert spoons"
"dibbers, tangan dioperasikan","dibbers, hand-operated"
"dies untuk digunakan dengan alat-alat tangan dioperasikan","dies for use with hand-operated tools"
"kunci pas die [alat-alat tangan]","die wrenches [hand tools]"
"penggali [perkakas tangan]","diggers [hand tools]"
"garpu penggali [garpu sekop]","digging forks [spading forks]"
"alat flaring [alat-alat tangan]","flaring tools [hand tools]"
"besi datar, listrik","flat irons, electric"
"Setrika datar, non-listrik","flat irons, non-electric"
"kunci pas kepala fleksibel","flexible head wrenches"
"mengapung [tangan alat]","floats [hand tools]"
"lantai pencakar [alat-alat tangan]","floor scrapers [hand tools]"
"tepung sendok [alat-alat tangan]","flour scoops [hand tools]"
"pemotong foil","foil cutters"
"pisau lipat","folding knives"
"garpu fondue","fondue forks"
"dicers makanan, tangan-dioperasikan","food dicers, hand-operated"
"pengolah makanan, tangan-dioperasikan","food processors, hand-operated"
"file kaki [pedicure mengimplementasikan]","foot files [pedicure implements]"
"Sendok besar untuk pengecoran [alat tangan]","foundry ladles [hand tools]"
"frame untuk handsaws","frames for handsaws"
"pemotong goreng Prancis, tangan-dioperasikan","French fry cutters, hand-operated"
"Alat untuk mengeluarkan biji buah-buahan","fruit corers"
"pisau buah","fruit knives"
"pengupas buah, non-listrik","fruit peelers, non-electric"
"pemetik buah [alat-alat tangan]","fruit pickers [hand tools]"
"Pembelah buah-buahan (alat tangan)","fruit segmenters"
"serap [tangan alat]","fullers [hand tools]"
"alat fulling [alat-alat tangan]","fulling tools [hand tools]"
"gunting berkebun","gardening scissors"
"gunting berkebun","gardening shears"
"Perkakas kebun dioperasikan dengan tangan","garden tools, hand-operated"
"perajang bawang putih, non-listrik","garlic choppers, non-electric"
"pemotong bawang putih, non-listrik","garlic cutters, non-electric"
"gavels [tangan alat]","gavels [hand tools]"
"Gurdi sekrup tipis (perkakas tangan)","gimlets [hand tools]"
"pemotong kaca","glass cutters"
"Intan pemotong kaca [bagian alat tangan]","glaziers' diamonds [parts of hand tools]"
"Besi untuk membuat lipatan","goffering irons"
"garu golf","golf course rakes"
"kunci pas lonjakan sepatu golf","golf shoe spike wrenches"
"Gerek sedok, pahat lekuk (perkakas tangan)","gouges [hand tools]"
"sendok biji-bijian [alat-alat tangan]","grain scoops [hand tools]"
"sendok jeruk","grapefruit spoons"
"jeruk pemangkas [pisau]","grapefruit trimmers [knives]"
"clurit untuk rumput [perkakas tangan]","grass hooks [hand tools]"
"asah [tangan alat]","grindstones [hand tools]"
"grooving alat, tangan-dioperasikan","grooving tools, hand-operated"
"Senjata, dioperasikan dengan tangan, untuk mengeluarkan damar","guns, hand-operated, for the extrusion of mastics"
"senapan (perkakas tangan)","guns [hand tools]"
"Sisir besar [perkakas tangan]","hackles [hand tools]"
"bilah gergaji besi","hacksaw blades"
"Sabit gagang panjang","hainault scythes"
"braiders rambut, listrik","hair braiders, electric"
"gunting rambut, listrik dan baterai bertenaga","hair clippers, electric and battery-powered"
"gunting rambut, listrik atau non-listrik","hair clippers, electric or non-electric"
"gunting rambut untuk hewan [instrumen tangan]","hair clippers for animals [hand instruments]"
"gunting rambut, tangan-dioperasikan","hair clippers, hand-operated"
"gunting rambut, non-listrik","hair clippers, non-electric"
"crimpers rambut, listrik","hair crimpers, electric"
"pengeriting rambut, listrik, alat tangan","hair curlers, electric, hand implements"
"pengeriting rambut, alat tangan","hair curlers, hand implements"
"setrika rambut keriting , listrik","hair curling irons, electric"
"pelurus rambut, listrik","hair straighteners, electric"
"penjepit rambut [tangan alat]","hair tongs [hand implements]"
"pemangkas rambut, listrik","hair trimmers, electric"
"pemangkas rambut, listrik dan baterai bertenaga","hair trimmers, electric and battery-powered"
"pemangkas rambut, listrik atau non-listrik","hair trimmers, electric or non-electric"
"palu, tangan dioperasikan","hammers, hand-operated"
"palu [perkakas tangan]","hammers [hand tools]"
"Pengasah palu","hammer sharpeners"
"Bor tangan , dioperasikan dengan tangan","hand drills, hand-operated"
"tangan latihan [alat-alat tangan]","hand drills [hand tools]"
"alat tangan untuk keriting rambut","hand implements for hair curling"
"alat tangan untuk rambut keriting, non-listrik","hand implements for hair curling, non-electric"
"Alat Pemotong inti Apel","apple corers"
"alat-alat tangan dioperasikan untuk tukang kayu","hand-operated tools for carpenters"
"alat-alat tangan dioperasikan untuk craftspersons","hand-operated tools for craftspersons"
"alat-alat tangan dioperasikan untuk melucuti perangkat peledak improvisasi [IED]","hand-operated tools for disarming improvised explosive devices [IEDs]"
"alat-alat tangan dioperasikan untuk lampu penanaman","hand-operated tools for planting bulbs"
"alat-alat tangan dioperasikan untuk menghapus herpes zoster","hand-operated tools for removing shingles"
"alat-alat tangan dioperasikan untuk es mencukur","hand-operated tools for shaving ice"
"alat-alat tangan dioperasikan untuk ikan menguliti","hand-operated tools for skinning fish"
"vaporizers tangan dioperasikan untuk keperluan industri atau komersial","hand-operated vaporizers for industrial or commercial use"
handsaws,handsaws
"tangan seamers [alat-alat tangan]","hand seamers [hand tools]"
"keran tangan","hand taps"
"alat-alat tangan untuk seniman","hand tools for artists"
"alat-alat tangan untuk labu ukiran","hand tools for carving pumpkins"
"alat-alat tangan untuk menghapus mendengar baterai bantuan","hand tools for removing hearing aid batteries"
"Perkakas tangan dioperasikan dengan tangan","hand tools, hand-operated"
tombak,harpoons
"Tombak untuk menangkap ikan","harpoons for fishing"
"Kapak kecil",hatchets
"hawks [perkakas tangan]","hawks [hand tools]"
"pemangkas lindung nilai [alat-alat tangan dioperasikan]","hedge trimmers [hand-operated tools]"
"kunci hex","hex keys"
"Pisau hobi [pisau bedah, bukan medis]","hobby knives [scalpels]"
"cangkul [perkakas tangan]","hoes [hand tools]"
"Kapak untuk mmbuat lubang","holing axes"
"Bit berlubang [bagian dari perkakas tangan]","hollowing bits [parts of hand tools]"
"hoop pemotong [alat-alat tangan]","hoop cutters [hand tools]"
"pisau rumah tangga","household knives"
"gunting rumah tangga","household shears"
"pisau berburu","hunting knives"
"kapak es untuk mendaki gunung","ice axes for mountaineering"
"sendok es krim","ice cream spoons"
"es palu","ice hammers"
"es pencakar [alat-alat tangan]","ice scrapers [hand tools]"
"gunting ikebana","ikebana shears"
"alat untuk cairan decanting [alat-alat tangan]","implements for decanting liquids [hand tools]"
"insektisida penyemprot [alat-alat tangan]","insecticide sprayers [hand tools]"
"instrumen dan alat untuk hewan menguliti","instruments and tools for skinning animals"
"Alat pelubang karcis","instruments for punching tickets"
"setrika [alat-alat tangan non-listrik]","irons [non-electric hand tools]"
"pisau dapur Jepang untuk memotong","Japanese kitchen knives for chopping"
"pedang Jepang","Japanese swords"
"Gergaji ukir",jig-saws
"jig-gergaji, dioperasikan oleh tangan","jig-saws, hand-operated"
"jig-gergaji [alat-alat tangan dioperasikan]","jig-saws [hand-operated tools]"
"pisau dapur","kitchen knives"
"isau dapur untuk mengiris ikan","kitchen knives for slicing fish"
"Alat pengiris untuk keperluan dapur","kitchen mandolines"
"gunting dapur","kitchen scissors"
"gunting dapur","kitchen shears"
"kickers lutut [alat-alat tangan]","knee kickers [hand tools]"
"gagang pisau","knife handles"
"instrumen tangan untuk hewan pemotongan tukang daging","hand instruments for slaughtering butcher's animals"
"pegangan untuk alat-alat tangan tangan dioperasikan","handles for hand-operated hand tools"
"pegangan, bukan dari logam, untuk alat-alat tangan tangan dioperasikan","handles, not of metal, for hand-operated hand tools"
"pegangan, logam, alat bantu tangan tangan dioperasikan","handles, of metal, for hand-operated hand tools"
"pegangan kayu untuk alat-alat tangan tangan dioperasikan","handles of wood for hand-operated hand tools"
"atomizers yang dioperasikan dengan tangan untuk keperluan pertanian","hand-operated atomizers for agricultural purposes"
"atomizers tangan dioperasikan untuk keperluan industri atau komersial","hand-operated atomizers for industrial or commercial use"
"tangan dioperasikan atomizers, alat penguap, dan penyemprot untuk digunakan dengan cairan industri","hand-operated atomizers, vaporizers, and sprayers for use with industrial liquids"
"rem tangan dioperasikan untuk lentur lembaran logam","hand-operated brakes for bending sheet metal"
"alat pemotong tangan dioperasikan","hand-operated cutting tools"
"bellow menempa tangan dioperasikan","hand-operated forge bellows"
"peralatan berkebun tangan dioperasikan","hand-operated gardening tools"
"gunting rambut tangan dioperasikan untuk hewan","hand-operated hair clippers for animals"
"tangan dioperasikan augers es digunakan untuk memancing es","hand-operated ice augers used for ice fishing"
"alat tangan dioperasikan","hand-operated implements"
"alat tangan dioperasikan untuk memotong makanan","hand-operated implements for chopping food"
"alat tangan dioperasikan untuk memungut sampah","hand-operated implements for picking up trash"
"alat tangan dioperasikan untuk mengiris makanan","hand-operated implements for slicing food"
"model kaki dari kayu yang dioperasikan menggunakan tangan selama pembuatan sepatu","hand-operated lasts for shoe-making"
"aparat paste tangan dioperasikan [tangan-tools]","hand-operated pasting apparatus [hand-tools]"
"pompa dioperasikan oleh tangan","hand-operated pumps"
"pencakar tangan dioperasikan untuk ikan menguliti","hand-operated scrapers for skinning fish"
"penyemprot yang dioperasikan dengan tangan untuk keperluan pertanian","hand-operated sprayers for agricultural purposes"
"alat-alat tangan dioperasikan untuk seniman","hand-operated tools for artists"
"alat-alat tangan dioperasikan untuk membungkuk pipa","hand-operated tools for bending pipes"
"palu batu","stone hammers"
"pisau cukur lurus","straight razors"
"hullers strawberry","strawberry hullers"
"usungan untuk kawat dan band-band metal [alat-alat tangan]","stretchers for wire and metal bands [hand tools]"
"Alat pengasah dari kulit","stropping instruments"
"gula sendok [alat-alat tangan]","sugar scoops [hand tools]"
"sendok sundae","sundae spoons"
"tongkat pedang","sword canes"
pedang,swords
"sarung pedang pedang","sword scabbards"
"Semprotan untuk penyemprotan insektisida","syringes for spraying insecticides"
"Alat potong memotong keperluan makan (pisau, garpu dan sendok)","table cutlery [knives, forks and spoons]"
"garpu meja","table forks"
"tabel garpu dari logam mulia","table forks of precious metal"
"pisau meja","table knives"
"pisau meja, garpu dan sendok untuk bayi","table knives, forks and spoons for babies"
"pisau meja, garpu dan sendok plastik","table knives, forks and spoons of plastic"
"sendok meja","table spoons"
"gunting penjahit","tailors' shears"
"tampers, tangan dioperasikan","tampers, hand-operated"
"Ketokan dan set mati [perkakas tangan]","tap and die sets [hand tools]"
"keran alat-alat tangan menjadi","taps being hand tools"
"keran [tangan alat]","taps [hand tools]"
"Kunci baut keran","tap wrenches"
"tato aparat untuk perawatan kosmetik alis","tattooing apparatus for the cosmetic care of eyebrows"
"jarum tato","tattoo needles"
"sendok teh",teaspoons
"tipis-berbilah pisau dapur","thin-bladed kitchen knives"
"Alat pencabut tanaman berduri (alat tangan)","thistle extractors [hand tools]"
"snips benang","thread snips"
"pisau lempar","throwing knives"
"pemotong ubin, tangan-dioperasikan","tile cutters, hand-operated"
"pisau menangani, bukan dari logam","knife handles, not of metal"
"penajam pisau","knife sharpeners"
"sarung pisau","knife sheaths"
"sarung pisau dari kulit","knife sheaths of leather"
"pisau *",knives*
"pisau untuk digunakan hobi","knives for hobby use"
"pisau untuk menguliti hewan","knives for skinning animals"
"pisau untuk menguliti ikan","knives for skinning fish"
"pisau [perkakas tangan]","knives [hand tools]"
"pisau terbuat dari logam mulia","knives made of precious metal"
"instrumen labia menusuk","labia piercing instruments"
"Sendok tuang [perkakas tangan]","ladles [hand tools]"
"Laser hair removal aparat untuk keperluan rumah tangga","laser hair removal apparatus for household purposes"
"Penghilang bulu menggunakan laser, selain untuk tujuan medis","laser hair removal apparatus, other than for medical purposes"
"Model kaki dari kayu  [perkakas tangan pembuat sepatu]","lasts [shoemakers' hand tools]"
"aerator rumput, tangan-dioperasikan","lawn aerators, hand-operated"
"gunting rumput [instrumen tangan]","lawn clippers [hand instruments]"
"edgers rumput, tangan-dioperasikan","lawn edgers, hand-operated"
"rumput garu, tangan-dioperasikan","lawn rakes, hand-operated"
"Tali pengasah pisau cukur dari kulit","leather strops"
"Tuas pengungkit",levers
"Dongkrak dioperasikan dengan tangan","lifting jacks, hand-operated"
"ternak menandai alat","livestock marking tools"
parang,machetes
"instrumen menusuk kelamin laki-laki","male genital piercing instruments"
palu,mallets
"palu [instrumen tangan]","mallets [hand instruments]"
"mandolines untuk sayuran mengiris","mandolines for slicing vegetables"
"manikur dan pedikur alat","manicure and pedicure tools"
manikur,"manicure implements"
"anakan, tangan dioperasikan","tillers, hand-operated"
"snips timah","tin snips"
"setrika ban","tire irons"
"Tang pencapit",tongs
"instrumen tindik lidah","tongue piercing instruments"
"celemek alat","tool aprons"
"sabuk alat","tool belts"
"Alat pengikat [pemegang]","tool belts [holders]"
"pemegang alat","tool holders"
"pengganda torsi, tangan-dioperasikan","torque multipliers, hand-operated"
"kunci pas torsi","torque wrenches"
"tracing roda","tracing wheels"
"pemangkas pohon","tree pruners"
"kulir [berkebun]","trowels [gardening]"
tongkat,truncheons
"instrumen pemotong tabung","tube cutting instruments"
pinset,tweezers
"pisau utilitas","utility knives"
"helikopter sayuran","vegetable choppers"
"corers sayuran","vegetable corers"
"Shredders sayur, tangan-dioperasikan","vegetable shredders, hand-operated"
"slicers sayuran","vegetable slicers"
"Pemotong spiral untuk sayuran, dioperasikan dengan tangan","vegetable spiralizers, hand-operated"
"wakil rahang","vice jaws"
"berhenti wakil benda kerja","vice workpiece stops"
"pemotong rumput, tangan-dioperasikan","weed cutters, hand-operated"
"penggali gulma, tangan-dioperasikan","weed diggers, hand-operated"
"Garpu penyiangan [perkakas tangan]","weeding forks [hand tools]"
"cangkul penyiangi","weeding hoes"
"besi pengasah","whet steels"
"Perkakas ketam (perkakas tanggan)","abrading instruments [hand instruments]"
"abrading instrumen, tangan-dioperasikan","abrading instruments, hand-operated"
"abrading alat, tangan-dioperasikan","abrading tools, hand-operated"
"kunci pas adjustable","adjustable wrenches"
"Beliung (alat)","adzes [tools]"
"alat pertanian, dioperasikan dengan tangan","agricultural implements, hand-operated"
"Pompa udara dioperasikan dengan tangan","air pumps, hand-operated"
"Pelat potong uliran bergelang","annular screw plates"
"aparatus untuk menghancurkan parasit tanaman, tangan-dioperasikan","apparatus for destroying plant parasites, hand-operated"
"Perangkat untuk perawatan tangan dan kuku, listrik","manicure sets, electric"
"alat manikur","manicure tools"
"dioperasikan secara manual grease guns","manually operated grease guns"
"dioperasikan secara manual kerekan genggam","manually-operated hand-held hoists"
"pisau cukur penajam yang dioperasikan secara manual","manually operated razor blade sharpeners"
"Pengasah dioperasikan secara manual","manually operated sharpeners"
"Besi runcing untuk memisahkan tali pilin","marline spikes"
"palu tukang batu","masons' hammers"
"kulir tukang batu","masons' trowels"
Beliung,mattocks
"Alat pencacah daging (alat tangan)","meat claws"
"cakar daging logam","meat claws of metal"
"pelunak daging dalam bentuk palu dapur","meat tenderizers in the form of kitchen mallets"
"pelunak daging dalam bentuk instrumen cabang untuk berdebar daging","meat tenderizers in the form of pronged instruments for pounding meat"
"Alat peregang dari logam (peralatan tangan)","metal band stretchers [hand tools]"
"gergaji logam-pemotongan","metal-cutting saws"
"logam-pemotongan gunting [gunting timah]","metal-cutting scissors [tin shears]"
"keburukan logam","metal vices"
"Alat peregang kawat logam [perkakas tangan]","metal wire stretchers [hand tools]"
"aparatur microblading","microblading apparatus"
"penggilingan pemotong, tangan-dioperasikan","milling cutters, hand-operated"
"mincers, non-listrik","mincers, non-electric"
"Pisau ketam (alat tangan)","mincing knives [hand tools]"
"pemotong mitra menjadi alat-alat tangan","miter cutters being hand tools"
"alat-alat tangan mitra sanders makhluk","miter sanders being hand tools"
"Kotak persambungan kayu siku-siku[perkakas tangan]","mitre boxes [hand tools]"
"Peralatan pembuatan tato","apparatus for tattooing"
"pisau raut","whittling knives"
"Pemotong sumbu (gunting)","wick trimmers [scissors]"
"botol anggur foil pemotong, tangan-dioperasikan","wine bottle foil cutters, hand-operated"
"kawat crimpers [alat-alat tangan]","wire crimpers [hand tools]"
"pemotong kawat","wire cutters"
"penari telanjang kawat","wire strippers"
"gunting wol","wool shears"
"pisau bekerja","working knives"
"linggis [perkakas tangan]","wrecking bars [hand tools]"
"kunci pas, tangan dioperasikan","wrenches, hand-operated"
"Kunci pas [perkakas tangan]","wrenches [hand tools]"
"Alat pengikis/ pengupas",zesters
"spatula seniman untuk lukisan lilin panas","artists' spatulas for hot wax painting"
"sheet mobil perbaikan alat-alat logam penyok [perkakas tangan]","automobile sheet metal dent repair tools [hand tools]"
"Alat pelubang",awls
Kapak,axes
"gunting kuku bayi","baby nail clippers"
"gunting kuku bayi","baby nail scissors"
"bagel slicers [pisau]","bagel slicers [knives]"
"branders barbekyu","barbecue branders"
"bar pemotong, tangan-dioperasikan","bar cutters, hand-operated"
"penggiling kuku hewan bertenaga baterai","battery-powered animal nail grinders"
bayonet,bayonets
"Alat cukur listrik","beard clippers"
"jenggot gunting, listrik","beard clippers, electric"
"gunting jenggot, non-listrik","beard clippers, non-electric"
"pemangkas jenggot","beard trimmers"
"jenggot pemangkas, listrik","beard trimmers, electric"
"pemangkas jenggot, non-listrik","beard trimmers, non-electric"
"instrumen menusuk pusar","belly button piercing instruments"
"keburukan bangku","bench vices"
"Bangku catok [alat tangan]","bench vices [hand implements]"
billhooks,billhooks
"Pisau pemangkas tanaman",bill-hooks
"sendok garpu biodegradable","biodegradable cutlery"
"pisau biodegradable","biodegradable knives"
"sendok biodegradable","biodegradable spoons"
"bit kawat gigi","bit braces"
"bit untuk latihan tangan","bits for hand drills"
"Gerek runcing (alat tangan)","bits [hand tools]"
"Mata bor (bagian dari alat tangan)","bits [parts of hand tools]"
"pisau untuk pisau cukur listrik","blades for electric razors"
"pisau untuk pesawat yang dioperasikan dengan tangan","blades for hand-operated planes"
"pisau untuk gergaji tangan","blades for hand saws"
"pisau untuk pisau","blades for knives"
"Pisau untuk ketam","blades for planes"
"pisau untuk pisau cukur","blades for razors"
"pisau untuk alat cukur","blades for shavers"
