name_id,name_en
"rantai roller, selain untuk kendaraan darat","roller chains, other than for land vehicles"
"rol konveyor","roller conveyors"
"rol untuk mesin pengolahan barley","rollers for barley processing machines"
"rol untuk mesin cetak rotary","rollers for rotary printing machines"
"roll pengiling silinder","rolling mill cylinders"
"roll pengiling","rolling mills"
"rotary blower","rotary blowers"
"sikat rotary untuk mesin","rotary brushes for machines"
"kompresor putar","rotary compressors"
"mesin penanam rotari [mesin]","rotary cultivators [machines]"
"palu putar, listrik","rotary hammers, electric"
"pompa lobus putar","rotary lobe pumps"
"mesin cetak rotary","rotary printing presses"
"pompa putar","rotary pumps"
"router [Mesin Perkakas]","routers [machine tools]"
"mesin pencampur karet","rubber mixing machines"
"trek karet menjadi bagian dari perayap di mesin pertanian","rubber tracks being parts of crawlers on agricultural machines"
"trek karet menjadi bagian dari perayap di buldoser","rubber tracks being parts of crawlers on bulldozers"
"trek karet menjadi bagian dari perayap di mesin konstruksi","rubber tracks being parts of crawlers on construction machines"
"trek karet menjadi bagian dari crawler di crane","rubber tracks being parts of crawlers on cranes"
"trek karet menjadi bagian dari crawler di excavator","rubber tracks being parts of crawlers on excavators"
"trek karet menjadi bagian dari perayap pada alat berat","rubber tracks being parts of crawlers on heavy-duty machines"
"trek karet menjadi bagian dari perayap pada mesin dan peralatan bongkar muat","rubber tracks being parts of crawlers on loading-unloading machines and apparatus"
"trek karet menjadi bagian dari perayap di mesin pertambangan","rubber tracks being parts of crawlers on mining machines"
"trek karet menjadi bagian dari perayap di mesin pembuat jalan","rubber tracks being parts of crawlers on road making machines"
"pembersih vakum listrik","electric vacuum cleaners"
"pembersih vakum listrik untuk keperluan rumah tangga","electric vacuum cleaners for domestic use"
"mesin cuci listrik","electric washing machines"
"mesin cuci listrik untuk keperluan rumah tangga","electric washing machines for household purposes"
"pompa air listrik","electric water pumps"
"air listrik pompa untuk mandi","electric water pumps for baths"
"air listrik pompa untuk kolam renang","electric water pumps for swimming pools"
"alat las listrik","electric welding apparatus"
"mesin kayu listrik gergaji","electric wood sawing machines"
"elektroda untuk mesin las","electrodes for welding machines"
"aparat elektrolisis untuk elektroplating","electrolysis apparatus for electroplating"
"perangkat drive yang elektromekanis untuk membuka dan menutup pintu kendaraan","electromechanical drive devices for opening and closing vehicle doors"
"mesin elektromekanis untuk industri kimia","electromechanical machines for chemical industry"
"berkas elektron pengelasan robot","electron beam welding robots"
"pengumpan elektronik untuk hewan, selain hewan peliharaan","electronic feeders for animals, other than pets"
"penyalaan elektronik untuk kendaraan","electronic ignitions for vehicles"
"waterers elektronik untuk hewan, selain hewan peliharaan","electronic waterers for animals, other than pets"
"aparatur elektroplating","electroplating apparatus"
"perangkat drive yang electropneumatic untuk membuka dan menutup pintu kendaraan","electropneumatic drive devices for opening and closing vehicle doors"
"generator elektrostatik","electrostatic generators"
"aparatur mengangkat","elevating apparatus"
"mengangkat platform","elevating platforms"
"mengangkat platform kerja","elevating work platforms"
"sabuk lift","elevator belts"
"lift mobil sistem parasut","elevator car parachute systems"
"Lift rantai menjadi bagian dari mesin","elevator chains being parts of machines"
"rantai lift logam","elevator chains of metal"
"Rantai pengangkut [bagian-bagian mesin]","elevator chains [parts of machines]"
"konveyor lift","elevator conveyors"
"lift [lift]","elevators [lifts]"
"mesin embossing","embossing machines"
"mesin bordir","embroidery machines"
"generator listrik darurat","emergency power generators"
"bantalan mesin","engine bearings"
"camshafts mesin","engine camshafts"
"silinder mesin untuk kendaraan","engine cylinders for vehicles"
"Dudukan mesin, selain untuk kendaraan darat","engine mounts, other than for land vehicles"
"batang mesin","engine rods"
"mesin dan motor untuk pesawat model","engines and motors for model aircraft"
"mesin dan motor untuk model perahu","engines and motors for model boats"
"mesin untuk aerostats","engines for aerostats"
"mesin untuk kendaraan bantalan udara","engines for air cushion vehicles"
"mesin untuk kapal","engines for boats"
"mesin untuk kapal laut","engines for marine vessels"
"Mesin pengukir","engraving machines"
"amplop mesin sortasi","envelope sorting machines"
"reaktor epitaxial untuk semikonduktor manufaktur mesin","epitaxial reactors for semiconductor manufacturing machines"
excavator,excavators
"aparat knalpot untuk mesin pembakaran internal","exhaust apparatus for internal combustion engines"
"aparat knalpot untuk kendaraan darat","exhaust apparatus for land vehicles"
"trek karet menjadi bagian dari perayap di mesin penyapu jalan","rubber tracks being parts of crawlers on road sweeping machines"
"trek karet menjadi bagian dari perayap di bajak salju","rubber tracks being parts of crawlers on snow ploughs"
"trek karet menjadi bagian dari mesin penggali","rubber tracks being parts of excavating machines"
"trek karet menjadi bagian dari skid-steer loader","rubber tracks being parts of skid-steer loaders"
"trek karet untuk derek perayap","rubber tracks for crawler cranes"
"trek karet untuk ekskavator perayap","rubber tracks for crawler excavators"
"trek karet untuk mesin pertambangan crawler","rubber tracks for crawler mining machines"
"trek karet untuk pavers perayap","rubber tracks for crawler pavers"
"trek karet untuk bajak salju perayap","rubber tracks for crawler snow ploughs"
"alat vulkanisir karet","rubber vulcanizing apparatus"
"tiriskan salad [mesin dapur listrik]","salad drainers [electric kitchen machines]"
"salad spinners [mesin dapur listrik]","salad spinners [electric kitchen machines]"
"pabrik garam, selain dioperasikan dengan tangan","salt mills, other than hand-operated"
"mesin sandblasting","sandblasting machines"
"mesin pembersih pasir","sand cleaning machines"
"mesin pengamplasan","sanding machines"
"mesin pengamplasan untuk pengerjaan kayu","sanding machines for woodworking"
"mesin pembuat sosis","sausage making machines"
"pengisi sosis, listrik","sausage stuffers, electric"
"bangku melihat menjadi bagian dari mesin","saw benches being parts of machines"
"bangku gergaji [bagian dari mesin]","saw benches [parts of machines]"
"mata gergaji [bagian-bagian mesin]","saw blades [parts of machines]"
"pabrik penggergajian",sawmills
"gergaji, listrik","saws, electric"
"gergaji [mesin]","saws [machines]"
"pengumpul skala untuk boiler mesin","scale collectors for machine boilers"
"scarifiers [mesin pemindah bumi]","scarifiers [earth moving machines]"
"gunting, listrik","scissors, electric"
"penajam gunting, listrik","scissor sharpeners, electric"
"sekrup konveyor","screw conveyors"
"obeng, listrik","screwdrivers, electric"
"obeng, pneumatik","screwdrivers, pneumatic"
"pompa ulir","screw pumps"
"scroll saws [mesin]","scroll saws [machines]"
"mesin scutching untuk industri tekstil","scutching machines for the textile industry"
"mesin penyegel untuk keperluan industri","sealing machines for industrial purposes"
"penugal benih untuk mesin pertanian","seed drills for agricultural machines"
"bantalan self-oiling","self-oiling bearings"
"pompa bahan bakar yang dapat mengatur sendiri","self-regulating fuel pumps"
"peralatan pengolah wafer semi-konduktor","semi-conductor wafer processing equipment"
"mesin pengolah wafer semi konduktor","semi-conductor wafer processing machines"
servomotor,servomotors
"servomotors untuk mesin jahit","servomotors for sewing machines"
"jitter saluran pembuangan","sewer jetters"
"motor mesin jahit","sewing machine motors"
"mesin jahit","sewing machinery"
"mesin jahit","sewing machines"
"mesin jahit, listrik","sewing machines, electric"
"mesin jahit untuk keperluan rumah tangga","sewing machines for household purposes"
"kopling poros menjadi bagian dari mesin","shaft couplings being parts of machines"
"kopling poros untuk mesin","shaft couplings for machines"
"kopling poros [mesin]","shaft couplings [machines]"
"poros untuk pompa","shafts for pumps"
"membentuk mesin untuk pengerjaan logam","shaping machines for metalworking"
"mesin pengikat kulit","sheaf-binding machines"
"pencetakan silinder","printing cylinders"
"mesin cetak","printing machines"
"pencetakan mesin untuk digunakan dengan keramik","printing machines for use with ceramics"
"pencetakan mesin untuk digunakan dengan tekstil","printing machines for use with textiles"
"pelat cetakan","printing plates"
"pencetakan piring, tidak peka","printing plates, not sensitized"
"mesin cetak","printing presses"
"pencetakan rol untuk mesin","printing rollers for machines"
"piring kecepatan proyeksi","projection speed plates"
"obor propana untuk kliring vegetasi","propane torches for clearing vegetation"
"aliran proporsional katup menjadi bagian dari mesin","proportional flow valves being parts of machines"
"mekanisme propulsi, selain untuk kendaraan darat","propulsion mechanisms, other than for land vehicles"
"mesin pelumpuran","puddling machines"
"katrol blok, listrik","pulley blocks, electric"
"katrol *",pulleys*
"katrol menjadi bagian dari mesin","pulleys being parts of machines"
"katrol [bagian mesin]","pulleys [parts of machines]"
"pulverisers [mesin]","pulverisers [machines]"
"katup kontrol pompa","pump control valves"
"diafragma pompa","pump diaphragms"
"impeller pompa","pump impellers"
"pompa dan kompresor menjadi bagian dari mesin, motor dan mesin","pumps and compressors being parts of machines, motors and engines"
"pompa menjadi bagian dari mesin, motor dan mesin","pumps being parts of machines, motors and engines"
"pompa, listrik","pumps, electric"
"pompa untuk mesin pendingin","pumps for cooling engines"
"pompa untuk berenang melawan arus","pumps for counter-current swimming"
"pompa untuk instalasi pemanas","pumps for heating installations"
"pompa untuk mesin kendaraan darat","pumps for land vehicle engines"
"pompa untuk ekstraksi gas [mesin]","pumps for the extraction of gases [machines]"
"pompa [mesin]","pumps [machines]"
"pompa [bagian mesin, mesin atau motor]","pumps [parts of machines, engines or motors]"
"pukulan untuk mesin meninju","punches for punching machines"
"mesin pemukul","punching machines"
"menekan meninju","punching presses"
"mendorong batang untuk motor dan mesin","push rods for motors and engines"
"rak dan pinion jack","rack and pinion jacks"
"mesin raket merangkai","racket stringing machines"
"radiator [pendinginan] untuk motor dan mesin","radiators [cooling] for motors and engines"
"kereta api membangun mesin","railroad constructing machines"
"kereta api gerobak lift","railway wagon lifts"
"garu untuk mesin menyapu","rakes for raking machines"
"mesin menyapu","raking machines"
"mesin ramjet untuk pesawat","ramjet engines for aircraft"
"mesin ramjet, selain untuk kendaraan darat","ramjet engines, other than for land vehicles"
"rammers [mesin]","rammers [machines]"
"domba [mesin]","rams [machines]"
"reamers menjadi alat mesin","reamers being machine tools"
"reamers [bagian mesin]","reamers [parts of machines]"
"mesin pemanen dan pengikat","reapers and binders"
"kompresor bolak-balik","reciprocating compressors"
"pompa vakum bolak-balik","reciprocating vacuum pumps"
"mesin die-cutting dan sadap","die-cutting and tapping machines"
"mesin die-cutting","die-cutting machines"
"mesin diesel untuk mesin","diesel engines for machines"
"alat potong untuk digunakan dengan Mesin Perkakas","dies for use with machine tools"
"mesin die-stamping","die-stamping machines"
"difusi untuk pompa","diffusion pumps"
"Alat penggali (mesin)","diggers [machines]"
"mesin cetak digital untuk mendekorasi kaleng minuman","digital printing machines for decorating beverage cans"
"mesin cetak digital untuk keperluan industri","digital printing machines for industrial purposes"
"generator arus searah","direct current generators"
"motor arus searah","direct current motors"
"rem cakram menjadi bagian dari mesin","disc brakes being parts of machines"
"rem cakram untuk mesin","disc brakes for machines"
"disc harrow","disc harrows"
"rak pencuci piring [bagian dari mesin pencuci piring]","dishwasher racks [parts of dishwashers]"
"mesin pencuci piring untuk keperluan industri","dishwashers for industrial purposes"
"distributor untuk mesin kendaraan","distributors for vehicle engines"
"Mesin bajak pembentuk parit","ditchers [ploughs]"
"mesin pemisah","dividing machines"
"mesin penyortir dokumen","document sorting machines"
"penutup pintu, listrik","door closers, electric"
"penutup pintu, hidrolik","door closers, hydraulic"
"penutup pintu, pneumatik","door closers, pneumatic"
"pembuka pintu, listrik","door openers, electric"
"pembuka pintu, hidrolik","door openers, hydraulic"
"pembuka pintu, pneumatik","door openers, pneumatic"
"katup dosis [bagian-bagian mesin]","dosing valves [parts of machines]"
"mesin pengaduk adonan","dough kneading machines"
"mesin drainase","drainage machines"
"tiriskan auger, listrik","drain augers, electric"
"jetter untuk menguras","drain jetters"
"mesin pengerukan","dredging machines"
"bor chuck untuk latihan daya","drill chucks for power drills"
"Kepala bor (bagian mesin)","drill chucks [parts of machines]"
"bor palu","drill hammers"
"Besi bor (bagian mesin)","drilling bits [parts of machines]"
"kepala pengeboran [bagian mesin]","drilling heads [parts of machines]"
"mesin bor","drilling machines"
"pengeboran mesin dan bagian untuk itu","drilling machines and parts therefor"
"mesin pengeboran untuk pengerjaan logam","drilling machines for metalworking"
"rig pengeboran","drilling rigs"
"mesin bor [mesin]","drill presses [machines]"
"latihan, listrik","drills, electric"
"latihan untuk industri pertambangan","drills for the mining industry"
"bor mesin mengasah","drill sharpening machines"
"latihan [alat-alat listrik]","drills [power tools]"
"menggerakkan perangkat untuk membuka dan menutup pintu kendaraan","drive devices for opening and closing vehicle doors"
"katrol drive untuk sabuk transmisi daya dari mesin pertanian","drive pulleys for power transmission belts of agricultural machines"
"katrol drive untuk sabuk transmisi listrik dari mesin-mesin industri","drive pulleys for power transmission belts of industrial machines"
"drive untuk elevator","drives for elevators"
"mendorong kopling poros untuk mesin","drive shaft couplings for machines"
"mendorong kopling poros, selain untuk kendaraan darat","drive shaft couplings, other than for land vehicles"
"mengemudi sabuk untuk mesin","driving belts for machines"
"mengemudi sabuk untuk motor, selain untuk kendaraan darat","driving belts for motors, other than for land vehicles"
"mengemudi rantai untuk mesin","driving chains for machines"
"gigi reduksi, selain untuk kendaraan darat","reduction gears, other than for land vehicles"
"aparat penggulung, mekanis","reeling apparatus, mechanical"
"gulungan, listrik, untuk selang taman","reels, electric, for garden hoses"
"gulungan, mekanik, untuk selang fleksibel","reels, mechanical, for flexible hoses"
"gulungan [bagian mesin]","reels [parts of machines]"
"pompa pemulihan refrigeran","refrigerant recovery pumps"
"didinginkan mesin penjual","refrigerated vending machines"
"pengisian bahan bakar robot","refueling robots"
"regulator menjadi bagian dari mesin","regulators being parts of machines"
"regulator [bagian mesin]","regulators [parts of machines]"
"tas pengganti kertas untuk pembersih vakum","replacement bags of paper for vacuum cleaners"
"resistensi las robot","resistance welding robots"
"reverse osmosis pompa","reverse osmosis pumps"
"membalikkan mesin penjual untuk daur ulang wadah minuman kosong","reverse vending machines for recycling empty beverage containers"
"membalikkan mesin penjual untuk daur ulang botol kosong dan kaleng","reverse vending machines for recycling empty bottles and cans"
"Mesin sortasi beras","rice grain sorting machines"
"Mesin sekam padi","rice husking machines"
"mesin pemoles beras","rice polishing machines"
"naik-on mesin pemotong rumput","ride-on lawn mowers"
"keling senjata [alat-alat listrik]","rivet guns [power tools]"
"mesin keling","riveting machines"
"mesin marka jalan","road marking machines"
"mesin jalan paving","road paving machines"
"mesin jalan bergulir","road rolling machines"
"mesin menyapu jalan","road sweeping machines"
"jalan mesin menyapu, self-propelled","road sweeping machines, self-propelled"
"lengan robotik untuk perakitan","robotic arms for assembling"
"lengan robot untuk ikatan dan penyegelan","robotic arms for bonding and sealing"
"Lengan robotik untuk pemotongan","robotic arms for cutting"
"Lengan robotik untuk mesin pengeluaran","robotic arms for dispensing machines"
"lengan robotik untuk pengeboran","robotic arms for drilling"
"lengan robot untuk keperluan industri","robotic arms for industrial purposes"
"Lengan robotik untuk pemuatan","robotic arms for loading"
"Lengan robotik untuk pengemasan","robotic arms for packaging"
"Lengan robotik untuk palletizing","robotic arms for palletizing"
"lengan robot untuk membersihkan jendela","robotic arms for window cleaning"
"mesin pembersih robotik","robotic cleaning machines"
"Pemotong robotik","robotic cutters"
"jas exoskeleton robot, selain untuk tujuan medis","robotic exoskeleton suits, other than for medical purposes"
"fiberglass robot pemotong","robotic fiberglass cutters"
"pembersih lantai robotik","robotic floor cleaners"
"penanganan aparat robot","robotic handling apparatus"
"mesin pemotong rumput robot","robotic lawnmowers"
"pengolah daging robot","robotic meat processors"
"Mekanisme robotik untuk pengangkatan","robotic mechanisms for lifting"
"Mekanisme robotik untuk pembentukan logam","robotic mechanisms for shaping metal"
"mekanisme robot untuk membentuk bahan plastik","robotic mechanisms for shaping plastic material"
"mekanisme robot untuk digunakan dalam pengolahan sereal","robotic mechanisms for use in processing cereals"
"penggilingan mesin untuk pengobatan keramik dan logam","milling machines for the treatment of ceramics and metal"
"pabrik untuk keperluan rumah tangga, selain tangan dioperasikan","mills for household purposes, other than hand-operated"
"pabrik [mesin]","mills [machines]"
"batu gilingan",millstones
"penggerek tambang","mine borers"
"mesin mineworking","mineworking machines"
"bit pertambangan","mining bits"
"mesin dan peralatan pertambangan","mining machines and apparatus"
"mixer, listrik, untuk keperluan rumah tangga","mixers, electric, for household purposes"
"mixer [mesin]","mixers [machines]"
"mesin pencampuran","mixing machines"
"crane dermaga seluler","mobile dock cranes"
"platform kerja elevating seluler","mobile elevating work platforms"
"cetakan menjadi bagian dari mesin untuk pengolahan plastik","molds being parts of machines for processing plastics"
"mesin rel-peletakan","rail-laying machines"
"Rami mesin debarking","ramie debarking machines"
"ratchet kunci pas, listrik","ratchet wrenches, electric"
"mesin pemanen dan perontok","reapers and threshers"
"senjata semprot powder coating","powder coating spray guns"
"Printer 3D","3D printers"
"Pena cetak 3D","3D printing pens"
"disk abrasif untuk gerinda yang dioperasikan dengan daya","abrasive disks for power-operated grinders"
"disk abrasif untuk sander yang dioperasikan dengan daya","abrasive disks for power-operated sanders"
"roda abrasif untuk gerinda yang dioperasikan dengan daya","abrasive wheels for power-operated grinders"
"alat pembersih asetilena","acetylene cleaning apparatus"
"pita perekat untuk katrol","adhesive bands for pulleys"
"dispenser pita perekat [mesin]","adhesive tape dispensers [machines]"
"pompa aerasi untuk akuarium","aerating pumps for aquaria"
aerocondenser,aerocondensers
"mesin penerbangan","aeronautical engines"
"mesin pesawat terbang","aeroplane engines"
agitator,agitators
"agitator untuk pemrosesan kimia","agitators for chemical processing"
"agitator untuk media cair yang bersirkulasi","agitators for circulating liquid media"
"pembudidaya pertanian","agricultural cultivators"
"elevator pertanian","agricultural elevators"
"alat pertanian, selain dioperasikan dengan tangan","agricultural implements, other than hand-operated"
"mesin pertanian","agricultural machines"
"mesin penanam benih pertanian","agricultural seed planting machines"
"Kuas udara untuk mengaplikasikan warna","air brushes for applying colour"
"kuas udara untuk menerapkan cat","air brushes for applying paint"
"diffuser batu gelembung udara untuk akuarium","air bubble stone diffusers for aquarium"
"diffuser batu gelembung udara untuk reservoir hidroponik","air bubble stone diffusers for hydroponic reservoirs"
"pembersih udara [bagian-bagian mesin]","air cleaners [parts of engines]"
"kompresor udara","air compressors"
"kompresor udara untuk kendaraan","air compressors for vehicles"
"kondensor udara","air condensers"
"mesin pesawat terbang","aircraft engines"
"Alat berupa bantalan angin untuk memindahkan barang muatan","air cushion devices for moving loads"
"filter udara untuk mesin mobil","air filters for automobile engines"
"intake udara menjadi snorkel untuk motor dan mesin","air intakes being snorkels for motor and engines"
"intake udara menjadi snorkeling untuk kendaraan","air intakes being snorkels for vehicles"
"sistem asupan udara dan komponen untuk kendaraan","air intake systems and components for vehicles"
"alat-alat listrik yang dioperasikan udara","air-operated power tools"
"pompa udara [instalasi garasi]","air pumps [garage installations]"
"Mesin penghisap udara","air suction machines"
"turbin udara untuk pesawat terbang","air turbines for aircraft"
"turbin udara, selain untuk kendaraan darat","air turbines, other than for land vehicles"
"motor servo arus bolak balik","alternating current servo motors"
alternator,alternators
"alternator untuk kendaraan darat","alternators for land vehicles"
"bantalan anti gesekan untuk mesin","anti-friction bearings for machines"
"perangkat anti polusi untuk motor dan mesin","anti-pollution devices for motors and engines"
"Mesin pembuat minuman soda","apparatus for aerating beverages"
"Aparat pembuat air soda","apparatus for aerating water"
"alat untuk membuat bir di bawah tekanan","apparatus for drawing up beer under pressure"
"alat untuk membuat pelat cetak","apparatus for making printing plates"
"alat untuk pemesinan pelat cetak","apparatus for the machining of printing plates"
"alat [mesin] untuk menyaring gas","apparatus [machines] for filtering gases"
"Apron (bagian mesin)","aprons [parts of machines]"
"pompa udara akuarium","aquarium air pumps"
"pemanen untuk pertanian","harvesters for agricultural use"
"mesin panen","harvesting machines"
"header menjadi bagian dari sistem knalpot kendaraan","headers being parts of vehicle exhaust systems"
"penukar panas menjadi bagian dari mesin","heat exchangers being parts of machines"
"penukar panas [bagian mesin]","heat exchangers [parts of machines]"
"hedge pemotong, listrik","hedge cutters, electric"
"gunting pagar, listrik","hedge shears, electric"
"pemangkas lindung nilai, listrik","hedge trimmers, electric"
"mesin hemming","hemming machines"
"tekanan tinggi pompa untuk instalasi cuci","high-pressure pumps for washing installations"
"generator tegangan tinggi","high-voltage generators"
"mesin hobbing","hobbing machines"
"mesin hobi grade untuk dikendalikan radio kendaraan udara dan permukaan","hobby grade engines for radio controlled air and surface vehicles"
"mesin kelas hobi untuk kendaraan udara dan permukaan dikendalikan remote","hobby grade engines for remote controlled air and surface vehicles"
"perangkat penahan untuk peralatan mesin","holding devices for machine tools"
"hopper [discharging mekanik]","hoppers [mechanical discharging]"
"alat tenun kaus kaki","hosiery looms"
"panas meleleh senjata lem","hot melt glue guns"
"perumahan [bagian mesin]","housings [parts of machines]"
"aktuator hidrolik","hydraulic actuators"
"mekanisme kontrol hidrolik untuk robot industri","hydraulic control mechanisms for industrial robots"
"kontrol hidrolik untuk mesin","hydraulic controls for machines"
"kontrol hidrolik untuk mesin, motor dan mesin","hydraulic controls for machines, motors and engines"
"pembuka pintu hidrolik dan penutup [bagian mesin]","hydraulic door openers and closers [parts of machines]"
"aparatur elevating hidrolik","hydraulic elevating apparatus"
"lift hidrolik","hydraulic elevators"
"cetakan menjadi bagian dari mesin untuk digunakan dalam pembuatan barang karet","molds being parts of machines for use in the manufacture of rubber goods"
"cetakan [bagian mesin]","molds [parts of machines]"
"mesin mortising","mortising machines"
"gergaji motor-driven","motor-driven saws"
"pembudidaya bermotor","motorized cultivators"
"bermotor kunci pintu","motorized door locks"
"Motor untuk kapal","motors for boats"
"motor untuk lift penumpang","motors for passenger elevators"
"motor, selain untuk kendaraan darat","motors, other than for land vehicles"
"pemasangan gantungan diadaptasi untuk sistem pembuangan untuk mesin pembakaran internal","mounting hangers adapted for exhaust systems for internal combustion engines"
"pemasangan pelat untuk mesin","mounting plates for machines"
"bergerak setapak","moving walkways"
"penangkap lumpur dan kolektor [mesin]","mud catchers and collectors [machines]"
"muffler untuk motor dan mesin","mufflers for motors and engines"
"mesin multipacker","multipacker machines"
"pompa multiphase sekrup","multiphase screw pumps"
"pembersih uap multi-tujuan","multi-purpose steam cleaners"
"senjata kuku, listrik","nail guns, electric"
"mesin tidur siang untuk industri tekstil","napping machines for the textile industry"
"mesin hauling net [ikan]","net hauling machines [fishing]"
"Nibbler [alat-alat listrik]","nibblers [power tools]"
"mesin menggigit","nibbling machines"
"kebisingan isolasi kandang [bagian mesin]","noise insulation enclosures [parts of machines]"
"perangkat pengurangan kebisingan untuk mesin dan bagian mesin","noise reduction devices for machines and parts of machines"
"notchers [mesin alat]","notchers [machine tools]"
"nozel untuk pembersih vakum","nozzles for vacuum cleaners"
"sentrifugal minyak","oil centrifuges"
"pendingin minyak untuk motor dan mesin","oil coolers for motors and engines"
"saluran minyak pompa","oil drain pumps"
"filter oli","oil filters"
"filter oli untuk motor dan mesin","oil filters for motors and engines"
"pompa minyak untuk mesin kendaraan darat","oil pumps for land vehicle engines"
"mesin penyulingan minyak","oil refining machines"
"mesin sumur minyak memompa","oil-well pumping machines"
"mesin sortasi optik untuk sereal","optical sorting machines for cereals"
"mesin sortasi optik untuk biji-bijian","optical sorting machines for grains"
"mesin sortasi optik untuk keperluan industri","optical sorting machines for industrial use"
"menyortir mesin optik, selain untuk uang","optical sorting machines, other than for money"
"mesin pengamplasan orbital","orbital sanding machines"
"bijih pemisah [mesin]","ore separators [machines]"
"mesin pengolah bijih","ore treating machines"
"O-ring menjadi bagian-bagian mesin","O-rings being machine parts"
"O-ring menjadi bagian dari mesin kemasan","O-rings being parts of packaging machines"
"O-ring menjadi bagian dari mesin sortasi","O-rings being parts of sorting machines"
"pembuatan outerbox mesin","outerbox making machines"
"outerbox mulai mesin","outerbox ranging machines"
"crane bepergian biaya overhead","overhead travelling cranes"
