name_id,name_en
"plastik diekstrusi dalam bentuk pelet untuk digunakan dalam manufaktur","extruded plastics in the form of pellets for use in manufacture"
"plastik diekstrusi dalam bentuk batang untuk digunakan dalam manufaktur","extruded plastics in the form of rods for use in manufacture"
"plastik diekstrusi dalam bentuk lembaran untuk digunakan dalam manufaktur","extruded plastics in the form of sheets for use in manufacture"
"plastik diekstrusi dalam bentuk tabung untuk digunakan dalam manufaktur","extruded plastics in the form of tubes for use in manufacture"
"pelet polystyrene diekstrusi","extruded polystyrene pellets"
"pita isolasi listrik fiberglass","fiberglass electrical insulating tape"
"kain fiberglass untuk insulasi bangunan","fiberglass fabrics for building insulation"
"kain fiberglass untuk isolasi","fiberglass fabrics for insulation"
"fiberglass untuk isolasi","fiberglass for insulation"
"bahan isolasi fiberglass untuk bangunan","fiberglass insulation materials for buildings"
"bahan penyaringan film setengah jadi dari plastik","filtering materials of semi-processed films of plastic"
"bahan penyaringan dari busa setengah jadi dari plastik","filtering materials of semi-processed foams of plastic"
"alat kelengkapan, bukan dari logam, untuk pipa udara tekan fleksibel","fittings, not of metal, for flexible compressed air pipes"
"alat kelengkapan, bukan dari logam, untuk pipa","fittings, not of metal, for pipes"
"alat kelengkapan, bukan dari logam, untuk pipa kaku","fittings, not of metal, for rigid pipes"
"selang lentur untuk membawa cairan","flexible hoses for conveying liquids"
"selang lentur, bukan dari logam","flexible hoses, not of metal"
"pipa fleksibel, bukan dari logam","flexible pipes, not of metal"
"pipa fleksibel, tabung dan selang, bukan dari logam","flexible pipes, tubes and hoses, not of metal"
"bafel akustik untuk keperluan peredam suara","acoustic baffles for soundproofing purposes"
"bahan isolasi akustik","acoustic insulation materials"
"lembaran resin akrilik untuk digunakan dalam manufaktur kaca laminasi","acrylic resin sheeting for use in the manufacture of laminated glass"
"resin akrilik, setengah diproses","acrylic resins, semi-processed"
"lembaran akrilik untuk digunakan dalam manufaktur","acrylic sheeting for use in manufacture"
"pita perekat untuk keperluan industri","adhesive bands for industrial purposes"
"pita perekat, selain alat tulis dan bukan untuk keperluan medis atau rumah tangga","adhesive bands, other than stationery and not for medical or household purposes"
"tempelan bak mandi perekat yang terbuat dari karet","adhesive bath tub appliqués made of rubber"
"bahan penyekat lem","adhesive caulking compounds"
"lembaran plastik berlapis perekat untuk digunakan dalam manufaktur","adhesive-coated plastic sheets for use in manufacture"
"pita elastomer perekat untuk penempatan ke perangkat elektronik untuk mencegah tergelincir","adhesive elastomeric tape for placement onto electronic devices to prevent slipping"
"pita perekat elastomer untuk penempatan ke sepeda motor, kendaraan segala medan, dan sepeda untuk mencegah pengendara tergelincir","adhesive elastomeric tape for placement onto motorcycles, all-terrain vehicles, and bicycles to prevent riders from slipping"
"pita kemasan perekat, selain alat tulis dan bukan untuk keperluan medis atau rumah tangga","adhesive packaging tapes, other than stationery and not for medical or household purposes"
"selang udara untuk alat pneumatik","air hoses for pneumatic tools"
"selang udara, bukan dari logam","air hoses, not of metal"
"film anti-dazzle untuk windows [film berwarna]","anti-dazzle films for windows [tinted films]"
"serat aramid untuk digunakan dalam manufaktur kabel lift","aramid fibers for use in the manufacture of elevator cables"
"serat aramid, bukan untuk penggunaan tekstil","aramid fibers, not for textile use"
"resin buatan dalam bentuk yang diekstrusi untuk digunakan dalam manufaktur","artificial resins in extruded form for use in manufacture"
"resin buatan dalam bentuk batangan untuk digunakan dalam manufaktur [produk setengah jadi]","artificial resins in the form of bars for use in manufacture [semi-finished products]"
"resin buatan dalam bentuk balok untuk digunakan dalam manufaktur [produk setengah jadi]","artificial resins in the form of blocks for use in manufacture [semi-finished products]"
"resin buatan dalam bentuk pelet untuk digunakan dalam manufaktur [produk setengah jadi]","artificial resins in the form of pellets for use in manufacture [semi-finished products]"
"Lapisan film/plastik pengaman untuk mobil",-
"vinil kendaraan membungkus","vehicle vinyl wraps"
"Selang LPG","lpg interval"
"Selang kawat","wire hose"
"Selang benang","thread hose"
"Selang PE","Polyethylene hose"
"Selang PU",Polyurethane
"Sambungan untuk pipa, bukan dari logam","junctions for pipes, not of metal"
"tali dari karet","rubber of cords"
"Damar buatan (produk setengah jadi)","artificial resin (semi-finished products)"
"plester anti selip untuk roda ban","wheel anti-slippery plaster"
"Bahan perlindungan permukaan plastik yang dilaminasi dalam sifat plastik termoset yang dilaminasi yang diperkuat dengan bahan berserat untuk pelapisan permukaan kerja yang terbuat dari kayu atau plastik","Laminated plastic surface protection materials in the nature of laminated thermosetting plastics reinforced with fibrous materials for the coating of work surfaces made of wood or plastic"
"bahan perlindungan permukaan plastik laminasi dalam sifat plastik thermosetting laminasi diperkuat dengan bahan berserat untuk lapisan permukaan laminasi tekanan tinggi","laminated plastic surface protection materials in the nature of laminated thermosetting plastics reinforced with fibrous materials for the coating of high pressure laminate surfaces"
"bahan perlindungan permukaan plastik laminasi dalam sifat plastik thermosetting laminasi diperkuat dengan bahan berserat untuk pelapisan ujung tepi, band tepi dan papan pinggir","laminated plastic surface protection materials in the nature of laminated thermosetting plastics reinforced with fibrous materials for the coating of edge finishing, edge bands and skirting boards"
"bahan-bahan untuk isolasi, isolasi panas dan isolasi suara","materials for insulation, heat insulation and sound insulation"
"karet busa sel tertutup untuk meredam suara","closed-cell foam rubber for silencing"
"Oli seal shock",-
"cincin paking","stuffing rings"
"sambungan ekspansi yang terbuat dari karet","rubber expansion joints"
"paking sambungan",-
"cincin tutup (washers) dari karet atau serat yang divulkanisasi",-
"serat kimia bukan untuk pemakaian tekstil",-
"rock wool (serat mineral ringan yang terbuat dari bahan dasar bebatuan, yang dirancang sebagai bahan peredam suara, isolasi 
 erhadap panas, dan dapat juga digunakan sebagai media tanam hidroponik)",-
"benang tenun dan benang serat kimia (chemical fiber yarn and thread) bukan untuk pemakaian tekstil",-
"benang tenun asbes (asbestos yarn)",-
"tali sepatu (laces) dari karet",-
"tali (cords) dan tali senar (strings) asbes (asbestos cords and strings)",-
"jaring asbes (asbestos nets)",-
"wadah kemasan industri dari karet",-
"penyumbat karet",-
"tutup dari karet (rubber lids and caps) untuk wadah kemasan industri",-
"kertas kondensor (condenser paper)",-
"produk plastik setengah dikerjakan (plastic semi-worked products)",-
"bahan peredam bunyi/suara dari rock wool bukan untuk keperluan bangunan",-
"serbuk/bubuk ashes",-
"lapisan tipis (film) plastik untuk penggunaan komersial dan industri",-
"lapisan tipis (films) poliester selain untuk pembungkus",-
"lapisan tipis (films) nilon selain untuk pembungkus",-
"lapisan tipis (films) poliamida selain untuk pembungkus",-
"lapisan tipis (films) plastik untuk dicetak",-
"lapjsan tipis (films) plastik setengah diolah",-
"plastik setengah diolah dalam bentuk lapisan tipis",-
"lapisan tipis (film) plastik setengah diolah untuk penggunaan industri makanan dan industri umum",-
"lapisan tipis (films) plastik sebagai barang setengah jadi untuk diproses lebih lanjut dalam industri",-
"lapisan tipis (films) plastik untuk keperluan industri sebagai bahan pelindung","plastic films for industrial purposes as protective materials"
"serat sintetis bukan untuk digunakan dalam tekstil","synthetic fibers, not for use in textiles"
"bahan isolasi dari plastik",-
"damar buatan (produk setengah jadi)",-
"resin buatan, setengah jadi","artificial resins, semi-processed"
"Bahan isolasi dari plastik","insulating materials of plastic"
"Perekat lembaran tipis plastik untuk penggunaan industri dan komersial","Adhesive plastic film for industrial and commercial use"
"pita perekat untuk penggunaan industri dan komersial","adhesive tape for industrial and commercial use"
"Bahan peredam bunyi/suara dari rock wool bukan untuk keperluan bangunan","soundproofing materials of rock wool, not for building purposes"
"Lapisan tipis (film) plastik untuk penggunaan komersial dan industri","plastic film for commercial and industrial use"
"Lapisan tipis (films) poliamida selain untuk pembungkus","polyamide films, other than for wrapping"
"Lapisan tipis (films) plastik untuk dicetak","plastic films for printing"
"Lapisan tipis (films) plastik setengah diolah","semi-processed plastic films"
"Lapisan tipis (film) plastik setengah diolah untuk penggunaan industri makanan dan industri umum","semi-processed plastic film for the food industry and general industrial use"
"sambungan ekspansi yang terbuat dari bahan material asbestos, silikon cloth yang berfungsi untuk saluran pipa dan perpipaan","expansion joint fabric"
"gasket berbentuk spiral, bukan logam","spiral wound gasket, not of metal"
"cincin sambungan gasket, bukan logam","ring joint gasket, not of metal"
"Tutup dari karet (rubber lids and caps) untuk wadah kemasan industri","rubber lids and caps for industrial packaging containers"
"Kertas kondensor","condenser paper"
"Produk plastik setengah dikerjakan","plastic semi-worked products"
"Lapisan tipis (films) poliester selain untuk pembungkus","polyester films, other than for wrapping"
"Lapisan tipis (films) nilon selain untuk pembungkus","nylon films, other than for wrapping"
"Plastik setengah diolah dalam bentuk lapisan tipis","semi-processed plastics in the form of films"
"Lapisan tipis (films) plastik sebagai barang setengah jadi untuk diproses lebih lanjut dalam industri","plastic films as semi-finished goods for further processing in industry"
"pita perekat (seal tape)","seal tape"
"Lembaran mulsa plastik untuk keperluan pertanian",-
"Lembaran plastik untuk keperluan pertanian",-
"Lapisan plastik bukan untuk pembungkus",-
"Serat plastik bukan untuk penggunaan dalam tekstil",-
"penopang busa untuk rangkaian bunga [produk setengah jadi]","foam supports for flower arrangements [semi-finished products]"
"selubung isolasi untuk pemanas air","insulating sleeves for water heaters"
"mika, setengah dikerjakan","mica, semi-worked"
"segel non-logam untuk kompor bertekanan","non-metallic seals for pressure cookers"
"film poliuretan untuk digunakan sebagai penghalang kelembaban","polyurethane film for use as a moisture barrier"
"segel karet untuk toples","rubber seals for jars"
"wol terak untuk insulasi bangunan","slag wool for building insulation"
"kemasan tahan air","waterproof packings"
"lakban untuk pengepakan",-
"lakban untuk perekat selang pendingin udara",-
"Solasi ban untuk kabel listrik",-
"papan asbes asbes","asbestos millboards"
"sistem power steering bocor","automobile power steering system leak sealants"
"bahan mendempul","caulking materials"
"bumper dok karet","dock bumpers of rubber"
"sumbat karet untuk wadah kemasan industri","rubber stoppers for industrial packaging containers"
"siku, bukan dari logam, untuk pipa","elbows, not of metal, for pipes"
"alat kelengkapan, bukan dari logam, untuk saluran udara terkompresi","fittings, not of metal, for compressed air lines"
"Pelapis plastik",-
"Pelapis meja",-
"Plastik anti gores",-
"Plastik pelindung permukaan agar tidak gores (premasking tape)",-
"Marking tape selain untuk alat tulis menulis/ rumah tangga/ medis",-
"rekaman gaffer","gaffer tape"
"getah, tidak diproses","gum, unprocessed"
"busa isolasi untuk digunakan dalam bangunan dan konstruksi","insulating foam for use in building and construction"
kecapi,lute
"segel enkapsulasi non-logam","non-metallic encapsulated seals"
"segel non-logam [selain perangko]","non-metallic seals [other than stamps]"
"karet untuk digunakan dalam manufaktur","rubber for use in manufacture"
"struktur penyerap suara dari logam untuk bangunan","sound absorbing structures of metal for buildings"
"serat vulkanisir","vulcanized fiber"
"bahan yang digunakan untuk melakukan proses menyekat pintu dan jendela mobil","weatherstripping for use in automobiles"
"resin buatan dalam bentuk yang diekstrusi untuk keperluan industri umum","artificial resins in extruded form for general industrial use"
"penutup asbes","asbestos coverings"
"asbes, belum diproses","asbestos, unprocessed"
"serat karbon, selain untuk penggunaan tekstil","carbon fibers, other than for textile use"
"cetakan ebonit","ebonite molds"
"pelet polystyrene diekstrusi untuk kemasan","extruded polystyrene pellets for packing"
"kantong penyimpanan makanan dari plastik untuk penggunaan industri","food storage bags of plastic for industrial use"
"bahan pengepak, pengganjal, pengisi dan bantalan dari plastik untuk kursi/tempat duduk, kasur, bantal (cushions), bantal lantai Jepang (Japanese floor cushions), bantal (pillows) dan tikar","packing, cushioning, stuffing and padding materials of plastic for seats, mattresses, cushions, Japanese floor cushions, pillows and mats"
"Produk plastik setengah diproses untuk manufaktur","Semi-processed plastic products for manufacturing"
"Karet untuk Pembungkus mesin cetak",-
"Bahan polimer yang disinter untuk digunakan sebagai sol dalam, penghitung, sol tengah, potongan jari kaki dan komponen sepatu","Sintered polymer materials for use as inner soles, counters, mid soles, toe pieces and shoe components"
"Bahan berserat diresapi dalam lembaran, piring, dan gulungan untuk membuat sol bagian dalam, penghitung, sol tengah, potongan jari kaki, dan komponen sepatu","Impregnated fibrous materials in sheets, plates, and rolls for making inner soles, counters, mid soles, toe pieces, and shoe components"
"bahan non-anyaman dalam lembaran, pelat, dan gulungan untuk membuat sol bagian dalam, penghitung, sol tengah, potongan jari kaki, dan komponen sepatu","non-woven materials in sheets, plates, and rolls for making inner soles, counters, mid soles, toe pieces, and shoe components"
"Resin termoplastik terproses (produk setengah jadi)","Processed thermoplastic resins (semi-finished products)"
"Selang Angin",-
"plastik yang setengah diolah dan zat-zat plastik","semi-processed plastics and plastic substances"
packing,packings
"sambungan pipa ekspansi dari kain atau serat","expansion pipe joints of fabric or fiber"
"sambungan fleksibel (bukan dari logam)","flexible joints (not of metal)"
"karet isolator getaran","rubber vibration isolators"
"lakban selain untuk keperluan alat tulis menulis/ rumah tangga/ medis",-
"bahan isolasi, lakban, opp packing tape, kertas isolasi, kain isolasi, plastik isolasi, foam tape, double tape (semuanya untuk industri)",-
"Bahan penyegel, khususnya cairan penyegel untuk pompa vakum","Sealing materials, in particular sealing fluids for vacuum pumps"
"Isolator termal dan akustik untuk semua jenis bangunan","thermal and acoustic insulators for all types of buildings"
"Plastik setengah jadi dalam bentuk lembaran, membran, kaset dan pelat untuk kedap air dan isolasi termal dan suara untuk semua jenis bangunan","semi-processed plastics in the form of sheets, membranes, tapes and plates for waterproofing and thermal and sound insulation for all building types"
"Membran untuk atap menggunakan papan, atap, dinding, jalan dan semua jenis aplikasi dalam bangunan dan teknik sipil","membranes for roof-boarding, roofs, walls, roads and all types of application in building and civil engineering"
"pengisi untuk sambungan panel dan lapisan industri yang terbuat dari senyawa dari mineral non-logam untuk isolasi panel eternit","fillers for panel joints and industrial coating made of compounds from non-metallic minerals for insulating plasterboard panels"
"cincin yang terbuat dari karet yang digunakan dalam perangkat mekanis","washers of rubber"
"bahan yang digunakan untuk melakukan proses menyekat pintu dan jendela",weatherstripping
"bahan yang digunakan untuk melakukan proses menyekat pintu dan jendela gedung bukan dari logam","weatherstripping, not of metal, for buildings"
"kopling pipa dan sambungan pipa dari polietilen","pipe couplings and joints of polyethylene"
"selang kompresor udara",-
"Selang PVC",-
"Pita dan strip plastik (sebagai bahan)","Plastic tapes and strips (as material) "
"Papan berlaminasi (dari plastik)","Laminated boards (of plastics)"
"Batang dan palang plastik ","Plastic rods and bars"
"Film plastik untuk kaca arsitektur","Plastic film for architectural glass"
"Film plastik untuk menghalau infra merah dan ultraviolet","Infrared and ultraviolet blocking plastic film"
"Film plastik pelindung untuk badan mobil.","Protective plastic film for automobile body"
"lembaran plastik untuk digunakan sebagai membran untuk keperluan kedap air","Plastic sheeting for use as a membrane for waterproofing purposes"
"sealant digunakan untuk kendaraan bermotor","sealants used for motor vehicles"
"senyawa penyegelan, sealant dan gala, senyawa penyambung eternit, senyawa sealant untuk sambungan dan material penyamarataan, penyegelan dan bahan isolasi untuk keperluan bangunan, bahan isolasi termal","sealing, sealant and caulking compounds, plasterboard jointing compounds, sealant compounds for joints and leveling materials, sealing and insulating materials for building purposes, thermal insulating materials"
"Busa foam berbahan dasar polyethylene",-
"Plastik setengah diolah dalam bentuk film","semi-processed plastics in the form of film"
"Papan plastik yang diekstrusi untuk pembuatan lebih lanjut","Extruded boards of plastics for further manufacture"
"sambungan resin fluor untuk pipa","fluorine resin junctions for pipes"
"laminasi dan lembaran dari plastik dan polimer untuk kemasan komersial atau industri dan label kemasan","laminates and films of plastic and polymers for commercial or industrial packaging and packaging labels"
"lembaran tipis kertas untuk pengemasan dan pelabelan","paper films for use in packaging and labeling"
"Laminasi dan lembaran polimer untuk digunakan dalam manufaktur komersial atau industri","Polymer laminates and films for use in commercial or industrial manufacturing"
"plastik setengah jadi","semi-processed plastics"
"Komposisi karet bukan vulkanisir yaitu karet non vulkanisir untuk digunakan dalam pembuatan ban","Non vulcanized rubber composition namely non-vulcanized rubber for use in the manufacture of tires"
"film plastik untuk keperluan pengemasan, bantalan atau isian","plastic film for packing, cushioning or stuffing purposes"
"film plastik untuk digunakan dalam kertas laminasi","plastic film for use in laminating paper"
"lembaran plastik, selain untuk pembungkus","plastic film, other than for wrapping"
"film plastik, selain untuk pembungkus dan pengemasan","plastic films, other than for wrapping and packaging"
"selang plastik untuk pendingin udara","plastic hoses for air conditioners"
"selang plastik untuk penggunaan pipa","plastic hoses for plumbing use"
"selang plastik untuk kolam renang","plastic hoses for swimming pools"
"plastik dan resin dalam bentuk yang diekstrusi untuk digunakan dalam manufaktur","plastics and resins in extruded form for use in manufacture"
"terpal plastik untuk keperluan pertanian","plastic sheeting for agricultural purposes"
"terpal plastik untuk mencegah pertumbuhan gulma","plastic sheeting for preventing weed growth"
"cincin penyegel","sealing rings"
"pita segel yang terbuat dari plastik","sealing strips made of plastics"
"pita segel yang terbuat dari karet","sealing strips made of rubber"
"segel untuk koneksi pipa","seals for pipe connections"
"segel logam untuk pipa","seals of metal for pipes"
"segel logam untuk mencegah kebocoran cairan","seals of metal for preventing leakage of fluids"
"segel logam untuk mencegah kebocoran gas","seals of metal for preventing leakage of gases"
"pita kemasan berperekat, selain alat tulis dan bukan untuk keperluan medis atau rumah tangga","self-adhesive packaging tapes, other than stationery and not for medical or household purposes"
"lembaran plastik berperekat untuk digunakan di pabrik","self-adhesive plastic sheets for use in manufacturing"
"pita perekat-diri, selain alat tulis dan bukan untuk keperluan medis atau rumah tangga","self-adhesive tapes, other than stationery and not for medical or household purposes"
"produk polytetrafluoroethylene yang dicetak setengah jadi","semi-finished molded polytetrafluoroethylene products"
"resin polimer termoplastik semi-diproses untuk digunakan dalam manufaktur","semi-processed thermoplastic polymer resins for use in manufacture"
"filamen akrilonitril butadiena styrene [ABS] semi-dikerjakan untuk digunakan dalam pencetakan 3D","semi-worked acrylonitrile butadiene styrene [ABS] filaments for use in 3D printing"
"filamen asam polilaktat [PLA] semi-dikerjakan untuk digunakan dalam pencetakan 3D","semi-worked polylactic acid [PLA] filaments for use in 3D printing"
"filamen termoplastik semi-kerja untuk digunakan dalam pencetakan 3D","semi-worked thermoplastic filaments for use in 3D printing"
"lembaran selulosa yang diregenerasi, selain untuk pembungkus","sheets of regenerated cellulose, other than for wrapping"
"bantalan dari karet penahan benturan / peredam kejut","shock-absorbing buffers of rubber"
"karet silikon","silicone rubber"
"terak wol [isolator]","slag wool [insulator]"
"selongsong karet untuk melindungi bagian-bagian mesin","sleeves of rubber for protecting parts of machines"
"cakram logam penyerap suara","sound-absorbing metal discs"
"panel logam penyerap suara","sound-absorbing metal panels"
"pelat logam penyerap suara","sound-absorbing metal plates"
"selimut peredam suara","sound dampening blankets"
"struktur logam isolasi suara","sound-insulating metal structures"
"bahan kedap suara","soundproofing materials"
"bahan kedap suara untuk bangunan","soundproofing materials for buildings"
"pintal serat poliester, selain untuk penggunaan tekstil","spun polyester fiber, other than for textile use"
"segel statis","static seals"
"patung karet","statuettes of rubber"
"berhenti karet","stops of rubber"
"karet stirena-butadiena","styrene-butadiene rubber"
"zat untuk isolasi bangunan terhadap kelembaban","substances for insulating buildings against moisture"
"karet sintetis","synthetic rubber"
"karet sintetis untuk digunakan dalam manufaktur","synthetic rubber for use in manufacture"
"bahan isolasi termal","thermal insulating materials"
"senyawa termoplastik dalam bentuk pelet untuk digunakan dalam manufaktur","thermoplastic compounds in pellet form for use in manufacture"
"resin elastomer termoplastik dalam bentuk pelet untuk digunakan dalam manufaktur","thermoplastic elastomer resins in pellet form for use in manufacture"
"resin termoplastik yang diperkuat dengan serat alami [produk setengah jadi]","thermoplastic resins reinforced with natural fibers [semi-finished products]"
"resin sintetis termoplastik, semi-diproses","thermoplastic synthetic resins, semi-processed"
"benang plastik untuk disolder","threads of plastic for soldering"
"benang dari bahan plastik, selain untuk penggunaan tekstil","threads of plastic materials, other than for textile use"
"benang karet atau plastik, bukan untuk penggunaan tekstil","threads of rubber or plastic, not for textile use"
"benang karet, selain untuk penggunaan tekstil","threads of rubber, other than for textile use"
"film plastik berwarna untuk digunakan pada jendela kendaraan","tinted plastic films for use on vehicle windows"
"film plastik berwarna untuk digunakan pada windows","tinted plastic films for use on windows"
"karet sintetis tidak diawetkan untuk digunakan dalam manufaktur","uncured synthetic rubber for use in manufacture"
"karet yang belum diproses dan setengah diproses, getah perca, getah, asbes, mika, dan pengganti semua bahan ini","unprocessed and semi-processed rubber, gutta-percha, gum, asbestos, mica and substitutes for all these materials"
"katup karet india atau serat vulkanisir","valves of india-rubber or vulcanized fiber"
"katup karet","valves of rubber"
"katup karet atau serat vulkanisir, selain bagian dari mesin","valves of rubber or vulcanized fiber, other than parts of machines"
"katup serat vulkanisir","valves of vulcanized fiber"
"film vinil uretan yang menutupi bagian luar mobil","vinyl urethane film covering for automobile exteriors"
"lembar viscose untuk keperluan pengepakan, bantalan atau isian","viscose sheets for packing, cushioning or stuffing purposes"
"lembar viscose, selain untuk pembungkus","viscose sheets, other than for wrapping"
"serat vulkanisir untuk digunakan dalam manufaktur bahan insulasi bangunan","vulcanized fiber for use in the manufacture of building insulation materials"
"serat vulkanisir untuk digunakan dalam manufaktur bahan isolasi listrik","vulcanized fiber for use in the manufacture of electrical insulation materials"
"cincin yang terbuat dari karet atau karet vulkanisir yang digunakan dalam perangkat mekanis","washers of rubber or vulcanized fiber"
"cincin yang terbuat dari serat vukanisir yang digunakan dalam perangkat mekanis","washers of vulcanized fiber"
"selang penyiraman","watering hose"
"revetment kedap air untuk perlindungan fondasi","water-tight revetments for the protection of foundations"
"cincin kedap air","water-tight rings"
"cincin kedap air untuk pipa ledeng","watertight rings for plumbing pipes"
"komposisi bahan yang digunakan untuk melakukan proses menyekat pintu dan jendela","weatherstripping compositions"
"bahan yang digunakan untuk melakukan proses menyekat pintu dan jendela gedung bukan dari logam","weatherstripping for use in homes"
"kenop jendela dari karet","window stops of rubber"
"saluran plastik fleksibel untuk keperluan pipa ledeng","flexible plastic conduits for plumbing purposes"
"saluran plastik fleksibel untuk digunakan dengan mesin pengeluaran minuman","flexible plastic conduits for use with beverage dispensing machines"
"selang plastik fleksibel untuk digunakan dengan sistem ventilasi","flexible plastic hoses for use with ventilation systems"
"pipa plastik fleksibel untuk membawa gas alam","flexible plastic pipes for conveying natural gas"
"pipa plastik fleksibel untuk keperluan pipa ledeng","flexible plastic pipes for plumbing purposes"
"tabung fleksibel, bukan dari logam","flexible tubes, not of metal"
"tabung plastik fleksibel","flexible tubes of plastic"
"tabung karet fleksibel","flexible tubes of rubber"
"Penghalang anti polusi yang mengambang","floating anti-pollution barriers"
"kaca busa untuk bangunan","foam glass for building"
"kaca busa untuk digunakan sebagai bahan isolasi","foam glass for use as an insulating material"
"bahan insulasi busa untuk digunakan dalam bangunan dan konstruksi","foam insulation materials for use in building and construction"
"karet busa","foam rubber"
"busa lembaran untuk digunakan sebagai insulasi bangunan","foam sheeting for use as building insulation"
