name_id,name_en
"timbal sulfat","lead sulfate"
"Bahan kimia penyamak kulit","leather-dressing chemicals"
"lem kulit","leather glues"
"bahan kimia untuk meresapi kulit","leather-impregnating chemicals"
"sediaan penyamakan kulit","leather tanning agents"
"lesitin untuk keperluan industri","lecithin for industrial purposes"
"lesitin untuk keperluan industri dalam industri produk makanan","lecithin for industrial use in the manufacture of food products"
"lesitin untuk industri makanan","lecithin for the food industry"
"lesitin untuk digunakan dalam pembuatan","lecithin for use in manufacture"
"lesitin [bahan baku]","lecithin [raw material]"
"kapur asetat","lime acetate"
"kapur karbonat","lime carbonate"
"kapur klorida","lime chloride"
"zat pengerasan batu kapur","limestone hardening substances"
"lipid untuk digunakan dalam industri","lipids for use in manufacture"
"udara cair","liquid air"
"pupuk cair","liquid fertilizers"
"cairan photopolymer pelapis untuk digunakan sebagai lapisan permanen untuk sirkuit tercetak","liquid photopolymer solder masks for use as a permanent coating for printed circuits"
"lithia [lithium oksida]","lithia [lithium oxide]"
Lithium,lithium
"kertas lakmus","litmus paper"
"lutetium [cassiopium]","lutetium [cassiopium]"
magnesit,magnesite
"magnesium karbonat","magnesium carbonate"
"magnesium fluorida","magnesium fluoride"
"magnesium oksida","magnesium oxide"
"magnesium fosfat","magnesium phosphates"
"magnesium silikafluorida","magnesium silicofluoride"
"magnesium sulfat","magnesium sulfate"
"malt albumen","malt albumen"
manganat,manganate
"tawas mangan","manganese alum"
"mangan karbonat","manganese carbonate"
"kondisioner bahan bakar diesel berbasis asam lemak","fatty acid-based diesel fuel conditioners"
"kondisioner bahan bakar bensin berbasis asam lemak","fatty acid-based gasoline fuel conditioners"
"asam lemak","fatty acids"
"ekstrak fermentasi untuk keperluan industri","fermentation extracts for industrial purposes"
"fermentasi untuk keperluan kimia","ferments for chemical purposes"
fermium,fermium
"besi klorida","ferric chloride"
"besi sianida",ferrocyanides
"besi sulfat","ferrous sulfate"
"sediaan besi sulfat untuk mencegah klorosis pada tanaman","ferrous sulfate preparations to prevent chlorosis in plants"
"besi sulfida","ferrous sulfide"
pupuk,fertilizers
"pupuk untuk penggunaan pertanian","fertilizers for agricultural use"
"pupuk untuk keperluan rumah tangga","fertilizers for domestic use"
"pupuk untuk tanaman rumah tangga","fertilizers for household plants"
"pupuk untuk hidroponik","fertilizers for hydroponics"
"pupuk untuk pot tanah","fertilizers for potting soil"
"pupuk untuk tanah","fertilizers for soil"
"pupuk untuk tanah dan pot tanah","fertilizers for soil and potting soil"
"bahan kimia untuk penyaringan zat kimia","filtering materials of chemical substances"
"bahan kimia untuk penyaringan zat mineral","filtering materials of mineral substances"
"bahan kimia untuk penyaringan zat nabati","filtering materials of vegetable substances"
"sediaan kimia penyaringan untuk industri minuman","filtering preparations for the beverages industry"
"sediaan kimia yang digunakan dalam proses akhir industri baja","finishing preparations for use in the manufacture of steel"
"komposisi pemadam api dan pencegahan kebakaran","fire extinguishing and fire prevention compositions"
"komposisi pemadam api","fire extinguishing compositions"
"sediaan pemadaman api","fire extinguishing preparations"
"komposisi pencegahan kebakaran","fire prevention compositions"
"sediaan kimia tahan api","fireproofing preparations"
"bahan kimia tahan api","fire-retardant chemicals"
"sediaan kimia untuk pemadam api","fire retardants"
"pupuk tanaman terbuat dari tepung ikan","fish meal fertilizers"
"bahan kimia fisi untuk energi nuklir","fissionable material for nuclear energy"
"bahan kimia untuk mencetak [fotografi]","fixing baths [photography]"
"larutan kimia untuk mencetak [fotografi]","fixing solutions [photography]"
"bahan kimia tahan api untuk pelapis tekstil","flame-retardant chemical agents for coating textiles"
"komposisi kimia tahan api","flame-retardant compositions"
"sediaan kimia untuk pemadam api","flame retardants"
"sediaan kimia untuk tongkat cahaya","flashlight preparations"
"flavonoid [senyawa fenolik] untuk keperluan industri","flavonoids [phenolic compounds] for industrial purposes"
flokulan,flocculants
"tepung untuk keperluan industri","flour for industrial purposes"
"sediaan kimia pengawet bunga","flower preservatives"
"katalis perengkahan cairan","fluid cracking catalysts"
"mangan dioksida","manganese dioxide"
"pupuk mangan","manganese fertilizers"
"mangan nitrat","manganese nitrate"
"mangan fosfat","manganese phosphate"
mannose,mannose
"pupuk kandang",manures
"pupuk laut","marine fertilizers"
"sediaan kimia untuk pelindung","masking agents"
"damar wangi untuk kulit","mastic for leather"
"damar wangi untuk ban","mastic for tires"
"pelunak daging untuk keperluan industri","meat tenderizers for industrial purposes"
"resin melamin, tidak diproses","melamine resins, unprocessed"
"merkuri klorida","mercuric chloride"
"merkuri oksida","mercuric oxide"
"merkuri sulfat","mercuric sulfate"
"merkuri klorida","mercury chlorides"
"sediaan pelunakan logam","metal annealing preparations"
"sediaan pengerasan logam","metal hardening preparations"
"logam klorida","metallic chlorides"
"logam oksida","metallic oxides"
metaloid,metalloids
"sediaan tempering logam","metal tempering preparations"
"fluks pengelasan logam","metal welding flux"
"asam metakrilat","methacrylic acid"
metana,methane
metanol,methanol
"metil asetat","methyl acetate"
metilamin,methylamine
"metil benzena","methyl benzene"
"metil benzol","methyl benzol"
"metilen klorida","methylene chloride"
"mikroorganisme untuk digunakan dalam pengolahan air","microorganisms for use in water treatment"
"fermentasi susu [sediaan bakteri] digunakan dalam industri bahan makanan","milk ferments [bacteria preparations] used in making foodstuffs"
"fermentasi susu untuk keperluan industri","milk ferments for industrial purposes"
"fermentasi susu untuk industri makanan","milk ferments for the food industry"
"protein susu (bahan kimia)","milk protein"
"asam mineral","mineral acids"
"pupuk mineral","mineral fertilizers"
"sediaan pemupukan mineral","mineral fertilizing preparations"
"zat mineral yang digunakan untuk mengoksidasi kotoran dan mengatur suhu dalam tungku produksi kaca","mineral substances used to oxidize impurities and regulate temperatures in glass production furnaces"
"asam campuran","mixed acid"
"pupuk campuran","mixed fertilizers"
"bahan moderasi untuk reaktor nuklir","moderating materials for nuclear reactors"
"sediaan kimia pelembab [pembasah] untuk digunakan dalam pemutihan","moistening [wetting] preparations for use in bleaching"
"sediaan kimia pelembab [pembasah] untuk digunakan dalam industri tekstil","moistening [wetting] preparations for use in the textile industry"
"bahan kimia untuk mencegah pertumbuhan jamur","mold inhibiting chemicals for preventing growth of mold"
"senyawa kimia untuk menghilangkan jamur","mold-release compounds"
"sediaan kimia untuk menghilangkan jamur","mold-release preparations"
"sediaan kimia untuk menghilangkan jamur yang digunakan dengan beton","mold-release preparations for use with concrete"
"asam molibdat","molybdic acid"
"asam monokloroasetat","monochloroacetic acid"
"prekursor monomer untuk digunakan dalam industri semikonduktor","monomer precursors for use in the manufacture of semiconductors"
"monomer untuk digunakan dalam industri semikonduktor","monomers for use in the manufacture of semiconductors"
monosakarida,monosaccharides
"dispersan lumpur","mud dispersants"
"pupuk multi-nutrisi","multi-nutrient fertilizers"
"sediaan kimia untuk memurnikan sari buah anggur yang tidak diragi","must-fining preparations"
"nanopowders untuk keperluan industri","nanopowders for industrial purposes"
naphthylamine,naphthylamine
"pupuk alami","natural fertilizers"
"mikroorganisme alami yang digunakan dalam pemeliharaan kolam","natural microorganisms used in pond maintenance"
neodymium,neodymium
neptunium,neptunium
"nikel hidroksida","nickel hydroxide"
"nikel oksida","nickel oxides"
"nikel sulfat","nickel sulfate"
"kertas nitrat","nitrate paper"
nitrat,nitrates
nitrogen,nitrogen
"nitrogen dioksida","nitrogen dioxide"
"pupuk nitrogen","nitrogenous fertilizers"
"nitrogen oksida","nitrogen oxides"
"bahan kimia pelunak untuk digunakan dalam industri sediaan mandi","emollients for use in the manufacture of toiletries"
pengemulsi,emulsifiers
"pengemulsi untuk sediaan makanan","emulsifiers for food preparations"
"pengemulsi untuk keperluan industri","emulsifiers for industrial purposes"
"pengemulsi untuk digunakan dalam industri","emulsifiers for use in manufacture"
"pengemulsi untuk digunakan dalam industri pengolahan pakan","emulsifiers for use in the feed processing industries"
"pengemulsi untuk digunakan dalam industri pengolahan makanan","emulsifiers for use in the food processing industries"
"pengemulsi untuk digunakan dalam industri makanan","emulsifiers for use in the manufacture of food"
"pengemulsi untuk digunakan dalam industri kulit","emulsifiers for use in the manufacture of leather"
"pengemulsi untuk digunakan dalam industri tekstil","emulsifiers for use in the manufacture of textiles"
"pengemulsi untuk digunakan dalam industri olahan perlengkapan mandi","emulsifiers for use in the manufacture of toiletry preparations"
"sediaan pengemulsi","emulsifying agents"
"enamel dan bahan kimia pewarnaan kaca","enamel and glass-staining chemicals"
"bahan kimia pewarnaan enamel","enamel-staining chemicals"
"bahan kimia mesin-decarbonising","engine-decarbonising chemicals"
"sediaan enzim untuk keperluan industri","enzyme preparations for industrial purposes"
"sediaan enzim untuk industri alkohol","enzyme preparations for the alcohol industry"
"sediaan enzim untuk industri roti","enzyme preparations for the bakery industry"
"sediaan enzim untuk industri deterjen","enzyme preparations for the detergent industry"
"sediaan enzim untuk industri makanan","enzyme preparations for the food industry"
"Enzim berasal dari proses bioteknologi untuk digunakan dalam industri","enzymes derived from biotechnological processes for use in industry"
"enzim untuk keperluan industri","enzymes for industrial purposes"
"enzim untuk tujuan ilmiah atau penelitian","enzymes for scientific or research purposes"
"enzim untuk tujuan ilmiah","enzymes for scientific purposes"
"enzim untuk industri minuman","enzymes for the beverage industry"
"enzim untuk industri industri bir","enzymes for the brewing industry"
"enzim untuk industri makanan","enzymes for the food industry"
"enzim untuk digunakan dalam hidrolisis protein","enzymes for use in protein hydrolysis"
"enzim untuk digunakan dalam industri susu","enzymes for use in the dairy industry"
"enzim untuk digunakan dalam industri industri jus buah","enzymes for use in the manufacture of fruit juice"
"enzim untuk digunakan dalam industri industri nutraceuticals","enzymes for use in the manufacture of nutraceuticals"
"enzim untuk digunakan dalam pengolahan produk samping makanan","enzymes for use in the processing of food by-products"
"enzim untuk digunakan dalam pengolahan tebu","enzymes for use in the processing of sugar cane"
"Enzim untuk digunakan dalam penyamakan kulit","enzymes for use in the tanning of leather"
"enzim untuk digunakan dalam pengolahan air","enzymes for use in water treatment"
"stabilisator enzim","enzyme stabilizers"
"substrat enzim","enzyme substrates"
"substrat enzim untuk tujuan ilmiah","enzyme substrates for scientific purposes"
"resin epoksi, tidak diproses","epoxy resins, unprocessed"
erbium,erbium
"erythritol untuk industri minuman","erythritol for the beverage industry"
"erythritol untuk industri makanan","erythritol for the food industry"
"ester *",esters*
"etsa untuk digunakan dalam industri papan sirkuit cetak","etchants for use in the manufacture of printed circuit boards"
"gel etsa untuk keperluan industri","etching gels for industrial purposes"
"larutan etsa [asam]","etching solutions [acids]"
etana,ethane
"etanol untuk tujuan ilmiah","ethanol for scientific purposes"
"etil alkohol","ethyl alcohol"
etilamin,ethylamine
"etil klorida","ethyl chloride"
"etilen klorohidrin","ethylene chlorohydrin"
"etilena glikol","ethylene glycol"
"etilena oksida","ethylene oxide"
"etil iodida","ethyl iodide"
"etil ftalat","ethyl phthalate"
europium,europium
"tanah liat dalam bentuk media untuk penanaman tanaman hidroponik [substrat]","expanded clay for hydroponic plant growing [substrate]"
"lem kain untuk keperluan industri","fabric glue for industrial purposes"
"bahan kimia untuk pelindung kain dari noda","fabric protectants"
"bahan kimia pemutih lemak","fat-bleaching chemicals"
"sediaan kimia untuk mencegah penyakit yang mempengaruhi tanaman anggur","chemical preparations to prevent diseases affecting vine plants"
"sediaan kimiawi untuk mencegah noda pada gandum","chemical preparations to prevent wheat smut"
"sediaan bahan kimia pelapis dinding, lantai dan langit-langit yang digunakan untuk pencegahan kebakaran di bangunan","chemical preparations which penetrate through walls, floors and ceilings used for fire prevention in buildings"
"bahan pengawet kimia untuk silase","chemical preservatives for silage"
"bahan pengawet kimia untuk industri makanan","chemical preservatives for the food industry"
"pengawet kimia untuk digunakan dalam industri roti","chemical preservatives for use in bread making"
"bahan pengawet kimia untuk digunakan dalam industri sabun dan minyak nabati","chemical preservatives for use in manufacture of soap and vegetable oils"
"pengawet kimia untuk digunakan dalam industri inhibitor korosi untuk sistem pembuangan mobil","chemical preservatives for use in the manufacture of corrosion inhibitors for automobile exhaust systems"
"pengawet kimia untuk digunakan dalam industri sabun","chemical preservatives for use in the manufacture of soaps"
"bahan pengawet kimia untuk digunakan dalam produksi berbagai bahan kimia","chemical preservatives for use in the production of a wide variety of chemicals"
"hidrogen peroksida untuk keperluan industri","hydrogen peroxide for industrial purposes"
"hidrogen sulfida","hydrogen sulfide"
hidromagnesit,hydromagnesite
hidrokuinon,hydroquinone
"soda hipoklorit","hypochlorite of soda"
hiposulfit,hyposulfites
"indole untuk keperluan industri","indole for industrial purposes"
"pupuk anorganik","inorganic fertilizers"
"garam anorganik untuk keperluan industri","inorganic salts for industrial purposes"
"protein larva serangga [bahan baku]","insect larvae protein [raw material]"
"protein larva serangga untuk industri makanan","insect larvae proteins for the food industry"
"protein serangga larva untuk digunakan dalam pembuatan","insect larvae proteins for use in manufacture"
"protein serangga [bahan baku]","insect protein [raw material]"
"protein serangga untuk industri makanan","insect proteins for the food industry"
"protein serangga untuk digunakan dalam pembuatan","insect proteins for use in manufacture"
"protein serangga untuk digunakan dalam industri suplemen makanan","insect proteins for use in the manufacture of food supplements"
"reaktan diagnostik in vitro untuk tujuan ilmiah","in vitro diagnostic reagents for scientific purposes"
"asam iodik","iodic acid"
"yodium untuk keperluan industri","iodine for industrial purposes"
"albumen beryodium (sediaan kimia)","iodised albumen"
"resin penukar ion [sediaan kimia]","ion-exchange resins [chemical preparations]"
"penukar ion [bahan kimia]","ion exchangers [chemicals]"
"tawas besi","iron alum"
"oksida besi","iron oxides"
"besi fosfat","iron phosphates"
"garam besi","iron salts"
"isinglass (gelatin), selain untuk keperluan alat tulis, rumah tangga atau keperluan makan","isinglass, other than for stationery, household or alimentary purposes"
"isotop untuk keperluan industri","isotopes for industrial purposes"
kaolin,kaolin
keton,ketones
"sediaan penguatan tanaman","plant strengthening preparations"
"perekat plastik untuk keperluan industri","plastic adhesives for industrial purposes"
"perekat plastik, selain untuk keperluan alat tulis atau keperluan rumah tangga","plastic adhesives, other than for stationery or household purposes"
plasticizer,plasticizers
"plastik, tidak diproses","plastics, unprocessed"
plastisol,plastisols
"senyawa perekat untuk pipa","plumbing flux"
"sediaan kimia untuk menghilangkan kilap","polish removing substances"
"Resin poliamida yang tidak diolah","polyamide resins, unprocessed"
"resin polikarbonat, tidak diproses","polycarbonate resins, unprocessed"
"resin poliester, tidak diproses","polyester resins, unprocessed"
"resin polietilen, tidak diproses","polyethylene resins, unprocessed"
"senyawa berbasis polimer untuk digunakan dalam pembuatan","polymer-based compounds for use in manufacture"
"pelapis polimer selain untuk cat","polymer coatings other than for paints"
"senyawa polimer untuk digunakan dalam industri","polymer compounds for use in industry"
"senyawa polimer untuk digunakan dalam pembuatan","polymer compounds for use in manufacture"
"pengemulsi polimer","polymeric emulsifiers"
"Resin polimer yang tidak diolah","polymer resins, unprocessed"
"polimer untuk digunakan dalam industri semikonduktor","polymers for use in the manufacture of semiconductors"
"polipeptida untuk tujuan ilmiah","polypeptides for scientific purposes"
"resin polyphenylene oxide, tidak diolah","polyphenylene oxide resins, unprocessed"
"resin polifenilen sulfida, tidak diproses","polyphenylene sulfide resins, unprocessed"
"resin polypropylene, tidak diproses","polypropylene resins, unprocessed"
polisakarida,polysaccharides
"polisakarida untuk digunakan dalam industri bahan makanan","polysaccharides for use in the manufacture of foodstuffs"
polisilan,polysilanes
polysilazanes,polysilazanes
"resin polystyrene, tidak diproses","polystyrene resins, unprocessed"
"resin polisulfon, tidak diproses","polysulfone resins, unprocessed"
"resin poliuretan, tidak diproses","polyurethane resins, unprocessed"
"resin polivinil asetat, tidak diproses","polyvinyl acetate resins, unprocessed"
"resin polivinil alkohol, tidak diproses","polyvinyl alcohol resins, unprocessed"
"resin polivinil klorida, tidak diproses","polyvinyl chloride resins, unprocessed"
"perekat untuk ujung tongkat biliar","pool cue cement"
"garam abu",potash
"air kalium","potash water"
"kalium asetat","potassium acetate"
"kalium klorida","potassium chloride"
"pupuk kalium klorida","potassium chloride fertilizers"
"kalium sianat","potassium cyanate"
"kalium sianida","potassium cyanide"
"kalium dioksalat","potassium dioxalate"
"kalium ferrocyanide","potassium ferrocyanide"
"pupuk kalium","potassium fertilizers"
"kalium hidroksida","potassium hydroxide"
"kalium nitrat","potassium nitrate"
"kalium sulfat","potassium sulfate"
"pupuk kalium sulfat","potassium sulfate fertilizers"
"tepung kentang untuk keperluan industri","potato flour for industrial purposes"
"tepung kentang untuk keperluan industri","potato starch for industrial purposes"
"tepung kentang untuk industri makanan","potato starch for the food industry"
kompos,"potting compost"
"resin sintetis yang dapat diproses dengan radiasi","radiation-curable unprocessed synthetic resins"
"bahan kimia untuk membilas radiator","radiator flushing chemicals"
"elemen radioaktif untuk tujuan ilmiah","radioactive elements for scientific purposes"
"bubur kayu","rag pulp"
"logam tanah jarang","rare earth metals"
"tanah jarang","rare earths"
"kertas reaktan, selain untuk keperluan medis atau kedokteran hewan","reagent paper, other than for medical or veterinary purposes"
"reaktan untuk analisis kimia","reagents for chemical analyses"
"reaktan untuk penelitian medis","reagents for medical research"
"reaktan untuk penggunaan penelitian ilmiah atau medis","reagents for scientific or medical research use"
"reaktan untuk tujuan ilmiah","reagents for scientific purposes"
"reaktan untuk tujuan ilmiah untuk digunakan dalam isolasi dan pemurnian asam nukleat","reagents for scientific purposes for use in nucleic acid isolation and purification"
"reaktan untuk menguji sterilitas obat-obatan dan solusi injeksi","reagents for testing the sterility of pharmaceuticals and injectable solutions"
"reaktan untuk digunakan dalam sediaan kimia ilmiah untuk analisis kimia atau biologi","reagents for use in scientific apparatus for chemical or biological analysis"
"bubur kertas daur ulang","recycled paper pulp"
"sediaan pereduksi untuk digunakan dalam fotografi","reducing agents for use in photography"
"sediaan kimia untuk memperbaiki fonograf","renovating preparations for phonograph records"
resorsinol,resorcinol
"rhamnose untuk keperluan industri","rhamnose for industrial purposes"
"pengubah reologi [bahan kimia] untuk digunakan dalam bidang bahan pelapis","rheology modifiers [chemicals] for use in the field of coating materials"
"bekatul [pupuk]","rice bran [fertilizer]"
"garam kasar","rock salt"
"garam batu untuk menghilangkan es","rock salt for de-icing"
"perekat atap","roofing adhesives"
"semen karet untuk keperluan industri","rubber cement for industrial purposes"
"semen karet untuk memperbaiki ban pneumatik","rubber cement for repairing pneumatic tires"
"pengawet karet","rubber preservatives"
rubidium,rubidium
"senyawa resin sintetis yang belum diproses dalam bentuk mikrosfer yang digunakan untuk menggabungkan berbagai zat lain","unprocessed synthetic resin compounds in the form of microspheres used to incorporate various other substances"
"resin sintetis yang belum diproses untuk digunakan dalam industri kosmetik","unprocessed synthetic resins for use in the manufacture of cosmetics"
"resin sintetis yang belum diproses untuk digunakan dalam industri senyawa pencetak","unprocessed synthetic resins for use in the manufacture of molding compounds"
"resin sintetis yang belum diproses untuk digunakan dalam industri senyawa cetakan plastik","unprocessed synthetic resins for use in the manufacture of plastic molding compounds"
uranium,uranium
"uranium nitrat","uranium nitrate"
"uranium oksida","uranium oxide"
"pupuk urea","urea fertilizers"
"resin urea-formaldehyde, tidak diproses","urea-formaldehyde resins, unprocessed"
"urease untuk keperluan industri","urease for industrial purposes"
"asam valerat","valeric acid"
"alkohol kebun anggur","vinic alcohol"
"vinil klorida","vinyl chloride"
"monomer vinil klorida","vinyl chloride monomers"
"vinilidena klorida","vinylidene chloride"
viscose,viscose
"bahan kimia viscose [ester selulosa]","viscose chemicals [cellulose esters]"
"vitamin untuk industri makanan","vitamins for the food industry"
"vitamin untuk digunakan dalam industri kosmetik","vitamins for use in the manufacture of cosmetics"
"vitamin untuk digunakan dalam industri produk makanan","vitamins for use in the manufacture of food products"
"vitamin untuk digunakan dalam industri suplemen makanan","vitamins for use in the manufacture of food supplements"
"vitamin untuk digunakan dalam industri obat-obatan","vitamins for use in the manufacture of pharmaceuticals"
"zat pemercepat reaksi vulkanisasi","vulcanization accelerators"
"sediaan vulkanisasi","vulcanizing preparations"
"bahan kimia untuk melepaskan wallpaper","wallpaper removing compositions"
"sediaan kimia untuk melepaskan wallpaper","wallpaper removing preparations"
"bahan kimia pengolahan air limbah","wastewater treatment chemicals"
"water glass (sodium silikat)","water glass [soluble glass]"
"bahan kimia pemurni air","water-purifying chemicals"
"bahan kimia pemurni air untuk kolam renang","water-purifying chemicals for swimming pools"
"bahan kimia pelembut air","water-softening chemicals"
"sediaan pelunakan air","water-softening preparations"
"bahan kimia pengolahan air","water treatment chemicals"
"bahan kimia pengolahan air untuk digunakan di kolam renang dan spa","water treatment chemicals for use in swimming pools and spas"
"bahan kimia pemutih lilin","wax-bleaching chemicals"
"sediaan pembasah untuk produk makanan","wetting agents for food products"
"sediaan pembasah untuk digunakan dalam industri kosmetik","wetting agents for use in the manufacture of cosmetics"
"bahan pembasah untuk digunakan dalam industri cat","wetting agents for use in the manufacture of paints"
"cairan kimia penghilang es untuk kaca depan mobil","windshield de-icer fluids"
"bahan kimia untuk pemurnian anggur","wine finings"
"witherite (barium karbonat)",witherite
"alkohol kayu","wood alcohol"
"lem kayu untuk keperluan industri","wood glue for industrial purposes"
"bubur kayu untuk keperluan industri","wood pulp"
"bubur kayu untuk digunakan dalam industri","wood pulp for use in manufacture"
"cuka kayu [asam piroligna]","wood vinegar [pyroligneous acid]"
xenon,xenon
xylene,xylene
xylenol,xylenol
"bahan plastik yang tidak diproses dalam bentuk bubuk, cair atau pasta","unprocessed plastic materials in powder, liquid or paste form"
"plastik yang belum diproses untuk keperluan industri","unprocessed plastics for industrial purposes"
"plastik yang tidak diproses dalam bentuk bubuk atau butiran","unprocessed plastics in the form of powder or granules"
"resin yang belum diproses untuk digunakan dengan printer 3D","unprocessed resins for use with 3D printers"
"cairan power steering","power steering fluid"
praseodymium,praseodymium
"praseodymium hidroksida","praseodymium hydroxide"
"prekursor untuk komposit polimer","precursors for polymer composites"
"sediaan kimia untuk mencegah noda pada kaca","preparations for preventing the tarnishing of glass"
"sediaan kimia untuk mencegah noda pada lensa","preparations for preventing the tarnishing of lenses"
"sediaan untuk melindungi tanaman terhadap patogen","preparations for protecting plants against pathogens"
"sediaan untuk mempercepat proses memasak untuk keperluan industri","preparations for stimulating cooking for industrial purposes"
"sediaan untuk pemisahan gemuk","preparations for the separation of greases"
"sediaan mikroorganisme, selain untuk penggunaan medis dan kedokteran hewan","preparations of microorganisms, other than for medical and veterinary use"
"sediaan distilasi alkohol kayu","preparations of the distillation of wood alcohol"
"sediaan mikronutrisi untuk tanaman","preparations of trace elements for plants"
"sediaan pengawet untuk bunga potong","preservatives for cut flowers"
"sediaan pengawet untuk ubin, kecuali cat dan minyak","preservatives for tiles, except paints and oils"
"sediaan pengawet untuk digunakan dalam industri kosmetik","preservatives for use in the manufacture of cosmetics"
"sediaan pengawet untuk digunakan dalam industri farmasi","preservatives for use in the pharmaceutical industry"
"bakteri probiotik untuk industri makanan","probiotic bacteria for the food industry"
"kultur bakteri probiotik untuk industri makanan","probiotic bacterial cultures for the food industry"
promethium,promethium
"asam propionat","propionic acid"
"proppants untuk digunakan dalam operasi perekahan hidrolik sumur minyak dan gas","proppants for use in oil well and gas well hydraulic fracturing operations"
"propilen [propena]","propylene [propene]"
protamin,protamine
"pelapis pelindung untuk lensa oftalmik","protective coatings for ophthalmic lenses"
"gas pelindung untuk pengelasan","protective gases for welding"
"protein [bahan baku]","protein [raw material]"
"protein untuk keperluan industri","proteins for industrial purposes"
"protein untuk industri makanan","proteins for the food industry"
"protein untuk digunakan dalam industri","proteins for use in manufacture"
"protein untuk digunakan dalam industri minuman","proteins for use in the manufacture of beverages"
"protein untuk digunakan dalam industri kosmetik","proteins for use in the manufacture of cosmetics"
"protein untuk digunakan dalam industri makanan dan minuman","proteins for use in the manufacture of food and beverages"
"protein untuk digunakan dalam industri produk makanan","proteins for use in the manufacture of food products"
"protein untuk digunakan dalam industri suplemen makanan","proteins for use in the manufacture of food supplements"
"tepung pulse untuk keperluan industri","pulse flour for industrial purposes"
