name_id,name_en
"memberikan saran di bidang kesehatan, kebugaran (wellness), dan nutrisi/gizi","providing advice in the fields of health, wellness, and nutrition"
"pengujian genetik untuk tujuan medis","genetic testing for medical purposes"
"layanan pencelupan alis","eyebrow dyeing services"
"layanan pewarnaan alis","eyebrow tinting services"
"Layanan totok wajah",-
"Klinik medikal",-
"layanan penyamakan airbrush","airbrush tanning services"
"layanan pemesanan salon kecantikan untuk orang lain","beauty salon booking services for others"
"layanan kemoterapi","chemotherapy services"
"layanan salon rambut (hair shops)","hair shops services"
"Terapi meditasi",-
"layanan salon kuku (nail shops)","nail shops services"
"layanan salon seni menghias kuku (nail art shops)","nail art shops services"
"salon kuku (nail bar)","nail bars"
"pijat dan pijat terapi Shiatsu","massage and therapeutic Shiatsu massage"
"layanan konsultasi dan nasehat di bidang perawatan kecantikan dan tata rambut","consultancy and advisory services in the field of beauty care and hairdressing"
"kecantikan untuk hewan","beautification for animals"
"Jasa informasi dan konsultasi pertanian terkait dengan praktik agrikultur dan pertanian (farming), yaitu, jasa terkait dengan pemilihan benih, penanaman tanaman, dan penerapan bahan kimia pertanian dan pupuk untuk produksi tanaman","Agriculture information and consultancy services relating to agriculture and farming practices, namely, services relating to the selection of seed, planting of crops, and application of agricultural chemicals and fertilizers for crop production"
"Layanan seni menghias kuku","nail art services"
"Klinik Mata",-
"Jasa Penyembuhan mata",-
"jasa yang berkaitan dengan perawatan kecantikan","advisory services relating to beauty treatment"
"jasa perawatan pribadi (perawatan medis, kesehatan, kebersihan dan perawatan kecantikan)","personal care services (medical nursing, health, hygiene and beauty care)"
"penyediaan informasi, termasuk online, tentang perawatan kesehatan dan kebersihan untuk manusia atau hewan.","providing information, including online, about hygienic and beauty care for human beings or animals"
"Salon perawatan kulit","Skin care salons"
"Jasa make-up","Make-up services"
"Rumah sakit hewan                                                                                                                                     ","Animal hospitals"
"Penyewaan peralatan dan instrumen medis atau kedokteran hewan","Rental of medical or veterinary apparatus and instruments"
"layanan pelurusan rambut","hair straightening services"
"konsultasi yang berkaitan dengan produk farmasi dan medis","consultancy relating to pharmaceutical and medical products"
"penyewaan peralatan perawatan kulit","rental of skin care equipment"
"memberikan informasi terkait penyebaran pupuk dan bahan kimia pertanian melalui udara dan permukaan","providing information relating to the aerial and surface spreading of fertilizers and other agricultural chemicals"
"Pengujian medis, diagnosis medis, pembedahan, dan perawatan medis dengan pemantauan jarak jauh atau operasi jarak jauh dengan peralatan dan instrumen medis atau kedokteran hewan","Medical testing, medical diagnosis, surgery, and medical treatment by remote monitoring or remote operating with medical or veterinary apparatus and instruments"
"Layanan bantuan bedah","Surgical assistance services"
"Memberikan informasi medis atau terapeutik, dan layanan konsultasi dan konsultasi yang berkaitan dengan layanan ini","Providing medical or therapeutic information, and advisory and consultancy services relating to these services"
"Tes diagnostik medis atau uji laboratorium klinis","Medical diagnostic testing or clinical laboratory testing"
"saran pertanian yang berkaitan dengan praktik pertanian regeneratif","agricultural advice relating to regenerative farming practices"
"penyediaan informasi tentang pengurangan karbon dioksida dan emisi gas rumah kaca lainnya melalui proses pertanian via situs web","providing information on reduction of carbon dioxide and other greenhouse gas emissions through agricultural processes via website"
"Jasa Operasi katarak mata",-
"jasa konsultasi yang berkaitan dengan penampilan pribadi (rambut, kecantikan, kosmetik)","consultancy services relating to personal appearance (hair, beauty, cosmetics)"
"jasa perawatan obat menghilangkan rambut","depilatory treatment services"
"Jasa fisioterapi",-
Apotek,-
"Rumah perawatan",-
"Rumah yang digunakan untuk pemulihan pasien setelah sakit",-
"Rumah sakit Ibu dan Anak",-
"Rumah sakit umum",-
"Rumah sakit untuk pemulihan",-
"Retret kesehatan","Wellness retreat"
"Rumah perawatan untuk orang lanjut usia",-
"Jasa perkebunan kelapa sawit",-
"Rumah sakit",-
"Jasa inseminasi buatan",-
"Jasa bedah plastik",-
"Dokter gigi",-
"Jasa bidan",-
"Jasa Psikolog",-
"Pusat kesehatan medis",-
"Penyediaan mandi uap panas",-
"layanan konseling di bidang kesehatan, kebugaran, dan nutrisi","counselling services in the fields of health, wellness, and nutrition"
"menyediakan informasi terkait kesehatan, kebugaran, dan nutrisi melalui sebuah situs web","Providing information regarding health, wellness, and nutrition via a website"
"Layanan spa (Colonic Irrigation)",-
"Layanan spa (Colon hydrotherapy)",-
"Rumah sakit kekhususan",-
"layanan perawatan kesehatan, yaitu, program kesehatan yang terdiri dari aturan diet","health care services, namely, wellness programs comprising diet regimes"
"Jasa pelayanan rumah bersalin",-
"Rumah sakit jasa pembuahan dalam tabung",-
"Menyediakan informasi terkait kesehatan, kebugaran, dan nutrisi melalui sebuah situs web untuk pemegang polis asuransi jiwa dan kesehatan","Providing information regarding health, wellness, and nutrition via a website to life and health insurance policy holders"
"Jasa perawatan bayi dan anak-anak",-
"Jasa konsultasi kesehatan mengenai Ibu, bayi dan anak-anak",-
"Layanan pengelolaan berat badan, yaitu, menyediakan program penurunan berat badan dan pemeliharaan berat badan","weight management services, namely, providing weight loss and weight maintenance programs"
"informasi, nasihat dan konsultasi yang berhubungan dengan kesehatan, kebersihan dan jasa perawatan kecantikan","information, advisory and consultancy relating to the health, hygiene and beauty care services"
"layanan konseling di bidang pengurangan berat badan, perencanaan diet, dan pengelolaan berat badan","counseling services in the fields of weight reduction, diet planning, and weight management"
"jasa-jasa informasi ilmu kedokteran","medical information services"
"jasa-jasa informasi perawatan kesehatan","health care information services"
"jasa-jasa penyanggaan pasien-pasien","patient support services"
"jasa-jasa penasehatan dan konsultansi ilmu kedokteran, pharmasi, dan hasil-hasil darah","medical, pharmaceutical and blood products advice and consultancy services"
"jasa-jasa penasehatan ilmu kedokteran","medical advisory services"
"jasa-jasa informasi mengenai pharmasi, hasil-hasil ilmu kedokteran dan hasil-hasil darah","information services concerning pharmaceuticals, medical products and blood products"
"penyebaran informasi mengenai jasa-jasa tersebut diatas melalui suatu jaringan komputer global","dissemination of information regarding the aforementioned services over a global computer network"
"jasa-jasa pusat pengumpulan peng-operasian darah dan plasma","operating blood and plasma collection centres"
"jasa-jasa pengujian dan penapisan (screening) ilmu kedokteran","medical testing and screening services"
"jasa-jasa pengujian ilmu kedokteran atas plasma darah manusia","medical testing of human blood plasma"
"jasa-jasa pengumpulan, pengolahan dan pengujian darah manusia dan plasma","collection, processing and testing of human blood and plasma"
"Menyediakan informasi di bidang kesehatan, kebugaran, dan nutrisi untuk pemegang polis asuransi jiwa dan kesehatan","Providing information in the fields of health, wellness, and nutrition to life and health insurance policy holders"
"Layanan perawatan kulit","Skin care services"
"Layanan tukang cukur",barbershops
"Salon untuk muslimah",-
"mengatur reservasi layanan spa","the arranging of spa services reservations"
"Jasa pijat",-
"Jasa perawatan kesehatan intra-oral","intra-oral health care services"
"layanan penilaian kesehatan","health assessment services"
"Memberikan informasi di bidang kebugaran jiwa","Providing information in the fields of mental fitness"
"pemeriksaan kesehatan","medical check-ups"
"Memberikan informasi di bidang kesehatan","Providing information in the fields of health"
"Memberikan informasi di bidang kesehatan (wellness)","Providing information in the fields of wellness"
"Memberikan informasi di bidang nutrisi","Providing information in the fields of nutrition"
"Memberikan informasi di bidang manajemen berat badan","Providing information in the fields of weight management"
"Ngeluku (Membajak Sawah)",-
"rehabilitasi pecandu","rehabilitation of addicts"
"rehabilitasi pasien yang kecanduan alkohol","rehabilitation of alcohol addicted patients"
"rehabilitasi pasien yang kecanduan narkoba","rehabilitation of drug addicted patients"
"rehabilitasi pasien kecanduan narkotika","rehabilitation of narcotic addicted patients"
"layanan penyembuhan reiki","reiki healing services"
"terapi reiki","reiki therapy"
"penyewaan alat-alat pertanian","rental of agricultural implements"
"penyewaan hewan untuk keperluan berkebun","rental of animals for gardening purposes"
"penyewaan peralatan dan instalasi di bidang teknologi medis","rental of apparatus and installations in the field of medical technology"
"penyewaan tempat tidur yang khusus dibuat untuk keperluan perawatan medis","rental of beds specially made for medical treatment purposes"
"persewaan sarang lebah","rental of beehives"
"penyewaan rangkaian bunga","rental of flower arrangements"
"penyewaan peralatan berkebun","rental of gardening implements"
"penyewaan mesin pemotong rumput","rental of lawnmowers"
"jasa spa, yaitu, jasa kesehatan, kebersihan, perawatan kecantikan dan kondisi kesehatan yang baik untuk raga dan rohani","spa services, namely, health, hygiene, beauty care and wellness services"
"penyewaan mesin dan peralatan untuk digunakan di salon kecantikan atau toko tukang cukur","rental of machines and apparatus for use in beauty salons or barbers' shops"
"penyewaan peralatan medis dan perawatan kesehatan","rental of medical and health care equipment"
"penyewaan peralatan dan instalasi medis","rental of medical apparatus and installations"
"penyewaan alat pencitraan medis","rental of medical imaging apparatus"
"penyewaan mesin dan peralatan medis","rental of medical machines and apparatus"
"penyewaan peralatan sinar-X medis","rental of medical X-ray apparatus"
"penyewaan toilet portabel","rental of portable toilets"
"persewaan tanaman pot","rental of potted plants"
"penyewaan instalasi sanitasi","rental of sanitary installations"
"persewaan wastafel","rental of sinks"
"penyewaan alat diagnostik medis ultrasonik","rental of ultrasonic medical diagnostic apparatus"
"layanan perawatan tangguh dalam sifat bantuan perawatan di rumah","respite care services in the nature of home nursing aid"
"layanan perawatan tangguh dalam sifat bantuan keperawatan","respite care services in the nature of nursing aid"
"layanan rumah istirahat","rest home services"
"layanan sanatorium","sanatorium services"
"sauna, pemandian, layanan pijat dan terapi","sauna, bath, massage and therapy services"
"layanan sauna","sauna services"
"layanan perawatan bungkus tubuh rumput laut","seaweed body wrap treatment services"
"layanan kedokteran gigi sedasi","sedation dentistry services"
"layanan dari dokter homeopati","services of a homeopathic doctor"
"jasa seorang psikolog","services of a psychologist"
"layanan psikoterapis","services of a psychotherapist"
"layanan yang diberikan oleh ahli gizi","services rendered by a dietician"
"jasa pengembangbiakan domba","sheep breeding services"
"pijat shiatsu","shiatsu massage"
"layanan salon perawatan kulit","skin care salon services"
"layanan perawatan bungkus tubuh pelangsing","slimming body wrap treatment services"
"layanan solarium","solarium services"
"layanan spa","spa services"
"terapi wicara dan pendengaran","speech and hearing therapy"
"terapi berbicara","speech therapy"
"layanan bank sperma","sperm bank services"
"donasi sperma","sperm donation"
"pijat olahraga","sports massage"
"layanan pengobatan olahraga","sports medicine services"
"penyemprotan produk perlindungan tanaman untuk keperluan pertanian","spraying of crop protection products for agricultural purposes"
"layanan semprot tanning salon","spray tanning salon services"
"layanan penyemprotan penyemprotan","spray tanning services"
"penyebaran pupuk","spreading of fertilizers"
"penyebaran pupuk dan bahan kimia pertanian lainnya","spreading of fertilizers and other agricultural chemicals"
"layanan bank sel induk","stem cell bank services"
"layanan pejantan dan pembiakan untuk hewan","stud and breeding services for animals"
"layanan pejantan dan pembibitan untuk kucing","stud and breeding services for cats"
"layanan pejantan dan pembibitan untuk ternak","stud and breeding services for cattle"
"layanan pejantan dan pembiakan untuk kuda","stud and breeding services for horses"
"layanan pejantan dan pembibitan untuk hewan peliharaan","stud and breeding services for pets"
"layanan pejantan untuk hewan","stud services for animals"
"layanan pejantan untuk ternak","stud services for cattle"
"layanan pejantan untuk kuda","stud services for horses"
operasi,surgery
"layanan perawatan bedah","surgical treatment services"
"pijat swedia","swedish massage"
"layanan pengendalian hama untuk pertanian, akuakultur, hortikultura, dan kehutanan","pest control services for agriculture, aquaculture, horticulture and forestry"
"layanan pengendalian hama untuk pertanian, hortikultura atau kehutanan","pest control services for agriculture, horticulture or forestry"
"layanan pengendalian hama untuk akuakultur","pest control services for aquaculture"
"layanan pengendalian hama untuk kehutanan","pest control services for forestry"
"layanan pengendalian hama untuk hortikultura","pest control services for horticulture"
"layanan mandi hewan peliharaan","pet bathing services"
"layanan salon kecantikan hewan peliharaan","pet beauty salon services"
"perawatan hewan peliharaan","pet grooming"
"layanan rumah sakit hewan peliharaan","pet hospital services"
"saran farmasi","pharmaceutical advice"
"konsultasi farmasi","pharmaceutical consultancy"
"saran farmasi","pharmacy advice"
"layanan apotek apotek","pharmacy dispensary services"
"layanan flebotomi","phlebotomy services"
"terapi fisik","physical therapy"
"layanan dokter","physician services"
"fisioterapi [terapi fisik]","physiotherapy [physical therapy]"
"layanan pemuliaan babi","pig breeding services"
"layanan perawatan tanaman","plant care services"
"operasi plastik","plastic surgery"
"layanan penyaringan obat pra-kerja","pre-employment drug screening services"
"pijat kehamilan","pregnancy massage"
"pijat prenatal","prenatal massage"
"persiapan dan pengeluaran obat","preparation and dispensing of medication"
"persiapan resep oleh apoteker","preparation of prescriptions by pharmacists"
"persiapan resep di apotek","preparation of prescriptions in pharmacies"
"persiapan laporan psikologis","preparation of psychological reports"
"persiapan laporan yang berkaitan dengan masalah perawatan kesehatan","preparation of reports relating to health care matters"
"persiapan laporan yang berkaitan dengan masalah medis","preparation of reports relating to medical matters"
"konsultasi profesional di bidang pupuk dan persiapan pertanian lainnya","professional consultancy in the field of fertilizers and other agricultural preparations"
"salon penyamakan dan layanan solarium","tanning salon and solarium services"
tato,tattooing
"tato binatang peliharaan untuk tujuan identifikasi","tattooing of pets for identification purposes"
"konsultasi teknis di bidang memberi makan dan memelihara ikan, udang, dan kehidupan laut lain yang dibudidayakan di pertanian","technical consultancy in the fields of feeding and raising fish, shrimp and other farm-raised marine life"
"layanan pemutihan gigi","teeth whitening services"
"layanan telemedicine","telemedicine services"
"layanan skrining kanker testis","testicular cancer screening services"
"Pijat ala Thailand","Thai massage"
"pijat terapi","therapeutic massage"
"layanan terapi","therapy services"
"pijat tradisional Cina","traditional Chinese massage"
"pijat tradisional Jepang","traditional Japanese massage"
"layanan pemantauan jantung transtelephone","transtelephone heart monitoring services"
"pengobatan dislokasi sendi, keseleo atau patah tulang","treatment of dislocated joints, sprains or bone fractures"
"pengobatan dislokasi sendi, keseleo atau patah tulang [judo-seifuku]","treatment of dislocated joints, sprains or bone fractures [judo-seifuku]"
"layanan pembibitan pohon","tree nursery services"
"penanaman pohon","tree planting"
"penanaman pohon untuk tujuan penyeimbangan karbon","tree planting for carbon offsetting purposes"
"penanaman pohon, hortikultura, dan jasa desain lansekap","tree planting, horticulture, and landscape design services"
"operasi pohon","tree surgery"
"pemicu titik pijat","trigger point massage"
"Layanan mandi Turki","Turkish bath services"
"hama memusnahkan untuk pertanian","vermin exterminating for agriculture"
"hama pemusnahan untuk pertanian, akuakultur, hortikultura dan kehutanan","vermin exterminating for agriculture, aquaculture, horticulture and forestry"
"vermin memusnahkan untuk pertanian, hortikultura dan kehutanan, dan memberikan informasi yang berkaitan dengannya","vermin exterminating for agriculture, horticulture and forestry, and providing information relating thereto"
"hama memusnahkan untuk budidaya","vermin exterminating for aquaculture"
"hama memusnahkan hortikultura","vermin exterminating for horticulture"
"bantuan dokter hewan","veterinary assistance"
"layanan chiropraktik hewan","veterinary chiropractic services"
"layanan kedokteran gigi hewan","veterinary dentistry services"
"layanan informasi veteriner disediakan melalui Internet","veterinary information services provided via the Internet"
"layanan kedokteran hewan","veterinary services"
"layanan kedokteran hewan dan memberikan informasi yang berkaitan dengannya","veterinary services and providing information relating thereto"
"operasi hewan","veterinary surgery"
"layanan visagists","visagists' services"
"kontrol gulma","weed control"
"pembunuhan gulma","weed killing"
"penyediaan informasi medis sehubungan dengan perawatan kesehatan","providing of medical information in relation to health care"
"konsultasi profesional di bidang teknologi medis, bedah medis dan ortopedi","professional consultancy in the field of medical technology, medical surgery and orthopaedics"
"menyediakan panci tempat tidur untuk pasien dalam lingkungan rumah sakit","providing bed pans for patients within the hospital environment"
"menyediakan layanan skrining kanker","providing cancer screening services"
"memberikan informasi perawatan kesehatan melalui telepon","providing health care information by telephone"
"memberikan informasi perawatan kesehatan melalui telepon dan Internet","providing health care information by telephone and the Internet"
"memberikan informasi perawatan kesehatan melalui jaringan komputer global","providing health care information via a global computer network"
"memberikan informasi perawatan kesehatan melalui sarana elektronik","providing health care information via electronic means"
"memberikan informasi kesehatan melalui situs web","providing health information via a web site"
"menyediakan fasilitas bak mandi air panas","providing hot tub facilities"
"memberikan informasi tentang kecantikan","providing information about beauty"
"memberikan informasi tentang suplemen makanan dan nutrisi","providing information about dietary supplements and nutrition"
"memberikan informasi tentang berkebun","providing information about gardening"
"memberikan informasi tentang fasilitas pemandian umum","providing information about public bath facilities"
"memberikan informasi tentang fasilitas mandi Turki","providing information about Turkish bath facilities"
"memberikan informasi di bidang pencegahan kanker, skrining, diagnosis dan perawatan","providing information in the field of cancer prevention, screening, diagnosis and treatment"
"memberikan informasi di bidang penataan rambut","providing information in the field of hair styling"
"memberikan informasi di bidang kedokteran","providing information in the field of medicine"
"gulma membunuh dan memberikan informasi yang berkaitan dengannya","weed killing and providing information relating thereto"
"pembunuhan gulma untuk pertanian, hortikultura dan kehutanan","weed killing for agriculture, horticulture and forestry"
"perencanaan dan pengawasan diet penurunan berat badan","weight reduction diet planning and supervision"
"Jasa perawatan kesehatan","Health care services"
"layanan perawatan penarikan untuk pecandu","withdrawal treatment services for addicts"
"pembuatan karangan bunga","wreath making"
"Pemeriksaan X-ray untuk keperluan medis","X-ray examinations for medical purposes"
"Layanan sinar-X","X-ray services"
"Layanan teknisi sinar-X","X-ray technician services"
"layanan perawatan halaman","yard care services"
"layanan perawatan wajah","facial treatment services"
"penyewaan peralatan pertanian","farming equipment rental"
"perawatan kesuburan","fertility treatment"
"pas anggota tubuh buatan","fitting of artificial limbs"
"pemasangan tungkai tiruan, perangkat prostetik dan prostesis","fitting of artificial limbs, prosthetic devices and prostheses"
"pemasangan lensa kontak","fitting of contact lenses"
"pemasangan kacamata","fitting of eyeglasses"
"jasa desain penataan bunga","floral arrangement design services"
"jasa desain bunga","floral design services"
"jasa pertanian, hortikultura, dan kehutanan yang berkaitan dengan reklamasi lahan kritis industri","agricultural, horticultural and forestry services relating to the recultivation of industrial wastelands"
"jasa pertanian","agricultural services"
"layanan pertanian, hortikultura dan kehutanan","agriculture, horticulture and forestry services"
"layanan penyamakan kulit airbrush","airbrush skin tanning services"
"layanan salon airbrush tanning","airbrush tanning salon services"
"layanan penyamakan airbrush untuk tubuh manusia","airbrush tanning services for the human body"
"penyaringan alkohol untuk keperluan medis","alcohol screening for medical purposes"
"layanan pengobatan alternatif","alternative medicine services"
"pijat amatsu","amatsu massage"
"perawatan medis ambulan","ambulant medical care"
"layanan chiropraktik untuk hewan","chiropractic services for animals"
"layanan chiropraktik untuk anak-anak","chiropractic services for children"
"layanan chiropraktik untuk individu dengan penyakit kronis","chiropractic services for individuals with chronic illnesses"
"layanan perawatan bungkus coklat tubuh","chocolate body wrap treatment services"
"layanan perawatan bungkus tanah liat","clay wrap treatment services"
"pengumpulan dan pelestarian darah manusia","collection and preservation of human blood"
