name_id,name_en
"lemari penyimpanan dari logam","storage cabinets of metal"
"wadah penyimpanan, bukan dari logam","storage containers, not of metal"
"drum penyimpanan plastik","storage drums of plastic"
"rak penyimpanan","storage racks"
"rak penyimpanan untuk peralatan atletik","storage racks for athletic equipment"
"rak penyimpanan untuk peralatan pelatihan atletik","storage racks for athletic training equipment"
"rak penyimpanan untuk beban olahraga","storage racks for exercise weights"
"rak penyimpanan untuk kayu bakar","storage racks for firewood"
"rak penyimpanan untuk peralatan kebugaran fisik","storage racks for physical fitness equipment"
"rak penyimpanan untuk peralatan ski dan olahraga","storage racks for ski and sports equipment"
"rak penyimpanan untuk menyimpan karya seni","storage racks for storing works of art"
"rak penyimpanan untuk peralatan olahraga air","storage racks for water sports equipment"
"rak penyimpanan untuk menahan tikar kendaraan","storage racks to hold vehicle mats"
"tangki penyimpanan plastik","storage tanks of plastic"
"tangki penyimpanan kayu","storage tanks of wood"
"engsel tali, bukan dari logam","strap-hinges, not of metal"
"kasur jerami","straw mattresses"
"anyaman jerami","straw plaits"
"konektor sambungan struktural, bukan dari logam","structural joint connectors, not of metal"
"boneka binatang","stuffed animals"
"kait cangkir hisap, bukan dari logam","suction cup hooks, not of metal"
"kursi berjemur","sun loungers"
"rak display papan selancar","surfboard display racks"
"table centrepieces [ornamen] terbuat dari plester","table centrepieces [ornaments] made of plaster"
"gantungan jas","coat hangers"
mantel,coatstands
"alat kelengkapan peti mati, bukan dari logam","coffin fittings, not of metal"
"peti mati",coffins
"wadah penyimpanan yang bisa dilipat, bukan dari logam","collapsible storage containers, not of metal"
"tabung plastik yang bisa dilipat","collapsible tubes of plastic"
"kerah, bukan dari logam, untuk pipa pengikat","collars, not of metal, for fastening pipes"
"dasar sisir untuk sarang lebah","comb foundations for beehives"
"pemegang tiket pergantian plastik bening","commutation ticket holders of clear plastic"
"lemari komputer [perabot]","computer cabinets [furniture]"
"perabot komputer","computer furniture"
"baki keyboard komputer","computer keyboard trays"
"meja komputer","computer tables"
"workstation komputer [furnitur]","computer workstations [furniture]"
"tabel konsol","console tables"
"wadah, bukan dari logam, untuk penggunaan komersial","containers, not of metal, for commercial use"
"wadah, bukan dari logam, untuk bahan bakar cair","containers, not of metal, for liquid fuel"
"wadah, bukan dari logam, untuk menyimpan beras","containers, not of metal, for storing rice"
"wadah, bukan dari logam, untuk transportasi","containers, not of metal, for transport"
"table centrepieces [ornamen] terbuat dari lilin","table centrepieces [ornaments] made of wax"
"meja centrepieces [ornamen] terbuat dari plastik","table centrepieces [ornaments] made plastic"
"daun meja","table leaves"
meja,tables
"meja dari logam","tables of metal"
"daun meja","table tops"
"paku rak untuk peralatan berkuda","tack racks for equestrian equipment"
"keran, bukan dari logam, untuk tong bir","taps, not of metal, for beer kegs"
"keran, bukan dari logam, untuk tong","taps, not of metal, for kegs"
"meja teh","tea tables"
"tiang tenda, bukan dari logam","tent poles, not of metal"
"pengencang berulir, bukan dari logam","threaded fasteners, not of metal"
"meja rias tiga cermin","three-mirror dressing tables"
"kotak alat, bukan dari logam, kosong","tool boxes, not of metal, empty"
"wadah, bukan dari logam [penyimpanan, transportasi]","containers, not of metal [storage, transport]"
"karang, tidak dikerjakan atau semi-dikerjakan","coral, unworked or semi-worked"
"stand display kostum","costume display stands"
"pin pasak, bukan dari logam","cotter pins, not of metal"
"pondok, bukan dari logam","cotters, not of metal"
"selimut untuk pakaian [lemari pakaian]","covers for clothing [wardrobe]"
buaian,cradles
"buaian untuk jabang bayi","cradles for infants"
peti,crates
"peti plastik","crates of plastic"
"peti kayu","crates of wood"
"salib kayu, lilin, plester atau plastik, selain perhiasan","crucifixes of wood, wax, plaster or plastic, other than jewelry"
lemari,cupboards
"lemari dilengkapi dengan cermin","cupboards fitted with mirrors"
"kait gelas, bukan dari logam","cup hooks, not of metal"
"pemegang gorden, bukan dari bahan tekstil","curtain holders, not of textile material"
"kait tirai","curtain hooks"
"rel tirai","curtain rails"
"cincin tirai","curtain rings"
"cincin tirai dari logam","curtain rings of metal"
"rol gorden","curtain rollers"
"pengikat gorden","curtain tie-backs"
"bantal untuk furnitur","cushions in the nature of furniture"
"furnitur khusus","custom furniture"
"furnitur kamar tidur yang dibuat khusus","custom-made bedroom furniture"
"perabot dapur yang dibuat khusus","custom-made kitchen furniture"
"kursi geladak","deck chairs"
"furnitur dek","deck furniture"
"dekorasi plastik untuk bahan makanan","decorations of plastic for foodstuffs"
"kotak plastik dekoratif","decorative boxes of plastic"
"bantal beraksen","accent pillows"
"tempat tidur udara, bukan untuk tujuan medis","air beds, not for medical purposes"
"bantal udara, bukan untuk keperluan medis","air cushions, not for medical purposes"
"kasur udara","air mattresses"
"kasur udara untuk penggunaan rekreasi","air mattresses for recreational use"
"kasur udara untuk digunakan saat berkemah","air mattresses for use when camping"
"kasur udara, bukan untuk keperluan medis","air mattresses, not for medical purposes"
"bantal udara, bukan untuk keperluan medis","air pillows, not for medical purposes"
"patung ambar","amber statues"
"batangan yang dibuat dari bahan yang menyerupai ambar","ambroid bars"
"piring ambroid","ambroid plates"
"baut jangkar, bukan dari logam, untuk digunakan dalam konstruksi jembatan","anchor bolts, not of metal, for use in bridge construction"
"katup sudut plastik, selain bagian mesin","angle valves of plastics, other than parts of machines"
"cakar binatang","animal claws"
"kuku binatang","animal hooves"
"tanduk hewan","animal horns"
"gigi binatang","animal teeth"
"furnitur antik","antique furniture"
"bantal anti-roll untuk bayi","anti-roll cushions for babies"
"kursi berlengan",armchairs
"sandaran tangan untuk furnitur","arm rests for furniture"
"tanduk buatan","artificial horns"
"baby bouncers [kursi]","baby bouncers [seats]"
"mengubah tikar bayi","baby changing mats"
"gerbang bayi","baby gates"
"bantal dukungan belakang, bukan untuk tujuan medis","back support cushions, not for medical purposes"
"lencana, bukan dari logam, untuk kendaraan","badges, not of metal, for vehicles"
"gantungan tas, bukan dari logam","bag hangers, not of metal"
"keranjang roti tukang roti","bakers' bread baskets"
bambu,bamboo
"keranjang bambu untuk keperluan industri","bamboo baskets for industrial purposes"
"tirai bambu","bamboo blinds"
"tirai bambu","bamboo curtains"
"furnitur bambu","bamboo furniture"
"batang bambu","bamboo poles"
"kursi bar","bar chairs"
"furnitur bar","bar furniture"
"barel, bukan dari logam","barrels, not of metal"
"kursi bar","bar stools"
"meja bar","bar tables"
"kotak alat, bukan dari logam [perabot]","tool boxes, not of metal [furniture]"
"kotak alat, bukan dari logam, dijual kosong","tool boxes, not of metal, sold empty"
"kotak alat dari kayu, kosong","tool boxes of wood, empty"
"kotak alat dari kayu atau plastik, kosong","tool boxes of wood or plastic, empty"
"peti alat, bukan dari logam, kosong","tool chests, not of metal, empty"
"peti alat, bukan dari logam [perabot]","tool chests, not of metal [furniture]"
"alat peti kayu, kosong","tool chests of wood, empty"
"alat peti dari kayu atau plastik, kosong","tool chests of wood or plastic, empty"
"kulit penyu, tidak dikerjakan atau setengah dikerjakan","tortoiseshell, unworked or semi-worked"
"lemari handuk","towel closets [furniture]"
"kait handuk, bukan dari logam","towel hooks, not of metal"
"gantungan handuk [furniture]","towel stands [furniture]"
"palet pengangkut, bukan dari logam","transport pallets, not of metal"
"tempat tidur untuk bayi","travel beds for babies"
"tempat tidur untuk anak-anak","travel beds for children"
"bantal perjalanan","travel cushions"
"bantal perjalanan","travel pillows"
"baki, bukan dari logam *","trays, not of metal*"
"pelindung pohon, bukan dari logam","tree protectors, not of metal"
"trestles untuk digunakan sebagai dukungan tabel","trestles for use as table supports"
"benda-benda dekoratif [ornamen] terbuat dari plester","decorative objects [ornaments] made of plaster"
"benda-benda dekoratif [ornamen] terbuat dari lilin","decorative objects [ornaments] made of wax"
"benda-benda dekoratif [ornamen] terbuat dari kayu","decorative objects [ornaments] made of wood"
"trestles, bukan dari logam, untuk meja pendukung","trestles, not of metal, for supporting tables"
"troli [perabot]","trolleys [furniture]"
"piala plastik","trophies of plastic"
"piala kayu, gabus, alang-alang, tebu, anyaman, tanduk, tulang, gading, tulang ikan paus, kulit, kuning, bunda mutiara, meerschaum atau dari plastik","trophies of wood, cork, reed, cane, wicker, horn, bone, ivory, whalebone, shell, amber, mother-of-pearl, meerschaum or of plastic"
"palung, bukan dari logam, untuk mencampur mortar","troughs, not of metal, for mixing mortar"
"tsuitate [Partisi berdiri panel tunggal Oriental]","tsuitate [Oriental single-panel standing partitions]"
"bak plastik","tubs of plastic"
"bak kayu","tubs of wood"
"meja tulis","typing desks"
"Tempat payung","umbrella stands"
"tulang tidak dikerjakan atau setengah dikerjakan","unworked or semi-worked bone"
"tulang, tanduk, tulang paus atau tulang mutiara yang belum dikerjakan atau belum dikerjakan","unworked or semi-worked bone, horn, whalebone or mother-of-pearl"
"tanduk tidak dikerjakan atau semi-bekerja","unworked or semi-worked horn"
"whalebone tidak dikerjakan atau semi-dikerjakan","unworked or semi-worked whalebone"
"whalebone yang tidak dikerjakan atau setengah dikerjakan atau ibu dari mutiara","unworked or semi-worked whalebone or mother-of-pearl"
"furnitur berlapis","upholstered furniture"
"papan kayu tegak","upright signboards of wood"
"papan kayu atau plastik","upright signboards of wood or plastics"
"Gantungan Jas","valet stands"
"katup, bukan dari logam, untuk wadah","valves, not of metal, for containers"
"katup plastik, selain bagian mesin","valves of plastic, other than parts of machines"
"tong, bukan dari logam","vats, not of metal"
"tirai venesia","venetian blinds"
"bangku wakil [furniture]","vice benches [furniture]"
"bangku wakil [perabot], bukan dari logam","vice benches [furniture], not of metal"
"bangku wakil [perabot] dari logam","vice benches [furniture] of metal"
"finial jendela dekoratif","decorative window finials"
"meja berlaci",desks
"furnitur ruang makan","dining room furniture"
"meja makan","dining tables"
"gerbong makan malam [furniture]","dinner wagons [furniture]"
"kursi direktur","directors' chairs"
"papan direktori","directory boards"
"lemari piring","dish cabinets"
"dispenser untuk kantong limbah anjing, diperbaiki, bukan dari logam","dispensers for dog waste bags, fixed, not of metal"
"papan display","display boards"
"lemari pajangan","display cabinets"
etalase,"display cases"
"etalase untuk barang dagangan","display cases for merchandise"
"layar berdiri","display stands"
"dudukan display dari logam","display stands of metal"
"basis tempat tidur dipan","divan bed bases"
"tempat tidur dipan","divan beds"
"divans dari plastik","divans of plastic"
"Divan anyaman","divans of wicker"
"divan dari kayu","divans of wood"
"dock cleat, bukan dari logam","dock cleats, not of metal"
"tempat tidur anjing","dog beds"
"gerbang anjing dari logam [perabot]","dog gates of metal [furniture]"
"kandang anjing","dog kennels"
"kuil domestik, bukan dari logam","domestic shrines, not of metal"
"lonceng pintu, bukan dari logam, non-listrik","door bells, not of metal, non-electric"
"baut pintu, bukan dari logam","door bolts, not of metal"
"penutup pintu, bukan dari logam, non-listrik","door closers, not of metal, non-electric"
"pengencang pintu, bukan dari logam","door fasteners, not of metal"
"alat kelengkapan pintu, bukan dari logam","door fittings, not of metal"
"gagang pintu, bukan dari logam","door handles, not of metal"
"gagang pintu porselen","door handles of porcelain"
"engsel pintu, bukan dari logam","door hinges, not of metal"
"gagang pintu, bukan dari logam","doorknobs, not of metal"
"gagang pintu kaca","doorknobs of glass"
"gagang pintu dari plastik","doorknobs of plastic"
"gagang pintu dari kayu","doorknobs of wood"
"pengetuk pintu, bukan dari logam","door knockers, not of metal"
"pelat nama pintu, bukan dari logam","door nameplates, not of metal"
"pelat pintu, bukan dari logam","doorplates, not of metal"
"pintu untuk furnitur","doors for furniture"
"pintu berhenti dari plastik","door stops of plastic"
"pintu berhenti dari kayu","door stops of wood"
"pemirsa pintu, bukan dari logam [tidak diperbesar]","door viewers, not of metal [non-magnified]"
dovecote,dovecotes
"meja gambar","drafting tables"
"tiriskan perangkap [katup] dari plastik","drain traps [valves] of plastic"
"pembagi laci","drawer dividers"
"gulungan kayu untuk benang, sutra, tali","reels of wood for yarn, silk, cord"
"plat registrasi, bukan dari logam","registration plates, not of metal"
"patung religi dari kayu, lilin, plester atau plastik","religious statues of wood, wax, plaster or plastic"
"tikar atau penutup yang bisa dilepas untuk wastafel","removable mats or covers for sinks"
"jerami padi, tidak dikerjakan atau setengah dikerjakan, untuk anyaman","rice straw, unworked or semi-worked, for plaiting"
"berdiri bunga ritual","ritual flower stands"
"kursi goyang","rocking chairs"
"kursi duduk berroda","roller chairs"
"rol, bukan dari logam, untuk pintu","rollers, not of metal, for doors"
"rol, bukan dari logam, untuk windows","rollers, not of metal, for windows"
"pembagi ruang","room dividers"
"pelari, bukan dari logam, untuk pintu","runners, not of metal, for doors"
"pelari, bukan dari logam, untuk pintu geser","runners, not of metal, for sliding doors"
"rak pelana","saddle racks"
"gerbang keselamatan, bukan dari logam, untuk bayi, anak-anak, dan hewan peliharaan [perabot]","safety gates, not of metal, for babies, children, and pets [furniture]"
"gerbang pengaman dari logam untuk bayi, anak-anak, dan hewan peliharaan [perabot]","safety gates of metal for babies, children, and pets [furniture]"
"pengencang selempang, bukan dari logam, untuk windows","sash fasteners, not of metal, for windows"
"melihat bangku menjadi furnitur","saw benches being furniture"
"bangku gergaji [perabot]","saw benches [furniture]"
"melihat kuda","saw horses"
"rak tongkat baseball","baseball bat racks"
"keranjang, bukan dari logam","baskets, not of metal"
"lemari kamar mandi","bathroom cupboards"
"furnitur kamar mandi","bathroom furniture"
"cermin kamar mandi","bathroom mirrors"
"kursi mandi untuk bayi","bath seats for babies"
"pegangan bathtub, bukan dari logam","bathtub grab bars, not of metal"
"pegangan bak mandi, bukan dari logam","bathtub rails, not of metal"
"mobil model skala [ornamen] lilin","scale model cars [ornaments] of wax"
"mobil model skala [ornamen] dari kayu","scale model cars [ornaments] of wood"
"model skala [ornamen] dari tulang, gading, plester, plastik, lilin atau kayu","scale models [ornaments] of bone, ivory, plaster, plastic, wax or wood"
"model skala [ornamen] dari plastik","scale models [ornaments] of plastic"
"model skala [ornamen] lilin","scale models [ornaments] of wax"
"perabot sekolah","school furniture"
"papan skor untuk olahraga, selain mekanik atau listrik","scoreboards for sports, other than mechanical or electrical"
"menggaruk posting untuk kucing","scratching posts for cats"
"layar [furnitur]","screens [furniture]"
"layar terbuat dari buluh [furnitur]","screens made of reed [furniture]"
"layar terbuat dari pengganti buluh [furnitur]","screens made of reed substitutes [furniture]"
"obeng, bukan dari logam","screwnails, not of metal"
"sekrup, bukan dari logam","screws, not of metal"
"patung-patung tulang, gading, plester, plastik, lilin atau kayu","sculptures of bone, ivory, plaster, plastic, wax or wood"
"patung-patung plastik","sculptures of plastic"
"patung kayu","sculptures of wood"
"tutup penyegelan, bukan dari logam","sealing caps, not of metal"
"bantal kursi","seat cushions"
"furnitur tempat duduk","seating furniture"
"kursi disesuaikan untuk bayi","seats adapted for babies"
"kursi untuk anak-anak","seats for children"
"kursi dari logam","seats of metal"
"bagian dari kayu untuk sarang lebah","sections of wood for beehives"
settees,settees
"cermin cukur","shaving mirrors"
kerang,shells
"tempat tidur pantai","beach beds"
"kursi pantai","beach chairs"
"perabot pantai","beach furniture"
"tirai manik-manik untuk dekorasi","bead curtains for decoration"
"tempat tidur bean bag","bean bag beds"
"kursi bean bag","bean bag chairs"
"bantal bean bag","bean bag cushions"
"furnitur bean bag","bean bag furniture"
"bantal bean bag","bean bag pillows"
"dasar tempat tidur","bed bases"
"Kastor tempat tidur, bukan dari logam","bed casters, not of metal"
"tempat tidur, kecuali linen","bedding, except linen"
"perlengkapan tempat tidur, bukan dari logam","bed fittings, not of metal"
"bingkai tempat tidur","bed frames"
"lemari kamar tidur","bedroom cupboards"
"furnitur kamar tidur","bedroom furniture"
"tempat tidur",beds
"tempat tidur untuk hewan","beds for animals"
"tempat tidur menggabungkan basis dipan","beds incorporating divan bases"
"kasur berpegas",bedsprings
bedsteads,bedsteads
"ranjang kayu","bedsteads of wood"
"tempat tidur dengan ruang penyimpanan","beds with storage space"
"sarang lebah",beehives
"bangku untuk bidang olahraga","benches for sports fields"
"bangku [furnitur]","benches [furniture]"
"furnitur bentwood","bentwood furniture"
"kunci sepeda, bukan dari logam","bicycle locks, not of metal"
"rak biliar","billiard cue racks"
"rumah burung",birdhouses
"kursi bistro","bistro chairs"
"meja bistro","bistro tables"
"label perekat plastik kosong","blank plastic adhesive labels"
"tirai buluh, rotan atau bambu [sudare]","blinds of reed, rattan or bamboo [sudare]"
guling,bolsters
"baut, bukan dari logam","bolts, not of metal"
"ukiran tulang","bone carvings"
"rak buku",bookcases
"penahan buku","book rests [furniture]"
"kursi booster untuk anak-anak","booster seats for children"
"tutup botol, bukan dari logam","bottle caps, not of metal"
"selubung botol dari kayu","bottle casings of wood"
"penutup botol, bukan dari logam","bottle closures, not of metal"
"rak botol","bottle racks"
"sumbat botol, bukan dari kaca, logam atau karet","bottle stoppers, not of glass, metal or rubber"
"kotak kayu","boxes of wood"
"kotak kayu atau plastik","boxes of wood or plastic"
"kurung, bukan dari logam, untuk perabotan","brackets, not of metal, for furniture"
"pemasangan sikat","brush mountings"
"tanaman merambat, tidak dikerjakan atau setengah dikerjakan, untuk anyaman","vines, unworked or semi-worked, for plaiting"
"lemari dinding","wall cupboards"
"platform ganti bayi yang terpasang di dinding","wall-mounted baby changing platforms"
"rak pistol yang terpasang di dinding","wall-mounted gun racks"
"unit panel yang dipasang di dinding untuk pameran, tampilan, dan partisi","wall-mounted panel units for exhibitions, displays and partitioning"
"rak alat yang dipasang di dinding","wall-mounted tool racks"
"furnitur wallpaper","wallpapered furniture"
"plak dinding terbuat dari plastik atau kayu","wall plaques made of plastic or wood"
"plak dinding dari tulang, gading, plester, plastik, lilin atau kayu","wall plaques of bone, ivory, plaster, plastic, wax or wood"
"unit dinding [furnitur]","wall units [furniture]"
"lemari pakaian",wardrobes
"ring plastik (bagian mesin cuci)","washers of plastic"
"Meja cuci muka (perabot rumah tangga)","washstands [furniture]"
"kasur air, bukan untuk keperluan medis","waterbeds, not for medical purposes"
"puntung air, bukan dari logam","water butts, not of metal"
"bantal air, selain untuk keperluan medis","water pillows, other than for medical purposes"
"katup pipa air dari plastik","water-pipe valves of plastic"
"tangki penyimpanan air, bukan dari logam atau dari batu","water storage tanks, not of metal nor of masonry"
"tangki air untuk keperluan rumah tangga, bukan dari logam atau dari batu","water tanks for household purposes, not of metal nor of masonry"
"tangki air dari plastik untuk keperluan pertanian","water tanks of plastic for agricultural purposes"
"tangki air dari plastik untuk keperluan industri","water tanks of plastic for industrial purposes"
"angka lilin","wax figures"
"patung-patung lilin","wax figurines"
"wazukue [meja rendah bergaya Jepang]","wazukue [Japanese-style low desks]"
"tulang punggung",whalebones
"whalebone, tidak dikerjakan atau setengah dikerjakan","whalebone, unworked or semi-worked"
"jerami gandum, tidak dikerjakan atau setengah dikerjakan, untuk anyaman","wheat straw, unworked or semi-worked, for plaiting"
"roda chocks, bukan dari logam","wheel chocks, not of metal"
"gerobak beroda yang secara khusus diadaptasi untuk peralatan audiovisual [furnitur]","wheeled carts specially adapted for audiovisual apparatus [furniture]"
"gerobak menara logam beroda yang khusus disesuaikan untuk komputer [perabot]","wheeled metal tower carts specially adapted for computers [furniture]"
"kursi mandi beroda","wheeled shower chairs"
"barang anyaman",wickerwork
"lonceng angin [dekorasi]","wind chimes [decoration]"
"tirai jendela dari kain","window blinds of fabric"
"pengencang jendela, bukan dari logam","window fasteners, not of metal"
"alat kelengkapan jendela, bukan dari logam","window fittings, not of metal"
"pegangan jendela, bukan dari logam","window handles, not of metal"
"pegangan jendela dari plastik","window handles of plastic"
"pegangan jendela dari porselen","window handles of porcelain"
"engsel jendela, bukan dari logam","window hinges, not of metal"
"jendela berhenti, bukan dari logam atau karet","window stops, not of metal or rubber"
"kandang anggur gabus","wine cork cages"
"pemegang gabus anggur","wine cork holders"
"rak anggur","wine racks"
"rak anggur [perabot] bukan dari logam","wine racks [furniture] not of metal"
"rak anggur [perabot] dari logam","wine racks [furniture] of metal"
"tempat tidur kayu","wooden beds"
"kotak kayu untuk keperluan kemasan industri","wooden boxes for industrial packaging purposes"
"meja balok kayu cacah","wooden chopping block tables"
"kerang, tidak dikerjakan atau setengah dikerjakan","shells, unworked or semi-worked"
rak,shelves
"rak untuk buku","shelves for books"
"rak untuk lemari arsip","shelves for file cabinets"
"rak untuk penyimpanan","shelves for storage"
rak,shelving
"rak, bukan dari logam","shelving, not of metal"
"unit rak","shelving units"
"shims, bukan dari logam","shims, not of metal"
"pengiriman dan kotak penyimpanan plastik","shipping and storage boxes of plastic"
"kontainer pengiriman kayu","shipping containers of wood"
"tongkat sepatu, bukan dari logam","shoe dowels, not of metal"
"pasak sepatu, bukan dari logam","shoe pegs, not of metal"
"rak sepatu","shoe racks"
"tiang bahu [kuk]","shoulder poles [yokes]"
"kursi mandi","shower chairs"
"cincin tirai mandi","shower curtain rings"
"rel tirai mandi","shower curtain rods"
"pegangan shower kamar mandi bukan dari logam","shower grab bars, not of metal"
"batang tirai untuk kamar mandi","shower rods"
"kursi mandi","shower seats"
"rak pajangan",showshelves
"meja samping","side tables"
"papan nama plastik","signboards of plastic"
"papan kayu atau plastik","signboards of wood or plastics"
"liner tenggelam","sink liners"
"rak miring","slanted shelves"
"tirai indoor berpalang untuk windows","slatted indoor blinds for windows"
"tikar kantong tidur","sleeping bag mats"
"tikar tidur","sleeping mats"
"tikar tidur untuk berkemah","sleeping mats for camping"
"tikar tidur untuk digunakan oleh anak-anak","sleeping mats for use by children"
"alas tidur [tikar atau bantal]","sleeping pads [mats or cushions]"
"tempat tidur sofa","sofa beds"
sofa,sofas
"sofa bambu","sofas of bamboo"
"sofa rotan","sofas of wicker"
"sofa dari kayu","sofas of wood"
"rak kelelawar softball","softball bat racks"
"kasur pegas","spring mattresses"
"bantal stadion","stadium cushions"
"rusa jantan","stag antlers"
"taruhannya, bukan dari logam, untuk tanaman atau pohon","stakes, not of metal, for plants or trees"
"singkatan dari mesin hitung","stands for calculating machines"
"patung, patung dan karya seni atau kayu, lilin, plester atau plastik","statues, busts and works of art or wood, wax, plaster or plastic"
"patung tulang","statues of bone"
"patung-patung tulang, gading, plester, plastik, lilin atau kayu","statues of bone, ivory, plaster, plastic, wax or wood"
"patung-patung plester","statues of plaster"
"patung lilin","statues of wax"
"patung-patung kayu","statues of wood"
"tongkat kayu","staves of wood"
"tetap baut, bukan dari logam","stay bolts, not of metal"
"pelindung bumper untuk perabotan","bumper guards for furniture"
"Bungs, bukan dari logam","bungs, not of metal"
"tempat tidur susun","bunk beds"
"butsudan [mezbah keluarga Budha]","butsudan [Buddhist family altars]"
"byoubu [Layar partisi lipat oriental]","byoubu [Oriental folding partition screens]"
"pintu lemari menangkap, bukan dari logam","cabinet door catches, not of metal"
"lemari untuk layanan teh","cabinets for tea services"
"lemari besi","cabinets of metal"
"Lemari setelan","cabinet work"
"klem kabel, bukan dari logam","cable clamps, not of metal"
"klip kabel, bukan dari logam","cable clips, not of metal"
"klip kabel dari karet","cable clips of rubber"
"kue toppers plastik","cake toppers of plastic"
"kasur berkemah","camping mattresses"
"bangku berkemah","camping stools"
"kapsul [wadah non-logam]","capsules [non-metallic containers]"
"coaster karpet untuk melindungi kaki furnitur","carpet coasters for protecting furniture legs"
carrycots,carrycots
"gerobak untuk komputer [perabot]","carts for computers [furniture]"
"peti mati",caskets
"peti mati paus","caskets of whalebone"
"tong kayu untuk menuang anggur","casks of wood for decanting wine"
"dudukan tong, bukan dari logam","cask stands, not of metal"
"kastor, bukan dari logam","casters, not of metal"
"tempat tidur kucing","cat beds"
"rak perabot untuk penyimpanan cd","CD storage racks being furniture"
"tarikan keramik","ceramic pulls"
"tarikan keramik untuk lemari","ceramic pulls for cabinets"
"tarikan keramik untuk laci","ceramic pulls for drawers"
"tarikan keramik untuk furnitur","ceramic pulls for furniture"
"chadansu [lemari untuk layanan teh]","chadansu [cabinets for tea services]"
"rantai, bukan dari logam","chains, not of metal"
"tempat tidur kursi","chair beds"
"bantal kursi","chair cushions"
"kaki kursi","chair legs"
"bantalan kursi","chair pads"
kabinet,-
"gagang pintu dari plastik","door handles of plastic"
"gagang pintu dari kayu","door handles of wood"
"gagang pintu dari gerabah","doorknobs of earthenware"
"gagang pintu porselen","doorknobs of porcelain"
"kait pintu, bukan dari logam","door latches, not of metal"
"pintu berhenti, bukan dari logam atau karet","door stops, not of metal or rubber"
"trim pintu, bukan dari logam","door trims, not of metal"
"wadah penyimpanan plastik untuk kegunaan komersial atau industri","plastic storage containers for commercial or industrial use"
"bantal diisi dengan rambut","cushions filled with hair"
"tempat duduk tambahan diletakkan di atas kursi","booster seats"
"pemegang cetak biru [furnitur]","blueprint holders [furniture]"
"rumah tangga cor batu dan furnitur taman","cast stone household and garden furniture"
"display berdiri kardus menjadi furnitur","display stands of cardboard being furniture"
"amber kuning",-
"gagang sapu, bukan dari logam",-
"matras kantong tidur untuk berkemah",-
"tempat penyimpanan air, bukan dari logam",-
"kotak peralatan dan troli (bukan dari logam) (furnitur)",-
"bantalan kantong tidur",-
cermin,-
"Kayu tenun (mebel) atau anyaman dari kayu",-
"Lemari beroda",-
"Lemari yang digantung",-
"arca (patung-patung) dari kayu, lilin, plester atau plastik",-
"keranjang besar [keranjang]",-
"dekorasi kue dari plastik","plastic cake decorations"
"Tepi tepi terbuat dari kayu dan pengganti kayu untuk digunakan dalam furnitur","Edge bands made of wood and wood substitutes for use in furniture"
"potongan tepi kayu atau plastik untuk penggunaan dengan perabotan","decorative edging strips of wood or plastic for use with furniture"
"panel kayu dekoratif [furnitur]","decorative wooden panel [furniture]"
Bufet,sideboards
"Lilin gipsa atau plastik",-
"Panggung ganti bayi",-
"Kantong tidur untuk berkemah",-
"Keranjang bukan roti",-
"Simpai tong bukan dari logam",-
"Roda tempat tidur bukan dari logam",-
