name_id,name_en
"Penyedia layanan informasi, penasihat, dan konsultasi terkait lisensi, lisensi database, lisensi penggunaan perangkat lunak komputer dan program komputer, lisensi perangkat lunak dan teknologi, autentikasi akses internet, layanan autentikasi dan verifikasi pengguna","Provision of information, advisory and consultancy services relating to Advisory services relating to licensing, database licensing services, licensing of the use of computer software and computer programs, licensing of software and technology, internet access authentication services, user authentication and verification services"
"jasa pekerjaan rumah yang dilakukan untuk memenuhi kebutuhan perorangan","housework services rendered to meet the needs of individuals"
"penyediaan informasi yang berhubungan dengan atlet profesional melalui Internet","providing information relating to professional athletes via on the Internet"
"Penyediaan website yang menampilkan informasi konsumen terkait dengan vendor-vendor pernikahan","Providing a website featuring consumer information in the field of wedding vendors"
"Penyediaan informasi konsumen, berita, serta komentar pada bidang vendor-vendor pesta pernikahan secara online","Providing online consumer information, news and commentary in the field of wedding vendors"
"Penyediaan informasi untuk pencari teman dan layanan memperkenalkan  teman berbasis Internet untuk pengguna umum","Providing information for Internet-based seeking friends and friends introduction services for general users"
"layanan peramalan dan penyediaan informasi yang berhubungan dengannya","fortune-telling services and providing information relating thereto"
"Penyediaan informasi yang berkaitan dengan individu termasuk profil dan buku harian mengunakan papan buletin di Internet","providing information relating to individuals including profiles and diaries using bulletin board on the Internet"
"Penyediaan informasi yang berkaitan dengan individu","providing information relating to individuals"
"Jasa-jasa konsultasi dibidang daftar (listing) dan penelusuran persyaratan-persyaratan peraturan-peraturan Pemerintah Dalam Negeri dan Luar Negeri, untuk memperoleh ijin-ijin dan pemenuhan syarat peraturan-peraturan","consulting services in the field of listing and tracking of  foreign and domestic government regulatory requirements, for obtaining permits and regulatory compliance"
"Lisensi data digital, gambar diam, gambar bergerak, audio dan teks","Licensing of digital data, still images, moving images, audio and text"
"Layanan konsultasi yang berkaitan dengan perencanaan sosial, pendampingan, layanan agen pengenalan pribadi, menjaga rumah, menjaga anak, menjaga hewan peliharaan, agen detektif, perjanjian,  casting horoskop","Consultancy services relating to social planning, chaperoning, personal introduction agency services, house sitting, babysitting, pet sitting, detective agencies, undertaking, horoscope casting"
"Pengumpulan, manajemen, penelitian, analisis dan evaluasi informasi yang berkaitan dengan situasi dan hukum internasional","Collection, management, research, analysis and evaluation of information relating to international situation and laws"
"Jasa-jasa pemenuhan syarat peraturan-peraturan, ialah: meninjau standar-standar dan praktik-praktik untuk membantu para
klien untuk memenuhi syarat dengan peraturan-peraturan Pemerintah, peraturan-peraturan dan aturan-aturan dibidang
per-Bank-an dan pemasaran modal (capital market), asuransi, pengelolaan asset, pajak, akunting, audit, jasa-jasa keuangan,
jasa-jasa pengawasan ekspor dan bea cukai, keamanan makanan, perkakas-perkakas kedokteran, anti penyuapan dan korupsi,
pharmasi dan ilmu pengetahuan hidup, manfaat para karyawan, perobahan iklim, berbagai keperluan (utility), energi, perawatan
kesehatan, telekomunikasi data pribadi, otomotif, dan keramahtamahan dan bersantai","Regulatory compliance services, namely reviewing standards
and practices to assist clients with compliance with
governmental laws, regulations and rules in the fields of
banking and capital markets, insurance, asset management,
tax, accounting, auditing, financial services, export controls
and customs, food safety, medical devices, anti-bribery and
corruption, pharmaceuticals and life sciences, employee
benefits, climate change, utilities, energy,  health care,
telecommunications, data privacy, automotive, and hospitality
and leisure"
"penyediaan informasi yang berhubungan dengan layanan perkenalan teman laki-laki dan perempuan untuk orang yang ingin berinteraksi sebagai teman dengan menggunakan transmisi","providing information relating to male and female friends Introduction services for person wishes to interact as a friend using transmission"
"Jasa konsultasi ahli dibidang perselisihan dan penipuan terhadap perawatan kesehatan","Expert consultancy in the field of healthcare fraud and disputes"
"Jasa konsultasi ahli dibidang perselisihan konstruksi atau rancang bangun","Expert consultancy in the field of construction disputes"
"Jasa konsultasi ahli dibidang perselisihan perniagaan yang kompleks atau rumit","Expert consultancy in the field of complex business disputes"
"Penyediaan informasi untuk berteman dan memperkenalkan teman melalui Internet","providing information for making and introducing friends via the Internet"
"Penyediaan akses ke  komputer database dan database online yang dapat dicari dalam bidang jejaring social dan pengenalan sosial","providing access to computer databases and online searchable databases in the fields of social networking and social introduction"
"Layanan jejaring sosial online dalam bidang perawatan kecantikan dan pribadi","Online social networking services in the field of beauty and personal care"
"Jasa sinode gereja",-
"Jasa monitoring alarm untuk penyusup dan pencuri, jasa monitoring alarm dan alat pendeteksi api dan banjir","Intruder and burglar alarms monitoring services, fire and flood detecting device and alarm monitoring services"
"Penyediaan layanan jejaring sosial online di bidang manajemen proyek","Providing online social networking services in the field of project management"
"Penyediaan layanan jejaring sosial online di bidang manajemen bisnis","Providing online social networking services in the field business management"
"Penyediaan  layanan jejaring sosial online di bidang manajemen strategis","Providing online social networking services in the field strategic management"
"Jasa belanja perorangan","Individual shopping services"
"Jasa pelayan","Butler services"
"jasa navigasi oleh terminal komunikasi dengan jaringan komunikasi","navigation services by communication terminals with communication networks"
"menyediakan informasi peta dan memetakan informasi area tentang tempat tinggal oleh terminal komunikasi dengan jaringan komunikasi","providing map information and map around areas information about residence site by communication terminals with communication networks"
"membantu penentuan lokasi anak-anak untuk tujuan keamanan dan keselamatan menggunakan sistem penentuan posisi global","assisting in the locating of children for security and safety purposes using a global positioning system"
"jasa keamanan untuk kebakaran, gas dan penjaga dengan sistem pemantauan jarak jauh","security services for fire, gas and guard by remote monitoring systems"
"lisensi komputer","computer licensing"
"Menyediakan layanan concierge untuk orang lain untuk memenuhi kebutuhan individu yaitu pemesanan reservasi memfasilitasi pembelian pribadi mengatur pengiriman pribadi membuat pengaturan pribadi yang diminta memberikan rekomendasi produk dan layanan menyediakan informasi khusus pelanggan untuk memenuhi kebutuhan individu","Providing concierge services for others to meet the needs of individuals namely booking reservations facilitating personal purchases arranging personal deliveries making requested personal arrangements providing recommendations on products and services providing customer-specific information to meet individual needs"
"Layanan konsultasi di bidang jejaring sosial online dan layanan media sosial","Consulting services in the field of online social networking and social media services"
"Menyediakan layanan otentikasi untuk informasi identifikasi pribadi","Providing authentication services for personal identification information"
"layanan verifikasi identitas [keamanan komputer]","identity verification services [computer security]"
"Layanan keamanan data dan informasi","Data and information security services"
"Layanan pramutamu pribadi untuk orang lain yang terdiri dari membuat pengaturan dan reservasi pribadi yang diminta dan memberikan informasi khusus pelanggan untuk memenuhi kebutuhan individu","Personal concierge services for others comprising making requested personal arrangements and reservations and providing customer-specific information to meet individual needs"
"Layanan jejaring sosial yang terkait dengan kegiatan olahraga kebugaran dan pembinaan yang disediakan melalui situs web komunitas online dan jaringan komunikasi komputer dan elektronik lainnya","Social networking services related to sports fitness and coaching activities provided through a community website online and other computer and electronic communication networks"
"Layanan kencan online","Online dating services"
"Memberikan informasi di bidang jejaring sosial dan pengenalan sosial","Providing information in the fields of social networking and social introduction"
"Menyediakan layanan jejaring sosial yaitu penyediaan informasi di bidang pengembangan pribadi peningkatan diri pemenuhan diri amal filantropi sukarelawan layanan publik dan komunitas dan kegiatan kemanusiaan","Providing social networking services namely the provision of information in the field of personal development self-improvement self-fulfillment charitable philanthropic volunteer public and community services and humanitarian activities"
"Pengenalan sosial dan jaringan dan layanan kencan","Social introduction and networking and dating services"
"jasa lisensi konsep waralaba","Licensing of franchise concepts"
"jasa lisensi konsep waralaba","Licensing of franchising concepts"
"Pengenalan dan jejaring sosial berbasis internet","Internet based social introduction and networking"
"Yayasan Sosial Kemasyarakatan",-
"penyediaan informasi yang berhubungan dengan layanan kencan","providing information relating to dating services"
"Konsultasi kepatuhan peraturan di bidang media sosial","Regulatory compliance consulting in the field of social media"
"Lisensi teknologi","Licensing of technology"
Lisensi,Licensing
"Lisensi program komputer","Computer program licensing"
"Lisensi karakter kartun","Cartoon character licensing"
"Lisensi permainan komputer","Licensing of computer games"
"Memberikan perlindungan bagi orang lain sebagai jasa keamanan","Providing protection for others being security services"
"Jasa agen perkenalan pribadi","Personal introduction agency services"
"Meninjau standar dan praktik yang berkaitan dengan peraturan konten media sosial","Reviewing standards and practices relating to social media content regulatory"
"Menyediakan saran dan informasi terkait pencegahan bencana","Providing advice and information relating to disaster prevention"
"Menyediakan informasi terkait bencana alam","Providing information relating to natural disasters"
"layanan konsultasi dan informasi yang berkaitan dengan bencana pencegahan kejahatan dan pencegahan bencana","advisory and information services relating to disaster crime-prevention and disaster prevention"
"Menyediakan saran dan informasi yang berkaitan dengan pencurian dan keamanan","Providing advice and information relating to burglary and security"
"jasa pemakaman","funerary services"
"jaringan investasi sosial online dalam bentuk layanan jaringan sosial daring di bidang investasi","online social investment network in the nature of an on-line social networking services in the field of investments"
"jasa lisensi paten dan permohonan paten [layanan hukum]","licensing of patents and patent applications [legal services]"
"jasa lisensi program radio dan televisi [layanan hukum]","licensing of radio and television programs [legal services]"
"jasa lisensi desain terdaftar [layanan hukum]","licensing of registered designs [legal services]"
"jasa lisensi penelitian dan pengembangan [layanan hukum]","licensing of research and development [legal services]"
"jasa lisensi hak yang berkaitan dengan produksi audio [layanan hukum]","licensing of rights relating to audio productions [legal services]"
"jasa lisensi hak yang berkaitan dengan film [layanan hukum]","licensing of rights relating to films [legal services]"
"jasa lisensi hak yang berkaitan dengan produksi televisi [layanan hukum]","licensing of rights relating to television productions [legal services]"
"jasa lisensi hak yang berkaitan dengan produksi, format dan program televisi, video dan radio [layanan hukum]","licensing of rights relating to television, video and radio programs, productions and formats [legal services]"
"jasa lisensi hak yang berkaitan dengan produksi video [layanan hukum]","licensing of rights relating to video productions [legal services]"
"jasa lisensi hak atas produksi film, televisi dan video [layanan hukum]","licensing of rights to films, television and video productions [legal services]"
"jasa lisensi teknologi [layanan hukum]","licensing of technology [legal services]"
"jasa lisensi merek dagang [layanan hukum]","licensing of trademarks [legal services]"
"jasa lisensi","licensing services"
"jasa lisensi yang berkaitan dengan penerbitan musik [layanan hukum]","licensing services relating to music publishing [legal services]"
"jasa lisensi yang berkaitan dengan hak pertunjukan [layanan hukum]","licensing services relating to performance rights [legal services]"
"jasa lisensi yang berkaitan dengan pembuatan barang [layanan hukum]","licensing services relating to the manufacture of goods [legal services]"
"jasa penjaga pantai","lifeguard services"
"jasa pemberian saran litigasi","litigation advice"
"jasa litigasi","litigation services"
"jasa dukungan litigasi","litigation support services"
"jasa melobi, selain untuk tujuan komersial","lobbying services, other than for commercial purposes"
"jasa biro penangangan barang yang hilang dan tertinggal","lost and found bureau services"
"jasa pengembalian properti yang hilang","lost property return"
"jasa manajemen dan eksploitasi hak properti industri dan hak cipta dengan lisensi untuk orang lain [layanan hukum]","management and exploitation of industrial property rights and copyright by licensing for others [legal services]"
"jasa pengelolaan hak properti industri dan hak cipta","management of industrial property rights and copyright"
"jasa pengelolaan hak properti industri dan hak cipta untuk orang lain","management of industrial property rights and copyright for others"
"jasa agen perkencanan","dating agency services"
"jasa perkencanan","dating services"
"jasa agen detektif","detective agency services"
"Ngajak Pulang (Selamatan Sebelum Panen Padi)",-
"Ngalap (Panen Padi)",-
Ngederep,-
Pancalang,-
"Tukang Mandiin (Jasa Memandikan Jenazah)",-
"jasa penyiapan laporan hukum di bidang hak asasi manusia","preparation of legal reports in the field of human rights"
"jasa investigasi pribadi","private investigation"
"jasa konsultasi hukum profesional yang berkaitan dengan waralaba","professional legal consultations relating to franchising"
"jasa penyediaan dan pengadaan upacara pernikahan sipil non-denominasi dan non-agama","providing and conducting non-denominational, non-religious civil marriage ceremonies"
"jasa penyediaan pakaian untuk anak-anak yang membutuhkan untuk tujuan amal","providing clothing to needy children for charitable purposes"
"jasa penyediaan pakaian untuk orang yang membutuhkan [jasa amal]","providing clothing to needy persons [charitable services]"
"jasa penyediaan pakaian untuk orang yang kurang mampu untuk tujuan amal","providing clothing to underprivileged persons for charitable purposes"
"jasa penyediaan layanan pertemanan untuk keluarga pasien dengan gangguan yang mengancam jiwa","providing companionship services for families of patients with life threatening disorders"
"jasa penyediaan konsultasi dan informasi di bidang tanggap darurat untuk masyarakat","providing consultancy and information in the field of emergency response for communities"
"jasa penyediaan fasilitas pemasyarakatan","providing correctional facilities"
"jasa penyediaan dukungan emosional kepada pasien kanker dan keluarganya melalui forum interaktif secara daring (online)","providing emotional support to cancer patients and their families via interactive on-line forums"
"jasa penyediaan ruang kubur atau rumah charnel (rumah penyimpanan kerangka manusia)","providing grave spaces or charnel houses"
"jasa penyediaan informasi horoskop melalui jaringan komputer","providing horoscope information via computer networks"
"jasa penyediaan informasi tentang layanan hukum melalui situs web","providing information about legal services via a web site"
"jasa penyediaan informasi tentang paten dan permohonan paten dari situs web","providing information about patents and patent applications from a web site"
"jasa penyediaan informasi dari database komputer tentang layanan investigasi yang berkaitan dengan kendaraan yang hilang atau dicuri","providing information from a computer database about investigation services relating to lost or stolen vehicles"
"jasa penyediaan informasi di bidang hukum","providing information in the field of law"
"jasa penyediaan informasi di bidang permohonan paten melalui database yang dapat ditelusuri secara daring (online)","providing information in the field of patent applications via an on-line searchable database"
"jasa penyediaan informasi di bidang pengembangan diri","providing information in the field of self-improvement"
"jasa penyediaan informasi tentang hak properti industri","providing information on industrial property rights"
"jasa penyediaan informasi tentang isu/persoalan yang berkaitan dengan hak asasi manusia","providing information on issues relating to human rights"
"jasa penyediaan informasi tentang pengembangan privasi, keamanan dan undang-undang tata kelola data dari situs web","providing information on the development of privacy, security and data governance law from a web site"
"jasa penyediaan informasi tentang pengembangan privasi, keamanan dan undang-undang tata kelola data melalui situs web","providing information on the development of privacy, security and data governance law via a web site"
"jasa penyediaan informasi terkait dengan penyewaan pakaian","providing information relating to clothing rental services"
"jasa penyediaan informasi terkait dengan agen lisensi hak cipta","providing information relating to copyright licensing agencies"
"jasa penyediaan informasi yang berkaitan dengan urusan hukum","providing information relating to legal affairs"
"jasa penyediaan informasi terkait dengan kendaraan yang hilang atau dicuri dari basis data (database) komputer","providing information relating to lost or stolen vehicles from a computer database"
"jasa penyediaan informasi yang berkaitan dengan perkenalan pasangan pernikahan atau perkencanan","providing information relating to marriage partner introduction or dating services"
"jasa penyediaan informasi terkait dengan pengawalan keamanan pribadi","providing information relating to personal body guarding services"
"jasa penyediaan informasi terkait dengan penataan busana/pakaian pribadi","providing information relating to personal wardrobe styling"
"jasa penyediaan informasi terkait dengan jasa penjaga keamanan","providing information relating to security guard services"
"jasa penyediaan informasi terkait dengan penyewaan alarm kebakaran","providing information relating to the rental of fire alarms"
"jasa investigasi detektif","detective investigations"
"jasa penyelesaian sengketa","dispute resolution services"
"jasa mediasi perceraian","divorce mediation"
"jasa pengasuh/pembawa jalan-jalan anjing","dog walking services"
"jasa pendaftaran nama domain, yaitu, melakukan penelusuran nama domain untuk tujuan memberikan nasihat hukum tentang pendaftaran nama domain","domain name registration services, namely, conducting domain name searches for the purpose of providing legal advice on domain name registration"
"jasa pemantauan elektronik untuk kontrol akses dan sistem keamanan lingkungan gedung","electronic monitoring services for control of building environmental access and security systems"
"jasa pemantauan elektronik dalam hal jasa pengawasan keamanan yang berkaitan dengan keselamatan fisik orang dan keamanan properti berwujud","electronic monitoring services in the nature of security surveillance services relating to the physical safety of persons and security of tangible property"
"jasa pembalseman","embalming services"
"jasa peringatan darurat","emergency alert services"
"jasa pengawalan/pengiringan","escort services"
"jasa penginjilan atau pastur","evangelical or pastoral services"
"jasa pelayanan penginjilan","evangelistic ministerial services"
"jasa penyewaan gaun malam","evening dress rental"
"jasa konsultasi ahli yang berkaitan dengan isu/persoalan hukum","expert consultancy relating to legal issues"
"jasa eksploitasi hak properti industri dan hak cipta dengan lisensi [layanan hukum]","exploitation of industrial property rights and copyright by licensing [legal services]"
"jasa lisensi film, televisi dan video [layanan hukum]","film, television and video licensing [legal services]"
"jasa lisensi film, televisi, video, musik dan gambar [layanan hukum]","film, television, video, music and image licensing [legal services]"
"jasa pengambilan sidik jari dan pendaftaran sidik jari anak-anak","fingerprinting and fingerprint registration of children"
"jasa pengambilan sidik jari","fingerprinting services"
"jasa konsultasi pencegahan kebakaran","fire prevention consultancy"
"jasa penyewaan alas kaki","footwear rental"
"jasa peramalan dalam hal peramalan keberuntungan","forecasting services in the nature of fortune-telling"
"jasa peramalan keberuntungan",fortune-telling
"jasa perawatan anak asuh","foster care"
"jasa pendeteksian penipuan di bidang perbankan","fraud detection services in the field of banking"
"jasa pendeteksian penipuan di bidang kartu kredit","fraud detection services in the field of credit cards"
"jasa pendeteksian penipuan di bidang kartu kredit untuk pembelian secara daring (online)","fraud detection services in the field of credit cards for on-line purchasing"
"jasa pendeteksian penipuan di bidang asuransi perawatan kesehatan","fraud detection services in the field of health care insurance"
"jasa pendeteksian penipuan di bidang asuransi","fraud detection services in the field of insurance"
"jasa pengaturan pemakaman","funeral arrangement services"
"jasa rumah duka","funeral home services"
"jasa pemakaman beserta kremasi","funeral services accompanying cremation"
"jasa pemakaman beserta kremasi hewan peliharaan","funeral services accompanying cremation of pets"
"jasa penelitian silsilah","genealogical research"
"jasa pemberian lisensi kepada orang lain untuk penggunaan hak properti industri dan hak cipta","granting of licenses to others for the use of industrial property rights and copyright"
"jasa perwalian","guardianship services"
"jasa penjaga","guard services"
"jasa penjaga untuk mencegah gangguan pencuri","guard services for preventing the intrusion of burglars"
"jasa pramutamu hotel","hotel concierge services"
"jasa penjaga rumah","house sitting"
"jasa pengawasan properti industri","industrial property watching services"
"jasa penyediaan informasi terkait dengan penyewaan alat pemadam kebakaran","providing information relating to the rental of fire extinguishers"
