name_id,name_en
"penutup tahan air berbentuk khusus disesuaikan untuk melindungi ransel","shaped waterproof covers specifically adapted to protect backpacks"
"shingen-bukuro [Kantong utilitas Jepang]","shingen-bukuro [Japanese utility pouches]"
"tas belanja","shopping bags"
"tas belanja dengan roda terpasang","shopping bags with wheels attached"
"tas pundak","shoulder bags"
"tas bahu untuk digunakan oleh anak-anak","shoulder bags for use by children"
"tali bahu","shoulder straps"
"tas selempang untuk menggendong bayi","sling bags for carrying babies"
"tas selempang untuk menggendong bayi","sling bags for carrying infants"
"gendongan untuk menggendong bayi","slings for carrying infants"
"ransel kecil","small backpacks"
"tas kecil untuk pria","small bags for men"
"dompet genggam kecil [tas]","small clutch purses [handbags]"
"dompet koin kecil","small coin purses"
"dompet kecil [tas tangan]","small purses [handbags]"
"koper kecil","small suitcases"
"payung pintar yang dilengkapi dengan perangkat komunikasi data nirkabel","smart umbrellas equipped with wireless data communication devices"
"payung pintar yang dilengkapi dengan teknologi komunikasi data nirkabel","smart umbrellas equipped with wireless data communication technology"
"payung pintar dengan sensor prakiraan cuaca bawaan","smart umbrellas with built-in weather forecast sensors"
"snoods for dogs [pakaian untuk hewan]","snoods for dogs [clothing for animals]"
"snoods for pets [pakaian untuk hewan]","snoods for pets [clothing for animals]"
"tas suvenir","souvenir bags"
"sarung khusus yang disesuaikan untuk membawa tongkat lipat","specialty holsters adapted for carrying folding walking sticks"
"tas spons","sponge bags"
"tas berburu olahragawan","sportsman's hunting bags"
"tas olahraga","sports packs"
"tali jalu","spur straps"
"kulit sanggurdi","stirrup leathers"
sanggurdi,stirrups
"sanggurdi logam","stirrups of metal"
"tali untuk dompet koin","straps for coin purses"
"tali untuk bagasi","straps for luggage"
"tali untuk dompet [tas]","straps for purses [handbags]"
"tali untuk sepatu roda","straps for skates"
"tali untuk peralatan tentara","straps for soldiers' equipment"
"tali yang terbuat dari kulit imitasi","straps made of imitation leather"
"tali kulit [sadel]","straps of leather [saddlery]"
koper,suitcases
"kerai di sifat payung","sunshades in the nature of parasols"
"Kulit sintetis","synthetic leather"
"pembungkus ekor  kuda","tail wraps for horses"
"kulit kecokelatan","tanned leather"
"payung teleskopik","telescopic umbrellas"
"tas belanja tekstil","textile shopping bags"
"ujung tongkat yang diadaptasi untuk tongkat mendaki gunung","tips specially adapted for hiking poles"
"ujung tongkat yang diadaptasi untuk tongkat jalan ditempat berair","tips specially adapted for wading staffs"
"ujung tongkat yang diadaptasi untuk tongkat jalan","tips specially adapted for walking staffs"
"ujung tongkat yang diadaptasi untuk tongkat jalan","tips specially adapted for walking sticks"
"tas perlengkapan mandi dijual kosong","toiletry bags sold empty"
"tas alat, kosong","tool bags, empty"
"tas alat, kosong, untuk sepeda motor","tool bags, empty, for motorcycles"
"tas alat dijual kosong","tool bags sold empty"
"kantong alat dijual kosong","tool pouches sold empty"
"jejak [harness]","traces [harness]"
"pemegang tiket kereta api dan bus dari kulit","train and bus ticket holders of leather"
"train case (tas)","train cases"
"tali untuk melatih hewan","training leads"
"tali untuk melatih anjing","training leads for dogs"
"tas perjalanan","travel baggage"
"tas travel terbuat dari bahan plastik","travel bags made of plastic materials"
"penutup kain untuk tas travel","travel garment covers"
"tas bepergian","travelling bags"
"tas bepergian","travelling cases"
"sarung bepergian dari kulit","travelling cases of leather"
"perangkat untuk bepergian [barang dari kulit]","travelling sets [leatherware]"
"tas (trunk) bepergian","travelling trunks"
"dompet travel [tas]","travel purses [handbags]"
"hiasan kulit untuk furnitur","trimmings of leather for furniture"
"koper troli","trolley suitcases"
koper,"trunks and suitcases"
"koper dan tas bepergian","trunks and travelling bags"
"koper [bagasi]","trunks [luggage]"
"penutup payung","umbrella covers"
"kulit membran bagian luar","goldbeaters' skin"
"tag tas golf dari kulit","golf bag tags of leather"
"payung golf","golf umbrellas"
"grip [tas]","grips [bags]"
"tas jinjing belanjaan","grocery tote bags"
"tas gimnastik","gym bags"
"busur rambut untuk anjing","hair bows for dogs"
"busur rambut untuk hewan peliharaan","hair bows for pets"
"tali leher kuda",halters
"bingkai tas tangan","handbag frames"
"tas tangan",handbags
"tas tangan untuk wanita","handbags for ladies"
"tas dengan teknologi pemblokiran RFID","handbags incorporating RFID blocking technology"
"tas tangan yang terbuat dari kulit imitasi","handbags made of imitations of leather"
"pegangan untuk tongkat","handles for canes"
"pegangan untuk tongkat dan tongkat jalan","handles for canes and walking sticks"
"tali kekang",harnesses
"perlengkapan pakaian kuda","harness fittings"
"alat kelengkapan pakaian kuda, bukan dari logam mulia","harness fittings, not of precious metal"
"alat kelengkapan pakaian kuda dari besi","harness fittings of iron"
"alat kelengkapan pakaian kuda dari logam mulia","harness fittings of precious metal"
"Perangkat untuk hewan","harness for animals"
"tali pengikat untuk unta","harness for camels"
"memanfaatkan untuk kucing","harness for cats"
"tali pengekang untuk ternak","harness for cattle"
"tali pengekang untuk anjing","harness for dogs"
"pakaian untuk keledai","harness for donkeys"
"pakaian untuk kuda","harness for horses"
"pakaian untuk monyet","harness for monkeys"
"pakaian untuk bagal","harness for mules"
"pakaian untuk kuda poni","harness for ponies"
"pakaian untuk rusa","harness for reindeers"
"tali pengikat","harness straps"
"kotak topi untuk perjalanan","hat boxes for travel"
"kotak topi dari kulit imitasi","hat boxes of imitation leather"
"kotak topi dari kulit atau kulit imitasi","hat boxes of leather or imitation leather"
"tas haversack",haversacks
"tas hiking","hiking bags"
"ransel hiking","hiking rucksacks"
"tongkat hiking","hiking sticks"
"tas pinggang",hipsacks
"tas holdalls untuk pakaian olahraga","holdalls for sports clothing"
"penahan kuku kuda","hoof guards"
"kekang kuda","horse bridles"
"kalung kuda","horse collars"
"lapisan pelana kuda","horse quarter sheets"
"sepatu kuda",horseshoes
"sepatu kuda, bukan dari logam","horseshoes, not of metal"
"sepatu kuda dari logam","horseshoes of metal"
"sepatu kuda plastik","horseshoes of plastic"
"kulit imitasi","imitation leather"
"dompet kulit imitasi [tas]","imitation leather purses [handbags]"
"kulit imitasi dijual dalam jumlah besar","imitation leather sold in bulk"
"wadah pengemasan industri dari kulit","industrial packaging containers of leather"
"janome-gasa [Payung kertas Jepang]","janome-gasa [Japanese oiled-paper umbrellas]"
"tas perhiasan dari bahan tekstil [kosong]","jewelry bags of textile material [empty]"
"tongkat joki","jockey sticks"
"karakasa [payung kertas Jepang]","karakasa [Japanese paper umbrellas]"
"tas kunci","key bags"
"dompet kunci","key cases"
"dompet kunci dari kulit imitasi","key cases of imitation leather"
"dompet kunci dari kulit","key cases of leather"
"kantong kunci","key pouches"
"kulit kambing muda",kid
"bingkai payung","umbrella frames"
"pegangan payung","umbrella handles"
"rangka payung atau payung matahari","umbrella or parasol ribs"
"cincin payung","umbrella rings"
payung,umbrellas
"payung dan payung matahari","umbrellas and parasols"
"payung untuk anak-anak","umbrellas for children"
"payung, payung matahari, dan tongkat jalan","umbrellas, parasols and walking sticks"
"tongkat payung","umbrella sticks"
"kulit mentah","unworked leather"
"koper kecil",valises
"katup kulit","valves of leather"
"Tas kecil perlengkapan kosmetik/mandi untuk bepergian","vanity cases, not fitted"
"Tas kecil perlengkapan kosmetik/mandi dijual kosong","vanity cases sold empty"
"tongkat jalan di daerah berair","wading staffs"
"tas pinggang","waist pouches"
"tongkat jalan","walking staffs"
"tongkat jalan","walking sticks"
"dompet untuk dipasang pada sabuk","wallets for attachment to belts"
"dompet menggabungkan pemegang kartu","wallets incorporating card holders"
"dompet menggabungkan teknologi RFID","wallets incorporating RFID blocking technology"
"dompet, bukan dari logam mulia","wallets, not of precious metal"
"dompet dari logam mulia","wallets of precious metal"
"tas mandi untuk wadah rias, tidak dipasang","wash bags being vanity cases, not fitted"
"tas akhir pekan","weekend bags"
"tas beroda","wheeled bags"
"tas belanja beroda","wheeled shopping bags"
cambuk,whips
"cambuk, pakaian kuda, dan sadel","whips, harness and saddlery"
"tas kerja",workbags
"pembungkus anjing [pakaian untuk hewan]","wraps for dogs [clothing for animals]"
"dompet uang yang terpasang di pergelangan tangan","wrist-mounted money purses"
"dompet yang terpasang di pergelangan tangan","wrist-mounted wallets"
"dompet yang dipasang di pergelangan tangan atau kaki","wrist or ankle mounted wallets"
"tas peralatan","kit bags"
"bantalan lutut untuk kuda","knee-pads for horses"
"tas rajutan","knitted bags"
"tas rajutan, bukan dari logam mulia","knitted bags, not of precious metal"
"tas rajut","knitting bags"
"label kulit","labels of leather"
kulit,leather
"kulit dan tas kulit imitasi","leather and imitation leather bags"
"kulit dan imitasi kulit","leather and imitations of leather"
"Tas Kulit","leather bags"
"tas dan dompet kulit","leather bags and wallets"
"tas kulit, koper, dan dompet","leather bags, suitcases and wallets"
"papan tulis",leatherboard
"kotak papan tulis","leatherboard cases"
"tas kulit","leather briefcases"
"kasing kulit","leather cases"
"pakaian dari kulit",leathercloth
"tali kulit","leather cord"
"amplop kulit untuk kemasan barang dagangan","leather envelopes for merchandise packaging"
"kulit untuk furnitur","leather for furniture"
"kulit untuk tali kekang","leather for harnesses"
"kulit untuk sepatu","leather for shoes"
"kalung kulit","leather leashes"
"tas kecil dari kulit","leather notecases"
"kantong kulit untuk kemasan barang dagangan","leather pouches for merchandise packaging"
"dompet kulit [tas]","leather purses [handbags]"
"tas belanja kulit","leather shopping bags"
"kulit dijual dalam jumlah besar","leather sold in bulk"
"tali kulit","leather straps"
"koper kulit","leather suitcases"
"tas alat kulit, kosong","leather tool bags, empty"
"koper bepergian kulit","leather travelling suitcases"
"kulit mentah atau setengah dikerjakan","leather, unworked or semi-worked"
"dompet kulit","leather wallets"
"legging untuk hewan","leggings for animals"
"bungkus kaki untuk kuda","leg wraps for horses"
bagasi,luggage
"koper dan tas jinjing","luggage and carrying bags"
"tempat label bagasi","luggage label holders"
"tempat label bagasi [barang dari kulit]","luggage label holders [leatherware]"
"label bagasi atau bagasi","luggage or baggage tags"
"tali kulit","luggage straps of leather"
"label bagasi","luggage tags"
"tag bagasi [leatherware]","luggage tags [leatherware]"
"label bagasi dari kulit","luggage tags of leather"
"label bagasi dari logam","luggage tags of metal"
"label bagasi dari plastik","luggage tags of plastic"
"label bagasi dari karet","luggage tags of rubber"
"tas make-up","make-up bags"
"tas make-up dijual kosong","make-up bags sold empty"
"tas make-up dijual kosong","make-up cases sold empty"
"bagian logam dari payung","metal parts of umbrellas"
"moleskin [kulit imitasi]","moleskin [imitation of leather]"
"tas musik","music bags"
"tempat alat musik","music cases"
"penutup mulut",muzzles
"tempat kartu nama","name card cases"
"tas popok","nappy bags"
"neckerchiefs for dogs [pakaian untuk hewan]","neckerchiefs for dogs [clothing for animals]"
"alat bantu pelatihan non-elektronik untuk hewan [kalung]","non-electronic training aids for animals [collars]"
"alat bantu pelatihan non-elektronik untuk hewan [memanfaatkan]","non-electronic training aids for animals [harnesses]"
"alat bantu pelatihan non-elektronik untuk hewan [kalung anjing]","non-electronic training aids for animals [leashes]"
"alat bantu pelatihan non-elektronik untuk hewan [penutup mulut]","non-electronic training aids for animals [muzzles]"
"sabuk bahu (tali pengikat) dari kulit atau dari kulit imitasi",-
"tas-tas kecantikan yang dijual kosong","Beauty bags sold empty"
"tas kecil penyimpan surat dan dokumen",-
"Tas (termasuk tas bukan-anyaman, tas untuk penyimpanan misalnya penyusun bagasi  mobil)","Bag (including non-woven bag, bag for storage i.e. car boot organizer)"
"Pemegang label kulit","Leather tag holder"
"payung matahari","sun umbrella"
"Tas kecil dipakai di pinggang","Waist packs"
"Penutup tas","cover bags"
Ransel,Backpacks
"dompet serba guna [tas tangan]","multi-purpose purses [handbags]"
"dompet uang kembalian","change purses"
"Koper bagasi dengan roda","Wheeled luggage"
"koper bagasi tanpa roda","non-wheeled luggage"
"mantel untuk hewan","coats for animals"
"Label untuk koper","Luggage tags"
"Kantong untuk penyimpanan hairdryer","Hairdryer Bags"
"Kantong untuk penyimpanan sendal selop","Slipper bags"
"bulu binatang",-
"Koper bagasi",Luggage
"Tas pinggang","Fanny packs"
"Tas besar berbentuk silinder","Duffel bags"
"Tas besar untuk membawa popok dan perlengkapan bayi lainnya","Diaper bags"
"Dompet untuk uang logam","Change purse"
"tempat kartu panggilan","calling card cases"
"Tas untuk olahraga","Athletic bags"
"tas plastik",-
"sabuk kulit","leather thongs"
Tas-tas,Bags
"Tempat kartu kredit","credit card holders"
"Kotak topi","hat boxes"
Tali,straps
"Label bagasi","luggage labels"
"Tas olahraga","sport bags"
Sarung,Cases
Kantong,Pouches
"tas besar yang digunakan untuk membawa sejumlah barang","tote bags"
"Tas kosmetik","cosmetics bags"
"Pegangan tas",holdalls
"tas untuk membawa barang","carrying bags"
"dompet kulit imitasi","cases of imitation leather"
"kulit sapi","cattle skins"
"pakaian untuk hewan","clothing for animals"
"kalung untuk hewan*","collars for animals*"
"kalung, kalung anjing dan pakaian untuk binatang","collars, leashes and clothing for animals"
"sepatu anjing","dog shoes"
"sepatu bot kuda","equine boots"
"tas pakan untuk hewan","feed bags for animals"
"topeng terbang untuk kuda","fly masks for horses"
bulu,fur
"bulu dijual dalam jumlah besar","furs sold in bulk"
"pembawa pakaian untuk jas","garment carriers for suits"
"kotak topi dari kulit","hat boxes of leather"
"tas pinggul","hip bags"
"selimut kuda","horse blankets"
"karpet kuda","horse rugs"
"pecut kuda","hunting crops"
"gendongan bayi dikenakan di tubuh","infant carriers worn on the body"
"tempat kunci dari kulit dan kulit","key cases of leather and skins"
"tali yang bisa dikunci untuk bagasi","lockable straps for luggage"
"label bagasi untuk bagasi travel","luggage tags for travel baggage"
"tali kendali kuda","lunge reins"
"tongkat gunung","mountaineering sticks"
"penutup mulut untuk hewan","muzzles for animals"
"tas jala untuk belanja","net bags for shopping"
"kendali untuk membimbing anak-anak","reins for guiding children"
"wadah kain roll-up untuk alat-alat tangan","roll-up fabric container for hand tools"
"pelana dari kulit","saddlery of leather"
"tas cukur dijual kosong","shaving bags sold empty"
"sabuk bahu dari kulit","shoulder belts [straps] of leather"
"tips yang khusus disesuaikan untuk tongkat jalan dan tongkat hiking","tips specially adapted for walking sticks, hiking sticks, walking staffs, and wading staffs"
"tali untuk melatih kuda","training leads for horses"
"tas bepergian [leatherware]","travelling bags [leatherware]"
"tas troli","trolley bags"
"barang-barang dari kulit yang tidak termasuk dalam kelas lain",-
"kulit-kulit halus binatang",-
"KANTONG UNTUK PENDAKI GUNUNG",-
"kulit untuk sol sepatu",-
"KULIT YANG SUDHA DISAMAK",-
"LAPISAN LUAR USUS TERNAK YANG DIGUNAKAN DALAM MENEMPA LEMPENGAN EMAS",-
"KULIT ANAK KAMBING",-
"BENANG KULIT",-
"RANGKA PELANA SELAPUT LUAR USUS BESAR TERNAK YANG SUDAH DI OLAH 
DIGUNAKAN UNTUK MEMISAH-MISAHKAN DAUN LOGAM DALAM PENEMPAAN EMAS",-
"TEMPAT DUDUK LIPAT BERKAKI SATU SEPERTI TONGKAT",-
"SEPASANG KOTAK KULIT HITAM BERISI GULUNGAN PERKAMEN DENGNA TULISAN AYAT ALKITAB DI DALAMNYA",-
"TAS PELANA",-
"TALI UNTUK MENUNTUN ANAK BALITA BERJALAN",-
Ransel,Knapsacks
"Dompet kartu bisnis","Business card holder"
"tempat lipstick dari kulit","lipstick holder made of leather"
"dompet kartu","card holders"
"galah atau tongkat untuk pendaki","trekking (hiking) poles"
"koper besar",trunks
"pembawa anak","child carriers"
"Tas  (selain tas sekali pakai)","carrying bags (other than disposable carrier bag)"
"tas jinjing dan ransel","carrying bags and backpacks"
"tas bersabuk","belt bags"
"dompet kecil",purses
"bulu binatang dan kain serta barang-barang yang terbuat dari bulu binatang",-
Tongkat,-
"ransel kanvas","canvas backpack"
"tas tangan kecil (tas tangan)","clutches [handbags]"
"Tas tangan terbuat dari kain","Handbags made of fabric"
"Tas tangan plastik","Plastic handbags"
"Tas jinjing terbuat dari kain","Tote bags made of fabric"
"Tempat kartu kulit","Leather card holders"
"Kantong penyisip dalam koper yaitu, kantong pengepak barang bentuk kubus","Luggage inserts, namely, packing cubes"
"Tas ransel kantong , yaitu, tas kantong bertali serut yang digunakan sebagai ransel","Sack packs, namely, drawstring bags used as backpacks"
"Tas untuk membawa perlengkapan bayi","Bags for carrying babiesâ€™ accessories"
"Dompet terbuat dari fabrikasi lainnya","Purses made of other fabrications"
"Tas hipster","Hipster bags"
"Tas tangan dengan tali","Wristlet bags"
"Gantungan kunci dari kulit","Leather key chains"
"Tempat pil obat untuk bepergian","Travel pill cases"
"Tas kantong dengan tali serut diatasnya","Ditty bags"
"tas olahraga","sports bags"
"koper besar untuk bagasi","trunks being luggage"
"kulit dan bulu binatang, yang belum diolah atau setengah olah","leather and fur, unworked or semi-worked"
payung,parasols
"tongkat jalan",canes
"Tas punggung",Backpacks
"koper besar, koper, tas untuk bepergian, tas pakaian untuk bepergian, ransel, tas punggung, tas kecil perlengkapan kosmetik/mandi untuk bepergian","trunks, suitcases, travelling bags, garment bags for travel, rucksacks, backpacks, vanity cases"
"kantong untuk bepergian, terbuat dari kulit","travel cases, of leather"
"kantong kanvas untuk belanja","canvas bags for shopping"
"dompet koin","coin purses"
"Koper robot",-
"Koper listrik",-
"koper lipat",-
"bagian logam untuk tongkat jalan dan tongkat","metal parts of canes and walking sticks"
"Tas olahraga serbaguna","all-purpose athletic bag"
"ransel pendaki gunung",-
"rantai dompet","wallet chains"
"Tas dan barang kulit, yaitu, tas, dompet wanita, dompet, tas kantor, koper, tali, label, tali pengikat; tas untuk olahraga; ransel; tas pantai; tas buku; dompet untuk uang logam; tas kosmetik dijual kosong; tas besar untuk membawa popok dan perlengkapan bayi lainnya; tas besar berbentuk silinder yang beritsleting; tas tangan; ransel; dompet saku; tas untuk perlengkapan menginap semalam; dompet wanita; tas sekolah; tas sekolah bersabuk dari kulit; koper; tas besar yang bagian atasnya terbuka; tas untuk bepergian; koper; dompet; kotak terbuat dari kulit atau kulit imitasi; dompet kunci; payung matahari; payung, semua barang di atas untuk anak-anak dan berhubungan dengan dan/atau berkaitan dengan koleksi boneka dan/atau aksesoris boneka","Bags and leather goods, namely, bags, purses, wallets, briefcases, suitcases, cords, labels, straps; athletic bags; backpacks; beach bags; bookbags; change purses; cosmetic bags sold empty; diaper bags; duffle bags; handbags; knapsacks; pocket wallets; overnight bags; purses; school bags; school satchels; suitcases; tote bags; travel bags; trunks; wallets; boxes made of leather or leather board; key cases; parasols; umbrellas, all the foregoing for children and related to and/or in association with collectible dolls and/or doll accessories"
"gantungan kunci",key-holders
"Barang-barang terbuat dari kulit dan imitasi dari kulit, yaitu, sarung, tas, pouch dan tas jinjing untuk komputer, tablet, smartphone, perangkat penyimpanan data, dan pemutar media","Articles made from leather and imitations of leather, namely, cases, bags, pouches and carrying cases for computers, tablets, smartphones, data storage devices, and media players"
"Tas carry all dan tas travel","Carry all bags and travel bags"
"Tag gantungan kunci plastik","Plastic key chain tags"
"Label bagasi plastik","Plastic luggage tags"
"Kulit dan kulit imitasi","Leather and imitation leather"
"Dompet kartu kulit","Leather card wallets"
"Kantong kulit","Leather pouches"
"Barang-barang yang terbuat dari kulit imitasi kulit, yaitu, tas, pouch, dan tas jinjing untuk perangkat keras komputer, perangkat penyimpanan komputer, tablet, smartphone, perangkat penyimpanan data, dan pemutar media","Articles made from leather imitation leather, namely, bags, pouches, and carrying cases for computer hardware, computer storage devices, tablets, smartphones, data storage devices, and media players"
"Ransel, tas carry all dan tas perjalanan","Backpacks, carry all bags and travel bags"
"Tas kantor dan tas kecil penyimpan surat dan dokumen","Briefcases and attaché cases"
"eco-bags [tas yang terbuat dari bahan yang dapat digunakan kembali]","eco-bags [bags made of reusable material]"
"tongkat berujung besi untuk pendakian gunung",alpenstocks
"gendongan bayi yang dikenakan di tubuh","baby carriers worn on the body"
"tas crossbody","crossbody bags"
"Kotak perlengkapan mandi dan kosmetik dijual kosong","Toiletry and cosmetic cases sold empty"
"Mantel anjing","Dog coats"
"Mantel anjing berlapis","Quilted dog coats"
"Tas kartrid","Cartridge bags"
"Tas untuk alas kaki","Bags for footwear"
"tali kulit","leather laces"
"stud dari kulit","studs of leather"
"tas organizer utk keperluan kosmetik kosong",-
"Tas organizer untuk keperluan bayi",-
"harness terbuat dari kulit","harness made of leather"
"kantong gantung pakaian beresleting","garment bags"
"tali kulit","leather cloth"
"lilitan kulit","leather twist"
"penutup tas","bag covers"
"tas tangan","wristlets [bags]"
"kerangka tas","purse frames"
"tas [bukan dari logam mulia]","purses [not of precious metal]"
"penutup payung","covers for parasols"
"Tali untuk tas","Strap for bags"
"Mantel anjing dilapisi lilin","Dog coats treated with wax"
"tas uang","money bags"
"tas kantor [barang kulit]",-
"lembaran dari kulit imitasi untuk digunakan dalam manufaktur","sheets of imitation leather for use in manufacture"
"lembaran dari kulit untuk digunakan dalam manufaktur","Sheets of leather for use in manufacture"
"payung matahari dan tongkat","parasols and walking sticks"
"tas wanita","woman bags"
"Dompet pria (terbuat dari kulit)","Wallets (made of leather)"
"Dompet wanita (terbuat dari kulit)","Purses (made of leather)"
"Pembawa jas","Suit carriers"
"Tas bagasi","Luggage bags"
"Tas perlengkapan mandi","Toiletry bags"
"Tas, Tas kartrid, Ransel, Koper, Tas bagasi, Tas perlengkapan mandi, Tas Tangan, dompet pria, dompet perempuan, tas pundak, tas kantor, (semua dilapisi dengan lilin)","Bags, Cartridge bags, Back packs, Luggage, Luggage bags, Toiletry bags, Handbags, wallets, purses, shoulder bags, briefcases, (all coated with wax)"
"Tas, tas kartrid, ransel, koper, tas bagasi, tas perlengkapan mandi, tas tangan, dompet pria, dompet perempuan, tas pundak, tas kantor, (semua terbuat dari bahan berlapis)","Bags, cartridge bags, back packs, luggage, luggage bags, toiletry bags, handbags, wallets, purses, shoulder bags, briefcases, (all made of quilted material)"
"Tas, tas kartrid, ransel, koper, tas bagasi, tas perlengkapan mandi, tas tangan, dompet pria, dompet perempuan, tas pundak, tas kantor, (semua terbuat dari kulit)","Bags, cartridge bags, back packs, luggage, luggage bags, toiletry bags, handbags, wallets, purses, shoulder bags, briefcases, (all made of leather)"
"Tas, tas kartrid, ransel, koper, tas bagasi, tas perlengkapan mandi, tas tangan, dompet pria, dompet wanita, tas pundak, tas kantor, (semua terbuat dari kulit halus)","Bags, cartridge bags, back packs, luggage, luggage bags, toiletry bags, handbags, wallets, purses, shoulder bags, briefcases, (all made of suede)"
"Tas berpergian dari kulit","travelling handbags of leather"
"tas untuk kemasan terbuat dari kulit","packaging bag made of leather"
"tas kartu","card bags"
"Dompet tiket","ticket holders"
"Tas lipat berbahan kain","Fabric folding bag"
"tas Gladstone (koper)","gladstone bags"
"tefillin [satu set kotak kulit hitam kecil berisi gulungan perkamen bertuliskan ayat-ayat dari kitab suci]","tefillin [phylacteries]"
dompet,billfolds
"Tas anak",-
"Tas organizer",-
"Sabuk bahu untuk dompet wanita","shoulder belts for purses"
"Tas kecil untuk penyimpanan surat dan dokumen","Attaché case"
"Koper untuk membawa jas","suitcases for carrying suits"
"Koper yang dapat dibawa ke dalam kabin pesawat","carry-on baggage"
"Tas dijepit yang berbahan kaku","rigid clasp bags"
"Tempat kemeja untuk bepergian","shirt travelling cases"
"tali pengikat koper","luggage straps"
"Tali bahu untuk dompet wanita","shoulder straps for purses"
"Tas tangan (dapat dipakai formal maupun informal)","handbags (citywear)"
"tas tangan kecil (evening bags) yang terbuat dari kulit dan kain","leather and fabric evening bags"
"kotak perlengkapan mandi dijual kosong","toiletry cases sold empty"
"tas surat",portfolios
"tas untuk membawa sepatu","shoe bags"
"Tempat kemeja","Shirt cases"
"Tas bahu",-
"tas anti air untuk olahraga air","waterproof bags for water sports"
"tas kecil (tas) anti air","waterproof pouches (bags)"
"kantong (tas) anti air","waterproof pocket (bags)"
"sarung untuk papan selancar angin","covers for windsurfing boards"
"Kerangka untuk kantong","frames for pouches"
"Sabuk bahu untuk tas","shoulder belts for bags"
"Sabuk bahu untuk kantong","shoulder belts for pouches"
"Tali bahu untuk tas","shoulder straps for bags"
"Tali untuk tas","straps for bags"
"Pegangan untuk tas","handles for bags"
"Grip untuk tas","grips for bags"
"Grip untuk kantong","grips for pouches"
"Benang Jahit Kulit","Leather thread"
"Tas berbahan kain batik",-
"Tas berbahan kain lurik",-
"label perekat dari kulit","adhesive labels of leather"
"tas travel dengan pesawat terbang","airline travel bags"
"tas jinjing serba guna","all-purpose carrying bags"
"tali kulit serbaguna","all-purpose leather straps"
"tas olahraga serba guna","all-purpose sports bags"
"kulit binatang","animal hides"
"kalung anjing","animal leashes"
"kulit dan kulit binatang","animal skins and hides"
"dompet yang terpasang di pergelangan kaki","ankle-mounted wallets"
"barang bawaan adalah tas","articles of luggage being bags"
"bulu tiruan","artificial fur"
"Tas  penyimpan surat dan dokumen","attaché cases"
"Tas  penyimpan surat dan dokumen dari kulit imitasi","attaché cases of imitation leather"
"Tas  penyimpan surat dan dokumen dari kulit","attaché cases of leather"
"bingkai belakang untuk membawa anak-anak","back frames for carrying children"
"ransel untuk membawa bayi","backpacks for carrying babies"
"label bagasi dari karton","baggage tags of cardboard"
"label bagasi kertas","baggage tags of paper"
"tas *",bags*
"tas dan tas untuk pakaian olahraga","bags and holdalls for sports clothing"
"tas [amplop, kantong] dari kulit, untuk kemasan barang dagangan","bags [envelopes, pouches] of leather, for merchandise packaging"
"tas [amplop, kantong] dari kulit, untuk pengemasan","bags [envelopes, pouches] of leather, for packaging"
"tas untuk berkemah","bags for campers"
"tas untuk membawa hewan","bags for carrying animals"
"tas untuk pendaki","bags for climbers"
"tas untuk olahraga","bags for sports"
"tas untuk pakaian olahraga","bags for sports clothing"
"tas untuk payung","bags for umbrellas"
"tas kulit imitasi","bags of imitation leather"
