ｔｈｅｍ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｅｍ,ｔｈｅｍ,ｔｈｅｍ,ぜむ
ｔｈｅｍｓｅｌｖｅｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｅｍｓｅｌｖｅｓ,ｔｈｅｍｓｅｌｖｅｓ,ｔｈｅｍｓｅｌｖｅｓ,ぜむせるぶず
ｔｈｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｅｎ,ｔｈｅｎ,ｔｈｅｎ,ぜん
ｔｈｅｒｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｅｒｅ,ｔｈｅｒｅ,ｔｈｅｒｅ,ぜあ
ｔｈｅｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｅｓｅ,ｔｈｅｓｅ,ｔｈｅｓｅ,じーず
ｔｈｅｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｅｙ,ｔｈｅｙ,ｔｈｅｙ,ぜい
ｔｈｉｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｃｋ,ｔｈｉｃｋ,ｔｈｉｃｋ,しっく
ｔｈｉｅｆ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｅｆ,ｔｈｉｅｆ,ｔｈｉｅｆ,しーふ
ｔｈｉｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｎ,ｔｈｉｎ,ｔｈｉｎ,しん
ｔｈｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｎｇ,ｔｈｉｎｇ,ｔｈｉｎｇ,しんぐ
ｔｈｉｎｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｎｋ,ｔｈｉｎｋ,ｔｈｉｎｋ,しんく
ｔｈｉｎｋｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｎｋｉｎｇ,ｔｈｉｎｋｉｎｇ,ｔｈｉｎｋｉｎｇ,しんきんぐ
ｔｈｉｒｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｒｄ,ｔｈｉｒｄ,ｔｈｉｒｄ,さーど
ｔｈｉｒｓｔｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｒｓｔｙ,ｔｈｉｒｓｔｙ,ｔｈｉｒｓｔｙ,さーすてぃ
ｔｈｉｒｔｅｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｒｔｅｅｎ,ｔｈｉｒｔｅｅｎ,ｔｈｉｒｔｅｅｎ,さーてぃーん
ｔｈｉｒｔｅｅｎｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｒｔｅｅｎｔｈ,ｔｈｉｒｔｅｅｎｔｈ,ｔｈｉｒｔｅｅｎｔｈ,さーてぃーんす
ｔｈｉｒｔｉｅｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｒｔｉｅｔｈ,ｔｈｉｒｔｉｅｔｈ,ｔｈｉｒｔｉｅｔｈ,さーてぃーす
ｔｈｉｒｔｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｒｔｙ,ｔｈｉｒｔｙ,ｔｈｉｒｔｙ,さーてぃ
ｔｈｉｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｉｓ,ｔｈｉｓ,ｔｈｉｓ,でぃす
ｔｈｏｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｏｓｅ,ｔｈｏｓｅ,ｔｈｏｓｅ,ぞーず
ｔｈｏｕｇｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｏｕｇｈ,ｔｈｏｕｇｈ,ｔｈｏｕｇｈ,ぞう
ｔｈｏｕｇｈｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｏｕｇｈｔ,ｔｈｏｕｇｈｔ,ｔｈｏｕｇｈｔ,そうと
ｔｈｏｕｓａｎｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｏｕｓａｎｄ,ｔｈｏｕｓａｎｄ,ｔｈｏｕｓａｎｄ,さうざんど
ｔｈｒｅｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｒｅｅ,ｔｈｒｅｅ,ｔｈｒｅｅ,すりー
ｔｈｒｏａｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｒｏａｔ,ｔｈｒｏａｔ,ｔｈｒｏａｔ,すろーと
ｔｈｒｏｕｇｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｒｏｕｇｈ,ｔｈｒｏｕｇｈ,ｔｈｒｏｕｇｈ,するー
ｔｈｒｏｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｒｏｗ,ｔｈｒｏｗ,ｔｈｒｏｗ,すろー
ｔｈｕｍｂ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｕｍｂ,ｔｈｕｍｂ,ｔｈｕｍｂ,さむ
ｔｈｕｒｓｄａｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｈｕｒｓｄａｙ,ｔｈｕｒｓｄａｙ,ｔｈｕｒｓｄａｙ,さーずでー
ｔｉｃｋｅｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｃｋｅｔ,ｔｉｃｋｅｔ,ｔｉｃｋｅｔ,てぃけっと
ｔｉｇｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｇｅｒ,ｔｉｇｅｒ,ｔｉｇｅｒ,たいがー
ｔｉｇｈｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｇｈｔ,ｔｉｇｈｔ,ｔｉｇｈｔ,たいと
ｔｉｌｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｌｌ,ｔｉｌｌ,ｔｉｌｌ,てぃる
ｔｉｍｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｍｅ,ｔｉｍｅ,ｔｉｍｅ,たいむ
ｔｉｎｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｎｙ,ｔｉｎｙ,ｔｉｎｙ,たいにー
ｔｉｐ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｐ,ｔｉｐ,ｔｉｐ,てぃっぷ
ｔｉｒｅｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｒｅｄ,ｔｉｒｅｄ,ｔｉｒｅｄ,たいあーど
ｔｉｔｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｉｔｌｅ,ｔｉｔｌｅ,ｔｉｔｌｅ,たいとる
ｔｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏ,ｔｏ,ｔｏ,とぅ
ｔｏｂａｃｃｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｂａｃｃｏ,ｔｏｂａｃｃｏ,ｔｏｂａｃｃｏ,たばこ
ｔｏｄａｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｄａｙ,ｔｏｄａｙ,ｔｏｄａｙ,とぅでい
ｔｏｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｅ,ｔｏｅ,ｔｏｅ,とう
ｔｏｇｅｔｈｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｇｅｔｈｅｒ,ｔｏｇｅｔｈｅｒ,ｔｏｇｅｔｈｅｒ,とぅぎゃざー
ｔｏｉｌｅｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｉｌｅｔ,ｔｏｉｌｅｔ,ｔｏｉｌｅｔ,といれっと
ｔｏｍａｔｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｍａｔｏ,ｔｏｍａｔｏ,ｔｏｍａｔｏ,とまと
ｔｏｍｏｒｒｏｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｍｏｒｒｏｗ,ｔｏｍｏｒｒｏｗ,ｔｏｍｏｒｒｏｗ,とぅもろー
ｔｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｎ,ｔｏｎ,ｔｏｎ,とん
ｔｏｎｇｕｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｎｇｕｅ,ｔｏｎｇｕｅ,ｔｏｎｇｕｅ,たんぐ
ｔｏｎｉｇｈｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｎｉｇｈｔ,ｔｏｎｉｇｈｔ,ｔｏｎｉｇｈｔ,とぅないと
ｔｏｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｏ,ｔｏｏ,ｔｏｏ,とぅー
ｔｏｏｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｏｌ,ｔｏｏｌ,ｔｏｏｌ,とーる
ｔｏｏｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｏｔｈ,ｔｏｏｔｈ,ｔｏｏｔｈ,とぅーす
ｔｏｐ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｐ,ｔｏｐ,ｔｏｐ,とっぷ
ｔｏｐｉｃ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｐｉｃ,ｔｏｐｉｃ,ｔｏｐｉｃ,とぴっく
ｔｏｔａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｔａｌ,ｔｏｔａｌ,ｔｏｔａｌ,とーたる
ｔｏｕｃｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｕｃｈ,ｔｏｕｃｈ,ｔｏｕｃｈ,たっち
ｔｏｕｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｕｒ,ｔｏｕｒ,ｔｏｕｒ,つあー
ｔｏｕｒｉｓｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｕｒｉｓｔ,ｔｏｕｒｉｓｔ,ｔｏｕｒｉｓｔ,つあーりすと
ｔｏｗａｒｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｗａｒｄ,ｔｏｗａｒｄ,ｔｏｗａｒｄ,とぅうぉーど
ｔｏｗｅｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｗｅｌ,ｔｏｗｅｌ,ｔｏｗｅｌ,たおる
ｔｏｗｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｗｅｒ,ｔｏｗｅｒ,ｔｏｗｅｒ,たわー
ｔｏｗｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｗｎ,ｔｏｗｎ,ｔｏｗｎ,たうん
ｔｏｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｏｙ,ｔｏｙ,ｔｏｙ,とい
ｔｒａｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｃｋ,ｔｒａｃｋ,ｔｒａｃｋ,とらっく
ｔｒａｄｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｄｅ,ｔｒａｄｅ,ｔｒａｄｅ,とれーど
ｔｒａｆｆｉｃ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｆｆｉｃ,ｔｒａｆｆｉｃ,ｔｒａｆｆｉｃ,とらふぃっく
ｔｒａｉｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｉｎ,ｔｒａｉｎ,ｔｒａｉｎ,とれいん
ｔｒａｉｎｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｉｎｉｎｇ,ｔｒａｉｎｉｎｇ,ｔｒａｉｎｉｎｇ,とれーにんぐ
ｔｒａｎｓｌａｔｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｎｓｌａｔｅ,ｔｒａｎｓｌａｔｅ,ｔｒａｎｓｌａｔｅ,とらんすれーとぅ
ｔｒａｖｅｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒａｖｅｌ,ｔｒａｖｅｌ,ｔｒａｖｅｌ,とらべる
ｔｒｅｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｅｅ,ｔｒｅｅ,ｔｒｅｅ,つりー
ｔｒｉｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｉｃｋ,ｔｒｉｃｋ,ｔｒｉｃｋ,とりっく
ｔｒｉｐ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｉｐ,ｔｒｉｐ,ｔｒｉｐ,とりっぷ
ｔｒｏｐｉｃａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｏｐｉｃａｌ,ｔｒｏｐｉｃａｌ,ｔｒｏｐｉｃａｌ,とろぴかる
ｔｒｏｕｂｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｏｕｂｌｅ,ｔｒｏｕｂｌｅ,ｔｒｏｕｂｌｅ,とらぶる
ｔｒｕｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｕｃｋ,ｔｒｕｃｋ,ｔｒｕｃｋ,とらっく
ｔｒｕｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｕｅ,ｔｒｕｅ,ｔｒｕｅ,とぅるー
ｔｒｕｍｐｅｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｕｍｐｅｔ,ｔｒｕｍｐｅｔ,ｔｒｕｍｐｅｔ,とらんぺっと
ｔｒｕｓｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｕｓｔ,ｔｒｕｓｔ,ｔｒｕｓｔ,とらすと
ｔｒｕｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｕｔｈ,ｔｒｕｔｈ,ｔｒｕｔｈ,とぅるーす
ｔｒｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｒｙ,ｔｒｙ,ｔｒｙ,とらい
ｔｕｂｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｕｂｅ,ｔｕｂｅ,ｔｕｂｅ,ちゅーぶ
ｔｕｅｓｄａｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｕｅｓｄａｙ,ｔｕｅｓｄａｙ,ｔｕｅｓｄａｙ,ちゅーずでー
ｔｕｌｉｐ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｕｌｉｐ,ｔｕｌｉｐ,ｔｕｌｉｐ,ちゅーりっぷ
ｔｕｎｎｅｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｕｎｎｅｌ,ｔｕｎｎｅｌ,ｔｕｎｎｅｌ,とんねる
ｔｕｒｋｅｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｕｒｋｅｙ,ｔｕｒｋｅｙ,ｔｕｒｋｅｙ,たーきー
ｔｕｒｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｕｒｎ,ｔｕｒｎ,ｔｕｒｎ,たーん
ｔｗｅｌｆｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｅｌｆｔｈ,ｔｗｅｌｆｔｈ,ｔｗｅｌｆｔｈ,とぅぇるふす
ｔｗｅｌｖｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｅｌｖｅ,ｔｗｅｌｖｅ,ｔｗｅｌｖｅ,とぅぇるぶ
ｔｗｅｎｔｉｅｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｅｎｔｉｅｔｈ,ｔｗｅｎｔｉｅｔｈ,ｔｗｅｎｔｉｅｔｈ,とぅぇんてぃーす
ｔｗｅｎｔｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｅｎｔｙ,ｔｗｅｎｔｙ,ｔｗｅｎｔｙ,とぅぇんてぃ
ｔｗｉｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｉｃｅ,ｔｗｉｃｅ,ｔｗｉｃｅ,とぅわいす
ｔｗｉｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｉｎ,ｔｗｉｎ,ｔｗｉｎ,とぅいん
ｔｗｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｗｏ,ｔｗｏ,ｔｗｏ,とぅー
ｔｙｐｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｔｙｐｅ,ｔｙｐｅ,ｔｙｐｅ,たいぷ
ｕｍｂｒｅｌｌａ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｍｂｒｅｌｌａ,ｕｍｂｒｅｌｌａ,ｕｍｂｒｅｌｌａ,あんぶれら
ｕｎａｂｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎａｂｌｅ,ｕｎａｂｌｅ,ｕｎａｂｌｅ,あねいぶる
ｕｎｃｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｃｌｅ,ｕｎｃｌｅ,ｕｎｃｌｅ,あんくる
ｕｎｄｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｄｅｒ,ｕｎｄｅｒ,ｕｎｄｅｒ,あんだー
ｕｎｄｅｒｓｔａｎｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｄｅｒｓｔａｎｄ,ｕｎｄｅｒｓｔａｎｄ,ｕｎｄｅｒｓｔａｎｄ,あんだーすたんど
ｕｎｄｅｒｓｔａｎｄｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｄｅｒｓｔａｎｄｉｎｇ,ｕｎｄｅｒｓｔａｎｄｉｎｇ,ｕｎｄｅｒｓｔａｎｄｉｎｇ,あんだーすたんでぃんぐ
ｕｎｉｆｏｒｍ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｉｆｏｒｍ,ｕｎｉｆｏｒｍ,ｕｎｉｆｏｒｍ,ゆにふぉーむ
ｕｎｉｔｅｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｉｔｅｄ,ｕｎｉｔｅｄ,ｕｎｉｔｅｄ,ゆないてぃど
ｕｎｉｖｅｒｓａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｉｖｅｒｓａｌ,ｕｎｉｖｅｒｓａｌ,ｕｎｉｖｅｒｓａｌ,ゆにばーさる
ｕｎｉｖｅｒｓｉｔｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｉｖｅｒｓｉｔｙ,ｕｎｉｖｅｒｓｉｔｙ,ｕｎｉｖｅｒｓｉｔｙ,ゆにばーしてぃー
ｕｎｔｉｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｎｔｉｌ,ｕｎｔｉｌ,ｕｎｔｉｌ,あんてぃる
ｕｐ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｐ,ｕｐ,ｕｐ,あっぷ
ｕｐｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｐｏｎ,ｕｐｏｎ,ｕｐｏｎ,あぽん
ｕｐｐｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｐｐｅｒ,ｕｐｐｅｒ,ｕｐｐｅｒ,あっぱー
ｕｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｓ,ｕｓ,ｕｓ,あす
ｕｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｓｅ,ｕｓｅ,ｕｓｅ,ゆーず
ｕｓｅｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｓｅｄ,ｕｓｅｄ,ｕｓｅｄ,ゆーずと
ｕｓｕａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｓｕａｌ,ｕｓｕａｌ,ｕｓｕａｌ,ゆーじゅある
ｕｓｕａｌｌｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｕｓｕａｌｌｙ,ｕｓｕａｌｌｙ,ｕｓｕａｌｌｙ,ゆーじゅありー
ｖａｃａｔｉｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖａｃａｔｉｏｎ,ｖａｃａｔｉｏｎ,ｖａｃａｔｉｏｎ,ばけーしょん
ｖａｌｌｅｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖａｌｌｅｙ,ｖａｌｌｅｙ,ｖａｌｌｅｙ,ばれー
ｖａｌｕａｂｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖａｌｕａｂｌｅ,ｖａｌｕａｂｌｅ,ｖａｌｕａｂｌｅ,ばりゅあぶる
ｖａｌｕｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖａｌｕｅ,ｖａｌｕｅ,ｖａｌｕｅ,ばりゅー
ｖａｒｉａｔｉｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖａｒｉａｔｉｏｎ,ｖａｒｉａｔｉｏｎ,ｖａｒｉａｔｉｏｎ,ばりえーしょん
ｖｅｇｅｔａｂｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｅｇｅｔａｂｌｅ,ｖｅｇｅｔａｂｌｅ,ｖｅｇｅｔａｂｌｅ,べじたぶる
ｖｅｒｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｅｒｙ,ｖｅｒｙ,ｖｅｒｙ,べりぃ
ｖｉｃｔｏｒｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｃｔｏｒｙ,ｖｉｃｔｏｒｙ,ｖｉｃｔｏｒｙ,びくとりー
ｖｉｄｅｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｄｅｏ,ｖｉｄｅｏ,ｖｉｄｅｏ,びでお
ｖｉｅｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｅｗ,ｖｉｅｗ,ｖｉｅｗ,びゅー
ｖｉｌｌａｇｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｌｌａｇｅ,ｖｉｌｌａｇｅ,ｖｉｌｌａｇｅ,びれっじ
ｖｉｏｌｅｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｏｌｅｎｔ,ｖｉｏｌｅｎｔ,ｖｉｏｌｅｎｔ,ばいおれんと
ｖｉｏｌｅｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｏｌｅｔ,ｖｉｏｌｅｔ,ｖｉｏｌｅｔ,ばいおれっと
ｖｉｏｌｉｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｏｌｉｎ,ｖｉｏｌｉｎ,ｖｉｏｌｉｎ,ばいおりん
ｖｉｓｉｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｓｉｔ,ｖｉｓｉｔ,ｖｉｓｉｔ,びじっと
ｖｉｓｉｔｏｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｉｓｉｔｏｒ,ｖｉｓｉｔｏｒ,ｖｉｓｉｔｏｒ,びじたー
ｖｏｃａｂｕｌａｒｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｏｃａｂｕｌａｒｙ,ｖｏｃａｂｕｌａｒｙ,ｖｏｃａｂｕｌａｒｙ,ぼきゃぶらりー
ｖｏｉｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｏｉｃｅ,ｖｏｉｃｅ,ｖｏｉｃｅ,ぼいす
ｖｏｌｌｅｙｂａｌｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｏｌｌｅｙｂａｌｌ,ｖｏｌｌｅｙｂａｌｌ,ｖｏｌｌｅｙｂａｌｌ,ばれーぼーる
ｖｏｌｕｎｔｅｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｏｌｕｎｔｅｅｒ,ｖｏｌｕｎｔｅｅｒ,ｖｏｌｕｎｔｅｅｒ,ぼらんてぃあ
ｖｏｔｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｖｏｔｅ,ｖｏｔｅ,ｖｏｔｅ,ぼーと
ｗａｉｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｉｔ,ｗａｉｔ,ｗａｉｔ,うぇいと
ｗａｉｔｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｉｔｅｒ,ｗａｉｔｅｒ,ｗａｉｔｅｒ,うぇいたー
ｗａｉｔｒｅｓｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｉｔｒｅｓｓ,ｗａｉｔｒｅｓｓ,ｗａｉｔｒｅｓｓ,うぇいとれす
ｗａｋｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｋｅ,ｗａｋｅ,ｗａｋｅ,うぇいく
ｗａｌｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｌｋ,ｗａｌｋ,ｗａｌｋ,うぉーく
ｗａｌｋｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｌｋｅｒ,ｗａｌｋｅｒ,ｗａｌｋｅｒ,うぉーかー
ｗａｌｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｌｌ,ｗａｌｌ,ｗａｌｌ,うぉーる
ｗａｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｎｔ,ｗａｎｔ,ｗａｎｔ,うぉんと
ｗａｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｒ,ｗａｒ,ｗａｒ,うぉー
ｗａｒｍ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｒｍ,ｗａｒｍ,ｗａｒｍ,うぉーむ
ｗａｒｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｒｎ,ｗａｒｎ,ｗａｒｎ,うぉーん
ｗａｒｎｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｒｎｉｎｇ,ｗａｒｎｉｎｇ,ｗａｒｎｉｎｇ,うぉーにんぐ
ｗａｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｓ,ｗａｓ,ｗａｓ,わず
ｗａｓｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｓｈ,ｗａｓｈ,ｗａｓｈ,うぉっしゅ
ｗａｓｔｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｓｔｅ,ｗａｓｔｅ,ｗａｓｔｅ,うぇぃすと
ｗａｔｃｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｔｃｈ,ｗａｔｃｈ,ｗａｔｃｈ,うぉっち
ｗａｔｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｔｅｒ,ｗａｔｅｒ,ｗａｔｅｒ,うぉーたー
ｗａｖｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｖｅ,ｗａｖｅ,ｗａｖｅ,うぇーぶ
ｗａｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗａｙ,ｗａｙ,ｗａｙ,うぇい
ｗｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗｅ,ｗｅ,ｗｅ,うぃー
ｗｅａｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｗｅａｋ,ｗｅａｋ,ｗｅａｋ,うぃーく
