6;MUL01;6;3;18;1;5;6;0;0;6;3;0;0;0;;0;0;
6;ADD02;6;24;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;8;32;;0;2;32;0;0;0;;0;0;0;;0;0;
6;WRI02;8;3;;0;0;;0;0;0;;0;1;2;8;0;0;
6;MUL01;6;1;6;1;5;6;0;0;5;1;0;0;0;;0;0;
6;ADD02;3;9;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;9;;0;1;9;0;0;0;;0;0;0;;0;0;
3;WRI04;0;;;0;0;;0;0;0;;0;1;1;0;0;0;
5;DRA01;;;;0;0;;0;0;0;;0;0;4;;2;4;
3;DIV04;2;;;0;4;2;0;0;0;;0;1;4;2;0;0;
5;DIV01;8;1;8;1;2;8;0;0;3;1;0;1;6;8;0;0;
6;MUL01;8;9;72;1;6;8;0;0;7;9;0;0;0;;0;0;
6;SUB02;0;72;;1;4;72;0;0;0;;0;0;0;;0;0;
6;WRI02;0;7;;0;0;;0;0;0;;0;2;4;0;0;0;
6;MUL01;8;3;24;1;6;8;0;0;6;3;0;0;0;;0;0;
6;ADD02;7;31;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;6;37;;1;3;37;0;0;0;;0;0;0;;0;0;
6;WRI02;6;3;;0;0;;0;0;0;;0;2;3;6;0;0;
6;MUL01;8;1;8;1;6;8;0;0;5;1;0;0;0;;0;0;
4;ADD02;3;11;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;2;4;;2;0;
4;DIV02;7;;;0;0;;0;0;0;;0;1;6;7;0;0;
6;MUL01;7;9;63;1;6;7;0;0;7;9;0;0;0;;0;0;
6;SUB02;9;72;;1;4;72;0;0;0;;0;0;0;;0;0;
6;WRI02;9;7;;0;0;;0;0;0;;0;2;4;9;0;0;
6;MUL01;7;3;21;1;6;7;0;0;6;3;0;0;0;;0;0;
6;ADD02;7;28;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;9;37;;1;3;37;0;0;0;;0;0;0;;0;0;
6;WRI02;9;3;;0;0;;0;0;0;;0;2;3;9;0;0;
6;MUL01;7;1;7;1;6;7;0;0;5;1;0;0;0;;0;0;
4;ADD02;3;10;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;2;4;;2;0;
4;DIV02;6;;;0;0;;0;0;0;;0;1;6;6;0;0;
6;MUL01;6;9;54;1;6;6;0;0;7;9;0;0;0;;0;0;
6;SUB02;8;62;;1;4;62;0;0;0;;0;0;0;;0;0;
6;WRI02;8;6;;0;0;;0;0;0;;0;2;4;8;0;0;
6;MUL01;6;3;18;1;6;6;0;0;6;3;0;0;0;;0;0;
6;ADD02;6;24;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;27;;1;3;27;0;0;0;;0;0;0;;0;0;
6;WRI02;3;2;;0;0;;0;0;0;;0;2;3;3;0;0;
6;MUL01;6;1;6;1;6;6;0;0;5;1;0;0;0;;0;0;
6;ADD02;2;8;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;8;;1;2;8;0;0;0;;0;0;0;;0;0;
0;WRI04;0;;;0;0;;0;0;0;;0;2;2;0;0;0;
9;TIT10;9212;139;10;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;0;4;9212;0;0;
5;DRA02;;;;0;0;;0;0;0;;0;0;5;;0;7;
5;DRA01;;;;0;0;;0;0;0;;0;0;4;;2;4;
5;WRI00;;;;0;0;;0;0;0;;0;0;7;139;1;6;..
1;HOO01;;;;0;0;;0;0;0;;0;0;1;;0;3;
6;DIV01;9;1;9;0;1;9;0;0;5;1;0;0;0;;0;0;
5;DIV03;6;;;0;0;;0;0;0;;0;1;5;6;0;0;
6;MUL01;6;9;54;1;5;6;0;0;7;9;0;0;0;;0;0;
6;SUB02;7;61;;0;3;61;0;0;0;;0;0;0;;0;0;
6;WRI02;7;6;;0;0;;0;0;0;;0;1;3;7;0;0;
6;MUL01;6;3;18;1;5;6;0;0;6;3;0;0;0;;0;0;
6;ADD02;6;24;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;8;32;;0;2;32;0;0;0;;0;0;0;;0;0;
6;WRI02;8;3;;0;0;;0;0;0;;0;1;2;8;0;0;
6;MUL01;6;1;6;1;5;6;0;0;5;1;0;0;0;;0;0;
6;ADD02;3;9;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;9;;0;1;9;0;0;0;;0;0;0;;0;0;
3;WRI04;0;;;0;0;;0;0;0;;0;1;1;0;0;0;
5;DRA01;;;;0;0;;0;0;0;;0;0;4;;2;4;
3;DIV04;2;;;0;4;2;0;0;0;;0;1;4;2;0;0;
6;DIV01;8;1;8;1;2;8;0;0;5;1;0;0;0;;0;0;
5;DIV03;6;;;0;0;;0;0;0;;0;1;6;6;0;0;
6;MUL01;6;9;54;1;6;6;0;0;7;9;0;0;0;;0;0;
6;SUB02;8;62;;1;4;62;0;0;0;;0;0;0;;0;0;
6;WRI02;8;6;;0;0;;0;0;0;;0;2;4;8;0;0;
6;MUL01;6;3;18;1;6;6;0;0;6;3;0;0;0;;0;0;
6;ADD02;6;24;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;27;;1;3;27;0;0;0;;0;0;0;;0;0;
6;WRI02;3;2;;0;0;;0;0;0;;0;2;3;3;0;0;
6;MUL01;6;1;6;1;6;6;0;0;5;1;0;0;0;;0;0;
6;ADD02;2;8;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;8;;1;2;8;0;0;0;;0;0;0;;0;0;
0;WRI04;0;;;0;0;;0;0;0;;0;2;2;0;0;0;
9;TIT09;101212;139;10;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI00;;;;0;0;;0;0;0;;0;0;6;101212;0;0;
5;DRA02;;;;0;0;;0;0;0;;0;0;7;;0;9;
5;DRA01;;;;0;0;;0;0;0;;0;0;6;;2;6;
5;WRI00;;;;0;0;;0;0;0;;0;0;9;139;1;9;...
1;HOO01;;;;0;0;;0;0;0;;0;0;1;;0;4;
6;DIV01;10;1;10;0;2;10;0;0;7;1;0;0;0;;0;0;
5;DIV02;9;;;0;0;;0;0;0;;0;1;7;9;0;0;
6;MUL01;9;9;81;1;7;9;0;0;9;9;0;0;0;;0;0;
6;SUB02;1;82;;0;4;82;0;0;0;;0;0;0;;0;0;
6;WRI02;1;8;;0;0;;0;0;0;;0;1;4;1;0;0;
6;MUL01;9;3;27;1;7;9;0;0;8;3;0;0;0;;0;0;
6;ADD02;8;35;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;6;41;;0;3;41;0;0;0;;0;0;0;;0;0;
6;WRI02;6;4;;0;0;;0;0;0;;0;1;3;6;0;0;
6;MUL01;9;1;9;1;7;9;0;0;7;1;0;0;0;;0;0;
4;ADD02;4;13;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;1;6;;1;0;
4;DIV02;8;;;0;0;;0;0;0;;0;1;7;8;0;0;
6;MUL01;8;9;72;1;7;8;0;0;9;9;0;0;0;;0;0;
6;SUB02;0;72;;0;4;72;0;0;0;;0;0;0;;0;0;
6;WRI02;0;7;;0;0;;0;0;0;;0;1;4;0;0;0;
6;MUL01;8;3;24;1;7;8;0;0;8;3;0;0;0;;0;0;
6;ADD02;7;31;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;31;;0;3;31;0;0;0;;0;0;0;;0;0;
6;WRI02;0;3;;0;0;;0;0;0;;0;1;3;0;0;0;
6;MUL01;8;1;8;1;7;8;0;0;7;1;0;0;0;;0;0;
4;ADD02;3;11;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;1;6;;1;0;
4;DIV02;7;;;0;0;;0;0;0;;0;1;7;7;0;0;
6;MUL01;7;9;63;1;7;7;0;0;9;9;0;0;0;;0;0;
6;SUB02;9;72;;0;4;72;0;0;0;;0;0;0;;0;0;
6;WRI02;9;7;;0;0;;0;0;0;;0;1;4;9;0;0;
6;MUL01;7;3;21;1;7;7;0;0;8;3;0;0;0;;0;0;
6;ADD02;7;28;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;31;;0;3;31;0;0;0;;0;0;0;;0;0;
6;WRI02;3;3;;0;0;;0;0;0;;0;1;3;3;0;0;
6;MUL01;7;1;7;1;7;7;0;0;7;1;0;0;0;;0;0;
6;ADD02;3;10;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;10;;0;2;10;0;0;0;;0;0;0;;0;0;
3;WRI04;0;;;0;0;;0;0;0;;0;1;2;0;0;0;
5;DRA01;;;;0;0;;0;0;0;;0;0;6;;2;6;
3;DIV04;1;;;0;5;1;0;0;0;;0;1;5;1;0;0;
5;DIV01;3;1;3;1;3;3;0;0;5;1;0;1;8;3;0;0;
6;MUL01;3;9;27;1;8;3;0;0;9;9;0;0;0;;0;0;
6;SUB02;4;31;;1;5;31;0;0;0;;0;0;0;;0;0;
6;WRI02;4;3;;0;0;;0;0;0;;0;2;5;4;0;0;
6;MUL01;3;3;9;1;8;3;0;0;8;3;0;0;0;;0;0;
6;ADD02;3;12;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;7;19;;1;4;19;0;0;0;;0;0;0;;0;0;
6;WRI02;7;1;;0;0;;0;0;0;;0;2;4;7;0;0;
6;MUL01;3;1;3;1;8;3;0;0;7;1;0;0;0;;0;0;
4;ADD02;1;4;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;2;6;;2;0;
4;DIV02;2;;;0;0;;0;0;0;;0;1;8;2;0;0;
6;MUL01;2;9;18;1;8;2;0;0;9;9;0;0;0;;0;0;
6;SUB02;3;21;;1;5;21;0;0;0;;0;0;0;;0;0;
6;WRI02;3;2;;0;0;;0;0;0;;0;2;5;3;0;0;
6;MUL01;2;3;6;1;8;2;0;0;8;3;0;0;0;;0;0;
6;ADD02;2;8;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;1;9;;1;4;9;0;0;0;;0;0;0;;0;0;
6;WRI03;1;0;;0;0;;0;0;0;;0;2;4;1;0;0;
6;MUL01;2;1;2;1;8;2;0;0;7;1;0;0;0;;0;0;
6;SUB02;1;3;;1;3;3;0;0;0;;0;0;0;;0;0;
3;WRI04;1;;;0;0;;0;0;0;;0;2;3;1;0;0;
5;DRA01;;;;0;0;;0;0;0;;0;0;6;;2;6;
3;DIV04;2;;;0;6;2;0;0;0;;0;2;6;2;0;0;
6;DIV01;11;1;11;2;4;11;0;0;7;1;0;0;0;;0;0;
5;DIV02;9;;;0;0;;0;0;0;;0;1;9;9;0;0;
5;DRA01;;;;0;0;;0;0;0;;0;0;6;;3;6;
6;MUL01;9;9;81;1;9;9;0;0;9;9;0;0;0;;0;0;
6;SUB02;1;82;;2;6;82;0;0;0;;0;0;0;;0;0;
6;WRI02;1;8;;0;0;;0;0;0;;0;3;6;1;0;0;
6;MUL01;9;3;27;1;9;9;0;0;8;3;0;0;0;;0;0;
6;ADD02;8;35;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;8;43;;2;5;43;0;0;0;;0;0;0;;0;0;
6;WRI02;8;4;;0;0;;0;0;0;;0;3;5;8;0;0;
6;MUL01;9;1;9;1;9;9;0;0;7;1;0;0;0;;0;0;
4;ADD02;4;13;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;3;6;;3;0;
4;DIV02;8;;;0;0;;0;0;0;;0;1;9;8;0;0;
6;MUL01;8;9;72;1;9;8;0;0;9;9;0;0;0;;0;0;
6;SUB02;0;72;;2;6;72;0;0;0;;0;0;0;;0;0;
6;WRI02;0;7;;0;0;;0;0;0;;0;3;6;0;0;0;
6;MUL01;8;3;24;1;9;8;0;0;8;3;0;0;0;;0;0;
6;ADD02;7;31;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;2;33;;2;5;33;0;0;0;;0;0;0;;0;0;
6;WRI02;2;3;;0;0;;0;0;0;;0;3;5;2;0;0;
6;MUL01;8;1;8;1;9;8;0;0;7;1;0;0;0;;0;0;
6;ADD02;3;11;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;11;;2;4;11;0;0;0;;0;0;0;;0;0;
0;WRI04;0;;;0;0;;0;0;0;;0;3;4;0;0;0;
