6;MUL01;4;2;8;6;4;4;0;5;1;2;0;0;0;;0;0;
6;ADD02;3;11;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;11;;3;-3;11;0;0;0;;0;0;0;;0;0;
4;WRI04;0;;;0;0;;0;0;0;;0;4;-3;0;0;0;
0;WRI04;4;;;0;0;;0;0;0;;0;0;4;4;0;0;
9;TIT13;11000000;10;;0;0;;0;0;0;;0;0;0;;0;0;
6;WRI00;;;;0;0;;0;0;0;;0;0;0;11000000;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;2;0;
6;DRA02;;;;0;0;;0;0;0;;0;0;1;;0;4;
2;WRI00;;;;0;0;;0;0;0;;0;0;4;....;0;0;
5;SQR01;11;3;;0;-6;11;0;0;0;;0;0;1;3;0;0;
5;MUL01;3;3;9;0;0;;0;0;0;;0;0;0;;0;0;
5;SUB02;2;11;;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI02;2;1;;0;0;;0;0;0;;0;1;-6;2;0;0;
5;SUB01;1;0;1;0;0;;0;0;0;;0;1;-7;0;0;0;
3;ADD01;3;3;6;0;1;3;0;0;0;;0;1;1;6;0;0;
3;DIV04;00;;;0;-4;00;0;0;0;;0;1;-4;00;0;0;
5;DIV01;20;6;3;1;-6;20;0;1;0;6;0;1;2;3;2;2;3
6;MUL01;3;3;9;2;2;3;0;1;2;3;0;0;0;;0;0;
6;SUB02;1;10;;1;-4;10;0;0;0;;0;0;0;;0;0;
6;WRI02;1;1;;0;0;;0;0;0;;0;2;-4;1;0;0;
6;MUL01;3;6;18;2;2;3;0;1;1;6;0;0;0;;0;0;
6;ADD02;1;19;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;1;20;;1;-5;20;0;0;0;;0;0;0;;0;0;
4;WRI04;1;;;0;0;;0;0;0;;0;2;-5;1;0;0;
5;WRI04;3;;;0;0;;0;0;0;;0;0;2;3;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;4;0;
6;DRA02;;;;0;0;;0;0;0;;0;2;1;;2;2;
3;ADD01;63;3;66;1;2;63;0;2;2;3;0;3;2;66;0;0;
3;DIV04;00;;;0;-2;00;0;0;0;;0;2;-2;00;0;0;
5;DIV01;11;6;1;2;-4;11;0;3;0;6;0;3;3;1;4;3;1
6;MUL01;1;1;1;4;3;1;0;3;3;1;0;0;0;;0;0;
6;SUB02;9;10;;2;-2;10;0;0;0;;0;0;0;;0;0;
6;WRI02;9;1;;0;0;;0;0;0;;0;3;-2;9;0;0;
6;MUL01;1;6;6;4;3;1;0;3;2;6;0;0;0;;0;0;
6;ADD02;1;7;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;10;;2;-3;10;0;0;0;;0;0;0;;0;0;
6;WRI02;3;1;;0;0;;0;0;0;;0;3;-3;3;0;0;
6;MUL01;1;6;6;4;3;1;0;3;1;6;0;0;0;;0;0;
6;ADD02;1;7;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;4;11;;2;-4;11;0;0;0;;0;0;0;;0;0;
4;WRI04;4;;;0;0;;0;0;0;;0;3;-4;4;0;0;
5;WRI04;1;;;0;0;;0;0;0;;0;0;3;1;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;6;0;
6;DRA02;;;;0;0;;0;0;0;;0;4;1;;4;3;
3;ADD01;661;1;662;3;3;661;0;4;3;1;0;5;3;662;0;0;
3;DIV04;00;;;0;0;00;0;0;0;;0;3;0;00;0;0;
5;DIV01;43;6;7;3;-2;43;0;5;0;6;0;5;4;7;6;4;7
6;MUL01;7;7;49;6;4;7;0;5;4;7;0;0;0;;0;0;
6;SUB02;1;50;;3;0;50;0;0;0;;0;0;0;;0;0;
6;WRI02;1;5;;0;0;;0;0;0;;0;4;0;1;0;0;
6;MUL01;7;2;14;6;4;7;0;5;3;2;0;0;0;;0;0;
6;ADD02;5;19;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;1;20;;3;-1;20;0;0;0;;0;0;0;;0;0;
6;WRI02;1;2;;0;0;;0;0;0;;0;4;-1;1;0;0;
6;MUL01;7;6;42;6;4;7;0;5;2;6;0;0;0;;0;0;
6;ADD02;2;44;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;5;49;;3;-2;49;0;0;0;;0;0;0;;0;0;
6;WRI02;5;4;;0;0;;0;0;0;;0;4;-2;5;0;0;
6;MUL01;7;6;42;6;4;7;0;5;1;6;0;0;0;;0;0;
4;ADD02;4;46;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;4;0;;4;-7;
4;DIV02;6;;;0;0;;0;0;0;;0;5;4;6;6;4;6
6;MUL01;6;6;36;6;4;6;0;5;4;6;0;0;0;;0;0;
6;SUB02;4;40;;3;0;40;0;0;0;;0;0;0;;0;0;
6;WRI02;4;4;;0;0;;0;0;0;;0;4;0;4;0;0;
6;MUL01;6;2;12;6;4;6;0;5;3;2;0;0;0;;0;0;
6;ADD02;4;16;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;4;20;;3;-1;20;0;0;0;;0;0;0;;0;0;
6;WRI02;4;2;;0;0;;0;0;0;;0;4;-1;4;0;0;
6;MUL01;6;6;36;6;4;6;0;5;2;6;0;0;0;;0;0;
6;ADD02;2;38;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;1;39;;3;-2;39;0;0;0;;0;0;0;;0;0;
6;WRI02;1;3;;0;0;;0;0;0;;0;4;-2;1;0;0;
6;MUL01;6;6;36;6;4;6;0;5;1;6;0;0;0;;0;0;
6;ADD02;3;39;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;4;43;;3;-3;43;0;0;0;;0;0;0;;0;0;
4;WRI04;4;;;0;0;;0;0;0;;0;4;-3;4;0;0;
0;WRI04;6;;;0;0;;0;0;0;;0;0;4;6;0;0;
9;TIT13;18000000;10;;0;0;;0;0;0;;0;0;0;;0;0;
6;WRI00;;;;0;0;;0;0;0;;0;0;0;18000000;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;2;0;
6;DRA02;;;;0;0;;0;0;0;;0;0;1;;0;4;
2;WRI00;;;;0;0;;0;0;0;;0;0;4;....;0;0;
5;SQR01;18;4;;0;-6;18;0;0;0;;0;0;1;4;0;0;
5;MUL01;4;4;16;0;0;;0;0;0;;0;0;0;;0;0;
5;SUB02;2;18;;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI02;2;1;;0;0;;0;0;0;;0;1;-6;2;0;0;
5;SUB01;1;0;1;0;0;;0;0;0;;0;1;-7;0;0;0;
3;ADD01;4;4;8;0;1;4;0;0;0;;0;1;1;8;0;0;
3;DIV04;00;;;0;-4;00;0;0;0;;0;1;-4;00;0;0;
5;DIV01;20;8;2;1;-6;20;0;1;0;8;0;1;2;2;2;2;2
6;MUL01;2;2;4;2;2;2;0;1;2;2;0;0;0;;0;0;
6;SUB02;6;10;;1;-4;10;0;0;0;;0;0;0;;0;0;
6;WRI02;6;1;;0;0;;0;0;0;;0;2;-4;6;0;0;
6;MUL01;2;8;16;2;2;2;0;1;1;8;0;0;0;;0;0;
6;ADD02;1;17;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;20;;1;-5;20;0;0;0;;0;0;0;;0;0;
4;WRI04;3;;;0;0;;0;0;0;;0;2;-5;3;0;0;
5;WRI04;2;;;0;0;;0;0;0;;0;0;2;2;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;4;0;
6;DRA02;;;;0;0;;0;0;0;;0;2;1;;2;2;
3;ADD01;82;2;84;1;2;82;0;2;2;2;0;3;2;84;0;0;
3;DIV04;00;;;0;-2;00;0;0;0;;0;2;-2;00;0;0;
5;DIV01;36;8;4;2;-4;36;0;3;0;8;0;3;3;4;4;3;4
6;MUL01;4;4;16;4;3;4;0;3;3;4;0;0;0;;0;0;
6;SUB02;4;20;;2;-2;20;0;0;0;;0;0;0;;0;0;
6;WRI02;4;2;;0;0;;0;0;0;;0;3;-2;4;0;0;
6;MUL01;4;4;16;4;3;4;0;3;2;4;0;0;0;;0;0;
6;ADD02;2;18;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;2;20;;2;-3;20;0;0;0;;0;0;0;;0;0;
6;WRI02;2;2;;0;0;;0;0;0;;0;3;-3;2;0;0;
6;MUL01;4;8;32;4;3;4;0;3;1;8;0;0;0;;0;0;
6;ADD02;2;34;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;2;36;;2;-4;36;0;0;0;;0;0;0;;0;0;
4;WRI04;2;;;0;0;;0;0;0;;0;3;-4;2;0;0;
5;WRI04;4;;;0;0;;0;0;0;;0;0;3;4;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;6;0;
6;DRA02;;;;0;0;;0;0;0;;0;4;1;;4;3;
3;ADD01;844;4;848;3;3;844;0;4;3;4;0;5;3;848;0;0;
3;DIV04;00;;;0;0;00;0;0;0;;0;3;0;00;0;0;
5;DIV01;22;8;2;3;-2;22;0;5;0;8;0;5;4;2;6;4;2
6;MUL01;2;2;4;6;4;2;0;5;4;2;0;0;0;;0;0;
6;SUB02;6;10;;3;0;10;0;0;0;;0;0;0;;0;0;
6;WRI02;6;1;;0;0;;0;0;0;;0;4;0;6;0;0;
6;MUL01;2;8;16;6;4;2;0;5;3;8;0;0;0;;0;0;
6;ADD02;1;17;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;20;;3;-1;20;0;0;0;;0;0;0;;0;0;
6;WRI02;3;2;;0;0;;0;0;0;;0;4;-1;3;0;0;
6;MUL01;2;4;8;6;4;2;0;5;2;4;0;0;0;;0;0;
6;ADD02;2;10;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;4;14;;3;-2;14;0;0;0;;0;0;0;;0;0;
6;WRI02;4;1;;0;0;;0;0;0;;0;4;-2;4;0;0;
6;MUL01;2;8;16;6;4;2;0;5;1;8;0;0;0;;0;0;
6;ADD02;1;17;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;5;22;;3;-3;22;0;0;0;;0;0;0;;0;0;
4;WRI04;5;;;0;0;;0;0;0;;0;4;-3;5;0;0;
0;WRI04;2;;;0;0;;0;0;0;;0;0;4;2;0;0;
9;TIT13;32000000;10;;0;0;;0;0;0;;0;0;0;;0;0;
6;WRI00;;;;0;0;;0;0;0;;0;0;0;32000000;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;2;0;
6;DRA02;;;;0;0;;0;0;0;;0;0;1;;0;4;
2;WRI00;;;;0;0;;0;0;0;;0;0;4;....;0;0;
5;SQR01;32;5;;0;-6;32;0;0;0;;0;0;1;5;0;0;
5;MUL01;5;5;25;0;0;;0;0;0;;0;0;0;;0;0;
5;SUB02;7;32;;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI02;7;3;;0;0;;0;0;0;;0;1;-6;7;0;0;
5;SUB01;3;0;3;0;0;;0;0;0;;0;1;-7;0;0;0;
3;ADD01;5;5;10;0;1;5;0;0;0;;0;1;2;10;0;0;
3;DIV04;00;;;0;-4;00;0;0;0;;0;1;-4;00;0;0;
5;DIV01;7;1;7;1;-6;7;0;1;0;1;0;1;3;7;2;3;7
6;MUL01;7;7;49;2;3;7;0;1;3;7;0;0;0;;0;0;
6;SUB02;1;50;;1;-4;50;0;0;0;;0;0;0;;0;0;
6;WRI02;1;5;;0;0;;0;0;0;;0;2;-4;1;0;0;
6;MUL01;7;0;0;2;3;7;0;1;2;0;0;0;0;;0;0;
6;ADD02;5;5;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;5;10;;1;-5;10;0;0;0;;0;0;0;;0;0;
6;WRI02;5;1;;0;0;;0;0;0;;0;2;-5;5;0;0;
6;MUL01;7;1;7;2;3;7;0;1;1;1;0;0;0;;0;0;
4;ADD02;1;8;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;2;0;;2;-7;
4;DIV02;6;;;0;0;;0;0;0;;0;1;3;6;2;3;6
6;MUL01;6;6;36;2;3;6;0;1;3;6;0;0;0;;0;0;
6;SUB02;4;40;;1;-4;40;0;0;0;;0;0;0;;0;0;
6;WRI02;4;4;;0;0;;0;0;0;;0;2;-4;4;0;0;
6;MUL01;6;0;0;2;3;6;0;1;2;0;0;0;0;;0;0;
6;ADD02;4;4;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;6;10;;1;-5;10;0;0;0;;0;0;0;;0;0;
6;WRI02;6;1;;0;0;;0;0;0;;0;2;-5;6;0;0;
6;MUL01;6;1;6;2;3;6;0;1;1;1;0;0;0;;0;0;
6;ADD02;1;7;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;7;;1;-6;7;0;0;0;;0;0;0;;0;0;
4;WRI04;0;;;0;0;;0;0;0;;0;2;-6;0;0;0;
5;WRI04;6;;;0;0;;0;0;0;;0;0;2;6;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;4;0;
6;DRA02;;;;0;0;;0;0;0;;0;2;1;;2;3;
3;ADD01;106;6;112;1;3;106;0;2;3;6;0;3;3;112;0;0;
3;DIV04;00;;;0;-2;00;0;0;0;;0;2;-2;00;0;0;
5;DIV01;6;1;6;2;-4;6;0;3;0;1;0;3;4;6;4;4;6
6;MUL01;6;6;36;4;4;6;0;3;4;6;0;0;0;;0;0;
6;SUB02;4;40;;2;-2;40;0;0;0;;0;0;0;;0;0;
6;WRI02;4;4;;0;0;;0;0;0;;0;3;-2;4;0;0;
6;MUL01;6;2;12;4;4;6;0;3;3;2;0;0;0;;0;0;
6;ADD02;4;16;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;4;20;;2;-3;20;0;0;0;;0;0;0;;0;0;
6;WRI02;4;2;;0;0;;0;0;0;;0;3;-3;4;0;0;
6;MUL01;6;1;6;4;4;6;0;3;2;1;0;0;0;;0;0;
6;ADD02;2;8;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;6;14;;2;-4;14;0;0;0;;0;0;0;;0;0;
6;WRI02;6;1;;0;0;;0;0;0;;0;3;-4;6;0;0;
6;MUL01;6;1;6;4;4;6;0;3;1;1;0;0;0;;0;0;
4;ADD02;1;7;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;3;0;;3;-7;
4;DIV02;5;;;0;0;;0;0;0;;0;3;4;5;4;4;5
6;MUL01;5;5;25;4;4;5;0;3;4;5;0;0;0;;0;0;
6;SUB02;5;30;;2;-2;30;0;0;0;;0;0;0;;0;0;
6;WRI02;5;3;;0;0;;0;0;0;;0;3;-2;5;0;0;
6;MUL01;5;2;10;4;4;5;0;3;3;2;0;0;0;;0;0;
6;ADD02;3;13;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;7;20;;2;-3;20;0;0;0;;0;0;0;;0;0;
6;WRI02;7;2;;0;0;;0;0;0;;0;3;-3;7;0;0;
6;MUL01;5;1;5;4;4;5;0;3;2;1;0;0;0;;0;0;
6;ADD02;2;7;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;7;14;;2;-4;14;0;0;0;;0;0;0;;0;0;
6;WRI02;7;1;;0;0;;0;0;0;;0;3;-4;7;0;0;
6;MUL01;5;1;5;4;4;5;0;3;1;1;0;0;0;;0;0;
6;ADD02;1;6;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;6;;2;-5;6;0;0;0;;0;0;0;;0;0;
4;WRI04;0;;;0;0;;0;0;0;;0;3;-5;0;0;0;
5;WRI04;5;;;0;0;;0;0;0;;0;0;3;5;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;6;0;
6;DRA02;;;;0;0;;0;0;0;;0;4;1;;4;4;
3;ADD01;1125;5;1130;3;4;1125;0;4;4;5;0;5;4;1130;0;0;
3;DIV04;00;;;0;0;00;0;0;0;;0;3;0;00;0;0;
5;DIV01;7;1;7;3;-2;7;0;5;0;1;0;5;5;7;6;5;7
6;MUL01;7;7;49;6;5;7;0;5;5;7;0;0;0;;0;0;
6;SUB02;1;50;;3;0;50;0;0;0;;0;0;0;;0;0;
6;WRI02;1;5;;0;0;;0;0;0;;0;4;0;1;0;0;
6;MUL01;7;0;0;6;5;7;0;5;4;0;0;0;0;;0;0;
6;ADD02;5;5;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;5;10;;3;-1;10;0;0;0;;0;0;0;;0;0;
6;WRI02;5;1;;0;0;;0;0;0;;0;4;-1;5;0;0;
6;MUL01;7;3;21;6;5;7;0;5;3;3;0;0;0;;0;0;
6;ADD02;1;22;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;3;25;;3;-2;25;0;0;0;;0;0;0;;0;0;
6;WRI02;3;2;;0;0;;0;0;0;;0;4;-2;3;0;0;
6;MUL01;7;1;7;6;5;7;0;5;2;1;0;0;0;;0;0;
6;ADD02;2;9;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;8;17;;3;-3;17;0;0;0;;0;0;0;;0;0;
6;WRI02;8;1;;0;0;;0;0;0;;0;4;-3;8;0;0;
6;MUL01;7;1;7;6;5;7;0;5;1;1;0;0;0;;0;0;
4;ADD02;1;8;;0;0;;0;0;0;;0;0;0;;0;0;
5;ERA01;;;;0;0;;0;0;0;;0;4;0;;4;-7;
4;DIV02;6;;;0;0;;0;0;0;;0;5;5;6;6;5;6
6;MUL01;6;6;36;6;5;6;0;5;5;6;0;0;0;;0;0;
6;SUB02;4;40;;3;0;40;0;0;0;;0;0;0;;0;0;
6;WRI02;4;4;;0;0;;0;0;0;;0;4;0;4;0;0;
6;MUL01;6;0;0;6;5;6;0;5;4;0;0;0;0;;0;0;
6;ADD02;4;4;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;6;10;;3;-1;10;0;0;0;;0;0;0;;0;0;
6;WRI02;6;1;;0;0;;0;0;0;;0;4;-1;6;0;0;
6;MUL01;6;3;18;6;5;6;0;5;3;3;0;0;0;;0;0;
6;ADD02;1;19;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;6;25;;3;-2;25;0;0;0;;0;0;0;;0;0;
6;WRI02;6;2;;0;0;;0;0;0;;0;4;-2;6;0;0;
6;MUL01;6;1;6;6;5;6;0;5;2;1;0;0;0;;0;0;
6;ADD02;2;8;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;9;17;;3;-3;17;0;0;0;;0;0;0;;0;0;
6;WRI02;9;1;;0;0;;0;0;0;;0;4;-3;9;0;0;
6;MUL01;6;1;6;6;5;6;0;5;1;1;0;0;0;;0;0;
6;ADD02;1;7;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;0;7;;3;-4;7;0;0;0;;0;0;0;;0;0;
4;WRI04;0;;;0;0;;0;0;0;;0;4;-4;0;0;0;
0;WRI04;6;;;0;0;;0;0;0;;0;0;4;6;0;0;
9;TIT13;99123456;10;;0;0;;0;0;0;;0;0;0;;0;0;
6;WRI00;;;;0;0;;0;0;0;;0;0;0;99123456;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;2;0;
6;DRA02;;;;0;0;;0;0;0;;0;0;1;;0;4;
2;WRI00;;;;0;0;;0;0;0;;0;0;4;....;0;0;
5;SQR01;99;9;;0;-6;99;0;0;0;;0;0;1;9;0;0;
5;MUL01;9;9;81;0;0;;0;0;0;;0;0;0;;0;0;
5;SUB02;8;89;;0;0;;0;0;0;;0;0;0;;0;0;
5;WRI02;8;8;;0;0;;0;0;0;;0;1;-6;8;0;0;
5;SUB01;8;1;9;0;0;;0;0;0;;0;1;-7;1;0;0;
3;ADD01;9;9;18;0;1;9;0;0;0;;0;1;2;18;0;0;
3;DIV04;12;;;0;-4;12;0;0;0;;0;1;-4;12;0;0;
6;DIV01;18;1;18;1;-6;18;0;1;0;1;0;0;0;;0;0;
5;DIV02;9;;;0;0;;0;0;0;;0;1;3;9;2;3;9
6;MUL01;9;9;81;2;3;9;0;1;3;9;0;0;0;;0;0;
6;SUB02;1;82;;1;-4;82;0;0;0;;0;0;0;;0;0;
6;WRI02;1;8;;0;0;;0;0;0;;0;2;-4;1;0;0;
6;MUL01;9;8;72;2;3;9;0;1;2;8;0;0;0;;0;0;
6;ADD02;8;80;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;1;81;;1;-5;81;0;0;0;;0;0;0;;0;0;
6;WRI02;1;8;;0;0;;0;0;0;;0;2;-5;1;0;0;
6;MUL01;9;1;9;2;3;9;0;1;1;1;0;0;0;;0;0;
6;ADD02;8;17;;0;0;;0;0;0;;0;0;0;;0;0;
6;SUB02;1;18;;1;-6;18;0;0;0;;0;0;0;;0;0;
4;WRI04;1;;;0;0;;0;0;0;;0;2;-6;1;0;0;
5;WRI04;9;;;0;0;;0;0;0;;0;0;2;9;0;0;
6;DRA01;;;;0;0;;0;0;0;;0;0;0;;4;0;
6;DRA02;;;;0;0;;0;0;0;;0;2;1;;2;3;
3;ADD01;189;9;198;1;3;189;0;2;3;9;0;3;3;198;0;0;
3;DIV04;34;;;0;-2;34;0;0;0;;0;2;-2;34;0;0;
6;DIV01;11;1;11;2;-4;11;0;3;0;1;0;0;0;;0;0;
5;DIV02;9;;;0;0;;0;0;0;;0;3;4;9;4;4;9
